Timestamp,Milliseconds,centimeters
2018-09-11 17:11:30,1,5.000305
2018-09-11 17:11:30,20,5.000305
2018-09-11 17:11:30,41,5.000305
2018-09-11 17:11:30,60,5.000305
2018-09-11 17:11:30,80,5.000305
2018-09-11 17:11:30,101,5.000305
2018-09-11 17:11:30,120,5.000305
2018-09-11 17:11:30,141,5.000305
2018-09-11 17:11:30,160,5.000305
2018-09-11 17:11:30,180,5.000305
2018-09-11 17:11:30,201,5.000305
2018-09-11 17:11:30,220,5.000305
2018-09-11 17:11:30,240,5.000305
2018-09-11 17:11:30,260,5.000305
2018-09-11 17:11:30,281,5.000305
2018-09-11 17:11:30,300,5.000305
2018-09-11 17:11:30,321,5.000305
2018-09-11 17:11:30,341,5.000305
2018-09-11 17:11:30,360,5.000305
2018-09-11 17:11:30,380,5.000305
2018-09-11 17:11:30,401,5.000305
2018-09-11 17:11:30,420,5.000305
2018-09-11 17:11:30,440,5.000305
2018-09-11 17:11:30,460,0.0
2018-09-11 17:11:30,480,0.0
2018-09-11 17:11:30,501,0.0
2018-09-11 17:11:30,520,0.0
2018-09-11 17:11:30,540,0.0
2018-09-11 17:11:30,561,0.0
2018-09-11 17:11:30,580,5.000305
2018-09-11 17:11:31,601,5.000305
2018-09-11 17:11:31,621,5.000305
2018-09-11 17:11:31,641,5.000305
2018-09-11 17:11:31,660,5.000305
2018-09-11 17:11:31,680,5.000305
2018-09-11 17:11:31,700,0.0
2018-09-11 17:11:31,721,0.0
2018-09-11 17:11:31,740,0.0
2018-09-11 17:11:31,760,0.0
2018-09-11 17:11:31,781,0.0
2018-09-11 17:11:31,800,0.0
2018-09-11 17:11:31,820,0.0
2018-09-11 17:11:31,840,0.0
2018-09-11 17:11:31,861,0.0
2018-09-11 17:11:31,880,0.0
2018-09-11 17:11:31,900,0.0
2018-09-11 17:11:31,921,0.0
2018-09-11 17:11:31,940,0.0
2018-09-11 17:11:31,960,0.0
2018-09-11 17:11:31,981,0.0
2018-09-11 17:11:31,1000,0.0
2018-09-11 17:11:31,1020,0.0
2018-09-11 17:11:31,1041,0.0
2018-09-11 17:11:31,1060,0.0
2018-09-11 17:11:31,1080,0.0
2018-09-11 17:11:31,1100,0.0
2018-09-11 17:11:31,1121,0.0
2018-09-11 17:11:31,1140,0.0
2018-09-11 17:11:31,1160,0.0
2018-09-11 17:11:31,1181,0.0
2018-09-11 17:11:31,1200,0.0
2018-09-11 17:11:31,1220,0.0
2018-09-11 17:11:31,1240,0.0
2018-09-11 17:11:31,1261,0.0
2018-09-11 17:11:31,1280,0.0
2018-09-11 17:11:31,1300,0.0
2018-09-11 17:11:31,1321,0.0
