Milliseconds,X,Y,Z
2842,-0.79480743,0.51513654,0.896369
2861,-0.26414758,0.6542502,-0.092051506
2881,-0.68446547,0.12518942,-1.2225475
2902,0.09920049,0.39045745,-0.60842514
2921,0.5812042,0.44554806,-0.8670702
2941,-0.060257733,0.46825984,-0.66620827
2962,-0.02680847,0.5761065,-0.13891315
2981,0.51271164,0.6610144,0.14058399
3001,-0.5167151,0.10202336,-3.5759535
3021,-0.73756206,0.5046842,-0.61106205
3042,-0.76709783,0.42174622,-1.1396408
3061,-0.11809826,0.82989585,-2.862874
3081,-0.0909484,0.48061135,1.2891159
3102,0.87853533,0.15865251,-2.5520134
3121,0.40571284,-0.12874329,1.0945549
3141,0.7645918,0.8571619,-1.1957111
3161,0.7747995,0.5032536,1.4582787
3182,-0.061867118,0.38581836,-3.4795065
3201,-0.20810562,0.51120186,2.5558739
3221,-1.0212867,0.49856973,-1.798151
3241,0.3789546,0.62588155,0.97632027
3261,-0.3751406,0.65938514,2.2340307
3282,-0.121180534,1.5428785,-0.6079922
3301,-0.44672918,0.33984745,4.0820065
3321,0.23058683,1.5266192,-1.0843639
3341,-0.42907763,1.3556323,4.831085
3361,-0.4377377,1.4909663,-0.8494959
3382,0.35711694,0.91323096,4.563119
3401,-0.005189121,0.5810939,0.97787476
3421,0.19053334,1.0072671,1.0474606
3441,0.61859775,0.7125693,3.3149939
3462,0.104812145,0.7466531,0.88160515
3481,0.5810304,0.3211429,1.1082611
3501,0.683948,0.7562262,0.3134241
3521,0.19582939,-0.083482265,0.52050495
3542,-0.27201992,0.9341926,-2.3049212
3561,-0.37160212,0.18588668,2.273056
3581,-0.35942423,0.31734526,-3.6106758
3602,-0.59978336,0.20998281,0.4406948
3621,-0.39120024,0.59680283,-1.3927994
3641,-0.2282632,-0.1402064,-1.3577118
3661,-0.7795181,0.62532693,-1.8627911
3682,-0.3626996,0.27907938,0.9746752
3701,0.4142955,0.4048155,-1.8489256
3721,0.90596855,0.3712439,0.033332825
3742,0.28634596,0.59218633,-0.050484657
3761,-0.3398193,0.39556032,-2.2074661
3781,0.006519139,-0.06363481,0.033744812
3802,-0.015270114,0.7424836,-0.8709078
3821,-0.6221736,0.45710766,-0.35343266
3841,0.0815748,0.7403204,-0.46109867
3862,0.26348007,0.7431412,-0.44402885
3881,0.02400446,-0.552351,-3.166997
3901,-0.2425679,0.03174579,2.4625187
3921,0.8084209,0.3340165,0.5454216
3942,-0.45625114,0.59082466,-1.0471811
3961,0.3325957,0.29049993,2.2338219
3981,-1.1470752,-0.21239626,-0.7872057
4002,0.43949825,0.51241344,-0.01710701
4021,0.8339371,0.23302084,1.8414536
4041,-0.24298733,0.23941249,-1.5976315
4061,0.24111566,0.062089503,2.3536978
4082,0.5513887,0.45418966,1.4969692
4101,-0.6096926,0.6889112,-1.8295889
4121,-0.38671494,1.1154784,-0.51801395
4142,-0.4458588,0.39633268,0.9508972
4161,-0.9326619,0.4720434,-1.7777195
4181,-0.170172,0.3185972,-0.448781
4202,0.33559397,0.17971528,0.3766737
4221,-0.5953784,0.45839947,-1.7823524
4241,-0.22596765,0.5322589,0.38698578
4261,-1.0012416,0.8900781,0.777668
4281,-0.26650232,0.90086824,-2.8560705
4302,0.35807705,0.8213704,1.1138268
4321,0.25857452,0.42362154,-1.4128065
4341,0.59796345,0.47051102,-1.3312778
4361,0.024403602,0.41972375,1.4585533
4382,0.07639134,0.32058895,1.4711847
4401,-0.053503036,0.9212664,-1.34307
4422,-0.2247729,1.0127928,1.6530142
4441,-0.08988896,0.5038803,-2.7653408
4461,-0.5216327,0.8594499,-0.5560293
4481,-0.14374343,0.56019837,1.4387932
4502,-0.6796555,1.3775973,1.1392622
4521,0.54663384,0.8250445,-0.33180237
4541,-0.33001158,1.0276957,2.8490477
4562,0.10532004,0.9223849,1.8206339
4581,-0.38546857,0.7009923,-1.1195488
4601,0.89437956,0.6682553,3.1731138
4621,0.55801284,0.6126721,0.958374
4641,-0.61390877,0.85859126,-0.2609663
4662,-0.20356908,0.41991735,0.5649452
4681,0.442458,-0.093838334,0.7359276
4701,0.31176686,0.64890057,-1.6400442
4722,-0.62230104,0.6284088,0.92222977
4741,-0.68808085,0.6220232,-1.8246021
4761,0.2130399,0.530144,0.4644537
4781,-0.33329168,-0.30538034,-0.56762695
4802,-0.7126524,0.08622295,-1.4187689
4821,-0.27526903,-0.4557233,1.5524521
4841,0.4046548,-0.3618372,-0.3903904
4862,0.6324489,-0.2961535,-0.006922722
4881,-0.11119887,-0.49149346,0.6979189
4901,0.3454882,0.02830112,-2.2832127
4921,-0.6308275,0.35170686,1.573493
4942,-0.72564304,0.2930674,-1.4406357
4961,-0.2589379,0.04278165,-1.285265
4981,-0.26666224,0.4355917,0.78325367
5002,-0.066257656,0.5846252,-1.798192
5021,-0.24700163,0.2902887,0.002653122
5042,-0.2501409,0.71495193,0.03757
