Timestamp,Milliseconds,centimeters
2018-09-09 22:04:26,5,5.000305
2018-09-09 22:04:26,22,5.000305
2018-09-09 22:04:26,41,5.000305
2018-09-09 22:04:26,62,5.000305
2018-09-09 22:04:26,81,5.000305
2018-09-09 22:04:26,102,5.000305
2018-09-09 22:04:27,121,5.000305
2018-09-09 22:04:27,141,5.000305
2018-09-09 22:04:27,162,5.000305
2018-09-09 22:04:27,181,5.000305
2018-09-09 22:04:27,202,5.000305
2018-09-09 22:04:27,222,5.000305
2018-09-09 22:04:27,241,5.000305
2018-09-09 22:04:27,261,5.000305
2018-09-09 22:04:27,282,5.000305
2018-09-09 22:04:27,301,5.000305
2018-09-09 22:04:27,321,5.000305
2018-09-09 22:04:27,342,5.000305
2018-09-09 22:04:27,361,5.000305
2018-09-09 22:04:27,381,5.000305
2018-09-09 22:04:27,402,5.000305
2018-09-09 22:04:27,421,5.000305
2018-09-09 22:04:27,441,5.000305
2018-09-09 22:04:27,462,5.000305
2018-09-09 22:04:27,481,5.000305
2018-09-09 22:04:27,501,5.000305
2018-09-09 22:04:27,522,5.000305
2018-09-09 22:04:27,542,5.000305
2018-09-09 22:04:27,561,5.000305
2018-09-09 22:04:27,582,5.000305
2018-09-09 22:04:27,601,5.000305
2018-09-09 22:04:27,621,5.000305
2018-09-09 22:04:27,641,5.000305
2018-09-09 22:04:27,661,5.000305
2018-09-09 22:04:27,682,5.000305
2018-09-09 22:04:27,701,5.000305
2018-09-09 22:04:27,721,5.000305
2018-09-09 22:04:27,741,5.000305
2018-09-09 22:04:27,762,5.000305
2018-09-09 22:04:27,781,5.000305
2018-09-09 22:04:27,801,5.000305
2018-09-09 22:04:27,823,5.000305
2018-09-09 22:04:27,841,5.000305
2018-09-09 22:04:27,861,0.0
2018-09-09 22:04:27,882,0.0
2018-09-09 22:04:27,901,0.0
2018-09-09 22:04:27,921,0.0
2018-09-09 22:04:27,942,0.0
2018-09-09 22:04:27,961,0.0
2018-09-09 22:04:27,981,0.0
2018-09-09 22:04:27,1002,0.0
2018-09-09 22:04:27,1021,0.0
2018-09-09 22:04:27,1041,0.0
2018-09-09 22:04:27,1062,0.0
2018-09-09 22:04:27,1081,0.0
2018-09-09 22:04:27,1101,0.0
2018-09-09 22:04:28,1122,0.0
2018-09-09 22:04:28,1141,0.0
2018-09-09 22:04:28,1161,0.0
2018-09-09 22:04:28,1182,0.0
2018-09-09 22:04:28,1201,0.0
2018-09-09 22:04:28,1221,0.0
2018-09-09 22:04:28,1241,0.0
2018-09-09 22:04:28,1262,0.0
2018-09-09 22:04:28,1281,0.0
2018-09-09 22:04:28,1301,0.0
2018-09-09 22:04:28,1322,0.0
2018-09-09 22:04:28,1341,0.0
2018-09-09 22:04:28,1361,0.0
2018-09-09 22:04:28,1382,0.0
2018-09-09 22:04:28,1401,0.0
2018-09-09 22:04:28,1421,0.0
2018-09-09 22:04:28,1442,0.0
2018-09-09 22:04:28,1461,0.0
2018-09-09 22:04:28,1481,0.0
2018-09-09 22:04:28,1501,0.0
2018-09-09 22:04:28,1522,0.0
2018-09-09 22:04:28,1541,0.0
2018-09-09 22:04:28,1561,0.0
2018-09-09 22:04:28,1581,0.0
2018-09-09 22:04:28,1601,0.0
2018-09-09 22:04:28,1622,0.0
2018-09-09 22:04:28,1641,0.0
2018-09-09 22:04:28,1661,0.0
2018-09-09 22:04:28,1682,0.0
2018-09-09 22:04:28,1701,0.0
2018-09-09 22:04:28,1721,0.0
2018-09-09 22:04:28,1742,0.0
2018-09-09 22:04:28,1761,0.0
2018-09-09 22:04:28,1781,0.0
2018-09-09 22:04:28,1801,0.0
2018-09-09 22:04:28,1822,0.0
2018-09-09 22:04:28,1841,0.0
2018-09-09 22:04:28,1861,0.0
2018-09-09 22:04:28,1882,0.0
2018-09-09 22:04:28,1901,0.0
2018-09-09 22:04:28,1921,0.0
2018-09-09 22:04:28,1942,0.0
2018-09-09 22:04:28,1961,0.0
2018-09-09 22:04:28,1981,0.0
2018-09-09 22:04:28,2001,0.0
2018-09-09 22:04:28,2022,0.0
2018-09-09 22:04:28,2041,0.0
2018-09-09 22:04:28,2061,0.0
2018-09-09 22:04:28,2082,0.0
2018-09-09 22:04:28,2101,0.0
2018-09-09 22:04:29,2121,0.0
2018-09-09 22:04:29,2141,0.0
2018-09-09 22:04:29,2162,0.0
2018-09-09 22:04:29,2181,0.0
2018-09-09 22:04:29,2201,0.0
2018-09-09 22:04:29,2221,0.0
2018-09-09 22:04:29,2241,0.0
2018-09-09 22:04:29,2261,0.0
2018-09-09 22:04:29,2282,0.0
2018-09-09 22:04:29,2301,0.0
2018-09-09 22:04:29,2322,0.0
2018-09-09 22:04:29,2341,0.0
2018-09-09 22:04:29,2361,0.0
2018-09-09 22:04:29,2382,0.0
