Timestamp,Milliseconds,X,Y,Z
2018-09-11 18:55:22,1,-0.3130623,-0.2972901,-2.5287237
2018-09-11 18:55:22,20,-0.14500523,-0.80008507,-1.711731
2018-09-11 18:55:22,40,-0.031125784,-1.0830758,-0.33016396
2018-09-11 18:55:22,61,-0.13483575,-1.7204962,1.3723488
2018-09-11 18:55:22,80,0.32865638,-1.6638789,0.5192814
2018-09-11 18:55:22,100,0.75474113,-1.25406,-0.69189453
2018-09-11 18:55:22,121,-0.0558545,-1.1749859,1.0439024
2018-09-11 18:55:22,140,-0.24847218,-1.3258195,2.1658955
2018-09-11 18:55:22,162,-0.45162222,-1.3917096,0.8027868
2018-09-11 18:55:22,180,-0.224778,-1.5343978,-1.1334572
2018-09-11 18:55:22,201,-0.25657618,-1.7521203,-2.3152418
2018-09-11 18:55:22,220,-0.02145201,-1.8681855,-1.9144392
2018-09-11 18:55:22,240,0.43185836,-2.0565221,-1.0641804
2018-09-11 18:55:22,260,0.4426018,-1.8790133,0.35012054
2018-09-11 18:55:22,281,0.4659782,-2.0052238,1.8579893
2018-09-11 18:55:22,300,0.5878248,-2.0467503,0.031344414
2018-09-11 18:55:22,320,0.85711175,-1.6431515,-2.3860931
2018-09-11 18:55:22,340,0.94264334,-1.0149229,-3.0886135
2018-09-11 18:55:22,361,0.6897763,-0.5306554,-0.034493446
2018-09-11 18:55:22,380,-0.08697942,-0.70444036,3.2796946
2018-09-11 18:55:22,400,-0.7790164,-1.116018,5.241396
2018-09-11 18:55:22,420,-1.0023279,-1.3239119,5.6686325
2018-09-11 18:55:22,440,-0.49029556,-1.4899552,2.2408094
2018-09-11 18:55:22,460,0.194262,-1.7354801,-1.6982689
2018-09-11 18:55:22,480,0.61395204,-1.4054217,-3.7767859
2018-09-11 18:55:22,501,0.01605922,-1.4308023,-2.8377619
2018-09-11 18:55:22,520,-0.10713476,-1.4496634,-2.299139
2018-09-11 18:55:22,540,0.42462686,-0.82525444,-2.1406012
2018-09-11 18:55:22,561,0.4485972,-0.5849278,0.39227676
2018-09-11 18:55:22,580,0.34599108,-0.8372283,4.5744095
2018-09-11 18:55:22,600,-0.0039175153,-1.9609637,6.6517324
2018-09-11 18:55:22,621,-0.37918952,-1.7885473,3.4590397
2018-09-11 18:55:22,640,0.28813428,-0.8049176,-0.632555
2018-09-11 18:55:22,661,-0.102362126,-0.22882056,-1.6733847
2018-09-11 18:55:22,680,-0.35840538,0.23259377,-1.4962797
2018-09-11 18:55:22,700,-0.46091953,0.2049768,-0.5474386
2018-09-11 18:55:22,721,-0.29893798,-0.26276398,-0.2198677
2018-09-11 18:55:22,740,0.3672361,0.084831715,-1.322629
2018-09-11 18:55:22,760,0.8321909,0.5181029,-2.1604424
2018-09-11 18:55:22,781,0.8047477,0.8671558,-2.0498114
2018-09-11 18:55:22,800,-0.25118378,1.3547645,1.3860264
2018-09-11 18:55:22,820,-0.50947326,1.1660705,2.8837194
2018-09-11 18:55:22,841,-0.33958438,1.0335243,1.3495321
