Timestamp,Milliseconds,centimeters
2018-09-11 16:47:56,1,5.000305
2018-09-11 16:47:56,21,5.000305
2018-09-11 16:47:56,41,5.000305
2018-09-11 16:47:56,62,5.000305
2018-09-11 16:47:56,81,5.000305
2018-09-11 16:47:56,101,5.000305
2018-09-11 16:47:56,121,5.000305
2018-09-11 16:47:56,142,5.000305
2018-09-11 16:47:56,161,5.000305
2018-09-11 16:47:56,181,5.000305
2018-09-11 16:47:56,202,5.000305
2018-09-11 16:47:56,221,5.000305
2018-09-11 16:47:56,242,5.000305
2018-09-11 16:47:56,261,5.000305
2018-09-11 16:47:56,281,5.000305
2018-09-11 16:47:56,301,5.000305
2018-09-11 16:47:56,321,5.000305
2018-09-11 16:47:56,341,5.000305
2018-09-11 16:47:56,361,5.000305
2018-09-11 16:47:56,381,5.000305
2018-09-11 16:47:56,402,5.000305
2018-09-11 16:47:56,421,5.000305
2018-09-11 16:47:56,441,5.000305
2018-09-11 16:47:56,461,5.000305
2018-09-11 16:47:56,482,5.000305
2018-09-11 16:47:56,501,5.000305
2018-09-11 16:47:56,521,5.000305
2018-09-11 16:47:56,541,5.000305
2018-09-11 16:47:57,562,5.000305
2018-09-11 16:47:57,581,5.000305
2018-09-11 16:47:57,602,5.000305
2018-09-11 16:47:57,621,5.000305
2018-09-11 16:47:57,641,5.000305
2018-09-11 16:47:57,661,5.000305
2018-09-11 16:47:57,681,5.000305
2018-09-11 16:47:57,701,5.000305
2018-09-11 16:47:57,722,5.000305
2018-09-11 16:47:57,741,5.000305
2018-09-11 16:47:57,761,5.000305
2018-09-11 16:47:57,781,5.000305
2018-09-11 16:47:57,802,5.000305
2018-09-11 16:47:57,821,5.000305
2018-09-11 16:47:57,841,5.000305
2018-09-11 16:47:57,862,5.000305
2018-09-11 16:47:57,881,5.000305
2018-09-11 16:47:57,901,5.000305
2018-09-11 16:47:57,921,5.000305
2018-09-11 16:47:57,941,5.000305
2018-09-11 16:47:57,962,0.0
2018-09-11 16:47:57,981,0.0
2018-09-11 16:47:57,1001,0.0
2018-09-11 16:47:57,1022,0.0
2018-09-11 16:47:57,1041,0.0
2018-09-11 16:47:57,1061,0.0
2018-09-11 16:47:57,1082,0.0
2018-09-11 16:47:57,1101,0.0
2018-09-11 16:47:57,1122,0.0
2018-09-11 16:47:57,1141,0.0
2018-09-11 16:47:57,1161,0.0
2018-09-11 16:47:57,1181,0.0
2018-09-11 16:47:57,1202,0.0
2018-09-11 16:47:57,1221,0.0
2018-09-11 16:47:57,1241,0.0
2018-09-11 16:47:57,1261,0.0
2018-09-11 16:47:57,1282,0.0
2018-09-11 16:47:57,1301,0.0
2018-09-11 16:47:57,1321,0.0
2018-09-11 16:47:57,1342,0.0
2018-09-11 16:47:57,1361,0.0
2018-09-11 16:47:57,1381,0.0
2018-09-11 16:47:57,1402,0.0
2018-09-11 16:47:57,1421,0.0
2018-09-11 16:47:57,1441,0.0
2018-09-11 16:47:57,1462,0.0
2018-09-11 16:47:57,1481,0.0
2018-09-11 16:47:57,1501,0.0
2018-09-11 16:47:57,1521,0.0
2018-09-11 16:47:57,1542,0.0
2018-09-11 16:47:58,1561,0.0
2018-09-11 16:47:58,1581,0.0
2018-09-11 16:47:58,1601,0.0
2018-09-11 16:47:58,1622,0.0
2018-09-11 16:47:58,1641,0.0
2018-09-11 16:47:58,1661,0.0
2018-09-11 16:47:58,1682,0.0
2018-09-11 16:47:58,1701,0.0
2018-09-11 16:47:58,1721,0.0
2018-09-11 16:47:58,1742,0.0
2018-09-11 16:47:58,1761,0.0
2018-09-11 16:47:58,1781,0.0
2018-09-11 16:47:58,1801,0.0
2018-09-11 16:47:58,1822,0.0
2018-09-11 16:47:58,1841,0.0
2018-09-11 16:47:58,1861,0.0
2018-09-11 16:47:58,1882,0.0
2018-09-11 16:47:58,1901,0.0
2018-09-11 16:47:58,1921,0.0
2018-09-11 16:47:58,1941,0.0
2018-09-11 16:47:58,1962,0.0
2018-09-11 16:47:58,1981,0.0
2018-09-11 16:47:58,2001,0.0
2018-09-11 16:47:58,2022,0.0
2018-09-11 16:47:58,2041,0.0
2018-09-11 16:47:58,2061,0.0
2018-09-11 16:47:58,2081,0.0
2018-09-11 16:47:58,2102,0.0
2018-09-11 16:47:58,2121,0.0
2018-09-11 16:47:58,2141,0.0
2018-09-11 16:47:58,2162,0.0
2018-09-11 16:47:58,2181,0.0
2018-09-11 16:47:58,2201,0.0
