Milliseconds,X,Y,Z
3164,0.63357544,-7.5851135,4.345169
3183,-4.1979218,-7.934677,7.7664948
3203,-2.8930817,-8.69722,9.574112
3224,-4.486435,-7.601883,8.75769
3243,-5.768524,-7.7000427,10.961548
3264,-7.1691284,-6.847702,11.16626
3283,-3.033142,-10.215149,5.312439
3303,-4.491211,-5.2830963,5.6152954
3324,-2.5710602,-6.435898,-2.691391
3343,0.98791504,-7.490555,-6.091156
3364,0.1690979,-9.421478,-1.7049713
3383,-4.2948914,-10.1540985,5.25737
3404,-6.66037,-8.996506,5.6344604
3423,-3.2318726,-11.794128,5.3148193
3444,-3.2881317,-12.19635,4.0698395
3463,-6.412567,-10.874756,2.0587158
3484,-7.0865326,-10.605408,1.3045349
3503,-5.578186,-9.851227,5.9828033
3523,-6.8495026,-5.2723236,7.384613
3544,-1.1285553,-11.314087,2.9589386
3563,-2.664444,-10.338455,2.106598
3584,-3.431778,-9.0312195,3.7250824
3603,-2.2155304,-9.741104,2.7578125
3624,-2.5578918,-9.797363,2.9433746
3643,-2.5567017,-9.720749,3.8651428
3664,-2.4405823,-8.801376,3.0511017
3683,-0.5707092,-9.50766,2.138916
3704,-0.55874634,-9.386749,1.9162598
3723,-2.0347595,-8.971359,2.8835144
3743,-2.9792786,-9.9015045,3.8603516
3764,-2.9577332,-10.303741,3.7406464
3783,-1.9294281,-10.052338,2.9218292
3804,-2.1879883,-7.969391,2.7015533
3823,-3.8723145,-5.843338,4.551071
3843,-3.3743286,-6.787842,5.1687775
3864,-2.4860687,-8.159729,4.0973816
3883,-2.7865448,-8.435059,2.9445648
3904,-2.6919708,-8.730743,1.9737244
3923,-2.3927002,-8.973755,2.7470398
3943,-2.9194183,-7.492935,5.4069977
3964,-3.0606842,-5.0029755,4.115326
3983,-2.8092957,-5.216049,3.4533386
4004,0.5617523,-10.958542,2.4298096
4023,0.5342102,-15.102905,0.4366455
4044,-3.5682526,-13.28212,2.956543
4063,-4.0734253,-10.801727,3.3755188
4084,-2.8248596,-11.715118,2.162857
4103,-3.284546,-11.657654,3.687973
4123,-2.0455322,-10.139725,2.320877
4144,2.2544403,-6.911148,3.2941132
4163,0.42288208,-5.874466,4.309265
4184,-2.656067,-4.7695312,-1.6714478
4203,-0.39474487,-9.227539,4.001602
4224,2.0174255,-11.754623,1.2997437
4243,-0.174469,-12.86792,3.0032196
4264,-1.2961578,-12.410629,3.0235748
4283,-1.367981,-11.46373,-3.8011017
4304,-3.016388,-10.166061,1.9090729
4323,-0.02482605,-7.9909363,2.4358063
4344,-0.21995544,-11.269791,0.8304901
4363,0.1690979,-10.776596,1.1369476
4384,0.3450775,-8.709198,0.48931885
4403,0.6036377,-10.194794,0.9394226
4423,1.137558,-10.567093,0.9298401
4444,0.88975525,-11.154877,0.5072632
4463,0.48991394,-11.917419,1.6337433
4484,0.5916748,-7.3983765,-1.1339569
4503,0.38458252,-11.590622,3.1648407
4524,-0.64971924,-12.186768,2.6871948
4543,-1.5487366,-9.389145,2.7111359
4563,-0.8723755,-9.678848,2.8835144
4584,-0.747879,-11.270996,1.5702972
4603,0.7760315,-13.853134,3.2198944
4623,1.6546936,-18.04898,2.9505463
4644,1.2895813,-13.880676,3.2234955
4663,-8.087311,-5.630249,5.547058
4684,2.6267395,-10.0750885,-1.4847107
4703,4.0656586,-10.066711,-1.2728119
4724,1.1243896,-5.745178,-0.8873596
4743,0.548584,-6.1857147,2.0383606
4763,-0.3983307,-2.2197113,0.78738403
4784,2.133545,-0.43243408,1.9976654
4803,7.1457977,-0.19181824,5.1675873
4823,0.2492981,-3.8753052,1.9892883
4844,-16.123444,6.7226257,-1.2680359
4863,1.7935638,-21.42839,1.5224152
4884,1.4535828,-17.031448,3.0690613
4903,4.4056396,-17.977158,0.9837189
4924,2.5824585,-16.119247,1.5942383
4943,0.7006073,-12.0946045,-0.39894104
4963,1.1555023,-11.20874,-0.6622925
4984,1.6235809,-12.94693,0.67007446
5003,2.2891693,-16.187485,1.9102783
5024,2.6506805,-15.190292,1.7199402
5043,-0.47494507,-12.51358,1.3404541
5063,-0.5826874,-7.5527954,0.40431213
5084,0.9819336,-5.4734344,-0.5832825
5103,2.2747955,-4.075226,1.6936035
5124,0.71617126,-6.1114807,3.9106293
5143,-0.9501953,-8.291412,3.656845
5163,-1.7031708,-8.862427,2.901474
5184,0.96995544,-9.470551,1.6062012
5203,0.56533813,-9.798553,2.1592712
5224,0.55696106,-10.422241,1.4733276
5243,0.71617126,-10.583862,2.751831
5264,0.86820984,-11.04953,2.9685059
5283,0.7197571,-10.06073,2.3328552
5304,1.4368286,-9.592651,1.7941589
5323,1.8749695,-10.149307,2.4298096
5344,1.8186951,-10.130157,2.1209564
5363,1.5733032,-10.155289,2.2765808
5383,1.458374,-10.028397,2.2933502
5404,1.7037811,-9.578293,1.6732483
5423,2.0377655,-9.192825,1.9485779
5443,1.8450317,-9.393936,1.6816254
5464,1.1567078,-9.58667,2.7338715
5483,0.6491394,-9.731522,2.7841492
5504,0.74490356,-9.422668,2.672821
5523,1.0729065,-9.299362,2.185608
5543,0.8658142,-8.937836,1.9342194
5564,0.69581604,-9.208389,3.1372986
5583,3.0517578E-4,-9.31134,3.9237976
5604,0.3390808,-9.335281,2.241867
5623,0.6934204,-9.421478,1.8635864
5644,1.1471252,-9.952988,2.462143
5663,1.0968475,-10.25705,2.9912567
5683,1.236908,-10.1936035,2.4932556
5704,1.9707336,-10.04277,1.6983795
5723,2.0964355,-9.988892,1.8192902
5744,2.3334503,-10.708359,2.39151
5763,2.8266602,-12.350784,3.498825
5784,3.0397491,-13.234238,3.5957947
5803,4.419998,-13.284515,4.019562
5823,5.7703247,-14.17157,4.036316
5844,3.920807,-13.685547,3.2043457
5864,1.1997986,-11.132126,1.000473
5883,1.7025757,-8.419495,0.05357361
5904,3.2073364,-4.9909973,-0.22894287
5924,7.838928,-5.285492,1.5056458
5943,2.1838226,-0.70059204,3.1696167
5963,1.2776184,2.5543213,1.9342194
5983,3.4946442,2.9924622,7.811981
6003,-3.9249878,3.0020447,0.45100403
6024,-6.091736,-5.333374,-1.6475067
6043,1.236908,-9.508865,-0.41329956
6063,1.4990692,-11.581039,1.4290314
6083,0.8694,-21.078842,-8.669708
6104,8.860046,-19.070099,4.996399
6123,7.1948853,-15.070587,13.384491
6143,6.8608856,-8.954605,3.897461
6164,6.230011,-6.883621,0.6425476
6183,6.549637,-11.16684,2.5567017
6203,5.7882843,-13.892639,9.984711
6224,-1.0423737,-8.561951,-3.8992615
6243,-0.8999176,-5.4387207,-3.4455566
6264,-0.19242859,-3.2061157,3.4246063
6283,-2.035965,-2.3825226,0.7442932
6304,-0.44979858,-1.107605,5.2789154
6323,2.7572327,-7.282257,1.3560181
6343,3.075653,-10.213959,-2.691391
6364,1.7923584,-10.070297,6.146805
6383,-0.15411377,-15.790054,-0.79039
6404,1.9695435,-17.00032,2.5052338
6423,4.233261,-15.22023,5.013153
6444,3.6131592,-12.464508,2.616562
6463,4.023758,-10.964539,2.1736298
6483,4.7599792,-11.117767,2.1377258
6504,3.383316,-11.020798,1.2051849
6523,2.1706543,-12.209518,-0.0038909912
6544,1.9408112,-12.691956,1.8049316
6563,4.1566467,-15.2812805,3.7095184
6584,1.5254059,-5.5763855,3.9836578
6603,-0.8244934,-4.040497,0.31333923
6623,-2.8523865,-1.8103027,0.2247467
6644,0.8586273,-5.8421326,0.18165588
6664,1.300354,-9.870377,0.74549866
6683,1.9731293,-13.646042,-0.6347656
6704,2.5608978,-14.616882,0.7299347
6723,1.6535034,-11.186005,0.5647278
6744,2.0485382,-9.421478,0.6581116
6763,2.8960876,-9.484924,0.62098694
6783,3.553299,-10.173248,1.1549072
6804,3.2911377,-10.095444,1.7450714
6824,1.750473,-8.882782,0.6221924
6843,0.9136963,-10.005661,0.3576355
6864,1.0968475,-11.072266,1.5750885
6883,0.5593567,-10.966934,1.6528931
6904,0.0493927,-10.412674,0.97413635
6923,0.25289917,-10.314514,1.391922
6944,-0.05595398,-9.919464,1.7522583
6963,-0.49409485,-9.638153,0.7311249
6983,-0.17926025,-10.345627,1.0854645
7004,0.72335815,-11.182404,1.3057404
7023,0.5665283,-11.053116,0.9477997
7043,0.6347656,-10.162476,0.3791809
7064,0.85025024,-9.846436,1.8144989
7083,0.63716125,-9.769821,2.1748352
7104,0.6826477,-9.634552,2.343628
7123,-0.114608765,-9.128174,2.9361877
7144,-0.19961548,-9.025238,2.8763275
7163,-0.36720276,-9.753067,2.9577332
7183,-0.6161957,-9.851227,2.4346008
7204,-0.1672821,-10.526398,2.4956512
7224,-0.061950684,-10.753845,3.2833405
7243,-0.33488464,-10.799332,4.5953674
7264,-1.0184326,-11.05072,4.6181183
7283,-1.5307922,-11.493652,4.4493256
7303,-1.134552,-12.31366,4.1057587
7324,0.8598175,-12.845184,4.5917816
7343,1.1650848,-12.022766,3.9441528
7364,0.048187256,-10.595825,3.9836578
7383,0.45640564,-10.927429,5.1891327
7404,0.79997253,-11.124939,5.808029
7423,1.5325928,-10.932205,5.4465027
7444,1.2261353,-10.705963,5.004776
7463,0.31394958,-10.206772,5.6990967
7484,-0.4414215,-9.799759,6.253357
7503,-0.6796417,-9.143738,5.9995728
7524,-0.93821716,-8.298584,6.3898163
7543,-0.73231506,-7.37204,6.2952576
7564,0.45401,-6.202469,6.478409
7583,-0.097854614,-5.0424805,6.0115356
7604,-0.26185608,-4.570816,6.1779327
7624,-0.7933655,-3.6346893,6.0187225
7643,-0.0942688,-3.2707672,6.2880707
7664,0.7891998,-3.6346893,6.909363
7683,1.1902313,-2.1802063,6.071396
7704,0.77363586,-1.4727173,6.673538
7724,0.38935852,-2.7919312,7.0733643
7743,0.35943604,-2.4818726,6.5801697
7763,-0.05595398,-1.9371948,7.051819
7784,-0.21636963,-2.4172363,6.9584503
7803,0.627594,-2.2197113,7.250534
7824,0.6132202,-2.4447632,7.8023987
7843,0.067337036,-2.7548218,7.5785522
7863,0.093673706,-3.005005,7.8610535
7884,0.1295929,-3.289917,8.910919
7903,0.65631104,-3.8513641,10.111603
7924,0.31394958,-5.08078,10.231323
7943,0.41929626,-5.855301,10.191818
7963,0.42048645,-6.3281555,12.202942
7983,-0.052368164,-4.3445587,11.210556
8003,-0.052368164,-3.230072,9.643539
8024,0.9340515,-2.9152222,7.676712
8043,0.2373352,-2.8014984,7.537842
8063,0.34985352,-3.4622955,7.296036
8084,0.7006073,-3.3114624,7.209839
8104,0.30795288,-3.8094635,8.427292
8123,-0.5491638,-4.5684204,9.164703
8144,-0.1852417,-4.826996,8.930069
8164,0.16430664,-3.748413,8.349472
8184,-0.44262695,-3.6993256,8.889374
8203,-0.69880676,-4.7420044,8.833099
8224,-0.35284424,-5.1813354,7.8047943
8244,0.2768402,-4.2954865,7.3391266
8264,0.7317352,-3.8513641,7.8335266
8283,-0.47613525,-4.314636,7.352295
8304,-1.8216858,-5.5213165,9.035416
8324,-1.5008545,-7.1924744,8.42131
8344,-2.9720917,-7.8807983,9.1575165
8363,-3.3779144,-8.08551,8.337509
8384,-2.0766602,-7.0440216,8.072952
8403,-2.1999664,-5.064026,8.330322
8424,-2.269394,-5.4063873,8.153152
8443,-1.7809753,-6.5053406,8.39975
8463,-1.7977448,-7.131424,8.807968
8484,-1.7211304,-7.052414,8.149567
8504,-1.3847351,-5.5177307,7.364258
8523,-1.9342041,-5.0436707,6.2665253
8543,-2.0946198,-5.39682,6.620865
8564,-1.7414703,-6.1737366,7.2086334
8583,-1.901886,-6.4586487,7.4097595
8604,-2.1999664,-6.0157166,7.1583557
8623,-2.767395,-4.9514923,7.0147095
8643,-3.1289215,-4.708481,7.7461395
8664,-2.7554169,-5.037689,7.566574
8683,-2.8966827,-5.3944244,7.890991
8704,-3.191162,-6.526886,8.937256
8723,-1.9749146,-7.364853,7.1978607
8743,-2.7506256,-7.259506,9.179062
8763,-0.4893036,-8.008896,7.7652893
8783,-0.083496094,-7.3444977,6.100128
8804,-1.242279,-6.7507324,6.1013184
8823,-1.831253,-6.95784,6.7190247
8844,-1.4589539,-6.8489075,6.4700317
8863,-2.2215118,-6.8896027,6.933304
8883,-1.9318085,-7.0320587,7.223007
8904,-1.9581451,-7.3600616,6.4460907
8923,-1.6672516,-8.16452,6.1061096
8943,-1.4589539,-8.35965,5.260956
8964,-1.9689178,-7.8412933,4.84317
8983,-2.3316498,-7.340912,4.5714264
9004,-2.1029968,-7.2690887,3.9261932
9023,-2.0036469,-8.078323,4.7821198
9044,-1.3488312,-9.252686,5.037094
9063,-0.81611633,-9.234726,4.707901
9083,-0.5539551,-8.020859,4.968872
9104,0.2205658,-7.886795,4.199127
9123,0.8011627,-7.6090546,4.716278
9143,-0.46775818,-7.103882,5.296875
9163,-2.2705994,-8.498505,5.9995728
9184,-2.9840698,-11.157272,7.142807
9203,-2.1879883,-12.263382,8.0190735
