Milliseconds,X,Y,Z
1,-0.122044206,-0.013957024,-0.059497356
21,0.009501636,0.060271263,-0.23907495
40,0.08780426,0.10493755,0.056518555
61,0.09612936,0.15473557,0.11217213
80,0.0023638606,0.12262726,-0.017288685
100,-0.26776528,0.050133705,0.09555864
121,-0.28158677,-0.025056839,0.07183075
140,-0.34956062,-0.017184258,-0.12002802
160,-0.261689,-0.034391403,-0.29987097
181,-0.4282074,-0.009763718,-0.22391748
200,-0.4654835,-0.018346786,-0.048886776
220,-0.23789781,-0.015733719,-0.13003063
240,-0.18736106,0.07501602,-0.15067339
260,-0.23157036,0.054987907,-0.12496805
281,-0.08027691,0.10018253,-0.18313122
300,0.1426906,0.06934643,-0.3333645
320,0.21728808,0.07933903,-0.20237637
341,-0.03018123,0.02882862,0.07245684
360,-0.13809985,0.035046577,0.35878992
381,0.012926996,0.05093479,0.21100283
400,3.004074E-4,0.099425316,-0.39516258
420,0.052387536,0.012217522,-0.6317811
441,0.12160522,-0.06934738,-0.15590811
460,0.074493766,-0.20189953,0.23490524
480,-0.110562325,-0.15181828,0.03876257
500,-0.18803155,-0.12163544,-0.12798119
520,0.044169843,-0.05446148,-0.18129349
541,0.23931515,0.048107147,-0.42926025
560,0.18139607,0.014368057,-0.4314952
581,0.049345016,0.019284248,-0.20587254
600,0.041047037,-0.07489014,0.24386215
620,0.09067768,-0.07302189,0.18962717
641,0.12861234,-0.09351158,-0.058490753
660,0.23469633,-0.038167,-0.36707592
680,0.22666836,-0.03840828,-0.5025358
700,-0.041909218,-0.02746296,-0.25423956
721,-0.17889869,-0.029590607,0.05454254
740,0.025878966,-0.0038843155,0.04851055
760,0.10431975,-0.017786026,0.18930817
780,0.15821403,0.033266068,0.24425125
801,0.021819532,0.034318924,0.30085468
820,-0.053806245,0.025202751,0.30685234
841,0.07685983,0.105342865,0.18450594
860,0.11950755,0.2013483,0.06341362
881,0.22405344,0.10175133,-0.14775229
900,0.32371265,0.06480026,-0.4448309
920,0.45571047,-0.16173649,-0.3900714
941,0.9600202,-0.6972132,-0.82613945
960,0.9667301,-1.0509386,-1.3775787
981,1.3132555,-1.5841608,-1.7444131
1000,1.5846374,-2.582387,-2.0936985
1021,1.7751899,-3.5464687,-2.1804712
1040,1.0577337,-3.4801645,-3.366224
1060,1.3501287,-3.914957,-4.3537617
1081,2.0899253,-5.4769487,-4.0611315
1100,1.6712222,-6.041156,-3.7736018
1121,0.9060677,-6.1356125,-4.220808
1140,-0.23117256,-5.6459475,-3.0895898
1160,-0.9415519,-4.801873,-2.912468
1181,-1.7319162,-3.7098246,-2.94121
1200,-1.5400101,-3.4773583,-2.2622256
1221,-0.98176885,-3.2250366,-1.9155817
1240,-1.041712,-2.4012408,-0.13162279
1261,-0.22583681,-0.97325087,1.5467196
1280,-4.7224755,2.1907725,1.9135718
1301,-1.4864013,0.6901531,5.295356
1320,-0.9385145,1.958715,6.4323697
1341,-1.4302313,2.1151912,4.7569227
1361,-1.3558269,1.6365747,2.817584
1380,0.78332376,1.4676671,2.6115632
1400,1.7506347,1.7319605,3.854436
1420,2.047011,1.1022645,5.351202
1441,2.9776225,0.8399066,5.063347
1460,4.6195936,1.2390579,7.3412685
1480,3.2722101,0.9402354,5.914644
1500,0.9248724,0.8917748,2.9735532
1521,-0.9830675,0.6600237,0.16218519
1540,0.103580475,-0.40465945,0.22493482
1560,-1.1709194,-1.2130433,4.9194202
1580,-4.6659365,-0.99395674,3.6086566
1601,-8.517758,-4.840751,0.586991
1620,9.19025,-4.119715,-6.520632
1640,3.9729013,-2.2826583,-5.4779367
1661,3.442584,-1.91293,-2.7632036
1680,5.483124,-2.589309,3.312196
1701,3.4438877,-2.2055826,3.6610544
1720,2.8245974,-3.0174015,-2.2286975
1740,3.7256956,-3.9166646,-3.0393977
1761,0.5982895,-3.7731805,-2.9284163
1780,1.2997675,-3.2626593,-0.1807226
1800,0.9734745,-2.1871665,-0.33258617
1821,0.73065376,-1.3745625,-0.4677359
1840,-0.1219883,-1.1470113,-1.7387733
1860,-0.08988953,-1.5894306,-1.199216
1881,-0.38812828,-0.5020121,1.6424834
1900,-0.7764616,-0.7595685,1.634251
1920,-2.0773993,0.21074414,-0.94171476
1941,-1.5120859,0.22819567,-3.1407185
1960,0.16762257,-0.035070896,-2.6246428
1980,2.805046,-0.09332621,-0.54849625
2001,3.9977455,-0.5577073,0.32623887
2020,2.8854609,0.59093153,0.81489635
2040,0.972147,0.106508136,-0.5927484
2061,-0.4641781,-0.5022588,-0.23157597
2080,1.1314287,-1.3080976,0.69839406
2100,0.733572,-1.3089767,-2.0913527
2121,0.086073875,-1.3167868,-2.8810518
2140,-1.1734447,-1.6057472,-1.5106773
2160,-2.8023396,-2.154748,0.3815863
2181,-1.2779799,-1.0694356,1.3376153
2201,-0.45700836,0.210953,0.18690562
2220,-0.5632191,1.3557558,-0.27052045
2240,-1.5545635,1.3143055,-0.12534785
2261,-4.2707195,2.2867947,-3.7121406
2280,-2.2948904,2.1216633,-2.5984032
2300,5.4156446,-1.2440856,1.8063242
2321,4.6959763,-1.1449742,2.3939862
2340,-0.6675625,-1.9714006,-0.24528933
2360,-3.739626,-1.5881721,-3.233889
2381,1.3893032,-1.2402225,-2.7120261
2400,-0.31297588,1.1964083,-2.7854877
2420,-1.2121086,-0.51270354,-0.08221483
2441,0.9093733,1.7884123,4.896423
2460,2.4664602,0.7916906,2.9539504
2480,1.2102919,-0.041104436,-0.2645445
2501,-1.0324459,-0.098023176,-4.6581564
2520,0.13809395,0.9842961,-3.2496982
2540,-0.3173895,-0.12086725,-2.0794334
2561,0.39230728,-1.3302159,1.738965
2580,-0.7788744,-1.9468446,3.0622983
2600,2.1239424,-2.4722688,0.6616435
2621,2.850133,2.170387,-4.1315274
2640,5.6736097,0.317585,-5.023759
2660,6.639784,-2.2444272,-0.3189559
2681,-3.8082514,-2.0792527,0.8079915
2700,-10.002628,-1.7336426,-0.00980401
2721,-8.437295,-1.365167,4.2378864
2740,-2.4920855,0.039523244,0.61146426
2761,-1.9341984,-0.60160655,-4.2204304
2780,-4.768407,0.70704824,-2.0197854
2801,-3.5562935,0.48927093,-1.0380611
2820,1.2801132,-1.1482812,3.379034
2841,0.9522371,-0.600629,-1.9135938
2860,6.8011723,-1.3859022,0.62735987
2881,2.3422565,0.7389903,-2.277063
2900,-3.9246712,0.8818202,-1.1202879
2920,0.9334383,-0.1300528,-3.3434114
2941,1.6135077,-1.6347022,-1.3122768
2961,1.9960446,-1.7031302,3.0562992
2980,0.9446783,-1.4705305,0.8728249
3000,0.7149973,-1.2806816,-0.32666564
3020,0.81708145,-1.959959,0.8370509
3041,-0.15801144,-0.85633373,-2.1655452
3060,-1.0480523,-2.614582,-1.1226871
3080,-0.5119109,-3.1161566,1.1211038
3100,-1.9736652,-1.7551117,-0.10254192
3121,-2.8139162,-0.8569088,0.029470205
3140,-1.4071813,-0.44578123,1.4138284
3160,4.887376,2.913045,-1.5886934
3180,1.608561,1.3060756,-0.5569246
3201,-6.361281,-0.5577259,-1.3114598
3220,2.3769588,1.2030935,-0.5316677
3240,0.381917,-0.02583313,1.082912
3261,0.47578764,0.5382824,-0.8947768
3280,0.6737499,0.96855116,-0.95573926
3300,0.6798167,2.2571278,-1.2079568
3321,0.6002474,3.4069843,-1.3567381
3340,0.55438375,-0.8920226,-0.91547775
3360,2.5769358,-1.2261214,0.9400282
3381,3.309609,-0.10070753,-0.7769723
3400,1.8926764,-0.8278694,1.369235
3420,0.9533758,0.20618153,0.25738287
3441,13.422365,21.518341,-9.664257
3460,22.918247,-10.437563,-5.6316185
3481,-3.1152182,-9.232301,7.8495655
3500,-16.638037,-6.6818666,4.818928
3520,-19.309807,-1.9548681,-6.1021404
3541,-3.3708973,-1.4478447,-5.154295
3560,-6.092848,-2.3109272,0.5014365
3580,-6.1999035,1.7999549,2.8530512
3601,-7.2862186,5.006771,0.98332024
3620,5.1313686,-0.90627766,-1.8655305
3641,6.822949,-3.1592562,-3.375167
3660,4.7008486,-1.9570386,0.19482946
3680,2.0412278,-3.8534007,-1.8188281
3701,1.1497884,-3.3930917,-2.8207455
3720,2.4801807,-2.1845644,-1.8229427
3740,-13.739517,13.244101,2.3166947
3760,1.2675142,-1.8928144,0.3795867
3781,-0.6407509,-1.4545393,0.6929369
3800,-0.294343,-0.2050612,1.0097809
3821,0.690423,-0.23485112,-1.066401
3840,-0.12378931,-0.28993893,-0.8168249
3860,0.29788113,-0.83240175,0.21361828
3881,0.120194435,-0.6768675,-1.0369525
3900,0.817256,-0.36491442,-0.7231121
3920,0.26799488,0.75503826,-0.89286566
3941,-0.6117883,1.2195859,-0.41117954
3960,0.54845667,0.6592536,-1.5295382
3980,0.5798602,1.235043,0.2775364
4001,0.20526981,0.37966657,1.5449862
4020,-1.3763208,2.6002243,1.9217305
4040,-1.0791411,3.5556607,2.8654385
4061,0.046317577,8.494724,0.5638819
4080,1.4073987,-10.715068,-0.13691235
4100,3.664938,-4.009481,-8.003956
4121,0.011493683,1.8156452,0.64573383
4140,-0.44199467,1.8487487,0.9846659
4160,0.5632086,-0.9886899,-1.0860105
4181,-0.5501332,-0.87301016,-0.356462
4200,-0.4966836,-0.5404086,0.22160769
4220,-0.49843168,-1.3757758,-1.6228876
4241,-0.37897158,-3.878212,-3.582058
4260,-0.8339143,-3.1341558,-1.4053307
4280,-0.39747906,-1.9047093,1.0631909
4301,-0.7102914,-1.7577858,2.3228397
4320,0.836915,-0.21171379,-0.2969818
4341,-1.2717977,1.8692031,1.4403329
4360,0.43251324,2.0889602,-0.38032246
4381,0.53946686,0.6890435,2.3452277
4400,1.0312991,0.8175731,-2.4398108
4421,-0.8311763,-0.45669317,3.5642552
4440,-0.11449337,-0.74491024,-1.4979539
4461,0.23805618,-0.39384842,-1.0460405
4480,0.7970562,-0.5862856,-0.13283777
4501,0.50672626,0.19032812,-0.4173951
4520,-0.05059147,0.7858701,0.29112816
4540,-0.28475094,-1.6458869,-2.8094034
4561,-0.012966156,0.79947424,1.1180687
4580,-0.049521446,2.1476479,0.8233876
4600,-0.06934786,-0.6880269,-1.575058
4621,-0.5698223,-2.2902336,-2.763988
4640,1.0683455,-1.4979863,-1.1415458
4660,-0.14083433,0.43437338,1.5678654
4681,-0.33965206,-0.9395871,-0.42353582
4700,-0.1636095,-0.80730724,1.1073279
4720,0.63680553,-0.58961344,-1.3673396
4741,0.14083529,-0.7764416,0.30648184
4760,0.038172722,-0.6751628,-0.7351012
4780,0.21083403,-0.94307375,-3.2024517
4801,0.3427286,-0.15840626,-1.4187799
4820,0.9127774,0.51372147,0.7293048
4840,0.13960171,0.54218197,-0.9798455
4861,0.15780497,-0.6062131,-0.45867777
4880,0.5357866,-0.0076494217,-1.3573809
4900,-0.57496643,-0.09134674,1.4699798
4921,-0.45841408,-0.39653158,0.16580868
4940,-0.27918434,-0.96693563,0.06281614
4960,-0.43675947,-0.6473303,0.03377199
4981,-0.6017604,-0.5008278,-1.062808
5000,-0.7437811,-0.5226755,0.6758237
5021,-0.44242287,-0.252141,0.37670517
5040,-0.19667864,-7.7438354E-4,0.19636011
5060,0.109643936,-0.68520975,-0.7430091
5081,-0.6416421,-0.78829336,0.6609249
5100,0.6650224,-0.7806134,0.5353155
5120,0.41113806,-1.243918,-0.45011044
5141,0.19857311,-1.075922,0.92438555
5160,0.69284964,-0.997036,-1.5082297
5180,0.16180468,-0.81761026,0.05227804
5201,0.5964055,-0.11130142,-0.7536483
5221,-1.5365181,5.9372077,0.57356644
5240,0.9412823,-1.2031527,-0.6611471
5261,-0.12389803,0.4175744,-0.9811039
5280,0.30548763,1.0552478,-0.49404812
5301,0.6890454,0.97580004,-0.5534153
5320,0.07864475,0.9998975,-0.033516407
5341,-0.06279898,0.23900604,-0.12507868
5360,0.30569696,0.35464287,-0.4650154
5381,0.34084272,0.31045723,-0.5755725
5400,-0.1808753,0.3100953,-0.13960886
5420,-1.6351423,-0.8958435,0.20844555
5441,-0.06961393,-1.2146373,-0.15957975
5460,1.6580806,-2.6019802,-3.0575247
5480,-0.8932152,-0.45834923,2.314509
5500,-0.39215326,-0.42526674,0.31901503
5520,0.3993683,-0.3889718,-0.24771404
5540,0.6812935,0.2589898,-0.5487118
5561,-0.1918807,0.05751753,0.3307433
5580,0.13066769,-0.33377075,-0.30013275
5600,-0.054018497,-0.89193344,-0.05762911
5621,0.38561678,-0.78582525,-0.0099925995
5640,0.030389786,-1.0850859,-0.064306736
5660,0.45202255,-0.77842474,0.45108986
5680,-0.60582924,-0.4497819,-0.20793438
5701,0.054030895,2.1448016,-0.25517702
5720,-0.029276371,0.38663483,-0.7277813
5740,0.36839437,-0.24452639,-0.5624876
5761,-0.1784153,-0.2533188,-0.35373926
5780,0.17788458,0.14392471,-0.5922322
5800,-0.21965075,-0.229568,-0.11083603
5821,-0.03914976,-0.035074234,-0.51892996
5840,-0.25512266,-0.43006897,-0.026204586
5860,-0.16503334,-0.24755716,-0.3922763
5881,-0.03310871,-0.53602266,-0.124008656
5900,0.071909904,-0.33452177,-0.3043728
5920,0.13239479,-0.23260307,-0.07637787
5940,0.2247715,-0.04588318,-0.2761488
5960,0.14786577,-0.19547558,0.112140656
5980,0.20491743,-0.10190344,-0.26345015
6000,0.21498585,-0.21847057,0.16472387
6021,0.1953969,0.004295826,-0.3133669
6040,0.21174717,-0.14066172,-0.002468586
6061,0.14557076,0.036331654,-0.40451336
6080,0.17727804,-0.11700058,-0.085868835
6100,0.008684635,0.09667587,-0.4051423
6121,0.061864853,-0.20638847,0.018032074
6140,-0.056953907,-0.0922122,-0.3818531
6161,-0.0055160522,-0.2327509,-0.005173683
6180,0.041710377,-0.05985117,-0.41572952
6200,0.048912525,-0.22367764,-0.11390972
6220,0.20346928,-0.057423115,-0.5913296
6241,-0.0075645447,-0.32400036,-0.076462746
6260,0.12199974,-0.04455805,-0.55661154
6281,0.3388586,-0.13573599,0.30148077
6300,0.14908314,-0.013061047,-0.6795125
6321,0.19203758,0.047052383,0.22688866
6340,0.10422993,0.17096901,-0.7354641
6360,0.22423029,-0.12437725,0.20750332
6381,-0.063827515,-0.05804825,-0.05176115
6400,0.14219618,-0.079731464,0.28535175
6420,0.023893833,-0.17205238,-0.047098637
6441,0.11287737,-0.29284573,0.23113966
6460,-0.09229517,-0.24391603,-0.0678134
6480,0.09552717,-0.17179298,0.112802505
6501,0.083658695,-0.33688498,0.022791862
6520,0.17552233,-0.17468071,0.25114584
6540,0.048006058,-0.3620262,0.02172184
6561,0.17615604,-0.07462311,0.1941781
6580,0.11117983,-0.26846933,0.05988121
6600,0.25269985,-0.03483677,0.14330149
6620,-0.014172554,-0.04696417,-0.04360056
6641,0.37089396,0.066572666,0.097340584
6660,0.033740044,-0.13020802,0.15583754
6680,0.22757912,0.07834816,0.22604895
6701,0.06907177,-0.25527334,0.037475586
6720,0.35771275,-0.17020702,0.027973652
6740,0.011991024,-0.11774683,0.044045925
6761,0.22307539,-0.032484055,0.260386
6780,0.05394554,-0.17675018,0.09494352
6801,0.1850338,0.100982666,0.12620735
6820,0.08940363,-0.06859541,-0.1422162
6840,0.38893843,0.22463894,0.02756071
6861,0.09798527,0.007864952,0.07147598
6880,0.38232088,0.13318014,0.17691994
6900,0.1746316,-0.09934187,0.027891636
6920,0.34437275,0.07254076,0.03327036
6941,0.19292688,-0.14095545,0.06088686
6960,0.2802415,0.07312298,0.007315159
6980,0.11240339,-0.13456964,-0.16600227
7001,0.31412363,-0.02073574,-0.06560612
7020,0.0708766,-0.043578625,-0.10399103
7040,0.2870555,0.089224815,-0.17107773
7061,0.1771903,-0.21524239,0.30200577
7080,0.39893198,0.054295063,0.110352516
7100,0.3500371,-0.16036797,-0.30569983
7121,0.26211262,0.4158182,-0.5719676
7140,0.13630247,-0.01853609,0.022027493
7160,0.32652712,0.12928724,-0.3488803
7181,-0.052015305,0.039961338,-0.40184116
7200,0.17554665,0.18377495,-0.24748373
7220,-0.06950426,0.1358738,-0.5659199
7241,0.3084998,0.06094742,-0.46742535
7260,0.05125761,-0.04336548,-0.5642066
7280,0.17297316,0.01996088,-0.38240004
7300,0.14739466,0.030744076,-0.305171
7321,0.07989788,-0.016021252,-0.5038543
7340,0.09357929,-0.20905781,-0.17248201
7360,0.09036398,0.05028248,-0.47155905
7381,0.25558662,-0.011835575,-0.18770361
7400,0.2750883,0.30064774,-0.67943144
7420,0.0332551,0.097287655,-0.12768126
7441,-0.12118292,0.11976099,-0.47577047
7460,0.03412962,-0.17393589,-0.3228302
7480,0.061282635,0.20280266,-0.21360683
7501,-0.08461237,0.3114767,-0.2763362
7520,0.20965433,0.2792344,-0.48158598
7540,0.33597374,0.25631237,-0.33045626
7561,0.26504993,0.09660053,-0.5457387
7580,0.2567687,0.16857672,-0.20980263
7600,-0.061904907,0.2044301,-0.5761204
7621,0.3198552,0.25270653,-0.661417
7640,-0.0043821335,0.16922426,-1.3915653
7660,0.05145693,0.26193857,-0.35463953
7681,-0.45309877,0.27411556,-0.44370794
7700,0.03300762,0.63704586,-0.01569271
7721,0.1625824,0.22843695,-0.2541275
7740,-0.31310415,0.61013126,-0.8092427
7761,0.43983078,1.0329747,0.6477785
7780,-0.22689056,0.24868059,-2.3962936
7800,0.097102165,1.1953101,0.022334576
7821,0.16053247,0.38372612,-2.2302532
7840,0.29429436,1.0344114,-0.9150171
7861,0.6813688,0.9556408,-1.1558175
7880,0.42921448,1.3181548,-1.916204
7900,1.1406636,1.9440727,0.084015846
7920,1.2270789,1.2135015,-1.1116443
7941,0.2162795,1.6121745,-1.3298173
7960,0.66014814,1.058528,-0.9822936
7980,0.49757242,1.8213558,-0.8460126
8001,1.6493778,1.7581363,0.18421078
8020,0.7884865,1.1301632,-1.5437775
8040,0.7057686,1.6815491,-0.18058205
8060,0.5386505,0.6150532,-0.68826294
8081,0.15243578,0.79554605,-1.1061974
8100,0.6293411,0.07351923,-0.4293952
8120,-0.25538206,-0.086437225,-1.8010654
8140,-0.030780315,0.6010957,-0.1708312
8160,-0.49228144,-0.28922653,-1.3822856
8181,-0.35765696,0.69544125,-0.5181308
8200,-0.094510555,0.10312843,0.059238434
8220,-0.7173333,0.2709875,-1.2773523
8241,-0.15693045,0.5797491,-0.035458565
8260,-0.77763987,0.38559246,-1.1350584
8280,-0.18825197,0.990592,-1.0900946
8301,-0.40806007,0.4375286,-0.56703997
8320,-0.5209384,1.1517644,-0.9777689
8340,0.7739949,0.6216068,0.4435258
8361,-0.59552765,0.4566102,-2.5041442
8380,0.41590166,0.97040176,-0.60902596
8400,-0.63742685,-0.03903961,-2.0858607
8421,0.15389585,1.1834545,-0.8030534
8440,0.115644455,0.39315605,-0.25298548
8461,-0.65696,0.8216877,-1.4533682
8480,0.50992393,0.7823725,0.97905827
8500,-1.3035741,0.19566488,-2.621286
8521,0.0021429062,0.9433098,0.069877625
8540,-0.4561839,0.28503728,-0.9705858
8561,-0.06530285,1.3008506,-0.6828656
8580,0.23707008,0.5849912,0.060606003
8601,-1.0217462,0.21129322,-2.9677978
8620,0.10882568,0.4796989,-0.7235503
8640,-0.51841736,0.08431268,-2.5653963
8661,0.29879665,0.36732435,-0.655962
8680,0.29626656,0.13735104,-0.33656216
8701,-0.26937008,0.37010145,-1.8513088
8720,0.1652937,0.45178008,-0.65458107
8740,-0.32531786,0.31456876,-1.8206167
8761,0.049045086,0.15483809,-0.50796795
8780,-0.44995403,1.1330616,-1.5344038
8800,-0.34905195,1.0648978,-0.8782139
8820,-0.0960331,0.5521467,-0.09225559
8841,-0.12296581,0.4080038,-1.1688023
8860,-0.26959562,1.162782,-0.12343025
8880,-0.65652704,1.08613,-0.06270695
8900,-1.0378652,0.8782532,-0.05472088
8921,-0.6307297,0.5220344,-0.35383224
8940,-0.64565444,0.78903985,-0.71169186
8960,-0.16027856,0.7091315,0.3693943
8980,-0.26929736,0.63618124,0.25676727
9001,-0.09724641,0.6722621,0.36652946
9020,-0.51020646,1.233909,0.26723385
9040,-0.8159065,1.2871202,-0.7095766
9061,-0.5156479,0.8441132,-0.6903868
9080,-0.3232243,0.6970451,-0.09389782
9100,-0.31657362,0.6043201,1.0229492
9121,-0.49853468,0.32513237,0.24725914
9140,-0.7807436,0.6249814,-0.5181198
9160,-0.57286334,0.64814126,-0.012929916
9181,-0.5601537,0.9236511,-0.67886925
9200,-0.08703756,1.1382929,0.16860199
9220,-0.5848229,0.49705446,0.54553604
9241,-0.92090106,0.6450772,0.4886341
9260,-1.2820718,0.26862195,-0.18875408
9281,-0.8145008,0.37774357,0.17571735
9300,-1.1331751,0.8165351,-0.5449362
9320,0.1502676,0.9927138,0.73667526
9340,-0.4292028,1.0595572,0.8112335
9361,-0.9186866,0.45037767,-0.51525784
9380,-1.3514185,0.7724464,-1.360569
9401,-0.69959044,0.7381254,-0.723114
9420,-0.36045933,0.2560114,-0.053007126
9441,0.013083696,0.9720266,0.7133808
9460,-0.25764656,0.20657054,0.9215193
9481,-1.1574359,0.82400703,-0.36843586
9501,-0.48453355,0.5692599,-0.56260204
9520,-0.7915859,0.6277535,-1.5715647
9540,-0.17888331,0.6186096,0.5625658
9561,-1.09127,0.3551608,0.4852667
9580,-0.624105,0.50536597,0.22549248
9601,-0.023676634,0.5880182,-0.8036299
9620,0.13456607,-0.039194703,-1.3612757
9641,-0.024461031,0.3504489,0.096274376
9660,-0.96404886,0.4237743,0.71903896
9680,-0.99351597,0.33569786,-0.41143608
9701,-1.0343089,0.15383378,-0.9851427
9720,-0.7398968,-0.16289496,-1.181325
9740,0.66341066,0.19966325,-0.68645
9760,-0.12646127,-0.35552776,0.15214252
9781,-0.79080534,0.2612956,0.6414175
9800,-0.058034897,0.7864922,-0.048441887
9820,0.37488413,0.78324664,-1.0821762
9841,0.6214001,0.8789759,-0.8193035
9860,-0.10085988,0.28745583,-0.26591587
9880,-0.24396539,1.0363704,0.07850456
9901,0.2725749,0.57697237,-0.12728786
9920,-0.16680002,0.98784065,-0.69267845
9940,0.19107962,0.36436385,-0.35282612
9961,-0.6357763,-0.18550864,-0.67535686
9980,-0.6457236,0.44251108,0.9167118
10001,-0.019735575,0.39274204,0.16498089
10020,0.5866711,0.7918334,-0.18473339
10040,0.48944688,0.47500652,-0.10064316
10061,-0.58389854,0.21430093,-0.58901024
10080,-0.591454,0.55913985,0.46242332
10100,-0.48364997,0.047335267,0.22512817
10121,-0.28421307,1.176005,0.38345814
10141,0.059419632,0.53245735,0.8684063
10160,0.07667017,0.35861784,-1.7546358
10181,0.067884445,0.13341963,-1.1895456
10200,0.26440763,-0.3941968,-1.2337751
10221,0.8101454,1.0133681,-0.042467117
10240,0.55573964,0.43572706,0.55788326
10260,-0.014812946,0.8933722,-0.16580486
10281,-0.2766626,0.6381535,-0.06732559
10300,-0.26384306,0.44224256,-0.5869255
10320,0.5416608,0.5964285,0.7271395
10341,0.06960535,-0.14123178,1.1000509
10360,-0.09106636,0.7261916,-0.4244833
10380,0.18914175,0.686094,0.4889717
10400,0.25017762,0.99074805,0.3685074
10421,-0.31195688,0.30298615,-0.14592552
10440,0.035195112,-0.27105772,0.32798195
10460,0.6555302,0.27872396,0.33325768
10480,-0.029640198,-0.384722,0.4325428
10500,-0.31362915,0.3820017,0.4866352
10521,0.551605,0.21027851,-0.55942535
10540,1.1528924,0.33474308,-0.4874239
10560,0.91615224,0.7201004,-0.14144135
10581,0.1521697,-0.14530462,-0.43481064
10600,0.1950624,0.22017926,-0.28135967
10620,0.4675405,0.3047459,0.5180683
10641,-0.216753,0.13733262,0.79899216
10660,0.01682806,0.44163895,-0.04418564
10680,0.5187228,-0.7524518,-1.4814224
10701,0.38693333,-0.3992619,-0.62619877
10720,0.19255328,0.16158485,1.3357363
10740,-0.75164366,-0.3266219,-0.063388824
10761,-0.8291154,0.3535658,0.8342581
10780,0.21914029,0.0013533235,0.79440403
10800,-0.5242257,-0.11920905,-0.2471962
10821,-0.6569247,0.39870965,-0.22890663
10840,0.3037033,-0.60174084,-0.78861237
10860,0.56486464,0.024750948,-0.51621914
10881,0.4899447,0.24192601,0.16633606
10900,-0.42098475,-0.85225,-1.0086107
10921,0.182024,-0.23420739,0.09392071
10940,1.0406458,-0.38237256,0.6457033
10961,-0.6727648,-0.10267699,-0.58316135
10981,-0.14788294,0.7920091,0.14227867
11000,1.1706624,0.119229645,-0.23228168
11020,0.38417363,-0.28340325,-1.6867409
11041,0.11809969,-0.13339552,-0.45680523
11060,0.4490714,-0.7445551,0.048934937
11081,-0.0790596,-0.14313042,1.2021246
11100,-0.8679075,0.4958717,1.9075365
11120,-0.08323002,-0.81660414,-0.4038391
11141,0.46961522,-0.018986642,-0.94960594
11160,0.31243682,0.5750945,0.33505344
11180,-0.47430825,-0.2278479,-0.3560276
11201,0.13420105,0.28342235,0.2277813
11220,0.24626493,0.19167304,0.8014355
11241,1.2937887,-0.6330973,0.14134121
11260,0.61944675,-0.19142619,0.22015
11280,-0.004398346,0.54903,1.3647366
11300,0.13347888,-0.08425507,0.29384136
11321,0.6840031,0.32247373,-0.84512234
11340,1.2746408,0.36062446,-1.5027847
11360,1.6824799,-0.18691382,-0.23533535
11381,0.42861414,0.036142677,0.69606495
11400,-0.18949509,0.33624372,0.8558979
11420,0.4247086,-0.82206035,-0.0850544
11441,0.43706608,-0.17128858,0.08746052
