Milliseconds,X,Y,Z,cos,headingAccuracy
144502,-0.5902259,-0.7922933,-0.11218609,0.10639092,0.17453292
144523,-0.5914881,-0.7909995,-0.1149099,0.10610073,0.17453292
144542,-0.59177625,-0.7902503,-0.11519059,0.10971072,0.17453292
144562,-0.5929302,-0.78985566,-0.11082276,0.11081585,0.17453292
144582,-0.59342676,-0.78964275,-0.10961219,0.110878766,0.17453292
144603,-0.5923254,-0.7897016,-0.111236766,0.11466649,0.17453292
144622,-0.59058905,-0.7896468,-0.11259314,0.1224146,0.17453292
144642,-0.58993536,-0.7891812,-0.11205129,0.12889457,0.17453292
144662,-0.5902008,-0.78873384,-0.110254005,0.13193206,0.17453292
144683,-0.58971214,-0.7885601,-0.11047224,0.13493858,0.17453292
144702,-0.58860177,-0.78834194,-0.111147024,0.14039667,0.17453292
144722,-0.5880354,-0.78774494,-0.10954887,0.14721167,0.17453292
144743,-0.5882598,-0.78709847,-0.10652935,0.15191428,0.17453292
144762,-0.588982,-0.78658825,-0.10204809,0.15480734,0.17453292
144782,-0.58950335,-0.78615534,-0.09863095,0.15721804,0.17453292
144803,-0.5899911,-0.78520733,-0.09854636,0.16015169,0.17453292
144822,-0.59046257,-0.78348136,-0.10106294,0.16521865,0.17453292
144842,-0.5913089,-0.7816527,-0.10100516,0.17079449,0.17453292
144863,-0.5934979,-0.7797283,-0.098291345,0.17355956,0.17453292
144882,-0.59486645,-0.77855146,-0.09714891,0.17479597,0.17453292
144903,-0.5951282,-0.7780765,-0.09697121,0.17611365,0.17453292
144922,-0.59568626,-0.7775568,-0.09729108,0.17634566,0.17453292
144942,-0.59699523,-0.7771865,-0.0971233,0.17362297,0.17453292
144962,-0.59842247,-0.7768692,-0.09681485,0.17026947,0.17453292
144983,-0.5989313,-0.7765665,-0.09875681,0.16873908,0.17453292
145002,-0.5990083,-0.7763556,-0.10105554,0.16807352,0.17453292
145022,-0.59997004,-0.776106,-0.10172872,0.16536815,0.17453292
145043,-0.59973884,-0.7783134,-0.10085879,0.15610597,0.17453292
145062,-0.59896106,-0.779734,-0.101575494,0.15146941,0.17453292
145082,-0.597778,-0.7810051,-0.10358906,0.14819504,0.17453292
145103,-0.59776855,-0.78130764,-0.104289874,0.1461328,0.17453292
145122,-0.59784096,-0.7820692,-0.10362499,0.14218245,0.17453292
145142,-0.59710974,-0.78382087,-0.101328045,0.13717674,0.17453292
145162,-0.59703,-0.78506637,-0.09830759,0.13252023,0.17453292
145182,-0.5967284,-0.78545004,-0.099067755,0.13103075,0.17453292
145203,-0.5957823,-0.78556085,-0.10339931,0.13132483,0.17453292
145222,-0.5951874,-0.78566366,-0.10483435,0.13226609,0.17453292
145242,-0.5933749,-0.78625625,-0.10595372,0.13594511,0.17453292
145263,-0.5918367,-0.7870481,-0.10563488,0.13829647,0.17453292
145282,-0.59060335,-0.7879721,-0.10647122,0.13766463,0.17453292
145302,-0.5882769,-0.78881496,-0.11095102,0.13925184,0.17453292
145322,-0.58572036,-0.7891957,-0.1148075,0.14464109,0.17453292
145343,-0.5847897,-0.7890019,-0.116183095,0.14831907,0.17453292
145362,-0.5847622,-0.7888431,-0.11676189,0.14881653,0.17453292
145382,-0.58459955,-0.7886931,-0.1172216,0.14988536,0.17453292
145402,-0.5844969,-0.78813446,-0.11727366,0.15314795,0.17453292
145423,-0.58543515,-0.787061,-0.11700839,0.15527312,0.17453292
145442,-0.58699155,-0.78625065,-0.116243586,0.15407239,0.17453292
145462,-0.5882449,-0.7856155,-0.1153108,0.15323053,0.17453292
145482,-0.5894066,-0.784619,-0.11504481,0.15407038,0.17453292
145503,-0.5909364,-0.7831808,-0.11581936,0.15494496,0.17453292
145522,-0.5927498,-0.7816076,-0.116829656,0.15520342,0.17453292
145542,-0.59409773,-0.78049767,-0.11738951,0.15521267,0.17453292
145562,-0.5949284,-0.7796297,-0.11867721,0.15541387,0.17453292
145583,-0.5953531,-0.77894145,-0.12031752,0.15597628,0.17453292
145602,-0.5956153,-0.7784493,-0.12192274,0.15618546,0.17453292
145622,-0.5955854,-0.7781388,-0.12357786,0.15654576,0.17453292
145643,-0.59540963,-0.7779775,-0.12480893,0.15703851,0.17453292
145662,-0.5951909,-0.77804726,-0.12568024,0.15682691,0.17453292
145682,-0.595122,-0.7783625,-0.12555282,0.15562174,0.17453292
145703,-0.59518504,-0.7785959,-0.12591673,0.15390942,0.17453292
145722,-0.5953529,-0.77836597,-0.12724324,0.15333134,0.17453292
145742,-0.5958939,-0.7777032,-0.12884997,0.15325066,0.17453292
145763,-0.5962483,-0.77708876,-0.13078542,0.15334962,0.17453292
145782,-0.59678495,-0.77652574,-0.1315847,0.1534307,0.17453292
145803,-0.5972417,-0.7760021,-0.13240758,0.15359464,0.17453292
145822,-0.5980649,-0.7754504,-0.1325966,0.15301372,0.17453292
145842,-0.5988149,-0.77465385,-0.13423218,0.15268885,0.17453292
145863,-0.59988624,-0.7733543,-0.13636221,0.15318286,0.17453292
145882,-0.6004345,-0.7726681,-0.13775817,0.15324841,0.17453292
145903,-0.60123533,-0.77202487,-0.1385328,0.15265098,0.17453292
145922,-0.6016797,-0.77141696,-0.13987757,0.15274736,0.17453292
145942,-0.6021126,-0.77101177,-0.1401187,0.15286596,0.17453292
145962,-0.602889,-0.7701769,-0.14104147,0.15316553,0.17453292
145983,-0.6035955,-0.7695535,-0.14135742,0.1532254,0.17453292
146002,-0.6041388,-0.76897424,-0.14227444,0.15314366,0.17453292
146022,-0.60530204,-0.7679395,-0.1431138,0.15296012,0.17453292
146043,-0.6065614,-0.7668251,-0.14397985,0.15274924,0.17453292
146062,-0.60795677,-0.7656203,-0.14444871,0.15280299,0.17453292
146082,-0.60901934,-0.76439536,-0.14552426,0.15368104,0.17453292
146102,-0.61054,-0.76314133,-0.14572135,0.15369284,0.17453292
146123,-0.6114774,-0.7620833,-0.14753431,0.15348649,0.17453292
146142,-0.6127686,-0.76086855,-0.1477853,0.15412086,0.17453292
146162,-0.6147244,-0.75927556,-0.14836068,0.15363471,0.17453292
146183,-0.6166845,-0.75755715,-0.14983074,0.15283358,0.17453292
146202,-0.61865485,-0.7555702,-0.15122427,0.15333325,0.17453292
146222,-0.62122136,-0.7534702,-0.15170096,0.15281866,0.17453292
146243,-0.623682,-0.75156265,-0.15276067,0.15112418,0.17453292
146262,-0.6259222,-0.7499208,-0.15329279,0.1494708,0.17453292
146282,-0.627931,-0.748353,-0.15356855,0.1486175,0.17453292
146303,-0.6301203,-0.74655193,-0.15428366,0.14766592,0.17453292
146322,-0.632506,-0.7446073,-0.15481476,0.14672594,0.17453292
146342,-0.6350642,-0.7424918,-0.15557073,0.14559245,0.17453292
146362,-0.63784736,-0.74049413,-0.15588565,0.14324391,0.17453292
146383,-0.6401607,-0.7385031,-0.15756927,0.1413485,0.17453292
146402,-0.64197683,-0.7368141,-0.15835169,0.14105143,0.17453292
146422,-0.64394,-0.73515964,-0.15849693,0.14057174,0.17453292
146443,-0.6463795,-0.7334973,-0.15753873,0.1391287,0.17453292
146462,-0.6482616,-0.7321084,-0.15741032,0.13782653,0.17453292
146482,-0.65045947,-0.73038745,-0.15748209,0.13651393,0.17453292
146502,-0.6525511,-0.72876,-0.15792431,0.13470654,0.17453292
146523,-0.6541977,-0.7273663,-0.15837783,0.13371645,0.17453292
146542,-0.6561939,-0.72582936,-0.15746816,0.13336086,0.17453292
146562,-0.65856326,-0.7239618,-0.15696019,0.13242866,0.17453292
146583,-0.66081053,-0.72214246,-0.15675592,0.13140488,0.17453292
146603,-0.662575,-0.72058386,-0.15721825,0.13052107,0.17453292
146622,-0.6646858,-0.71886575,-0.15707706,0.12942828,0.17453292
146642,-0.666745,-0.71721435,-0.15684305,0.1282769,0.17453292
146662,-0.6687865,-0.71548706,-0.15684263,0.12729184,0.17453292
146683,-0.67086744,-0.71369517,-0.157203,0.12594932,0.17453292
146702,-0.67183,-0.7128284,-0.15734003,0.12555556,0.17453292
146723,-0.67305225,-0.71174294,-0.15717547,0.12537377,0.17453292
146742,-0.6744012,-0.7105416,-0.15718277,0.124928765,0.17453292
146762,-0.67583907,-0.709357,-0.15721712,0.123842396,0.17453292
146782,-0.6766585,-0.7084481,-0.15851673,0.12291062,0.17453292
146802,-0.6769996,-0.70792705,-0.15908007,0.123305894,0.17453292
146822,-0.677652,-0.70702744,-0.15949142,0.12434842,0.17453292
146842,-0.6788646,-0.7057713,-0.15973097,0.124562,0.17453292
146862,-0.67950803,-0.705128,-0.16039422,0.123842575,0.17453292
146882,-0.6795376,-0.70481735,-0.16198654,0.12337553,0.17453292
146903,-0.67917,-0.7046636,-0.16354269,0.124222256,0.17453292
146922,-0.6789632,-0.70449376,-0.16422907,0.12540446,0.17453292
146942,-0.67962766,-0.7035709,-0.16439137,0.12676634,0.17453292
146963,-0.68011236,-0.70292634,-0.16531657,0.12653922,0.17453292
146982,-0.68083054,-0.7019795,-0.16664927,0.1261847,0.17453292
147003,-0.68240535,-0.70043963,-0.16742666,0.12520207,0.17453292
147022,-0.68404627,-0.6987719,-0.16859084,0.123998664,0.17453292
147042,-0.6853826,-0.6972722,-0.16918865,0.124247536,0.17453292
147062,-0.6868889,-0.6954994,-0.16986947,0.12493414,0.17453292
147083,-0.6888258,-0.6935297,-0.17033991,0.124578774,0.17453292
147102,-0.6903059,-0.6919891,-0.17103165,0.12400388,0.17453292
147122,-0.6917406,-0.6905777,-0.17133611,0.123455964,0.17453292
147143,-0.69352055,-0.68906623,-0.17162438,0.12149939,0.17453292
147162,-0.69445145,-0.6876789,-0.1739972,0.12066437,0.17453292
147182,-0.6959346,-0.6854842,-0.17537722,0.12259433,0.17453292
147202,-0.69893193,-0.6826331,-0.17461844,0.122534215,0.17453292
147223,-0.70089227,-0.68066037,-0.17617078,0.12006387,0.17453292
147242,-0.7016362,-0.67949736,-0.17773877,0.119995475,0.17453292
147262,-0.70365953,-0.6772273,-0.17858398,0.11972547,0.17453292
147283,-0.7052291,-0.6752378,-0.18131943,0.11759727,0.17453292
147302,-0.7061599,-0.6739278,-0.18291098,0.11706043,0.17453292
147322,-0.70760393,-0.67237306,-0.18305011,0.11706313,0.17453292
147342,-0.7097237,-0.6703623,-0.1833573,0.11526815,0.17453292
147363,-0.71213055,-0.6681989,-0.18367319,0.11244791,0.17453292
147382,-0.7142327,-0.66622615,-0.1846256,0.109214395,0.17453292
147403,-0.71670127,-0.6638778,-0.18526635,0.10621633,0.17453292
147422,-0.7192377,-0.6612322,-0.18581198,0.10460897,0.17453292
147442,-0.72138274,-0.6585384,-0.18627216,0.106003664,0.17453292
147463,-0.7245333,-0.655707,-0.18354882,0.106815845,0.17453292
147482,-0.72833097,-0.6530051,-0.18030721,0.10299355,0.17453292
147502,-0.73082966,-0.65064055,-0.18081267,0.09930587,0.17453292
147523,-0.732585,-0.64790183,-0.18364142,0.09908716,0.17453292
147542,-0.7349505,-0.64448637,-0.18569714,0.10000835,0.17453292
147563,-0.7375034,-0.6412398,-0.18619071,0.10115935,0.17453292
147582,-0.7400853,-0.6388402,-0.1837581,0.101930834,0.17453292
147602,-0.7417835,-0.6374714,-0.18210554,0.10111894,0.17453292
147622,-0.7420317,-0.636629,-0.18354674,0.10199572,0.17453292
147643,-0.742834,-0.6347687,-0.185146,0.10482056,0.17453292
147662,-0.7450673,-0.63260734,-0.18357728,0.10479507,0.17453292
147682,-0.74708104,-0.630319,-0.18458234,0.102456085,0.17453292
147702,-0.746689,-0.62968457,-0.18727806,0.10430586,0.17453292
147722,-0.7473886,-0.62847966,-0.18588051,0.10895879,0.17453292
147743,-0.7492179,-0.62667567,-0.18320219,0.11129743,0.17453292
147762,-0.7511961,-0.6252165,-0.17988706,0.111576796,0.17453292
147782,-0.7526131,-0.6240451,-0.17768168,0.11211791,0.17453292
147802,-0.75361425,-0.6218878,-0.17959972,0.11430273,0.17453292
147822,-0.75501215,-0.6188101,-0.182732,0.11678923,0.17453292
147843,-0.75679827,-0.61549085,-0.18485989,0.11939117,0.17453292
147862,-0.75888276,-0.6125945,-0.18432721,0.12185404,0.17453292
147882,-0.76108116,-0.61010003,-0.18273476,0.12305067,0.17453292
147903,-0.76255924,-0.6074723,-0.18387714,0.12517972,0.17453292
147922,-0.7632335,-0.60516244,-0.18563655,0.12958448,0.17453292
147942,-0.7656442,-0.602675,-0.18378973,0.1295883,0.17453292
147963,-0.76781696,-0.6004583,-0.18388627,0.12685719,0.17453292
147982,-0.7683982,-0.59864455,-0.18766278,0.12637849,0.17453292
148002,-0.76995414,-0.5957548,-0.18946719,0.1278631,0.17453292
148022,-0.77221787,-0.5928186,-0.19026847,0.12666336,0.17453292
148043,-0.77360076,-0.5911876,-0.19071223,0.12517156,0.17453292
148062,-0.7751711,-0.5899286,-0.18830843,0.12503561,0.17453292
148082,-0.7778777,-0.5879592,-0.18476309,0.12277165,0.17453292
148103,-0.780501,-0.5858463,-0.18331935,0.11830618,0.17453292
148122,-0.7821403,-0.58363,-0.18520677,0.115459785,0.17453292
148143,-0.7838677,-0.580751,-0.18732733,0.11483965,0.17453292
148162,-0.7863301,-0.5773403,-0.1878741,0.11430867,0.17453292
148182,-0.7890713,-0.57408404,-0.18730888,0.112735614,0.17453292
148203,-0.791522,-0.57134646,-0.18651074,0.110769376,0.17453292
148222,-0.793166,-0.5690244,-0.18771891,0.10890632,0.17453292
148242,-0.7939626,-0.56699157,-0.19061084,0.10868079,0.17453292
148262,-0.79497963,-0.564586,-0.19279052,0.1099176,0.17453292
148283,-0.7967066,-0.56215394,-0.19278245,0.109893024,0.17453292
148302,-0.7980029,-0.5599461,-0.19459721,0.10855246,0.17453292
148323,-0.79852664,-0.55818325,-0.19769883,0.10817491,0.17453292
148342,-0.79934466,-0.5560486,-0.20035395,0.10824246,0.17453292
148362,-0.8006152,-0.55417156,-0.20097592,0.10732127,0.17453292
148382,-0.8017004,-0.5529402,-0.20066792,0.106141455,0.17453292
148403,-0.80317557,-0.55069304,-0.20068936,0.10662996,0.17453292
148422,-0.8045509,-0.54880345,-0.20029488,0.10674529,0.17453292
148442,-0.80648565,-0.54566705,-0.20202936,0.10494072,0.17453292
148462,-0.80745035,-0.54377496,-0.20330307,0.10488367,0.17453292
148482,-0.8090668,-0.5413949,-0.20259199,0.106108524,0.17453292
148502,-0.81097984,-0.5388967,-0.20171542,0.105891295,0.17453292
148522,-0.81304395,-0.5350517,-0.20443538,0.10433318,0.17453292
148542,-0.8136186,-0.5327005,-0.2076295,0.10556967,0.17453292
148563,-0.81478643,-0.5300564,-0.20891768,0.107315704,0.17453292
148582,-0.81609595,-0.5275445,-0.21007869,0.107476234,0.17453292
148602,-0.81701857,-0.52584195,-0.21073677,0.10752168,0.17453292
148623,-0.81774324,-0.5241341,-0.21230865,0.10725921,0.17453292
148642,-0.8187289,-0.5216537,-0.21496142,0.106545396,0.17453292
148662,-0.81985277,-0.51842266,-0.21845622,0.10656596,0.17453292
148682,-0.8211864,-0.51554567,-0.2198138,0.10745909,0.17453292
148702,-0.82303077,-0.5128408,-0.21914177,0.10766396,0.17453292
148723,-0.8253476,-0.50970954,-0.2181632,0.10678154,0.17453292
148742,-0.8271403,-0.50634366,-0.21969233,0.10578424,0.17453292
148762,-0.8288276,-0.50258577,-0.22181714,0.10606383,0.17453292
148783,-0.83098084,-0.4986225,-0.22269742,0.10607678,0.17453292
148802,-0.83338535,-0.49519247,-0.22185032,0.105050884,0.17453292
148822,-0.83549243,-0.49199432,-0.22144304,0.10419691,0.17453292
148842,-0.8373317,-0.48809597,-0.22310838,0.1042139,0.17453292
148862,-0.83950204,-0.48354122,-0.22487448,0.104190774,0.17453292
148883,-0.8418418,-0.4790207,-0.2264388,0.10279575,0.17453292
148902,-0.8437444,-0.47532773,-0.22767857,0.101594344,0.17453292
148922,-0.8458164,-0.4711921,-0.2289028,0.10087685,0.17453292
148942,-0.84776425,-0.46692213,-0.23102802,0.0995266,0.17453292
148963,-0.84951365,-0.4631856,-0.23271854,0.098120995,0.17453292
148982,-0.85165566,-0.45929578,-0.23319101,0.09670569,0.17453292
149002,-0.85388213,-0.45542535,-0.23347537,0.09466962,0.17453292
149022,-0.8559715,-0.4516386,-0.23421398,0.09208256,0.17453292
149043,-0.8576791,-0.44858328,-0.23495188,0.089202985,0.17453292
149062,-0.85971004,-0.44515806,-0.2348079,0.08716753,0.17453292
149082,-0.8621177,-0.44102558,-0.23443998,0.08536636,0.17453292
149102,-0.86444813,-0.43637854,-0.23532288,0.08322474,0.17453292
149123,-0.8663002,-0.43190864,-0.23725785,0.08177734,0.17453292
149142,-0.86818904,-0.4271878,-0.23920386,0.08086955,0.17453292
149162,-0.87030685,-0.42222616,-0.24059717,0.08002553,0.17453292
149183,-0.87293357,-0.4167189,-0.2410936,0.07877952,0.17453292
149202,-0.87513953,-0.41146508,-0.24275425,0.07679594,0.17453292
149222,-0.8766893,-0.40650845,-0.24616267,0.074636854,0.17453292
149242,-0.87814283,-0.40101114,-0.2502782,0.07359359,0.17453292
149262,-0.8794864,-0.3971768,-0.25183314,0.07303659,0.17453292
149283,-0.8812518,-0.3937097,-0.25148892,0.0717027,0.17453292
149302,-0.88287526,-0.39081258,-0.25073698,0.070198,0.17453292
149322,-0.8854722,-0.38465214,-0.25223094,0.066040024,0.17453292
149342,-0.88779855,-0.37900424,-0.2533761,0.06300819,0.17453292
149362,-0.8906909,-0.37281927,-0.25321868,0.059630617,0.17453292
149382,-0.8936422,-0.36721575,-0.2518449,0.05594945,0.17453292
149402,-0.8962711,-0.3621577,-0.25048396,0.052893642,0.17453292
149422,-0.8989636,-0.356552,-0.24923004,0.051181693,0.17453292
149442,-0.9020049,-0.35045937,-0.2471674,0.049735848,0.17453292
149462,-0.9054552,-0.34417334,-0.24391314,0.04692581,0.17453292
149482,-0.9087907,-0.3380884,-0.24065672,0.043359295,0.17453292
149502,-0.9112718,-0.3322933,-0.239916,0.040064212,0.17453292
149522,-0.9132253,-0.32618332,-0.24121524,0.03793654,0.17453292
149543,-0.91522276,-0.3194815,-0.2426691,0.03755716,0.17453292
149562,-0.9180899,-0.3118447,-0.2416051,0.038610484,0.17453292
149582,-0.92100805,-0.30487105,-0.2394307,0.038349923,0.17453292
149602,-0.9227789,-0.2994611,-0.23974569,0.0363888,0.17453292
149623,-0.923945,-0.29477882,-0.24115425,0.035716783,0.17453292
149642,-0.92574227,-0.289693,-0.24049608,0.03522569,0.17453292
149662,-0.92776173,-0.28496277,-0.23857044,0.033741754,0.17453292
149682,-0.92937,-0.28098175,-0.23717605,0.032683123,0.17453292
149702,-0.93093216,-0.27714363,-0.23575243,0.03126495,0.17453292
149723,-0.9327614,-0.27275267,-0.2339413,0.028873581,0.17453292
149742,-0.9351311,-0.26807415,-0.23013961,0.02649229,0.17453292
149762,-0.93787926,-0.2628617,-0.2251985,0.023912678,0.17453292
149782,-0.9407978,-0.2570983,-0.21992347,0.020823222,0.17453292
149802,-0.9436098,-0.25097543,-0.21525396,0.016662218,0.17453292
149823,-0.9459574,-0.24477613,-0.21233971,0.012691491,0.17453292
149842,-0.94816935,-0.23845807,-0.2097543,0.010760454,0.17453292
149862,-0.95120996,-0.23173371,-0.20349114,0.009508686,0.17453292
149883,-0.95461357,-0.22566886,-0.19430654,0.00560832,0.17453292
149902,-0.95691836,-0.22045995,-0.18895581,6.458303E-4,0.17453292
149922,0.9580357,0.21592158,0.1885135,0.0028415015,0.17453292
149942,0.95902866,0.2114746,0.18845427,0.0052435007,0.17453292
149962,0.96040404,0.20729052,0.1859835,0.008053513,0.17453292
149983,0.96172726,0.20437177,0.18225157,0.009859303,0.17453292
150002,0.9626821,0.20227776,0.17942639,0.011533852,0.17453292
150022,0.9633865,0.20043626,0.1775399,0.0138354115,0.17453292
150042,0.9639571,0.19897449,0.1758635,0.01636787,0.17453292
150063,0.9646349,0.1976503,0.17344067,0.01822571,0.17453292
150082,0.96525514,0.1965048,0.17119819,0.018961243,0.17453292
150102,0.96563977,0.19522814,0.17049831,0.018870115,0.17453292
150123,0.96635157,0.1937804,0.16810812,0.018800644,0.17453292
150142,0.96682334,0.19296774,0.16618125,0.019997107,0.17453292
150162,0.9672561,0.19268273,0.1637255,0.021975312,0.17453292
150182,0.96735364,0.1922941,0.16361289,0.021924961,0.17453292
150203,0.967562,0.19155404,0.16339812,0.020781675,0.17453292
150222,0.96784806,0.19076966,0.16266373,0.020435054,0.17453292
150242,0.96790975,0.19077455,0.16226584,0.020630715,0.17453292
150262,0.9679061,0.19082466,0.16225974,0.02038301,0.17453292
150282,0.967886,0.19059491,0.16262276,0.020594578,0.17453292
150303,0.9678532,0.19061883,0.16267365,0.021494024,0.17453292
150322,0.9677089,0.19107349,0.16289826,0.022239504,0.17453292
150342,0.9673181,0.1917623,0.16439654,0.022285167,0.17453292
150363,0.9671011,0.19190907,0.16564617,0.021159446,0.17453292
150382,0.96698576,0.1921085,0.16618726,0.02036307,0.17453292
150402,0.96699274,0.19179735,0.16644509,0.020853871,0.17453292
150423,0.96691585,0.19146714,0.1671136,0.022070326,0.17453292
150442,0.9667355,0.19087517,0.16870072,0.023004143,0.17453292
150462,0.9664668,0.19051434,0.17062064,0.023126293,0.17453292
150482,0.96645355,0.19000697,0.1712975,0.022847317,0.17453292
150503,0.96651495,0.1895326,0.17154782,0.02230678,0.17453292
150522,0.96643,0.18883309,0.17283818,0.021957261,0.17453292
150542,0.96636933,0.18721843,0.17495276,0.021705512,0.17453292
150562,0.9666652,0.18532799,0.17528096,0.022101164,0.17453292
150582,0.96687144,0.18389507,0.17542027,0.023872461,0.17453292
150603,0.9667945,0.18259576,0.17714716,0.024209296,0.17453292
150622,0.9668548,0.18018767,0.1794416,0.022909813,0.17453292
150642,0.96733755,0.17685238,0.18026097,0.0220749,0.17453292
150662,0.9676742,0.17436278,0.18074933,0.023107154,0.17453292
150683,0.9676954,0.17259009,0.18226144,0.023643456,0.17453292
150702,0.9681878,0.16990347,0.18230326,0.022597995,0.17453292
150722,0.96875906,0.16613369,0.18258934,0.023803584,0.17453292
150743,0.9690765,0.16246727,0.18398032,0.02542282,0.17453292
150762,0.9694394,0.15909931,0.18496795,0.025721082,0.17453292
150782,0.9699527,0.15563495,0.18509758,0.02661484,0.17453292
150802,0.97062576,0.15225933,0.18429323,0.0271801,0.17453292
150822,0.9714332,0.1489314,0.1827382,0.027271543,0.17453292
150842,0.97246236,0.14488086,0.18038444,0.028069476,0.17453292
150862,0.973057,0.14083663,0.1800522,0.030106967,0.17453292
150883,0.9736225,0.13596006,0.1806547,0.030625654,0.17453292
150902,0.9743847,0.13256408,0.17909443,0.030436106,0.17453292
150922,0.9756468,0.12780948,0.1752526,0.032627843,0.17453292
150943,0.9759907,0.12523426,0.17490388,0.03416305,0.17453292
150962,0.9763588,0.122083485,0.17541063,0.032407694,0.17453292
150982,0.97684133,0.11903351,0.17503758,0.031206245,0.17453292
151002,0.97764605,0.11482654,0.17319182,0.032057386,0.17453292
151022,0.978041,0.11290332,0.17205805,0.032934133,0.17453292
151042,0.97833145,0.11070975,0.1718296,0.032947022,0.17453292
151062,0.9784106,0.10811127,0.17315124,0.03230099,0.17453292
151082,0.97862387,0.10544826,0.17386958,0.030747017,0.17453292
151102,0.9790564,0.10325825,0.17290147,0.029855682,0.17453292
151123,0.9791558,0.102194294,0.17293675,0.030052613,0.17453292
151142,0.97909075,0.10138011,0.1739881,0.028835317,0.17453292
151162,0.9793131,0.099860616,0.17387149,0.027247522,0.17453292
151182,0.97940147,0.09805561,0.17439957,0.027250798,0.17453292
151203,0.979232,0.09668712,0.17620425,0.026613789,0.17453292
151222,0.97932285,0.09528908,0.17669648,0.02500267,0.17453292
151242,0.97954726,0.094040245,0.17614247,0.024848739,0.17453292
151263,0.9798652,0.092627965,0.17512852,0.024784721,0.17453292
151283,0.979975,0.09127073,0.17525941,0.024552824,0.17453292
151302,0.9798467,0.089812905,0.17673683,0.024457151,0.17453292
151323,0.97991925,0.08824273,0.17719917,0.02391569,0.17453292
151342,0.98017436,0.08722413,0.17629887,0.023852348,0.17453292
151362,0.98060876,0.08602664,0.17450018,0.023570336,0.17453292
151383,0.9807548,0.08452427,0.17440146,0.023661396,0.17453292
151402,0.9807592,0.082266465,0.17542371,0.023877705,0.17453292
151422,0.98094064,0.07974847,0.17547062,0.024612205,0.17453292
151443,0.9810002,0.07814577,0.17565878,0.025996385,0.17453292
151462,0.9809966,0.07711845,0.17610537,0.026179306,0.17453292
151482,0.9812949,0.075754054,0.17507868,0.02586799,0.17453292
151503,0.9813981,0.074530706,0.17479332,0.027389947,0.17453292
151522,0.98125374,0.07393721,0.17566109,0.028592212,0.17453292
151542,0.9812772,0.073558606,0.17569351,0.028564824,0.17453292
151563,0.9814537,0.07256119,0.17508268,0.028801715,0.17453292
151582,0.9816344,0.0711507,0.17462188,0.028959882,0.17453292
151602,0.9818726,0.069066755,0.17409028,0.02912953,0.17453292
151622,0.98192805,0.06671019,0.17450497,0.030250886,0.17453292
151642,0.9818936,0.06457595,0.17545238,0.030517511,0.17453292
151662,0.9821238,0.06203376,0.17519687,0.029845852,0.17453292
151682,0.9825007,0.05924043,0.1739881,0.030184556,0.17453292
151702,0.9825449,0.05678704,0.17434014,0.031404573,0.17453292
151723,0.9824897,0.054843023,0.17521253,0.031729765,0.17453292
151742,0.9827727,0.053051,0.1740956,0.032158516,0.17453292
151762,0.9832661,0.05157267,0.17162657,0.032746967,0.17453292
151782,0.98339975,0.050052006,0.17127012,0.032959506,0.17453292
151803,0.9834898,0.048164662,0.1713397,0.032720502,0.17453292
151822,0.9836534,0.0464906,0.17068914,0.033612993,0.17453292
151842,0.9839362,0.043819,0.16943882,0.03521286,0.17453292
151862,0.98422384,0.04179152,0.1684163,0.034537636,0.17453292
151883,0.9843748,0.0390558,0.1682213,0.034386113,0.17453292
151902,0.9842942,0.03657222,0.16917026,0.0347689,0.17453292
151922,0.9843647,0.034269847,0.16911288,0.035391703,0.17453292
151942,0.98432195,0.03291896,0.16933335,0.03678163,0.17453292
151963,0.9842269,0.032548595,0.16986999,0.037178174,0.17453292
151982,0.9843356,0.032173477,0.16926333,0.037392296,0.17453292
152002,0.98428833,0.032340206,0.16940689,0.037840135,0.17453292
152022,0.98413706,0.032940995,0.17046759,0.036468603,0.17453292
152042,0.9843297,0.03251062,0.16975784,0.0349347,0.17453292
152063,0.98462784,0.031625405,0.16799694,0.0358455,0.17453292
152082,0.9846897,0.030955017,0.16737287,0.03760748,0.17453292
152102,0.9845705,0.029644541,0.16822916,0.03796173,0.17453292
152123,0.98438585,0.027726518,0.16983443,0.037041053,0.17453292
152142,0.98439735,0.025584066,0.17039104,0.035696402,0.17453292
152162,0.9847465,0.024194874,0.16885401,0.034310363,0.17453292
152182,0.98476946,0.023359552,0.16877505,0.03461845,0.17453292
152203,0.98434806,0.022856962,0.17121287,0.034966443,0.17453292
152222,0.98400885,0.021416506,0.1734776,0.03425514,0.17453292
152242,0.98386735,0.019894475,0.17445841,0.03425665,0.17453292
152262,0.9837385,0.019419529,0.17518398,0.034526963,0.17453292
152283,0.9836673,0.019231625,0.1759262,0.032843444,0.17453292
152302,0.9839543,0.017945709,0.17462185,0.031922996,0.17453292
152322,0.98393977,0.016707964,0.17436893,0.03433391,0.17453292
152343,0.9836381,0.015816385,0.17594945,0.035323035,0.17453292
152362,0.9834463,0.013620474,0.17750128,0.033781234,0.17453292
152382,0.9836368,0.01105403,0.17670289,0.03335534,0.17453292
152402,0.9839665,0.009083654,0.17473906,0.03454894,0.17453292
152423,0.9840198,0.0077358643,0.17439225,0.03510685,0.17453292
152442,0.9841668,0.005785502,0.17374222,0.03458118,0.17453292
152462,0.98458654,0.0032761877,0.171211,0.03557186,0.17453292
152482,0.9849417,0.0014940384,0.1688419,0.037148457,0.17453292
