Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 18:46:25,5,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,21,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,41,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,61,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,84,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,101,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,122,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,141,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,161,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,181,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,201,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,222,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,241,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,261,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,281,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,301,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,321,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,342,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,361,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,381,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,401,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,423,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,442,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,461,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,481,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,502,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,521,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,541,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,562,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,582,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,603,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,621,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,641,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,661,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,682,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,703,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,721,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,742,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,761,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,781,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,802,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,821,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,841,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,862,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,881,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,902,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,921,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,941,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,962,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,981,19.1361138,72.9103924,-21.5
2018-09-11 18:46:26,1002,19.1361138,72.9103924,-21.5
2018-09-11 18:46:27,1021,19.1361138,72.9103924,-21.5
2018-09-11 18:46:27,1041,19.1361138,72.9103924,-21.5
2018-09-11 18:46:27,1062,19.1361138,72.9103924,-21.5
2018-09-11 18:46:27,1081,19.1361138,72.9103924,-21.5
2018-09-11 18:46:27,1101,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1121,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1142,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1161,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1181,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1201,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1222,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1241,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1261,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1282,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1301,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1321,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1341,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1361,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1381,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1402,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1421,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1441,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1462,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1481,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1501,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1522,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1541,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1562,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1581,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1601,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1622,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1641,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1661,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1682,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1701,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1722,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1741,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1761,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1782,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1801,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1822,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1841,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1861,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1882,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1901,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1921,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1942,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1961,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,1982,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:27,2001,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2021,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2042,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2061,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2081,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2101,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2121,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2142,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2161,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2182,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2201,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2222,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2242,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2261,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2282,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2301,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2321,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2342,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2361,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2382,19.1358089,72.9102591,-22.200000762939453
2018-09-11 18:46:28,2401,19.1358089,72.9102591,-22.200000762939453
