Milliseconds,X,Y,Z
3201,9.972153,2.1724548,0.31452942
3221,9.775833,1.8995056,0.29658508
3242,9.506485,1.663681,0.73831177
3261,10.25827,1.0818939,0.82928467
3281,10.3229065,1.2063904,0.05117798
3302,10.346848,1.0244293,-0.766449
3321,11.001663,0.8759918,-0.9316406
3341,10.625778,1.3021545,-1.1698608
3361,10.291779,1.5918579,-1.731308
3382,9.480148,1.5116577,-2.861374
3401,8.249527,2.261032,-2.4088745
3422,8.38121,2.4537659,-2.2197266
3441,8.764282,2.7422638,-1.9815063
3461,8.773865,3.2342834,-1.7540588
3482,8.488953,3.3863068,-1.7648315
3501,8.047211,3.5419312,-2.5632935
3521,7.293045,3.4126434,-3.6538544
3541,6.479019,2.9613342,-5.359726
3562,7.1374207,3.0846405,-4.22966
3581,7.909546,2.4633484,-3.3234558
3601,7.1326294,2.4058838,-4.5325317
3622,7.66774,1.6122131,-3.6586456
3641,7.0225067,1.5571442,-0.31393433
3661,9.917084,0.36961365,4.223068
3681,15.095749,1.0699158,1.4481964
3702,11.315308,1.6325531,-2.4004822
3721,9.767456,0.5731201,-2.7404633
3741,7.8532867,0.10745239,0.1517334
3761,9.003708,1.1381531,-4.495407
3781,7.5360565,2.1616821,-7.471405
3802,7.43071,1.9426117,-6.3197937
3821,7.8078003,2.4633484,-2.8098907
3841,7.637802,2.338852,-4.3972473
3861,8.485352,2.793747,-5.4578857
3881,8.826523,2.5399628,-3.944748
3901,7.008133,3.0295715,-5.6625824
3922,6.68013,3.6113586,-6.6633606
3941,8.171722,3.2055511,-5.3573303
3961,9.64415,1.5152435,-4.7252655
3982,12.603378,-1.3111115,0.9466095
4001,8.809769,-0.7448883,-1.5792694
4021,6.3820496,-0.7748108,-5.6901245
4042,4.7647705,-0.031417847,-6.894409
4061,4.921585,0.11582947,6.519104
4081,7.01532,0.021255493,-4.4176025
4101,8.73674,-3.463501,-5.3812714
4122,11.46254,-3.7172852,-6.3940125
4141,10.491699,-3.9136047,-7.8652496
4161,9.577118,-3.534134,-5.679352
4182,5.565628,-0.91607666,-2.5824432
4201,4.894058,-1.3170929,-3.7220917
4221,10.187637,-5.5380707,-4.1255035
4242,11.130951,-5.491394,-3.9004517
4261,7.680908,-6.5556183,-4.284729
4281,8.041229,-5.8541107,-4.4367523
4302,6.692093,-5.492584,-3.7017365
4321,7.107498,-7.871231,-4.518158
4341,9.256287,-9.386749,-6.202484
4362,9.088699,-7.366043,-2.083252
4381,8.583511,-9.080292,-3.8992615
4401,7.126648,-5.796646,-4.0189667
4421,4.303879,2.770996,-0.40371704
4442,6.122284,-4.696518,-9.483734
4461,6.8237762,-5.800247,-6.755539
4481,7.8089905,-4.8653107,-4.470276
4501,7.384018,-6.4706116,-5.4291534
4522,4.6318817,-5.271118,-4.9239807
4541,6.6753387,-3.9830475,-4.8246155
4561,7.7419586,-4.8329773,-4.865326
4581,7.7371674,-5.302246,-4.6115265
4602,6.1569977,-4.077606,-4.712097
4621,6.075592,-5.9163666,-5.5081635
4641,6.6621704,-3.8202362,-5.178955
4661,7.865265,-5.8936157,-6.862076
4681,6.7794952,-3.4407501,-3.862152
4701,5.605133,-2.1024017,-5.201706
4721,5.032913,-1.0513458,-3.6514587
4741,5.1610107,-3.918396,-3.4335785
4761,6.26474,-10.136139,-7.9921417
4782,6.316208,-5.3944244,-4.7264557
4801,7.4845734,-11.572662,-8.001724
4821,6.664566,-9.561539,-6.5520325
4842,6.2156525,-12.697937,-6.20607
4861,5.4363403,-10.431824,-7.5049286
4881,1.0094604,1.5810852,-7.8724365
4901,3.6909637,3.6065826,-9.902725
4922,9.994904,-8.736725,4.834793
4941,8.040039,-7.6641235,-8.514084
4961,5.008972,-3.9052277,-4.889267
4981,4.674988,-5.384842,-4.892853
5002,5.668579,-6.2683105,-4.499008
5021,6.692093,-2.8781128,-12.823639
5041,6.9949646,-6.6441956,-6.4407043
5061,6.3592987,-5.787079,-3.961502
5082,5.972641,-6.1294403,-5.668579
5101,5.9487,-4.879669,-4.549286
5121,6.1833344,-5.884033,-6.214447
5142,6.4933777,-5.163376,-5.280716
5161,6.707657,-5.4542847,-5.463867
5181,6.2384033,-5.4542847,-5.2843018
5202,6.2156525,-4.9826202,-5.9906006
5221,6.1414337,-4.957489,-4.525345
5241,6.663376,-5.357315,-5.0807953
5261,7.064392,-7.012909,-5.63266
5282,6.815399,-6.428726,-5.6542053
5301,5.6829376,-4.3792877,-4.7288513
5321,6.268326,-4.527725,-5.47464
5342,2.5944214,-14.948486,-6.063614
5361,6.6190796,-5.550049,-5.0616455
5381,6.925537,-3.8573456,-6.2120514
5401,5.319031,-6.301819,-5.4171753
5421,4.4487305,-4.3828735,-5.1131134
5442,5.2005157,-6.593918,-5.7140656
5461,6.2994537,-6.1893005,-4.6713867
5481,6.3389587,-7.816162,-4.9910126
5501,6.4873962,-7.665329,-5.356125
5522,6.1797333,-6.495758,-5.4806213
5541,5.7368164,-5.97023,-5.463867
5561,5.423172,-5.5727844,-6.4562683
5582,5.637451,-5.874466,-7.146988
5601,6.2719116,-6.1904907,-6.854904
5621,5.758362,-5.6793365,-6.1007233
5641,5.5165405,-9.781799,-2.704544
5662,6.0013733,-7.242752,-4.509781
5681,5.102356,-6.186905,-5.541687
5701,5.6649933,-7.445053,-4.24881
5722,5.29628,-6.80101,-4.7994843
5741,5.474655,-6.433502,-5.6278687
5761,5.627884,-7.2954254,-5.570404
5782,5.071228,-6.559204,-5.241211
5801,4.973068,-8.0112915,-4.2440186
5821,5.363312,-7.6796875,-4.8365936
5842,5.5991516,-8.041214,-5.287903
5861,5.193329,-7.6246185,-5.123886
5881,4.714493,-7.435486,-5.145447
5902,5.000595,-6.8022156,-5.0077667
5921,5.0939636,-6.0073395,-5.2148743
5941,4.8880615,-6.46463,-6.7292023
5961,5.8086395,-5.9247437,-4.363739
5982,6.1174927,-5.803833,-4.430771
6001,5.663788,-4.5361023,-5.4925995
6021,6.10791,-5.0975494,-5.471054
6042,6.1677704,-5.431534,-6.514923
6061,6.18573,-5.6506042,-5.0293274
6081,6.067215,-7.5731506,-5.052063
6102,3.5892181,-6.6286316,-3.968689
6121,5.897217,-6.20726,-5.273529
6141,5.8948364,-7.488159,-5.463867
6162,5.541687,-6.4418793,-5.230438
6181,6.4383087,-6.112686,-4.437958
6201,5.110733,-6.7794647,-5.123886
6221,5.398041,-6.7986298,-6.0289
6242,5.2747345,-7.172119,-5.593155
6261,5.668579,-6.6118774,-4.9120026
6281,5.398041,-7.567169,-6.1522064
6301,5.430359,-7.263092,-5.6470184
6321,5.3884583,-6.8979797,-5.028122
6342,5.29747,-6.3114014,-5.6757507
6361,5.581192,-6.796234,-5.8170166
6381,5.4973907,-6.257538,-5.779907
6402,5.2675476,-6.3006287,-5.5751953
6421,5.3860626,-6.417938,-5.997772
6441,5.3860626,-5.463852,-5.0772095
6462,5.3154297,-5.589554,-5.193329
6481,5.574005,-5.946289,-5.3860626
6501,5.0520782,-7.132614,-3.704132
6521,5.7056885,-6.925522,-7.601898
6542,6.103119,-4.9131927,-4.7288513
6561,5.0173492,-6.823761,-5.280716
6581,5.079605,-7.5599823,-5.522522
6602,5.2711334,-7.7790527,-5.5117493
6621,4.4487305,-6.70166,-5.0460815
6641,5.3944397,-6.1509857,-5.7140656
6662,5.1729736,-6.14859,-5.2364197
6681,6.020523,-5.39682,-5.700897
6701,5.398041,-6.6825104,-5.402817
6722,5.8876495,-6.0157166,-5.615906
6741,5.7763214,-6.590332,-5.177765
6761,5.3345795,-6.22641,-5.581192
6781,4.9311676,-6.3880157,-4.8569336
6802,4.8832855,-6.119873,-5.6745605
6821,4.811447,-6.329361,-4.8449707
6842,4.3924713,-6.3628845,-6.194107
6861,5.3333893,-7.3840027,-5.2603607
6881,4.0297546,-6.593918,-4.5037994
6902,1.999466,-6.772293,-9.586685
6921,6.3820496,-6.646591,-6.5017548
6941,2.296341,-9.09227,-7.0859375
6961,10.237915,-6.9721985,-6.573578
6981,0.01826477,-7.2894287,-5.6506195
7001,3.4934387,-5.578781,-5.886444
7021,0.35824585,-8.303375,-6.7172394
7042,2.0892487,-8.494919,-6.6346283
7061,3.6275177,-8.451813,-7.190094
7081,2.754837,-8.351257,-6.771103
7101,3.2181091,-6.2874603,-5.518936
7122,2.5297852,-6.969803,-6.0193176
7141,3.3246613,-7.046417,-6.0145416
7161,3.2288818,-6.8189697,-6.5759735
7181,3.2779694,-7.2283783,-7.406769
7202,3.2755737,-6.846512,-7.4414825
7221,3.0146027,-7.5683594,-7.565979
7241,3.1750183,-6.4275208,-8.631393
7262,3.3737335,-7.737152,-5.21727
7281,4.5085907,-7.2212067,-5.37648
7301,3.9028473,-7.508499,-6.459854
7322,4.679779,-6.9686127,-5.2196655
7341,3.9890442,-6.4742126,-5.5129547
7361,3.9746857,-7.2487335,-6.8130035
7382,3.8585663,-6.425125,-3.427597
7401,3.434784,-7.2738647,-5.304657
7421,4.1518555,-6.6765137,-6.5245056
7441,4.1686096,-6.988968,-5.249588
7462,4.086014,-7.783844,-5.380066
7481,4.9658813,-8.707993,-6.7016754
7501,4.288315,-9.727936,-6.015732
7522,3.9902496,-8.175293,-6.0731964
7541,5.8792725,-11.458939,-6.6669617
7561,5.1765747,-9.383163,-3.838211
7582,3.1654358,-6.4311066,-6.159378
7601,4.4714813,-6.4981537,-6.617874
7621,1.2381134,-3.9614868,-8.266281
7641,4.6905518,-4.202118,-5.9714355
7662,4.300293,-2.6841888,-5.9403076
7681,3.3857117,-1.5744781,-6.3377533
7701,6.300644,-0.45877075,-6.7112427
7722,4.521759,-4.9167786,-7.9275055
7741,5.9906006,-4.780304,-5.8888397
7761,3.3031006,-5.7511597,-7.225998
7781,1.3231049,-8.798981,-7.1290436
7802,6.4694366,-7.1290283,-3.027771
7821,5.1645966,-5.8720703,-4.32901
7841,6.499359,-4.818619,0.14694214
7861,0.6754761,-8.984528,-7.112274
