Milliseconds,Latitude,Longitude,Altitude
1101,19.13610741346809,72.91257408692188,-22.022058486938477
1121,19.13610741346809,72.91257408692188,-22.022058486938477
1143,19.13610741346809,72.91257408692188,-22.022058486938477
1161,19.13610741346809,72.91257408692188,-22.022058486938477
1181,19.13610741346809,72.91257408692188,-22.022058486938477
1201,19.13610741346809,72.91257408692188,-22.022058486938477
1222,19.13610741346809,72.91257408692188,-22.022058486938477
1241,19.13610741346809,72.91257408692188,-22.022058486938477
1261,19.13610741346809,72.91257408692188,-22.022058486938477
1282,19.13610741346809,72.91257408692188,-22.022058486938477
1301,19.13610741346809,72.91257408692188,-22.022058486938477
1321,19.13610741346809,72.91257408692188,-22.022058486938477
1342,19.13610741346809,72.91257408692188,-22.022058486938477
1361,19.13610741346809,72.91257408692188,-22.022058486938477
1381,19.13610741346809,72.91257408692188,-22.022058486938477
1401,19.13610741346809,72.91257408692188,-22.022058486938477
1422,19.13610741346809,72.91257408692188,-22.022058486938477
1441,19.13610741346809,72.91257408692188,-22.022058486938477
1461,19.13610741346809,72.91257408692188,-22.022058486938477
1482,19.13610741346809,72.91257408692188,-22.022058486938477
1501,19.13610741346809,72.91257408692188,-22.022058486938477
1521,19.13610741346809,72.91257408692188,-22.022058486938477
1541,19.13610741346809,72.91257408692188,-22.022058486938477
1561,19.13610741346809,72.91257408692188,-22.022058486938477
1582,19.13610741346809,72.91257408692188,-22.022058486938477
1601,19.13610741346809,72.91257408692188,-22.022058486938477
1621,19.13610741346809,72.91257408692188,-22.022058486938477
1642,19.13610741346809,72.91257408692188,-22.022058486938477
1661,19.13610741346809,72.91257408692188,-22.022058486938477
1681,19.13610741346809,72.91257408692188,-22.022058486938477
1702,19.13610741346809,72.91257408692188,-22.022058486938477
1721,19.13610741346809,72.91257408692188,-22.022058486938477
1741,19.13610741346809,72.91257408692188,-22.022058486938477
1762,19.13610741346809,72.91257408692188,-22.022058486938477
1781,19.13610741346809,72.91257408692188,-22.022058486938477
1801,19.13610741346809,72.91257408692188,-22.022058486938477
1822,19.13610741346809,72.91257408692188,-22.022058486938477
1841,19.13610741346809,72.91257408692188,-22.022058486938477
1861,19.13610741346809,72.91257408692188,-22.022058486938477
1882,19.13610741346809,72.91257408692188,-22.022058486938477
1901,19.13610741346809,72.91257408692188,-22.022058486938477
1921,19.13610741346809,72.91257408692188,-22.022058486938477
1941,19.13610741346809,72.91257408692188,-22.022058486938477
1962,19.13610741346809,72.91257408692188,-22.022058486938477
1981,19.13610741346809,72.91257408692188,-22.022058486938477
2001,19.13610741346809,72.91257408692188,-22.022058486938477
2022,19.13610741346809,72.91257408692188,-22.022058486938477
2041,19.13610741346809,72.91257408692188,-22.022058486938477
2061,19.13610741346809,72.91257408692188,-22.022058486938477
2082,19.13610741346809,72.91257408692188,-22.022058486938477
2101,19.13610741346809,72.91257408692188,-22.022058486938477
2121,19.13610741346809,72.91257408692188,-22.022058486938477
2142,19.13610741346809,72.91257408692188,-22.022058486938477
2161,19.13610741346809,72.91257408692188,-22.022058486938477
2181,19.13610741346809,72.91257408692188,-22.022058486938477
2201,19.13610741346809,72.91257408692188,-22.022058486938477
2222,19.13610741346809,72.91257408692188,-22.022058486938477
2241,19.13610741346809,72.91257408692188,-22.022058486938477
2261,19.13610741346809,72.91257408692188,-22.022058486938477
2282,19.13610741346809,72.91257408692188,-22.022058486938477
2301,19.13610741346809,72.91257408692188,-22.022058486938477
2321,19.13610741346809,72.91257408692188,-22.022058486938477
2342,19.13610741346809,72.91257408692188,-22.022058486938477
2361,19.13610741346809,72.91257408692188,-22.022058486938477
2381,19.13610741346809,72.91257408692188,-22.022058486938477
2401,19.13610741346809,72.91257408692188,-22.022058486938477
2422,19.13610741346809,72.91257408692188,-22.022058486938477
2441,19.13610741346809,72.91257408692188,-22.022058486938477
2461,19.13610741346809,72.91257408692188,-22.022058486938477
2482,19.13610741346809,72.91257408692188,-22.022058486938477
2501,19.13610741346809,72.91257408692188,-22.022058486938477
2521,19.13610741346809,72.91257408692188,-22.022058486938477
2542,19.13610741346809,72.91257408692188,-22.022058486938477
2561,19.13610741346809,72.91257408692188,-22.022058486938477
2581,19.13610741346809,72.91257408692188,-22.022058486938477
2602,19.13610741346809,72.91257408692188,-22.022058486938477
2621,19.13610741346809,72.91257408692188,-22.022058486938477
2641,19.13610741346809,72.91257408692188,-22.022058486938477
2662,19.13610741346809,72.91257408692188,-22.022058486938477
2681,19.13610741346809,72.91257408692188,-22.022058486938477
2701,19.13610741346809,72.91257408692188,-22.022058486938477
2721,19.13610741346809,72.91257408692188,-22.022058486938477
2742,19.13610741346809,72.91257408692188,-22.022058486938477
2761,19.13610741346809,72.91257408692188,-22.022058486938477
2781,19.13610741346809,72.91257408692188,-22.022058486938477
2802,19.13610741346809,72.91257408692188,-22.022058486938477
2821,19.13610741346809,72.91257408692188,-22.022058486938477
2841,19.13610741346809,72.91257408692188,-22.022058486938477
2862,19.13610741346809,72.91257408692188,-22.022058486938477
2881,19.13610741346809,72.91257408692188,-22.022058486938477
2901,19.13610741346809,72.91257408692188,-22.022058486938477
2922,19.13610741346809,72.91257408692188,-22.022058486938477
2941,19.13610741346809,72.91257408692188,-22.022058486938477
2962,19.13610741346809,72.91257408692188,-22.022058486938477
2981,19.13610741346809,72.91257408692188,-22.022058486938477
3001,19.13610741346809,72.91257408692188,-22.022058486938477
3022,19.13610741346809,72.91257408692188,-22.022058486938477
3041,19.13610741346809,72.91257408692188,-22.022058486938477
3061,19.13610741346809,72.91257408692188,-22.022058486938477
3082,19.13610741346809,72.91257408692188,-22.022058486938477
3101,19.13610741346809,72.91257408692188,-22.022058486938477
3121,19.13610741346809,72.91257408692188,-22.022058486938477
3141,19.13610741346809,72.91257408692188,-22.022058486938477
3162,19.13610741346809,72.91257408692188,-22.022058486938477
3181,19.13610741346809,72.91257408692188,-22.022058486938477
3201,19.13610741346809,72.91257408692188,-22.022058486938477
3222,19.13610741346809,72.91257408692188,-22.022058486938477
3241,19.13610741346809,72.91257408692188,-22.022058486938477
3261,19.13610741346809,72.91257408692188,-22.022058486938477
3282,19.13610741346809,72.91257408692188,-22.022058486938477
3301,19.13610741346809,72.91257408692188,-22.022058486938477
3321,19.13610741346809,72.91257408692188,-22.022058486938477
3341,19.13610741346809,72.91257408692188,-22.022058486938477
3362,19.13610741346809,72.91257408692188,-22.022058486938477
3381,19.13610741346809,72.91257408692188,-22.022058486938477
3401,19.13610741346809,72.91257408692188,-22.022058486938477
3422,19.13610741346809,72.91257408692188,-22.022058486938477
3441,19.13610741346809,72.91257408692188,-22.022058486938477
3461,19.13610741346809,72.91257408692188,-22.022058486938477
3481,19.13610741346809,72.91257408692188,-22.022058486938477
3502,19.13610741346809,72.91257408692188,-22.022058486938477
3521,19.13610741346809,72.91257408692188,-22.022058486938477
3541,19.13610741346809,72.91257408692188,-22.022058486938477
3562,19.13610741346809,72.91257408692188,-22.022058486938477
3581,19.13610741346809,72.91257408692188,-22.022058486938477
3601,19.13610741346809,72.91257408692188,-22.022058486938477
3622,19.13610741346809,72.91257408692188,-22.022058486938477
3641,19.13610741346809,72.91257408692188,-22.022058486938477
3661,19.13610741346809,72.91257408692188,-22.022058486938477
3682,19.13610741346809,72.91257408692188,-22.022058486938477
3701,19.13610741346809,72.91257408692188,-22.022058486938477
3721,19.13610741346809,72.91257408692188,-22.022058486938477
3742,19.13610741346809,72.91257408692188,-22.022058486938477
3761,19.13610741346809,72.91257408692188,-22.022058486938477
3781,19.13610741346809,72.91257408692188,-22.022058486938477
3802,19.13610741346809,72.91257408692188,-22.022058486938477
3821,19.13610741346809,72.91257408692188,-22.022058486938477
3841,19.13610741346809,72.91257408692188,-22.022058486938477
3862,19.13610741346809,72.91257408692188,-22.022058486938477
3881,19.13610741346809,72.91257408692188,-22.022058486938477
3901,19.13610741346809,72.91257408692188,-22.022058486938477
3922,19.13610741346809,72.91257408692188,-22.022058486938477
3941,19.13610741346809,72.91257408692188,-22.022058486938477
3961,19.13610741346809,72.91257408692188,-22.022058486938477
3981,19.13610741346809,72.91257408692188,-22.022058486938477
4002,19.13610741346809,72.91257408692188,-22.022058486938477
4021,19.13610741346809,72.91257408692188,-22.022058486938477
4041,19.13610741346809,72.91257408692188,-22.022058486938477
4061,19.13610741346809,72.91257408692188,-22.022058486938477
4081,19.13610741346809,72.91257408692188,-22.022058486938477
4102,19.13610741346809,72.91257408692188,-22.022058486938477
4121,19.13610741346809,72.91257408692188,-22.022058486938477
4141,19.13610741346809,72.91257408692188,-22.022058486938477
4162,19.13610741346809,72.91257408692188,-22.022058486938477
4181,19.13610741346809,72.91257408692188,-22.022058486938477
4201,19.13610741346809,72.91257408692188,-22.022058486938477
4222,19.13610741346809,72.91257408692188,-22.022058486938477
4241,19.13610741346809,72.91257408692188,-22.022058486938477
4261,19.13610741346809,72.91257408692188,-22.022058486938477
4281,19.13610741346809,72.91257408692188,-22.022058486938477
4302,19.13610741346809,72.91257408692188,-22.022058486938477
4321,19.13610741346809,72.91257408692188,-22.022058486938477
4341,19.13610741346809,72.91257408692188,-22.022058486938477
4361,19.13610741346809,72.91257408692188,-22.022058486938477
4382,19.13610741346809,72.91257408692188,-22.022058486938477
4401,19.13610741346809,72.91257408692188,-22.022058486938477
4421,19.13610741346809,72.91257408692188,-22.022058486938477
4441,19.13610741346809,72.91257408692188,-22.022058486938477
4461,19.13610741346809,72.91257408692188,-22.022058486938477
4482,19.13610741346809,72.91257408692188,-22.022058486938477
4501,19.13610741346809,72.91257408692188,-22.022058486938477
4522,19.13610741346809,72.91257408692188,-22.022058486938477
4541,19.13610741346809,72.91257408692188,-22.022058486938477
4561,19.13610741346809,72.91257408692188,-22.022058486938477
4582,19.13610741346809,72.91257408692188,-22.022058486938477
4601,19.13610741346809,72.91257408692188,-22.022058486938477
4621,19.13610741346809,72.91257408692188,-22.022058486938477
4641,19.13610741346809,72.91257408692188,-22.022058486938477
4662,19.13610741346809,72.91257408692188,-22.022058486938477
4681,19.13610741346809,72.91257408692188,-22.022058486938477
4701,19.13610741346809,72.91257408692188,-22.022058486938477
4721,19.13610741346809,72.91257408692188,-22.022058486938477
4741,19.13610741346809,72.91257408692188,-22.022058486938477
4762,19.13610741346809,72.91257408692188,-22.022058486938477
4781,19.13610741346809,72.91257408692188,-22.022058486938477
4801,19.13610741346809,72.91257408692188,-22.022058486938477
4822,19.13610741346809,72.91257408692188,-22.022058486938477
4841,19.13610741346809,72.91257408692188,-22.022058486938477
4861,19.13610741346809,72.91257408692188,-22.022058486938477
4881,19.13610741346809,72.91257408692188,-22.022058486938477
4902,19.13610741346809,72.91257408692188,-22.022058486938477
4921,19.13610741346809,72.91257408692188,-22.022058486938477
4941,19.13610741346809,72.91257408692188,-22.022058486938477
4962,19.13610741346809,72.91257408692188,-22.022058486938477
4981,19.13610741346809,72.91257408692188,-22.022058486938477
5001,19.13610741346809,72.91257408692188,-22.022058486938477
5022,19.13610741346809,72.91257408692188,-22.022058486938477
5041,19.13610741346809,72.91257408692188,-22.022058486938477
5061,19.13610741346809,72.91257408692188,-22.022058486938477
5082,19.13610741346809,72.91257408692188,-22.022058486938477
5101,19.13610741346809,72.91257408692188,-22.022058486938477
5121,19.13610741346809,72.91257408692188,-22.022058486938477
5141,19.13610741346809,72.91257408692188,-22.022058486938477
5162,19.13610741346809,72.91257408692188,-22.022058486938477
5181,19.13610741346809,72.91257408692188,-22.022058486938477
5201,19.13610741346809,72.91257408692188,-22.022058486938477
5222,19.13610741346809,72.91257408692188,-22.022058486938477
5241,19.13610741346809,72.91257408692188,-22.022058486938477
5261,19.13610741346809,72.91257408692188,-22.022058486938477
5282,19.13610741346809,72.91257408692188,-22.022058486938477
5301,19.13610741346809,72.91257408692188,-22.022058486938477
5322,19.13610741346809,72.91257408692188,-22.022058486938477
5341,19.13610741346809,72.91257408692188,-22.022058486938477
5361,19.13610741346809,72.91257408692188,-22.022058486938477
5381,19.13610741346809,72.91257408692188,-22.022058486938477
5402,19.13610741346809,72.91257408692188,-22.022058486938477
5421,19.13610741346809,72.91257408692188,-22.022058486938477
5441,19.13610741346809,72.91257408692188,-22.022058486938477
5462,19.13610741346809,72.91257408692188,-22.022058486938477
5481,19.13610741346809,72.91257408692188,-22.022058486938477
5502,19.13610741346809,72.91257408692188,-22.022058486938477
5521,19.13610741346809,72.91257408692188,-22.022058486938477
5541,19.13610741346809,72.91257408692188,-22.022058486938477
5561,19.13610741346809,72.91257408692188,-22.022058486938477
5581,19.13610741346809,72.91257408692188,-22.022058486938477
5601,19.13610741346809,72.91257408692188,-22.022058486938477
5622,19.13610741346809,72.91257408692188,-22.022058486938477
5641,19.13610741346809,72.91257408692188,-22.022058486938477
5661,19.13610741346809,72.91257408692188,-22.022058486938477
5681,19.13610741346809,72.91257408692188,-22.022058486938477
5702,19.13610741346809,72.91257408692188,-22.022058486938477
5721,19.13610741346809,72.91257408692188,-22.022058486938477
5741,19.13610741346809,72.91257408692188,-22.022058486938477
5762,19.13610741346809,72.91257408692188,-22.022058486938477
5781,19.13610741346809,72.91257408692188,-22.022058486938477
5802,19.13610741346809,72.91257408692188,-22.022058486938477
5821,19.13610741346809,72.91257408692188,-22.022058486938477
5841,19.13610741346809,72.91257408692188,-22.022058486938477
5862,19.13610741346809,72.91257408692188,-22.022058486938477
5881,19.13610741346809,72.91257408692188,-22.022058486938477
5902,19.13610741346809,72.91257408692188,-22.022058486938477
5921,19.13610741346809,72.91257408692188,-22.022058486938477
5943,19.13610741346809,72.91257408692188,-22.022058486938477
5961,19.13610741346809,72.91257408692188,-22.022058486938477
5981,19.13610741346809,72.91257408692188,-22.022058486938477
6002,19.13610741346809,72.91257408692188,-22.022058486938477
6023,19.13610741346809,72.91257408692188,-22.022058486938477
6041,19.13610741346809,72.91257408692188,-22.022058486938477
6061,19.13610741346809,72.91257408692188,-22.022058486938477
6082,19.13610741346809,72.91257408692188,-22.022058486938477
6101,19.13610741346809,72.91257408692188,-22.022058486938477
6121,19.13610741346809,72.91257408692188,-22.022058486938477
6142,19.13610741346809,72.91257408692188,-22.022058486938477
6161,19.13610741346809,72.91257408692188,-22.022058486938477
6182,19.13610741346809,72.91257408692188,-22.022058486938477
6203,19.13610741346809,72.91257408692188,-22.022058486938477
6222,19.13610741346809,72.91257408692188,-22.022058486938477
6241,19.13610741346809,72.91257408692188,-22.022058486938477
6261,19.13610741346809,72.91257408692188,-22.022058486938477
6282,19.13610741346809,72.91257408692188,-22.022058486938477
6301,19.13610741346809,72.91257408692188,-22.022058486938477
6322,19.13610741346809,72.91257408692188,-22.022058486938477
6341,19.13610741346809,72.91257408692188,-22.022058486938477
6361,19.13610741346809,72.91257408692188,-22.022058486938477
6381,19.13610741346809,72.91257408692188,-22.022058486938477
6403,19.13610741346809,72.91257408692188,-22.022058486938477
6421,19.13610741346809,72.91257408692188,-22.022058486938477
6441,19.13610741346809,72.91257408692188,-22.022058486938477
6461,19.13610741346809,72.91257408692188,-22.022058486938477
6481,19.13610741346809,72.91257408692188,-22.022058486938477
6501,19.13610741346809,72.91257408692188,-22.022058486938477
6522,19.13610741346809,72.91257408692188,-22.022058486938477
6541,19.13610741346809,72.91257408692188,-22.022058486938477
6561,19.13610741346809,72.91257408692188,-22.022058486938477
6582,19.13610741346809,72.91257408692188,-22.022058486938477
6601,19.13610741346809,72.91257408692188,-22.022058486938477
6622,19.13610741346809,72.91257408692188,-22.022058486938477
6641,19.13610741346809,72.91257408692188,-22.022058486938477
6661,19.13610741346809,72.91257408692188,-22.022058486938477
6682,19.13610741346809,72.91257408692188,-22.022058486938477
6701,19.13610741346809,72.91257408692188,-22.022058486938477
6721,19.13610741346809,72.91257408692188,-22.022058486938477
6742,19.13610741346809,72.91257408692188,-22.022058486938477
6761,19.13610741346809,72.91257408692188,-22.022058486938477
6781,19.13610741346809,72.91257408692188,-22.022058486938477
6801,19.13610741346809,72.91257408692188,-22.022058486938477
6821,19.13610741346809,72.91257408692188,-22.022058486938477
6842,19.13610741346809,72.91257408692188,-22.022058486938477
6861,19.13610741346809,72.91257408692188,-22.022058486938477
6881,19.13610741346809,72.91257408692188,-22.022058486938477
6901,19.13610741346809,72.91257408692188,-22.022058486938477
6921,19.13610741346809,72.91257408692188,-22.022058486938477
6942,19.13610741346809,72.91257408692188,-22.022058486938477
6961,19.13610741346809,72.91257408692188,-22.022058486938477
6981,19.13610741346809,72.91257408692188,-22.022058486938477
7001,19.13610741346809,72.91257408692188,-22.022058486938477
7021,19.13610741346809,72.91257408692188,-22.022058486938477
7041,19.13610741346809,72.91257408692188,-22.022058486938477
7062,19.13610741346809,72.91257408692188,-22.022058486938477
7081,19.13610741346809,72.91257408692188,-22.022058486938477
7101,19.13610741346809,72.91257408692188,-22.022058486938477
7121,19.13610741346809,72.91257408692188,-22.022058486938477
7142,19.13610741346809,72.91257408692188,-22.022058486938477
7161,19.13610741346809,72.91257408692188,-22.022058486938477
7181,19.13610741346809,72.91257408692188,-22.022058486938477
7201,19.13610741346809,72.91257408692188,-22.022058486938477
7221,19.13610741346809,72.91257408692188,-22.022058486938477
7241,19.13610741346809,72.91257408692188,-22.022058486938477
7261,19.13610741346809,72.91257408692188,-22.022058486938477
7282,19.13610741346809,72.91257408692188,-22.022058486938477
7301,19.13610741346809,72.91257408692188,-22.022058486938477
7321,19.13610741346809,72.91257408692188,-22.022058486938477
7342,19.13610741346809,72.91257408692188,-22.022058486938477
7361,19.13610741346809,72.91257408692188,-22.022058486938477
7381,19.13610741346809,72.91257408692188,-22.022058486938477
7401,19.13610741346809,72.91257408692188,-22.022058486938477
7422,19.13610741346809,72.91257408692188,-22.022058486938477
7442,19.13610741346809,72.91257408692188,-22.022058486938477
7461,19.13610741346809,72.91257408692188,-22.022058486938477
7481,19.13610741346809,72.91257408692188,-22.022058486938477
7501,19.13610741346809,72.91257408692188,-22.022058486938477
7523,19.13610741346809,72.91257408692188,-22.022058486938477
7541,19.13610741346809,72.91257408692188,-22.022058486938477
7563,19.13610741346809,72.91257408692188,-22.022058486938477
7581,19.13610741346809,72.91257408692188,-22.022058486938477
7601,19.13610741346809,72.91257408692188,-22.022058486938477
7621,19.13610741346809,72.91257408692188,-22.022058486938477
7641,19.13610741346809,72.91257408692188,-22.022058486938477
7663,19.13610741346809,72.91257408692188,-22.022058486938477
7681,19.13610741346809,72.91257408692188,-22.022058486938477
7701,19.13610741346809,72.91257408692188,-22.022058486938477
7722,19.13610741346809,72.91257408692188,-22.022058486938477
7741,19.13610741346809,72.91257408692188,-22.022058486938477
7761,19.13610741346809,72.91257408692188,-22.022058486938477
7781,19.13610741346809,72.91257408692188,-22.022058486938477
7802,19.13610741346809,72.91257408692188,-22.022058486938477
7821,19.13610741346809,72.91257408692188,-22.022058486938477
7841,19.13610741346809,72.91257408692188,-22.022058486938477
7862,19.13610741346809,72.91257408692188,-22.022058486938477
7881,19.13610741346809,72.91257408692188,-22.022058486938477
7901,19.13610741346809,72.91257408692188,-22.022058486938477
7922,19.13610741346809,72.91257408692188,-22.022058486938477
7941,19.13610741346809,72.91257408692188,-22.022058486938477
7961,19.13610741346809,72.91257408692188,-22.022058486938477
7982,19.13610741346809,72.91257408692188,-22.022058486938477
8001,19.13610741346809,72.91257408692188,-22.022058486938477
8021,19.13610741346809,72.91257408692188,-22.022058486938477
8042,19.13610741346809,72.91257408692188,-22.022058486938477
8061,19.13610741346809,72.91257408692188,-22.022058486938477
8081,19.13610741346809,72.91257408692188,-22.022058486938477
8101,19.13610741346809,72.91257408692188,-22.022058486938477
8122,19.13610741346809,72.91257408692188,-22.022058486938477
8141,19.13610741346809,72.91257408692188,-22.022058486938477
8161,19.13610741346809,72.91257408692188,-22.022058486938477
8182,19.13610741346809,72.91257408692188,-22.022058486938477
8201,19.13610741346809,72.91257408692188,-22.022058486938477
8221,19.13610741346809,72.91257408692188,-22.022058486938477
8241,19.13610741346809,72.91257408692188,-22.022058486938477
8262,19.13610741346809,72.91257408692188,-22.022058486938477
8281,19.13610741346809,72.91257408692188,-22.022058486938477
8301,19.13610741346809,72.91257408692188,-22.022058486938477
8322,19.13610741346809,72.91257408692188,-22.022058486938477
8341,19.13610741346809,72.91257408692188,-22.022058486938477
8363,19.13610741346809,72.91257408692188,-22.022058486938477
8381,19.13610741346809,72.91257408692188,-22.022058486938477
8401,19.13610741346809,72.91257408692188,-22.022058486938477
8421,19.13610741346809,72.91257408692188,-22.022058486938477
8442,19.13610741346809,72.91257408692188,-22.022058486938477
8461,19.13610741346809,72.91257408692188,-22.022058486938477
8481,19.13610741346809,72.91257408692188,-22.022058486938477
8501,19.13610741346809,72.91257408692188,-22.022058486938477
8521,19.13610741346809,72.91257408692188,-22.022058486938477
8541,19.13610741346809,72.91257408692188,-22.022058486938477
8562,19.13610741346809,72.91257408692188,-22.022058486938477
8581,19.13610741346809,72.91257408692188,-22.022058486938477
8602,19.13610741346809,72.91257408692188,-22.022058486938477
8621,19.13610741346809,72.91257408692188,-22.022058486938477
8641,19.13610741346809,72.91257408692188,-22.022058486938477
8661,19.13610741346809,72.91257408692188,-22.022058486938477
8682,19.13610741346809,72.91257408692188,-22.022058486938477
8701,19.13610741346809,72.91257408692188,-22.022058486938477
8721,19.13610741346809,72.91257408692188,-22.022058486938477
8741,19.13610741346809,72.91257408692188,-22.022058486938477
8762,19.13610741346809,72.91257408692188,-22.022058486938477
8781,19.13610741346809,72.91257408692188,-22.022058486938477
8801,19.13610741346809,72.91257408692188,-22.022058486938477
8821,19.13610741346809,72.91257408692188,-22.022058486938477
8842,19.13610741346809,72.91257408692188,-22.022058486938477
8861,19.13610741346809,72.91257408692188,-22.022058486938477
8881,19.13610741346809,72.91257408692188,-22.022058486938477
8902,19.13610741346809,72.91257408692188,-22.022058486938477
8921,19.13610741346809,72.91257408692188,-22.022058486938477
8941,19.13610741346809,72.91257408692188,-22.022058486938477
8961,19.13610741346809,72.91257408692188,-22.022058486938477
8981,19.13610741346809,72.91257408692188,-22.022058486938477
9002,19.13610741346809,72.91257408692188,-22.022058486938477
9021,19.13610741346809,72.91257408692188,-22.022058486938477
9041,19.13610741346809,72.91257408692188,-22.022058486938477
9061,19.13610741346809,72.91257408692188,-22.022058486938477
9081,19.13610741346809,72.91257408692188,-22.022058486938477
9101,19.13610741346809,72.91257408692188,-22.022058486938477
9121,19.13610741346809,72.91257408692188,-22.022058486938477
9144,19.13610741346809,72.91257408692188,-22.022058486938477
9161,19.13610741346809,72.91257408692188,-22.022058486938477
9181,19.13610741346809,72.91257408692188,-22.022058486938477
9202,19.13610741346809,72.91257408692188,-22.022058486938477
9221,19.13610741346809,72.91257408692188,-22.022058486938477
9241,19.13610741346809,72.91257408692188,-22.022058486938477
9261,19.13610741346809,72.91257408692188,-22.022058486938477
9282,19.13610741346809,72.91257408692188,-22.022058486938477
9301,19.13610741346809,72.91257408692188,-22.022058486938477
9322,19.13610741346809,72.91257408692188,-22.022058486938477
9341,19.13610741346809,72.91257408692188,-22.022058486938477
9361,19.13610741346809,72.91257408692188,-22.022058486938477
9381,19.13610741346809,72.91257408692188,-22.022058486938477
9401,19.13610741346809,72.91257408692188,-22.022058486938477
9422,19.13610741346809,72.91257408692188,-22.022058486938477
9441,19.13610741346809,72.91257408692188,-22.022058486938477
9461,19.13610741346809,72.91257408692188,-22.022058486938477
9482,19.13610741346809,72.91257408692188,-22.022058486938477
9501,19.13610741346809,72.91257408692188,-22.022058486938477
9521,19.13610741346809,72.91257408692188,-22.022058486938477
9541,19.13610741346809,72.91257408692188,-22.022058486938477
9562,19.13610741346809,72.91257408692188,-22.022058486938477
9581,19.13610741346809,72.91257408692188,-22.022058486938477
9601,19.13610741346809,72.91257408692188,-22.022058486938477
9621,19.13610741346809,72.91257408692188,-22.022058486938477
9642,19.13610741346809,72.91257408692188,-22.022058486938477
9661,19.13610741346809,72.91257408692188,-22.022058486938477
9681,19.13610741346809,72.91257408692188,-22.022058486938477
9702,19.13610741346809,72.91257408692188,-22.022058486938477
9721,19.13610741346809,72.91257408692188,-22.022058486938477
9741,19.13610741346809,72.91257408692188,-22.022058486938477
9762,19.13610741346809,72.91257408692188,-22.022058486938477
9781,19.13610741346809,72.91257408692188,-22.022058486938477
9801,19.13610741346809,72.91257408692188,-22.022058486938477
9822,19.13610741346809,72.91257408692188,-22.022058486938477
9841,19.13610741346809,72.91257408692188,-22.022058486938477
9861,19.13610741346809,72.91257408692188,-22.022058486938477
9881,19.13610741346809,72.91257408692188,-22.022058486938477
9902,19.13610741346809,72.91257408692188,-22.022058486938477
9921,19.13610741346809,72.91257408692188,-22.022058486938477
9941,19.13610741346809,72.91257408692188,-22.022058486938477
9962,19.13610741346809,72.91257408692188,-22.022058486938477
9981,19.13610741346809,72.91257408692188,-22.022058486938477
