Timestamp,Milliseconds,centimeters
2018-09-11 17:14:28,1,5.000305
2018-09-11 17:14:28,22,5.000305
2018-09-11 17:14:28,41,5.000305
2018-09-11 17:14:28,61,5.000305
2018-09-11 17:14:28,81,5.000305
2018-09-11 17:14:28,101,5.000305
2018-09-11 17:14:28,122,5.000305
2018-09-11 17:14:28,141,5.000305
2018-09-11 17:14:29,161,5.000305
2018-09-11 17:14:29,181,5.000305
2018-09-11 17:14:29,202,5.000305
2018-09-11 17:14:29,221,5.000305
2018-09-11 17:14:29,241,5.000305
2018-09-11 17:14:29,262,5.000305
2018-09-11 17:14:29,281,5.000305
2018-09-11 17:14:29,301,5.000305
2018-09-11 17:14:29,321,5.000305
2018-09-11 17:14:29,342,5.000305
2018-09-11 17:14:29,361,5.000305
2018-09-11 17:14:29,381,5.000305
2018-09-11 17:14:29,401,5.000305
2018-09-11 17:14:29,421,5.000305
2018-09-11 17:14:29,442,5.000305
2018-09-11 17:14:29,461,5.000305
2018-09-11 17:14:29,481,5.000305
2018-09-11 17:14:29,502,5.000305
2018-09-11 17:14:29,521,5.000305
2018-09-11 17:14:29,541,5.000305
2018-09-11 17:14:29,562,5.000305
2018-09-11 17:14:29,581,5.000305
2018-09-11 17:14:29,601,5.000305
2018-09-11 17:14:29,621,5.000305
2018-09-11 17:14:29,642,5.000305
2018-09-11 17:14:29,661,5.000305
2018-09-11 17:14:29,682,5.000305
2018-09-11 17:14:29,701,5.000305
2018-09-11 17:14:29,721,5.000305
2018-09-11 17:14:29,742,5.000305
2018-09-11 17:14:29,761,5.000305
2018-09-11 17:14:29,781,5.000305
2018-09-11 17:14:29,801,5.000305
2018-09-11 17:14:29,821,5.000305
2018-09-11 17:14:29,842,5.000305
2018-09-11 17:14:29,861,5.000305
2018-09-11 17:14:29,881,5.000305
2018-09-11 17:14:29,902,5.000305
2018-09-11 17:14:29,921,5.000305
2018-09-11 17:14:29,941,5.000305
2018-09-11 17:14:29,961,5.000305
2018-09-11 17:14:29,982,5.000305
2018-09-11 17:14:29,1001,5.000305
2018-09-11 17:14:29,1022,0.0
2018-09-11 17:14:29,1041,0.0
2018-09-11 17:14:29,1061,0.0
2018-09-11 17:14:29,1082,0.0
2018-09-11 17:14:29,1102,0.0
2018-09-11 17:14:29,1121,0.0
2018-09-11 17:14:29,1142,0.0
2018-09-11 17:14:30,1162,0.0
2018-09-11 17:14:30,1181,0.0
2018-09-11 17:14:30,1201,0.0
2018-09-11 17:14:30,1221,0.0
