Timestamp,Milliseconds,centimeters
2018-09-11 19:03:21,2,5.000305
2018-09-11 19:03:21,20,5.000305
2018-09-11 19:03:21,41,5.000305
2018-09-11 19:03:21,61,5.000305
2018-09-11 19:03:21,80,5.000305
2018-09-11 19:03:21,100,5.000305
2018-09-11 19:03:21,121,5.000305
2018-09-11 19:03:21,140,5.000305
2018-09-11 19:03:21,161,5.000305
2018-09-11 19:03:21,180,5.000305
2018-09-11 19:03:21,200,5.000305
2018-09-11 19:03:21,220,5.000305
2018-09-11 19:03:21,241,5.000305
2018-09-11 19:03:21,260,5.000305
2018-09-11 19:03:21,280,5.000305
2018-09-11 19:03:21,300,5.000305
2018-09-11 19:03:21,322,5.000305
2018-09-11 19:03:21,340,5.000305
2018-09-11 19:03:21,361,5.000305
2018-09-11 19:03:21,380,5.000305
2018-09-11 19:03:22,400,5.000305
2018-09-11 19:03:22,420,5.000305
2018-09-11 19:03:22,441,5.000305
2018-09-11 19:03:22,460,5.000305
2018-09-11 19:03:22,480,5.000305
2018-09-11 19:03:22,501,5.000305
2018-09-11 19:03:22,520,5.000305
2018-09-11 19:03:22,540,5.000305
2018-09-11 19:03:22,561,5.000305
2018-09-11 19:03:22,580,5.000305
2018-09-11 19:03:22,601,5.000305
2018-09-11 19:03:22,620,5.000305
2018-09-11 19:03:22,640,5.000305
2018-09-11 19:03:22,660,5.000305
2018-09-11 19:03:22,681,5.000305
2018-09-11 19:03:22,700,5.000305
2018-09-11 19:03:22,721,5.000305
2018-09-11 19:03:22,740,5.000305
2018-09-11 19:03:22,760,5.000305
2018-09-11 19:03:22,781,5.000305
2018-09-11 19:03:22,800,5.000305
2018-09-11 19:03:22,821,5.000305
2018-09-11 19:03:22,840,5.000305
2018-09-11 19:03:22,860,5.000305
2018-09-11 19:03:22,881,5.000305
2018-09-11 19:03:22,900,5.000305
2018-09-11 19:03:22,920,5.000305
2018-09-11 19:03:22,941,5.000305
2018-09-11 19:03:22,960,5.000305
2018-09-11 19:03:22,981,5.000305
2018-09-11 19:03:22,1000,5.000305
2018-09-11 19:03:22,1020,5.000305
2018-09-11 19:03:22,1040,5.000305
2018-09-11 19:03:22,1061,5.000305
2018-09-11 19:03:22,1080,5.000305
2018-09-11 19:03:22,1100,5.000305
2018-09-11 19:03:22,1121,5.000305
2018-09-11 19:03:22,1140,5.000305
2018-09-11 19:03:22,1160,5.000305
2018-09-11 19:03:22,1180,5.000305
2018-09-11 19:03:22,1201,5.000305
2018-09-11 19:03:22,1220,5.000305
2018-09-11 19:03:22,1240,5.000305
2018-09-11 19:03:22,1261,5.000305
2018-09-11 19:03:22,1280,5.000305
2018-09-11 19:03:22,1300,5.000305
2018-09-11 19:03:22,1321,5.000305
2018-09-11 19:03:22,1340,5.000305
2018-09-11 19:03:22,1360,5.000305
2018-09-11 19:03:22,1381,5.000305
2018-09-11 19:03:23,1400,5.000305
2018-09-11 19:03:23,1420,5.000305
2018-09-11 19:03:23,1441,5.000305
2018-09-11 19:03:23,1460,5.000305
2018-09-11 19:03:23,1480,5.000305
2018-09-11 19:03:23,1500,5.000305
2018-09-11 19:03:23,1521,5.000305
2018-09-11 19:03:23,1540,5.000305
2018-09-11 19:03:23,1560,5.000305
