Milliseconds,X,Y,Z
2881,-0.3342743,0.75286865,-0.080337524
2901,-0.3822174,0.24047852,-0.24438477
2922,-0.55158997,0.359787,-0.293396
2941,-0.92655945,0.9701843,-0.21029663
2961,-1.1481323,2.4786072,0.067733765
2981,-0.807251,4.38649,0.3340454
3002,0.13018799,5.4762573,0.29995728
3021,0.688385,6.456299,0.24349976
3042,0.45509338,7.003845,0.21580505
3061,-0.67089844,7.0177,0.34683228
3081,-2.8333893,9.031052,0.077316284
3101,-2.8323212,9.444366,1.2693481
3121,-0.21070862,5.803299,1.2544403
3141,1.1240692,3.8911438,1.0147552
3162,0.1621399,5.0043488,1.1180878
3181,-0.22135925,5.93219,1.249115
3201,-0.59313965,5.997177,1.3087616
3222,-0.664505,6.460556,1.5005188
3241,-0.23626709,6.4818726,1.6869354
3262,0.70222473,5.628586,1.7710876
3281,0.6425781,4.551605,1.0648193
3301,0.8886566,3.0368042,0.5471039
3322,0.47958374,1.5635376,0.35429382
3341,-0.58247375,1.3899078,-0.26356506
3361,-1.252533,2.2495728,-1.1179047
3382,-0.8093872,2.2943115,-1.6995392
3401,0.27719116,1.9864502,-1.362915
3422,1.0218048,0.17655945,-1.6942139
3441,1.2391205,-2.2639465,-2.3610687
3461,0.80448914,-3.6466675,-2.4825134
3482,0.123794556,-2.7060394,-1.9711761
3501,-0.013626099,-0.12277222,-1.456665
3521,0.55415344,0.3320923,-0.44465637
3541,0.08331299,-0.40612793,-0.08886719
3561,-0.3385315,-0.33476257,-0.36369324
3582,-0.08180237,-0.1728363,-0.0025787354
3601,0.026855469,0.06896973,-0.13146973
3621,0.063064575,0.038085938,-0.37754822
3642,0.09182739,-0.16111755,-0.6981964
3661,0.06201172,-0.15472412,-0.6257477
3681,0.07585144,0.31504822,-0.31576538
3702,-0.08287048,0.48762512,-0.6790161
3721,-0.25012207,0.43756104,-0.8558502
3741,-0.30976868,0.30014038,-0.91656494
3761,-0.12654114,0.5281067,-1.0188293
3782,0.23777771,0.9882965,-1.0795593
3801,0.4167328,1.44104,-0.9293518
3821,0.13230896,0.80934143,-0.422287
3842,0.032180786,-0.036483765,0.4032898
3861,0.512619,0.21066284,0.4597473
3881,0.6446991,0.3086548,0.28930664
3902,-0.10630798,-0.073776245,0.12312317
3921,-0.8914032,-0.25061035,0.0315094
3941,-0.934021,-0.5691223,0.23498535
3961,-0.5579834,-0.46897888,0.7772064
3981,-0.12760925,-0.0663147,1.3769379
4001,0.17492676,0.012512207,0.9987793
4021,0.17599487,0.42370605,-0.031341553
4041,-0.3939209,0.26712036,-0.96025085
4062,-0.31404114,0.34381104,-1.3522644
4081,-0.05731201,1.0309143,-1.7900848
4101,0.28570557,1.5933685,-2.256668
4122,0.4923706,0.9701843,-2.1693268
4141,-0.92123413,0.57284546,-1.3778229
4161,-0.8892822,0.26179504,-0.9847412
4181,-0.47702026,1.7158813,-0.38394165
4202,-0.44612122,0.7976227,-0.1485138
4221,-0.56863403,-0.15153503,-0.08673096
4241,-0.6740875,-0.55633545,-0.5735626
4262,-1.1129761,-0.7502136,-0.4702301
4281,-1.4006042,0.3320923,-0.63960266
4301,-1.3484039,-0.5861664,-1.3213654
4321,-1.4410858,0.14353943,-0.89100647
4341,-1.0032654,-0.12384033,-0.81536865
4361,-0.49086,-0.22077942,-0.79299927
4381,-0.25224304,0.03062439,-0.4414673
4402,0.15788269,0.16485596,6.2561035E-4
4421,0.35176086,0.44288635,0.38731384
4441,0.40608215,0.57710266,0.7271271
4462,0.7853241,0.533432,0.6493683
4481,1.711029,-0.13768005,0.94337463
4501,2.5462036,-0.12916565,0.883728
4522,2.3981323,-1.3233185,0.3574829
