Timestamp,Milliseconds,centimeters
2018-09-09 22:34:30,1,0.0
2018-09-09 22:34:30,21,0.0
2018-09-09 22:34:30,44,0.0
2018-09-09 22:34:30,61,0.0
2018-09-09 22:34:30,82,0.0
2018-09-09 22:34:30,101,0.0
2018-09-09 22:34:30,121,0.0
2018-09-09 22:34:30,141,0.0
2018-09-09 22:34:30,162,0.0
2018-09-09 22:34:30,181,0.0
2018-09-09 22:34:30,201,0.0
2018-09-09 22:34:30,221,0.0
2018-09-09 22:34:30,242,0.0
2018-09-09 22:34:30,261,0.0
2018-09-09 22:34:30,281,0.0
2018-09-09 22:34:30,302,0.0
2018-09-09 22:34:30,321,0.0
2018-09-09 22:34:30,341,0.0
2018-09-09 22:34:30,362,0.0
2018-09-09 22:34:30,381,0.0
2018-09-09 22:34:30,401,0.0
2018-09-09 22:34:30,422,0.0
2018-09-09 22:34:30,441,0.0
2018-09-09 22:34:30,461,0.0
2018-09-09 22:34:30,481,0.0
2018-09-09 22:34:30,501,0.0
2018-09-09 22:34:30,521,0.0
2018-09-09 22:34:30,541,0.0
2018-09-09 22:34:30,562,0.0
2018-09-09 22:34:30,581,0.0
2018-09-09 22:34:30,602,0.0
2018-09-09 22:34:30,621,0.0
2018-09-09 22:34:30,642,0.0
2018-09-09 22:34:30,661,0.0
2018-09-09 22:34:30,681,0.0
2018-09-09 22:34:30,701,0.0
2018-09-09 22:34:30,722,0.0
2018-09-09 22:34:30,741,0.0
2018-09-09 22:34:31,761,0.0
2018-09-09 22:34:31,782,0.0
2018-09-09 22:34:31,801,0.0
2018-09-09 22:34:31,821,0.0
2018-09-09 22:34:31,842,0.0
2018-09-09 22:34:31,861,0.0
2018-09-09 22:34:31,881,0.0
2018-09-09 22:34:31,901,0.0
2018-09-09 22:34:31,922,0.0
2018-09-09 22:34:31,941,0.0
2018-09-09 22:34:31,961,0.0
2018-09-09 22:34:31,982,0.0
2018-09-09 22:34:31,1001,0.0
2018-09-09 22:34:31,1021,0.0
2018-09-09 22:34:31,1042,0.0
2018-09-09 22:34:31,1061,0.0
2018-09-09 22:34:31,1081,0.0
2018-09-09 22:34:31,1101,0.0
2018-09-09 22:34:31,1122,0.0
2018-09-09 22:34:31,1141,0.0
2018-09-09 22:34:31,1161,0.0
2018-09-09 22:34:31,1181,0.0
2018-09-09 22:34:31,1201,0.0
2018-09-09 22:34:31,1222,0.0
