Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 16:52:45,3,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,21,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,42,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,61,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,81,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,102,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,121,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,142,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,161,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,182,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,201,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,221,19.1362319,72.9120127,0.0
2018-09-11 16:52:45,241,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,261,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,282,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,301,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,321,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,342,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,361,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,381,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,401,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,422,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,441,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,462,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,482,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,501,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,522,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,542,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,561,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,582,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,601,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,621,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,642,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,662,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,681,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,701,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,722,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,741,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,761,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,781,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,802,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,821,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,841,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,862,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,881,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,902,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,921,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,941,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,961,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,982,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1001,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1021,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1041,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1062,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1081,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1101,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1121,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1142,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1161,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1181,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1202,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1221,19.1362319,72.9120127,0.0
2018-09-11 16:52:46,1241,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1262,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1281,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1302,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1322,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1341,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1361,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1382,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1401,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1421,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1441,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1462,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1481,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1502,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1521,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1541,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1562,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1581,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1601,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1622,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1641,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1661,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1681,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1702,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1721,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1741,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1762,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1781,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1801,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1821,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1842,19.1362319,72.9120127,0.0
2018-09-11 16:52:47,1861,19.1362319,72.9120127,0.0
