Milliseconds,X,Y,Z
1,-0.26185608,9.918884,3.2246857
22,-0.36720276,9.84108,2.8009186
41,-0.6748657,9.58609,2.9445648
62,-1.1225739,9.351471,2.6500854
81,-1.1572876,8.85228,2.1915894
101,-0.8137207,7.819168,2.431015
121,-0.5874634,6.823181,3.20195
142,-1.0124359,5.8906403,4.086609
161,-1.1405334,5.3998413,3.8459778
181,-1.3691711,5.292099,2.7051544
202,-1.4912872,5.498001,2.23349
221,-1.7582397,6.6041107,1.747467
241,-1.4445953,7.730591,1.7139435
262,-1.0699005,8.797211,2.15448
281,-0.41389465,9.687851,2.798523
301,-0.012863159,10.202606,3.5945892
322,0.0027008057,10.621582,4.886261
341,-0.24989319,10.726929,5.8511353
361,-0.3121338,10.130783,5.351944
382,-0.13137817,9.647156,4.4337616
401,-0.63175964,9.344284,3.031952
421,-1.5068512,9.418503,1.6038208
442,-1.8456268,9.522644,1.0459595
461,-1.1261597,9.223373,1.1860199
481,-0.49769592,8.867828,1.9318237
502,-0.5958557,8.45723,4.798874
521,-0.7227478,8.699051,6.3850403
542,-0.8675995,9.125214,5.5446777
561,-0.7335205,9.064163,3.340805
582,-0.4881134,9.232956,2.2083435
601,-0.56233215,9.384979,2.4525604
621,-0.2834015,9.141968,3.5131836
642,-0.07032776,8.854675,3.9656982
661,-0.09906006,8.576935,4.1320953
682,-0.3229065,8.227386,3.4533386
701,-0.7191467,7.9101562,2.044342
722,-1.0974426,7.929306,1.5702972
742,-1.1273651,7.980789,1.4434052
761,-1.2518616,8.161545,1.6876068
782,-1.5044556,8.247742,1.8647766
801,-1.0244141,8.196259,2.3065186
821,-0.6353607,8.050217,3.3264465
842,-0.77900696,8.0142975,3.9357605
862,-1.1094055,8.203445,3.589798
881,-1.66008,8.651154,2.2514496
901,-1.6612701,9.052185,1.3596039
922,-1.273407,9.52504,1.6720428
941,-0.7658386,9.509476,2.6824036
961,-0.82928467,9.499908,4.1919403
982,-1.000473,9.146759,5.7457886
1001,-0.79815674,8.495544,7.972397
1022,-1.2207336,8.575745,9.432861
1041,-2.0371552,9.126404,7.9664
1061,-1.534378,9.46759,4.328415
1082,-0.61979675,9.323929,-0.48272705
1101,-1.0699005,9.612427,-2.8314514
1122,-1.2015839,9.255692,-0.65631104
1141,-0.842453,8.883392,2.2502441
1162,-0.18644714,8.362656,4.733032
1181,0.3067627,7.4492645,7.1368103
1202,0.5892792,6.2832947,8.719376
1221,-0.36480713,5.814026,8.412918
1242,-1.4828949,6.12648,5.9804077
1261,-1.66008,6.908188,3.9441528
1281,-2.0479279,8.752914,0.75027466
1302,-1.3093262,10.41449,-1.7337036
1321,1.0812836,9.571732,-2.684204
1341,-0.3229065,10.043396,-2.071289
1362,0.4839325,8.539825,1.2039795
1381,1.0681152,6.861496,8.572144
1402,0.54618835,6.6591797,11.841415
1421,-0.7766113,6.107315,10.128372
1441,-1.6564789,5.837967,5.43454
1461,-3.1097565,7.774887,1.1800385
1482,-2.6153564,9.400543,-1.2345123
1501,-0.7550659,10.291183,-2.5585022
1521,0.81433105,10.687424,-2.4172516
