Milliseconds,X,Y,Z,cos,headingAccuracy
20322,-0.05247227,-0.1601511,0.9851939,0.03148489,0.17453292
20341,-0.05141652,-0.1592981,0.9854214,0.030416079,0.17453292
20361,-0.052820716,-0.15820618,0.98552406,0.030381843,0.17453292
20382,-0.05657954,-0.15608539,0.98563725,0.030908085,0.17453292
20401,-0.058036026,-0.15591845,0.98555875,0.03154729,0.17453292
20421,-0.05601938,-0.15828122,0.9852945,0.031680055,0.17453292
20441,-0.052458644,-0.16087405,0.98509526,0.030901521,0.17453292
20462,-0.051893383,-0.16204849,0.98494333,0.030561615,0.17453292
20481,-0.05328331,-0.16233014,0.984809,0.031001568,0.17453292
20501,-0.052316543,-0.16462986,0.9844948,0.030494971,0.17453292
20521,-0.052413587,-0.16647488,0.9842046,0.029670034,0.17453292
20542,-0.055429295,-0.16673818,0.98399,0.029826349,0.17453292
20561,-0.05953559,-0.16693598,0.98368955,0.030705266,0.17453292
20581,-0.060471456,-0.16869397,0.9833435,0.03035079,0.17453292
20601,-0.058658253,-0.17121573,0.98303,0.029938802,0.17453292
20622,-0.055763416,-0.17389266,0.9827216,0.030165931,0.17453292
20641,-0.05283662,-0.17609136,0.98252475,0.029073333,0.17453292
20661,-0.047066033,-0.17740399,0.9826288,0.027443957,0.17453292
20682,-0.038590334,-0.17727968,0.98311967,0.023630286,0.17453292
20701,-0.030384116,-0.17712991,0.9835198,0.01976406,0.17453292
20721,-0.030705543,-0.17334059,0.9842106,0.018430265,0.17453292
20742,-0.033760745,-0.16658126,0.98526204,0.019225862,0.17453292
20761,-0.0369985,-0.16363293,0.9856442,0.018996414,0.17453292
20781,-0.03440228,-0.16395658,0.98567575,0.019443948,0.17453292
20801,-0.033475477,-0.16242398,0.98594594,0.020209055,0.17453292
20822,-0.034392964,-0.15939182,0.98635536,0.022683008,0.17453292
20841,-0.031292748,-0.16087666,0.98619646,0.023579616,0.17453292
20862,-0.018411852,-0.1668178,0.9855477,0.022990279,0.17453292
20881,-0.004794816,-0.17143503,0.98498064,0.020005802,0.17453292
20901,0.0017855875,-0.17476629,0.9844712,0.016432667,0.17453292
20921,0.0016884542,-0.17804986,0.9839303,0.013289448,0.17453292
20941,-6.5198255E-4,-0.180779,0.98347044,0.010218565,0.17453292
20962,-0.005431971,-0.17948276,0.9836796,0.011439975,0.17453292
20981,-0.010623426,-0.1771505,0.9840323,0.013614915,0.17453292
21001,-0.011427622,-0.17909195,0.9836546,0.014800872,0.17453292
21022,-0.011237862,-0.18146142,0.9832089,0.015675498,0.17453292
21041,-0.009225166,-0.18271254,0.982967,0.017516825,0.17453292
21061,-0.005733779,-0.18444237,0.98262584,0.019864043,0.17453292
21081,-0.0028133106,-0.18673317,0.98216915,0.021600135,0.17453292
21102,-6.0736173E-5,-0.18800329,0.98190534,0.02273104,0.17453292
21121,0.001982431,-0.18811283,0.9818844,0.022640832,0.17453292
21141,0.001989719,-0.18767163,0.98196745,0.022701854,0.17453292
21162,5.4809835E-4,-0.18718475,0.9820429,0.023521813,0.17453292
21181,8.938899E-4,-0.1875169,0.9819573,0.02442259,0.17453292
21201,0.0016871677,-0.18731137,0.98197484,0.025238408,0.17453292
21221,0.0012955688,-0.18584706,0.9822299,0.026145663,0.17453292
21242,-5.3272094E-4,-0.18272965,0.9827693,0.027823009,0.17453292
21261,-0.0012649547,-0.18027093,0.9831368,0.030707266,0.17453292
21281,-5.087075E-4,-0.18009798,0.9831427,0.03154334,0.17453292
21301,0.0016209359,-0.18028371,0.98310655,0.03157055,0.17453292
21322,0.0026372506,-0.18028392,0.98309237,0.03194061,0.17453292
21341,0.0036412019,-0.17893502,0.9833414,0.031760685,0.17453292
21361,0.004207729,-0.17882918,0.98335993,0.031712636,0.17453292
21381,0.0050979345,-0.17901355,0.9833193,0.031802528,0.17453292
21401,0.008062132,-0.17945111,0.98322374,0.03167626,0.17453292
21421,0.011665001,-0.1802015,0.9830584,0.031424716,0.17453292
21441,0.014264257,-0.18051226,0.9829516,0.031906657,0.17453292
21462,0.014455457,-0.17977506,0.9830638,0.032519054,0.17453292
21481,0.014087477,-0.1798194,0.98305523,0.032694556,0.17453292
21501,0.014815286,-0.18019983,0.9829717,0.03278819,0.17453292
21522,0.016266085,-0.18094848,0.9828182,0.032579932,0.17453292
21541,0.015110116,-0.18108304,0.98281753,0.032408588,0.17453292
21561,0.0130865695,-0.18106441,0.98283774,0.03277841,0.17453292
21582,0.0128323315,-0.18243629,0.98257095,0.03326679,0.17453292
21601,0.013004853,-0.18365651,0.9823413,0.033267383,0.17453292
21622,0.01159518,-0.1833715,0.9824142,0.033208154,0.17453292
21641,0.006764694,-0.18097623,0.98289347,0.03350117,0.17453292
21662,0.0015363438,-0.17852187,0.9833664,0.033439703,0.17453292
21681,0.001288649,-0.178755,0.9833312,0.033237934,0.17453292
21702,0.0032149241,-0.17904468,0.9832973,0.03254373,0.17453292
21721,0.0047925594,-0.17911658,0.9832809,0.032448974,0.17453292
21742,0.0041131317,-0.17865157,0.9833492,0.033031765,0.17453292
21761,0.0020687263,-0.17780386,0.983497,0.033393838,0.17453292
21781,4.2366787E-6,-0.17727509,0.9836069,0.033030916,0.17453292
21802,-0.0014360487,-0.17599179,0.98383796,0.032980453,0.17453292
21821,-0.0020329203,-0.17514285,0.98400056,0.032615233,0.17453292
21841,-0.0014762904,-0.17568794,0.9839148,0.032299846,0.17453292
21861,-0.0016305045,-0.17539789,0.98396355,0.03238244,0.17453292
21882,-0.0039828033,-0.17423476,0.9841622,0.032420374,0.17453292
21901,-0.0048806206,-0.17456955,0.9841082,0.032134846,0.17453292
21921,-0.0048784115,-0.17509808,0.9840154,0.03210171,0.17453292
21941,-0.004751007,-0.17550327,0.9839578,0.031671014,0.17453292
21962,-0.0038501788,-0.17630363,0.983832,0.03125354,0.17453292
21981,-0.00277331,-0.17638916,0.98384625,0.030426404,0.17453292
22001,-0.004025541,-0.175522,0.98402756,0.029419811,0.17453292
22024,-0.0061879996,-0.17507924,0.98412013,0.02857583,0.17453292
22041,-0.004901354,-0.17575979,0.9840084,0.028494606,0.17453292
22061,-0.0011117349,-0.17856884,0.9834995,0.028992778,0.17453292
22082,0.0015948605,-0.18229577,0.9828549,0.02760385,0.17453292
22101,0.0021840082,-0.18376602,0.98261344,0.026383229,0.17453292
22121,-5.616625E-4,-0.18198664,0.98293096,0.026966983,0.17453292
22141,-0.006533871,-0.18246327,0.9828353,0.026443727,0.17453292
22162,-0.009548849,-0.18519972,0.9823378,0.024948793,0.17453292
22181,-0.0029327131,-0.18723063,0.98207456,0.021577798,0.17453292
22201,0.011101101,-0.19012839,0.98159826,0.013886727,0.17453292
22222,0.022154935,-0.18974622,0.9815545,0.007502149,0.17453292
22241,0.012067497,-0.17984703,0.98358744,0.008070612,0.17453292
22261,-0.002697032,-0.17091915,0.9852052,0.012251133,0.17453292
22282,-0.007051677,-0.17251125,0.9848538,0.015911356,0.17453292
22301,0.0021952572,-0.1703038,0.98528004,0.01466627,0.17453292
22322,0.008960826,-0.16652904,0.9859403,0.010469002,0.17453292
22341,0.0017762458,-0.16645214,0.9859893,0.010756002,0.17453292
22361,-0.0068203155,-0.1643147,0.98622245,0.01787222,0.17453292
22381,-0.006329962,-0.16475523,0.98606163,0.022317737,0.17453292
22402,3.1185758E-4,-0.16880652,0.9854494,0.019845558,0.17453292
22421,9.5737627E-4,-0.17223066,0.9848128,0.02189602,0.17453292
22441,0.0032335897,-0.17525518,0.9842245,0.02402707,0.17453292
22461,0.016041987,-0.17920916,0.9834771,0.01998743,0.17453292
22481,0.02405486,-0.18255715,0.98277575,0.015688209,0.17453292
22502,0.015863452,-0.18297082,0.98283917,0.017240342,0.17453292
22521,0.009521926,-0.18306263,0.9828809,0.018508328,0.17453292
22541,0.006577491,-0.18390906,0.982788,0.016184142,0.17453292
22561,0.0058007245,-0.18415917,0.98275584,0.01557783,0.17453292
22582,0.0075130085,-0.18543522,0.98249763,0.015991554,0.17453292
22601,0.012593373,-0.18739066,0.9820886,0.015103731,0.17453292
22621,0.01702586,-0.18859038,0.9818154,0.013504112,0.17453292
22642,0.01831513,-0.18978131,0.9815692,0.013022384,0.17453292
22661,0.018830763,-0.19024582,0.9814655,0.013319783,0.17453292
22681,0.020497013,-0.1899032,0.98151165,0.012309189,0.17453292
22701,0.021661444,-0.18897586,0.9816797,0.011131296,0.17453292
22722,0.020496583,-0.1872204,0.9820408,0.011145345,0.17453292
22741,0.017966045,-0.18533982,0.98244035,0.011717433,0.17453292
22761,0.014375152,-0.18400717,0.98275167,0.011569989,0.17453292
22782,0.011470387,-0.18512782,0.98257196,0.012184251,0.17453292
22801,0.013261234,-0.18886265,0.9818276,0.013022287,0.17453292
22821,0.018865416,-0.19181205,0.9811617,0.013186487,0.17453292
22841,0.020858832,-0.19362092,0.980787,0.011523195,0.17453292
22862,0.01829298,-0.19416949,0.98073685,0.010900128,0.17453292
22881,0.015830452,-0.1958214,0.9804475,0.011231689,0.17453292
22901,0.017084757,-0.19973001,0.97964305,0.010751151,0.17453292
22922,0.02110199,-0.20342523,0.9788199,0.009189477,0.17453292
22941,0.023672303,-0.20474395,0.9785003,0.00753086,0.17453292
22961,0.022686873,-0.20342419,0.9788092,0.0060370807,0.17453292
22981,0.015022314,-0.1990356,0.9798584,0.0060520126,0.17453292
23002,0.004923353,-0.19624566,0.98051083,0.007868305,0.17453292
23021,0.0011009084,-0.1945962,0.9808426,0.008885258,0.17453292
23041,0.0023241602,-0.19240639,0.981282,0.0077505494,0.17453292
23061,0.0034613912,-0.19120058,0.98151344,0.007857917,0.17453292
23082,0.0026554565,-0.18976864,0.98176634,0.010755752,0.17453292
23101,0.0025903613,-0.18875012,0.98194027,0.012647154,0.17453292
23121,0.0030141377,-0.18970491,0.9817418,0.013639963,0.17453292
23142,0.002561657,-0.19097085,0.9814849,0.014523322,0.17453292
23161,0.0029809112,-0.1929918,0.9810876,0.014572018,0.17453292
23181,0.0053812508,-0.19602738,0.980471,0.014862399,0.17453292
23202,0.0101110665,-0.19766204,0.980101,0.015151254,0.17453292
23221,0.012971866,-0.1980754,0.9799955,0.014378873,0.17453292
23241,0.010107228,-0.19735068,0.9801803,0.014038004,0.17453292
23262,0.0053753764,-0.19676286,0.98031133,0.01565907,0.17453292
23282,0.004898654,-0.19742775,0.9801661,0.016515259,0.17453292
23302,0.008320101,-0.19793098,0.9800396,0.016627565,0.17453292
23322,0.009652922,-0.19443268,0.98071414,0.017394455,0.17453292
23341,0.008637054,-0.19200464,0.98119414,0.01782389,0.17453292
23361,0.0046783662,-0.18994209,0.9815963,0.019204447,0.17453292
23381,0.004526811,-0.18908292,0.98174065,0.020310046,0.17453292
23401,0.006470173,-0.18796916,0.98193747,0.020605417,0.17453292
23422,0.007897629,-0.18621321,0.9822614,0.020609532,0.17453292
23441,0.007949209,-0.18500854,0.9824632,0.021788577,0.17453292
23461,0.0072264066,-0.18411055,0.9826328,0.021996493,0.17453292
23481,0.007945197,-0.18409051,0.982632,0.021954408,0.17453292
23502,0.010132518,-0.18396087,0.9826269,0.022362716,0.17453292
23521,0.012717588,-0.18371372,0.9826539,0.021880629,0.17453292
23541,0.013444174,-0.18347947,0.98271793,0.02049526,0.17453292
23562,0.0127928145,-0.18199214,0.9830064,0.020337176,0.17453292
23581,0.01170793,-0.18069085,0.98327124,0.019785017,0.17453292
23601,0.0116824005,-0.18071991,0.9832994,0.018060148,0.17453292
23621,0.012918341,-0.18040423,0.9833675,0.016607456,0.17453292
23642,0.0149369,-0.1792831,0.98355776,0.015765117,0.17453292
23661,0.016940901,-0.17906353,0.983582,0.014686928,0.17453292
23681,0.017140167,-0.17749524,0.9838761,0.01376324,0.17453292
23702,0.014309046,-0.17539333,0.9842955,0.013956928,0.17453292
23721,0.0099995835,-0.17377758,0.9846276,0.014486086,0.17453292
23741,0.0075689144,-0.17312986,0.9847475,0.015528075,0.17453292
23761,0.009158394,-0.17329413,0.9846941,0.016208947,0.17453292
23782,0.012678196,-0.17439014,0.9844694,0.01572598,0.17453292
23801,0.015642628,-0.1760873,0.9841415,0.014630091,0.17453292
23821,0.01705064,-0.17816758,0.9837622,0.013324179,0.17453292
23841,0.016805168,-0.18035717,0.9833892,0.011599656,0.17453292
23862,0.015022546,-0.18082543,0.98334676,0.01028005,0.17453292
23881,0.012953558,-0.18035562,0.9834754,0.00895538,0.17453292
23901,0.010960568,-0.17911163,0.9837346,0.008066852,0.17453292
23922,0.008879302,-0.17730756,0.9840819,0.008119501,0.17453292
23941,0.0073609715,-0.17487194,0.98452556,0.008661453,0.17453292
23961,0.0064663584,-0.17357574,0.984756,0.009232969,0.17453292
23981,0.005149433,-0.1728529,0.9848887,0.00946602,0.17453292
24001,0.0053654285,-0.17299384,0.984859,0.009857404,0.17453292
24021,0.0072414856,-0.17244232,0.984943,0.00992919,0.17453292
24041,0.007552929,-0.17210151,0.9850006,0.0098899,0.17453292
24061,0.005378607,-0.17166267,0.98508763,0.010261816,0.17453292
24081,0.0037383838,-0.17235278,0.98496455,0.011197804,0.17453292
24101,0.005159895,-0.17402948,0.9846518,0.012163005,0.17453292
24122,0.009098019,-0.17648882,0.9841822,0.012423676,0.17453292
24141,0.014819479,-0.18012789,0.9834625,0.011655531,0.17453292
24161,0.016599068,-0.18346635,0.9828242,0.011009175,0.17453292
24181,0.01339666,-0.18444876,0.9826884,0.011075648,0.17453292
24202,0.012774353,-0.18643756,0.98232317,0.010908582,0.17453292
24221,0.017700728,-0.18944678,0.9816873,0.009306585,0.17453292
24241,0.02352182,-0.1913975,0.9812016,0.007563985,0.17453292
24261,0.025746595,-0.19158523,0.9811153,0.0067116003,0.17453292
24281,0.023666605,-0.19044459,0.9813892,0.0067810914,0.17453292
24301,0.017207496,-0.1876986,0.9820495,0.007205956,0.17453292
24321,0.015050943,-0.18745367,0.98212934,0.0075168503,0.17453292
24342,0.017501371,-0.18839197,0.98191345,0.006942344,0.17453292
24361,0.021277972,-0.18949018,0.98163164,0.006326782,0.17453292
24381,0.023602221,-0.19112267,0.9812589,0.0067802253,0.17453292
24401,0.025417387,-0.19254676,0.98093015,0.007467885,0.17453292
24422,0.027475908,-0.19413014,0.98056304,0.0073979436,0.17453292
24441,0.028731398,-0.19503488,0.9803537,0.006520896,0.17453292
24461,0.028651675,-0.19615832,0.98013467,0.0060825977,0.17453292
24481,0.029215218,-0.19719104,0.97991115,0.0060241595,0.17453292
24501,0.031912874,-0.19789404,0.97968966,0.0052669803,0.17453292
24522,0.033710774,-0.19876306,0.9794574,0.0044869003,0.17453292
24541,0.033102386,-0.19862394,0.9795085,0.0039778342,0.17453292
24561,0.031828254,-0.19802842,0.979674,0.003251046,0.17453292
24581,0.030636486,-0.19699974,0.9799216,0.0024951682,0.17453292
24602,0.030971529,-0.19636811,0.98003906,0.0019381827,0.17453292
24621,0.031532634,-0.19582243,0.9801313,0.0013588489,0.17453292
24641,0.030874798,-0.19466214,0.98038405,7.290571E-4,0.17453292
24661,0.030170722,-0.19484173,0.98037046,3.7375448E-4,0.17453292
24682,0.030632153,-0.19613574,0.9800978,9.249028E-4,0.17453292
24701,0.032953233,-0.19728985,0.9797909,7.4129313E-4,0.17453292
24722,-0.033418067,0.19615977,-0.9800022,5.147226E-4,0.17453292
24741,-0.030084435,0.19381279,-0.98057586,0.0015743396,0.17453292
24761,-0.027354067,0.19216515,-0.9809774,0.0027670914,0.17453292
24782,-0.027655074,0.19236499,-0.98092663,0.0037232726,0.17453292
24801,-0.028661825,0.19219653,-0.9809287,0.004225334,0.17453292
24821,-0.029336084,0.19199474,-0.98094535,0.0048651313,0.17453292
24841,-0.027728958,0.19245966,-0.98090124,0.0048122965,0.17453292
24861,-0.024110496,0.19243948,-0.9809972,0.0054921275,0.17453292
24882,-0.02232045,0.19527774,-0.9804731,0.006397588,0.17453292
24901,-0.02422513,0.1976201,-0.9799555,0.0068317642,0.17453292
24921,-0.029849943,0.19918807,-0.97947234,0.008185344,0.17453292
24942,-0.03327007,0.19931628,-0.97932136,0.009785524,0.17453292
24961,-0.03135964,0.19797203,-0.97965765,0.009722594,0.17453292
24982,-0.025257567,0.19591556,-0.9802435,0.0100877825,0.17453292
25001,-0.021774707,0.19537352,-0.9804294,0.010640392,0.17453292
25021,-0.019334216,0.19563009,-0.9804214,0.011351695,0.17453292
25042,-0.020073256,0.19587712,-0.98035145,0.011840526,0.17453292
25061,-0.020156851,0.19583176,-0.98035455,0.012190352,0.17453292
25081,-0.018022962,0.19584627,-0.98039246,0.01224942,0.17453292
25101,-0.016667305,0.19603366,-0.9803711,0.012865351,0.17453292
25122,-0.017409842,0.19694453,-0.980168,0.013432354,0.17453292
25141,-0.018855983,0.1973361,-0.98005766,0.013782233,0.17453292
25161,-0.019330636,0.19687688,-0.9801339,0.014259372,0.17453292
25181,-0.017844254,0.19656308,-0.9802245,0.014301598,0.17453292
25202,-0.015248889,0.19677757,-0.9802296,0.013999458,0.17453292
25221,-0.012662488,0.19781956,-0.98004895,0.014532176,0.17453292
25241,-0.0111400345,0.19936018,-0.9797557,0.014497205,0.17453292
25261,-0.011430641,0.20038967,-0.97954255,0.014482968,0.17453292
25282,-0.011408971,0.20060146,-0.9794952,0.014763997,0.17453292
25301,-0.009675633,0.20062585,-0.9795137,0.014440842,0.17453292
25321,-0.0102693075,0.20149411,-0.979338,0.013846512,0.17453292
25342,-0.014016021,0.20257653,-0.9790728,0.01351662,0.17453292
25361,-0.016483165,0.20286791,-0.978972,0.013662539,0.17453292
25381,-0.01420787,0.201819,-0.97923696,0.012736253,0.17453292
25402,-0.009941098,0.20000069,-0.9796728,0.011919285,0.17453292
25421,-0.007628383,0.20029618,-0.97963303,0.01193419,0.17453292
25441,-0.006500901,0.20101647,-0.9794894,0.012274089,0.17453292
25461,-0.0064693056,0.20193851,-0.9793041,0.011936039,0.17453292
25482,-0.0071176295,0.20308931,-0.9790708,0.011158929,0.17453292
25501,-0.007516208,0.20498939,-0.9786778,0.010614054,0.17453292
25521,-0.00842089,0.20792116,-0.9780578,0.010038088,0.17453292
25541,-0.0109254,0.20988905,-0.9776166,0.0096423235,0.17453292
25562,-0.013318955,0.21056853,-0.97744334,0.0093825385,0.17453292
25581,-0.014242556,0.20881508,-0.977795,0.010503665,0.17453292
25601,-0.015277113,0.20735544,-0.9780796,0.01142755,0.17453292
25622,-0.016083559,0.20469405,-0.9786317,0.011029957,0.17453292
25641,-0.01328665,0.19979784,-0.9796926,0.010329618,0.17453292
25661,-0.009242374,0.19566852,-0.98058134,0.009413557,0.17453292
25682,-0.0054425485,0.19303803,-0.9811518,0.006910435,0.17453292
25701,-0.00189298,0.18969688,-0.981832,0.004172296,0.17453292
25721,0.0016679735,0.18743114,-0.9822737,0.0022733342,0.17453292
25741,0.0015774021,0.18849175,-0.9820735,2.5238754E-4,0.17453292
25762,0.004068966,-0.19022213,0.98173183,0.0012533633,0.17453292
25781,0.005483341,-0.19246389,0.9812886,5.121684E-4,0.17453292
25801,0.0070207804,-0.19545786,0.98068595,0.0014218211,0.17453292
25821,0.015403343,-0.19994104,0.979685,0.0018981975,0.17453292
25841,-0.022406695,0.20223911,-0.97907966,5.352246E-4,0.17453292
25862,-0.023366053,0.20409022,-0.9786706,0.0022542072,0.17453292
25881,-0.014540092,0.19997533,-0.97969294,4.8650848E-4,0.17453292
25901,-0.006767427,0.19761413,-0.9802565,7.544133E-5,0.17453292
25921,-0.0039275927,0.1982573,-0.98014176,8.6061674E-4,0.17453292
25942,-0.0051094475,0.19841933,-0.9801039,1.0468537E-4,0.17453292
25961,0.009355029,-0.1978197,0.9801936,5.423727E-4,0.17453292
25981,0.014476854,-0.19857252,0.9799788,9.5070666E-4,0.17453292
26001,0.011632228,-0.1986974,0.9799866,0.0032040575,0.17453292
26021,0.008930455,-0.198686,0.98000836,0.0052618235,0.17453292
26042,0.010095506,-0.20068915,0.9795885,0.0053247265,0.17453292
26061,0.0127254,-0.20159748,0.97937423,0.0047590206,0.17453292
26081,0.014688345,-0.20201744,0.97925866,0.0050644376,0.17453292
26101,0.014842049,-0.20278634,0.97909224,0.0059787906,0.17453292
26121,0.015348658,-0.20331731,0.9789726,0.006251945,0.17453292
26142,0.019043898,-0.20171623,0.9792422,0.005713092,0.17453292
26161,0.020664064,-0.19720043,0.98013455,0.0046054358,0.17453292
26181,0.018151406,-0.19188403,0.9812426,0.0037366175,0.17453292
26202,0.015732296,-0.1873258,0.9821649,0.0036834641,0.17453292
26221,0.014244298,-0.18295184,0.9830093,0.004299382,0.17453292
26241,0.012380359,-0.1794219,0.9836756,0.0060645924,0.17453292
26261,0.010786687,-0.17761616,0.98401165,0.007562424,0.17453292
26282,0.0051456033,-0.17668039,0.98419863,0.010516218,0.17453292
26301,-0.003889373,-0.17450267,0.9845882,0.010943813,0.17453292
26321,-0.007432829,-0.17781612,0.98392195,0.014957673,0.17453292
26342,-4.567506E-4,-0.18378134,0.9828194,0.017038958,0.17453292
26361,0.01520938,-0.1860941,0.982306,0.014580498,0.17453292
26381,0.02688828,-0.19232032,0.9809275,0.0084355725,0.17453292
26402,0.027611217,-0.19843332,0.9797048,0.0063478462,0.17453292
26421,0.021859858,-0.1971331,0.9801105,0.0066329627,0.17453292
26441,0.01734947,-0.19855143,0.9799227,0.0052698413,0.17453292
26461,0.016279176,-0.19935839,0.97978896,0.002200368,0.17453292
26482,0.017022477,-0.19990072,0.97966826,2.9860626E-4,0.17453292
26501,-0.01836337,0.1995607,-0.9797129,9.4755035E-4,0.17453292
26521,-0.015841872,0.19972913,-0.97972244,0.0011218634,0.17453292
26542,0.011923972,-0.19929697,0.97986656,8.5073065E-5,0.17453292
26561,0.012883356,-0.1994871,0.9798157,1.5022092E-4,0.17453292
26581,-0.01391186,0.19898036,-0.9799043,9.3121646E-4,0.17453292
26601,-0.011471323,0.19973868,-0.9797815,0.0010579469,0.17453292
26622,0.009982589,-0.19983219,0.9797793,2.6888779E-6,0.17453292
26641,0.012379618,-0.19871317,0.97997946,3.5683325E-4,0.17453292
26661,0.011677565,-0.19776979,0.9801789,3.2012915E-4,0.17453292
26682,0.0031091457,-0.1957554,0.9806469,0.001328445,0.17453292
26701,-0.0022570542,-0.19559336,0.9806804,0.002028227,0.17453292
26721,-0.0032960502,-0.19676936,0.9804428,0.0016710741,0.17453292
26742,-0.0033501082,-0.19711977,0.98037225,0.0016673533,0.17453292
26761,-0.0021226876,-0.19796403,0.9802041,0.0023681733,0.17453292
26781,0.0017802328,-0.19961296,0.97986865,0.0029937779,0.17453292
26801,0.0034965996,-0.2004921,0.9796852,0.0027552482,0.17453292
26822,-2.2268033E-4,-0.2010161,0.9795823,0.0033200954,0.17453292
26841,-0.0026349218,-0.20210144,0.97934943,0.0047711874,0.17453292
26861,8.256584E-4,-0.20378043,0.9790041,0.0048897676,0.17453292
26882,0.0052382057,-0.20471615,0.9788004,0.003695939,0.17453292
26901,0.0017036336,-0.20471692,0.9788101,0.0043455176,0.17453292
26921,-0.0068944,-0.20301625,0.97912747,0.006806131,0.17453292
26941,-0.009420417,-0.20389962,0.97891337,0.008051702,0.17453292
26962,-0.0055088345,-0.2054511,0.97861856,0.008075485,0.17453292
26981,-0.0014801447,-0.20695798,0.9783131,0.008351425,0.17453292
27001,-0.0013681011,-0.2082586,0.97802806,0.009360282,0.17453292
27021,-0.0054533943,-0.20786779,0.9780838,0.010646414,0.17453292
27041,-0.0092356745,-0.20835532,0.9779348,0.012096186,0.17453292
27061,-0.010235368,-0.20895647,0.9777891,0.012686811,0.17453292
27081,-0.009345345,-0.21018486,0.9775334,0.012782577,0.17453292
27102,-0.007971768,-0.21093962,0.9773725,0.013558382,0.17453292
27121,-0.008226547,-0.2104364,0.97746456,0.014557226,0.17453292
27141,-0.010619568,-0.21091446,0.9773158,0.016004156,0.17453292
27161,-0.0120073315,-0.21173649,0.9770993,0.0173318,0.17453292
27182,-0.010578596,-0.21244705,0.9769466,0.01815778,0.17453292
27201,-0.010041656,-0.21271122,0.9768762,0.019132214,0.17453292
27221,-0.01223465,-0.2119893,0.97696996,0.020990456,0.17453292
27242,-0.014248378,-0.2114827,0.97702307,0.022315802,0.17453292
27261,-0.016098876,-0.21161881,0.97693676,0.02351254,0.17453292
27281,-0.01783111,-0.21184412,0.9768095,0.025441933,0.17453292
27302,-0.01827735,-0.21154045,0.97680366,0.027769288,0.17453292
27321,-0.01828106,-0.21119581,0.9768216,0.029694283,0.17453292
27342,-0.01810828,-0.21150066,0.9766694,0.03250357,0.17453292
27361,-0.01737429,-0.21141714,0.97664934,0.034015268,0.17453292
27381,-0.017225958,-0.21153629,0.9765575,0.03593206,0.17453292
27401,-0.017489089,-0.21175669,0.9764044,0.038569357,0.17453292
27421,-0.01631153,-0.21186021,0.9762971,0.041148525,0.17453292
27442,-0.015803048,-0.21232931,0.97612,0.04308476,0.17453292
27461,-0.016864354,-0.21215405,0.976027,0.045579564,0.17453292
27481,-0.018749764,-0.21185695,0.97596365,0.04754038,0.17453292
27501,-0.018822132,-0.21203446,0.97584,0.049228378,0.17453292
27522,-0.017220689,-0.21165182,0.9758534,0.051158343,0.17453292
27541,-0.015801486,-0.21108806,0.9759304,0.052459594,0.17453292
27562,-0.015061248,-0.20985344,0.97606647,0.05503626,0.17453292
27581,-0.01445011,-0.20913103,0.9761033,0.05725184,0.17453292
27601,-0.013163462,-0.20904219,0.97602797,0.059139322,0.17453292
27622,-0.011309709,-0.20856747,0.97604746,0.06085301,0.17453292
27641,-0.010991006,-0.20733334,0.976211,0.062483497,0.17453292
27661,-0.010543696,-0.206664,0.9762823,0.0636527,0.17453292
27681,-0.009828581,-0.20658836,0.97625417,0.064439155,0.17453292
27702,-0.0087557705,-0.20707028,0.97612596,0.06498712,0.17453292
27721,-0.0076694963,-0.20749009,0.975996,0.06573255,0.17453292
27741,-0.0063369134,-0.20719817,0.97602093,0.06642202,0.17453292
27762,-0.0056677056,-0.207114,0.97599524,0.0671192,0.17453292
27781,-0.003930876,-0.20805189,0.97578335,0.06742264,0.17453292
27801,-0.0017778316,-0.20850286,0.9757023,0.067293406,0.17453292
27821,-0.0010025457,-0.20877334,0.97564185,0.06734726,0.17453292
27842,-0.0014341659,-0.20821723,0.9757233,0.06787838,0.17453292
27861,-4.825626E-4,-0.20798728,0.9757799,0.06778402,0.17453292
27881,3.1914047E-4,-0.20733841,0.9759386,0.06748722,0.17453292
27901,-2.1297934E-4,-0.20627338,0.9761578,0.06758158,0.17453292
27922,-0.0018541901,-0.20523532,0.9763801,0.06750488,0.17453292
27941,-0.0032520595,-0.2055842,0.9763049,0.06747812,0.17453292
27961,-0.0030284629,-0.20657916,0.9760677,0.06788012,0.17453292
27982,-0.0010254332,-0.20772919,0.97585475,0.06749109,0.17453292
28001,-1.0650221E-4,-0.2084306,0.9756897,0.06772202,0.17453292
28021,8.2705476E-5,-0.20793825,0.9757589,0.06823634,0.17453292
28042,2.3856958E-6,-0.20810476,0.9757397,0.06800334,0.17453292
28061,-7.911428E-4,-0.20863408,0.9756205,0.06808724,0.17453292
28081,-0.001087505,-0.20822157,0.97569823,0.06823128,0.17453292
28101,-5.6382874E-4,-0.20770675,0.9758027,0.06831284,0.17453292
28122,-0.001687398,-0.20718956,0.9759044,0.06841198,0.17453292
28141,-0.003095595,-0.20710166,0.97589767,0.06872417,0.17453292
28161,-0.0030298769,-0.20774868,0.9757398,0.0690161,0.17453292
28181,-0.0025782136,-0.20843332,0.97558737,0.06912422,0.17453292
28201,-0.0036364163,-0.20903766,0.97541267,0.069714785,0.17453292
28222,-0.0043247724,-0.20931461,0.9752663,0.07088306,0.17453292
28241,-0.0032777213,-0.20969795,0.97516125,0.07124981,0.17453292
28261,-0.0020410847,-0.20994093,0.97509354,0.071507,0.17453292
