Milliseconds,X,Y,Z
2882,-1.2732391,2.4992218,0.7314911
2901,-1.4745636,4.8875427,2.1674652
2921,-1.8186493,6.3810425,1.9437561
2942,-2.2053375,5.4382935,1.2310944
2961,-1.5725708,4.2142944,1.1117859
2981,-0.048171997,2.9061584,0.9967346
3002,0.5281372,2.1136017,0.84654236
3021,0.5547638,1.7098541,0.8071289
3041,-0.025802612,1.9612579,1.0116577
3061,-1.4894867,3.7807312,1.2523956
3082,-1.7909546,4.634018,0.31176758
3101,-1.5800323,3.6209412,-0.48823547
3121,-0.64152527,2.8113403,-0.37745667
3141,0.18830872,1.7897491,-0.016326904
3162,0.033843994,1.390274,0.11683655
3181,-0.15150452,1.134613,0.06996155
3201,-0.24205017,0.7298126,-0.11752319
3222,0.14356995,0.60305786,-0.20274353
3241,0.7965698,0.22914124,-0.11752319
3261,1.2951202,0.15882874,-0.5628052
3281,1.3505096,0.08106995,-1.0059662
3301,1.6061707,0.28347778,-1.2041016
3322,0.9584961,1.3412781,-1.4959869
3341,1.0852661,1.0770874,-2.249115
3361,0.32891846,-0.20549011,-1.3841248
3381,0.09136963,0.28347778,-0.5830536
3402,0.52279663,0.77882385,-0.4903717
3421,0.9180145,0.7436676,-0.43070984
3441,0.34384155,-0.057418823,-0.3369751
3461,0.12120056,-0.69018555,-0.06213379
3482,0.5036316,-0.32373047,0.54293823
3501,0.7273407,0.7894745,0.82310486
3521,0.45036316,1.6949463,1.7211151
3542,-0.008758545,2.357544,2.8694763
3561,-0.8812103,2.3809814,1.1895447
3581,-0.4433899,1.0589905,-0.29542542
3601,0.6367798,-0.11494446,0.19778442
3622,0.3821869,0.1907959,0.29899597
3641,-0.12913513,0.98121643,0.46730042
3661,-0.004501343,1.0760345,0.2947235
3681,-0.065216064,0.75006104,0.3053894
3702,-0.13020325,0.10983276,0.34480286
3721,0.12652588,-0.37805176,0.3415985
3741,0.29696655,-0.24916077,0.3554535
3761,0.3821869,0.2142334,0.21910095
3781,0.20960999,0.4645691,-0.31140137
3802,-0.030075073,0.7244873,-0.509552
3821,0.051956177,0.37721252,-0.40408325
3841,0.002960205,-0.18312073,-0.2581482
3861,-0.15682983,-0.0020141602,-0.15693665
3881,-0.19837952,0.08106995,0.18606567
3902,-0.5701599,0.18121338,0.12109375
3921,-0.75338745,0.10876465,0.18713379
3941,-0.25590515,0.287735,0.14559937
3961,0.03491211,-0.06274414,0.16369629
3982,0.07752991,0.15138245,0.19566345
4001,-0.1461792,0.018218994,0.29792786
4021,0.02532959,0.81077576,0.38208008
4041,0.092437744,-0.17245483,0.74427795
4062,0.3555603,-1.0683441,1.0926056
4081,0.42799377,-0.73172,1.2523956
4101,0.16275024,0.60943604,1.0276337
4121,-0.5435333,1.4297028,0.92962646
4142,-1.1528625,1.214508,0.25958252
4161,-0.7906647,0.95884705,-0.5660095
4181,-0.28359985,-0.12771606,-0.322052
4201,0.07432556,-1.1802063,0.29792786
4222,0.35235596,-1.2973785,0.6356201
4241,0.38964844,-1.0268097,0.70059204
4261,-0.18559265,-0.4174652,0.52801514
4281,-0.58613586,-0.40681458,0.1328125
4302,0.007217407,-1.194046,0.41403198
4321,0.45994568,-1.9770203,0.84654236
4341,0.46847534,-1.8555756,1.3994141
4362,-0.33154297,-0.7114868,1.7221832
4381,-1.1858826,1.0632477,1.7818451
4401,-1.1837463,1.8994751,1.4356232
4422,-0.96217346,1.2826843,1.003128
4441,-0.6223602,-0.17352295,0.75279236
4461,-0.34431458,-0.7945709,0.62709045
4481,-0.54885864,-0.42599487,0.4864807
4501,-0.793869,0.032073975,0.34692383
4522,-0.8300781,0.057632446,0.3128357
4541,-0.82795715,-0.016937256,0.2158966
4561,-0.60850525,-0.88938904,0.3128357
4582,-0.44125366,-1.5328064,0.4385376
4601,-0.65112305,-0.70295715,0.5823517
4621,-0.78001404,1.099472,0.8145752
4641,0.3044281,3.9458466,0.8007355
4661,2.1302948,5.036682,0.6100464
4682,1.7467957,2.932785,0.75598145
4701,0.18084717,1.2592468,0.30751038
4721,-0.50198364,-0.83825684,-0.05680847
4741,-0.235672,0.013961792,-0.057876587
4761,-0.32621765,0.06828308,-0.35614014
4782,-0.37095642,0.95884705,-0.70661926
4801,0.09669495,0.7489929,-0.98039246
4821,0.009353638,0.20144653,-0.75242615
4841,-0.0716095,0.43899536,-0.72792053
4862,-0.043914795,1.1186371,-1.212616
4881,0.1318512,1.2592468,-1.7782745
4901,0.2618103,1.0930786,-1.7772064
4921,0.11054993,0.752182,-1.1859894
4942,0.13504028,0.6882782,-0.72792053
4961,0.0050811768,0.90771484,-0.6213989
4981,0.30336,0.9663086,-0.7865143
5001,0.29164124,0.4368744,-0.8237915
5022,0.2064209,-0.057418823,-0.3646698
5041,0.14782715,-0.18630981,0.29260254
5061,0.115875244,0.1716156,0.17329407
5081,0.60375977,0.123687744,0.045455933
5101,0.7561035,-0.07765198,0.12428284
5122,0.72839355,-0.16926575,0.21377563
5141,0.5632782,-0.008407593,0.17648315
5161,-0.12168884,-0.1894989,0.40338135
5182,-0.6681671,-0.62413025,0.29685974
5201,-0.025802612,-0.13731384,0.02734375
5221,0.13717651,-0.2363739,0.044387817
5241,0.009353638,0.09597778,0.09552002
5261,-0.23886108,0.47628784,0.3330841
5282,-0.36135864,0.02142334,0.31604004
5301,-0.22181702,0.04272461,0.07847595
5321,0.051956177,0.21209717,-0.024856567
5342,-0.41462708,0.050186157,0.42042542
5361,-0.58399963,-0.41001892,0.48008728
5381,-0.317688,-0.63905334,0.14239502
5402,-0.19198608,-0.27259827,0.110443115
5422,0.09883118,0.3250122,0.045455933
5441,0.106292725,0.3623047,0.01776123
5461,0.12013245,0.36763,0.011367798
5481,-0.027938843,0.038467407,-0.022720337
5502,-0.076934814,-0.032913208,0.024154663
5521,0.009353638,0.07467651,0.051849365
5541,-0.0066375732,-0.0073394775,0.03161621
5562,-2.4414062E-4,-0.032913208,0.02734375
5581,0.115875244,0.036331177,0.03694153
5601,0.11906433,0.2728119,0.053985596
5621,0.18084717,0.42089844,0.030548096
5642,0.16807556,0.33779907,0.06996155
5661,0.09136963,0.26643372,0.032669067
5681,-0.032196045,0.055511475,-0.024856567
5701,-0.13339233,-0.11706543,-0.02911377
5721,-0.052444458,0.065093994,-0.009933472
5742,0.055145264,0.23660278,0.01776123
5761,0.061538696,0.20463562,0.06036377
5781,0.05834961,0.22702026,0.063568115
5801,0.007217407,0.15882874,0.016693115
5822,0.053024292,0.13113403,0.019897461
5841,-0.027938843,0.102371216,0.034805298
5861,0.010406494,-0.0020141602,-3.5095215E-4
5881,-0.00982666,-0.08937073,-0.02911377
5902,-0.053497314,-0.0116119385,-0.014190674
5921,-0.025802612,0.04058838,-0.0056762695
5941,0.029586792,0.067230225,-0.04827881
5961,0.011474609,-0.020126343,-0.058944702
5982,-0.04711914,-0.018005371,-0.06213379
6001,-0.049240112,-0.110672,-0.065322876
6021,-0.16322327,-0.2555542,-0.06427002
6041,-0.07588196,-0.1894989,-0.07171631
6062,-0.11634827,-0.44517517,-0.07385254
6081,-0.1973114,-0.31840515,-0.10475159
6101,0.02319336,0.12155151,-0.05041504
6122,0.20002747,0.5146332,-0.07598877
6141,0.07006836,0.28134155,-0.072784424
6162,-0.04284668,-0.05102539,-0.06852722
6181,-0.00982666,-0.06806946,-0.10154724
6201,0.1084137,0.19186401,-0.072784424
6222,0.11480713,0.4038391,-0.09196472
6241,0.07752991,0.22062683,-0.07385254
