Timestamp,Milliseconds,centimeters
2018-09-11 18:54:35,3,5.000305
2018-09-11 18:54:35,23,5.000305
2018-09-11 18:54:35,42,5.000305
2018-09-11 18:54:35,62,5.000305
2018-09-11 18:54:35,83,5.000305
2018-09-11 18:54:35,102,5.000305
2018-09-11 18:54:35,123,5.000305
2018-09-11 18:54:35,142,5.000305
2018-09-11 18:54:35,162,5.000305
2018-09-11 18:54:35,182,5.000305
2018-09-11 18:54:35,203,5.000305
2018-09-11 18:54:35,222,5.000305
2018-09-11 18:54:35,242,5.000305
2018-09-11 18:54:35,263,5.000305
2018-09-11 18:54:35,282,5.000305
2018-09-11 18:54:35,302,5.000305
2018-09-11 18:54:35,323,5.000305
2018-09-11 18:54:35,342,5.000305
2018-09-11 18:54:35,362,5.000305
2018-09-11 18:54:35,383,5.000305
2018-09-11 18:54:35,403,5.000305
2018-09-11 18:54:35,423,5.000305
2018-09-11 18:54:35,442,5.000305
2018-09-11 18:54:35,462,5.000305
2018-09-11 18:54:35,483,5.000305
2018-09-11 18:54:35,502,5.000305
2018-09-11 18:54:35,522,5.000305
2018-09-11 18:54:35,543,5.000305
2018-09-11 18:54:35,562,5.000305
2018-09-11 18:54:35,582,5.000305
2018-09-11 18:54:35,602,5.000305
2018-09-11 18:54:35,623,5.000305
2018-09-11 18:54:35,643,5.000305
2018-09-11 18:54:35,662,5.000305
2018-09-11 18:54:35,684,5.000305
2018-09-11 18:54:36,702,5.000305
2018-09-11 18:54:36,723,5.000305
2018-09-11 18:54:36,742,5.000305
2018-09-11 18:54:36,762,5.000305
2018-09-11 18:54:36,783,5.000305
2018-09-11 18:54:36,802,5.000305
2018-09-11 18:54:36,822,5.000305
2018-09-11 18:54:36,843,5.000305
2018-09-11 18:54:36,862,5.000305
2018-09-11 18:54:36,882,5.000305
2018-09-11 18:54:36,903,5.000305
2018-09-11 18:54:36,922,5.000305
2018-09-11 18:54:36,942,5.000305
2018-09-11 18:54:36,962,5.000305
2018-09-11 18:54:36,983,5.000305
2018-09-11 18:54:36,1002,5.000305
2018-09-11 18:54:36,1022,5.000305
2018-09-11 18:54:36,1043,5.000305
2018-09-11 18:54:36,1062,5.000305
2018-09-11 18:54:36,1082,5.000305
2018-09-11 18:54:36,1103,5.000305
2018-09-11 18:54:36,1122,5.000305
2018-09-11 18:54:36,1142,5.000305
