Milliseconds,X,Y,Z
2860,-0.9275112,-1.3015972,-3.944169
2880,-0.41716582,-0.8354366,2.0830526
2900,-0.5984514,-1.491303,-3.2240582
2920,-0.24393272,-1.0320911,2.0766878
2940,-1.0888417,-1.1626987,0.3689747
2960,0.9378971,-0.6898618,-0.6514034
2980,-0.46865135,-1.5823789,1.0479174
3000,0.013196528,-0.7689826,-0.41575146
3021,0.286964,-0.879185,2.530466
3040,-0.7423707,-0.6761422,-1.1713524
3060,-0.16057754,-0.5033133,1.1518612
3081,0.6387082,-1.2078712,-1.7732067
3100,0.07487208,-0.058924735,1.3100786
3120,-0.6302574,-0.22143674,-1.4791155
3141,-0.33149028,0.14463413,0.54755497
3160,0.52392656,-0.2905072,-0.86210155
3180,0.23672509,-0.7082408,-0.57726955
3201,0.91310686,0.96714664,1.0697966
3220,-0.72005206,-0.23395443,0.09262848
3241,-1.3502514,0.3395638,0.39130497
3260,-0.574372,0.06305897,-2.4307623
3281,-0.33183587,-0.18411577,-1.3442354
3301,0.85801095,-0.061057925,-0.38851833
3320,0.14685231,0.3394221,1.0833206
3341,-0.812603,-0.07261771,0.12779045
3360,-0.025533736,0.12290013,0.54004955
3380,-0.511066,-0.24607599,-2.206851
3401,0.14707357,-0.21554852,1.8316717
3420,-1.3178785,-0.16767937,-0.88229275
3440,0.029782474,0.68241894,0.22522831
3460,0.3681544,0.5697552,1.3995543
3480,-0.75306815,-0.20974344,-2.0584936
3501,0.794211,0.39440334,1.7138367
3520,-0.3397075,-0.4411894,-1.9655733
3540,0.41342127,1.1553874,2.0393114
3561,0.2656498,0.21607918,-0.89288425
3580,0.8443255,0.2239179,-0.029176712
3600,0.5685509,0.6722179,1.0319414
3621,-0.55750453,0.021791697,-1.3980904
3640,0.5628821,1.0533048,1.0576906
3660,-0.5361751,-0.39363962,-1.0870495
3681,-0.31874043,0.61289734,0.33563042
3700,0.17659122,-0.0067931414,-0.24387646
3720,-0.108190954,0.5471585,-0.65535927
3741,-0.11051941,0.11120558,1.3603411
3760,0.4092303,-0.004711032,-2.1864843
3780,0.5511743,0.5686992,2.0480108
3801,-0.63794744,-0.1920451,-2.7507353
3820,-0.58149475,1.072135,1.7510633
3840,-1.4370593,-0.8065498,-2.6053524
3860,0.37367535,0.7490355,0.7931547
3881,-0.27099657,-0.5682517,0.49721813
3900,-0.19674581,1.0112438,-0.17401123
3921,0.61784434,-0.28434515,1.3201456
3940,0.065856874,0.51166856,-2.5592966
3960,-0.07934606,0.78027725,3.0346785
3980,-0.51041263,0.4524427,-2.9796467
4001,0.23901594,1.6903262,1.945734
4021,-0.4972555,-0.54635656,-2.748128
4040,0.1098969,2.0093558,2.2036314
4061,0.8952931,0.44402736,1.1509218
4081,-0.95025086,0.013974905,-1.521512
4100,0.18622625,0.20537347,1.754919
4120,-0.0388003,0.43342984,-1.4931717
4141,0.7596069,0.78245515,2.0559187
4160,-0.9288576,-0.29726672,-1.3067646
4181,-0.2847039,1.5002055,0.49020004
4200,-0.86176795,-0.33242315,-3.1275387
4220,0.45443588,1.2534063,-1.4962378
4241,0.67322844,0.37740707,1.9269867
4260,-0.0053095818,0.9537367,-2.323042
4280,0.52073103,0.8983976,2.4341288
4300,-0.624118,-0.13843668,-2.7778482
4320,0.43063712,0.77257997,2.2610254
4341,-0.8738698,-0.13786817,-1.254035
4360,-0.4937923,1.3706833,-0.46085262
4380,-0.18440187,0.0977512,-0.28341007
4401,0.0699926,0.80929387,-1.4152527
4420,-0.4208086,1.0151654,2.1445484
4440,-1.0437949,0.46683377,-2.8429632
4460,0.21259588,1.241055,2.4179602
4481,-0.80978435,0.2699294,-2.3358297
4500,-0.0072037578,1.6026003,1.8841343
4520,-0.10759574,0.38141334,-1.4049072
4540,0.16800952,0.8001826,-0.7558117
4560,0.24459672,0.84994787,1.7569838
4581,-0.4564699,0.052511275,-2.028821
4600,0.7334127,1.5325546,2.9175844
4620,-0.3259077,-0.10255152,-2.501213
4641,0.92876863,1.8648629,1.4610443
4660,0.13608623,0.12479901,-1.7543745
4680,-0.14537704,1.5806297,0.11392403
4700,-0.73660547,0.8157237,0.893672
4721,-1.0847354,0.8526302,-2.8690805
4740,-0.23865652,1.5077696,2.1770372
4760,-1.4974973,-0.4139104,-2.9206886
4780,-0.03363663,1.4591265,1.9341946
4801,-0.25203556,0.5253958,-1.2545433
4820,-0.2121973,0.80154496,-0.33746338
4841,-0.007428348,1.0630817,1.2117643
4860,-1.4213415,6.362796E-4,-1.874443
4880,-0.24368668,1.2936027,1.0918751
4900,0.6832887,0.27092963,0.69885635
4921,-0.3472253,0.7735786,-0.8574352
4940,-0.39723337,0.78706545,0.21372414
4960,-1.5379453,0.16526961,-1.4698696
4981,0.7157223,1.0748909,-0.18155956
5000,-0.88249,0.13124257,-0.16306591
5020,-0.27375287,1.0523653,-2.2181787
5040,-0.28964192,1.0803413,2.6896267
5060,-1.0242884,0.22374189,-3.3507223
5081,0.23611283,1.3496941,2.094428
5100,-0.55789226,0.15735793,-0.8793001
5120,0.14072597,0.92552894,-0.4885664
5140,0.7597302,0.3305843,0.8958063
5161,-0.054840803,0.12536949,-1.4343376
5180,0.009776056,0.9392606,0.98365784
5200,-0.9106357,0.91863894,1.0895786
5221,-1.1074365,0.5789592,-2.4630861
5240,0.029073775,1.072608,2.5378113
5260,-0.1553384,-0.0041781664,-3.8510761
5281,0.7211482,0.87641263,2.8084812
5300,-0.17962193,0.42132056,-1.8537207
5321,-0.15124601,0.6673314,0.9466505
5340,-0.014416993,1.2776301,0.04265213
5360,-0.40551174,0.10321832,-0.40454102
5381,-0.7341647,0.81547856,-0.067435265
5400,-0.3990804,0.6357331,0.20356655
5420,-0.60279256,0.14701569,-1.0781355
5441,0.48332733,0.8037722,0.6148834
5460,-0.08136433,0.15977144,0.12662983
5480,0.13686973,1.142512,0.30972672
5500,0.900933,0.64435935,1.3573265
5521,0.4127764,0.55166614,-0.5798931
5540,0.5237754,1.3987261,0.31080914
5560,0.53329396,1.6521921,0.27236176
5581,-0.12611312,0.070138216,-1.5659895
5600,0.684312,1.9712958,1.6249189
5620,1.1116515,0.2883371,-1.9664907
5641,1.3431904,1.3069122,0.69130325
5660,0.31740868,0.94097555,-0.59449387
5680,-0.10389954,2.3113298,1.9019709
5701,-0.06090504,1.190614,-1.9070177
5720,0.19951409,0.56362617,0.5164299
5740,0.5712686,1.7961273,-0.62828064
5760,0.21696287,1.075091,-0.19183445
5781,-0.660111,1.3289344,-2.0852137
5800,0.90529853,1.505884,-0.09918499
5820,-0.22941428,1.3967906,-0.11010742
5840,-0.33002824,1.6836058,0.55243206
5860,0.10714209,0.5305631,-0.7702503
5881,1.2910593,1.1947354,0.278574
5900,0.7582468,0.94436264,0.9215565
5920,-0.050379217,0.55348706,-0.9767952
5941,0.32551503,1.7853866,1.1783581
5960,0.32428187,1.7205637,-0.9999962
5980,-0.03704977,0.882887,-0.78194237
6001,-0.16429448,0.9834857,-1.3248453
6020,1.1879543,1.3166912,0.8193588
6040,0.7009787,1.4354978,-1.2313166
6060,0.88716316,0.5268575,0.07074642
6081,0.40907276,1.6102699,-1.0838604
6100,1.0486798,1.0139117,0.033047676
6120,0.39456642,0.67557955,-0.5094223
6141,0.1479544,0.30343366,-1.6026955
6160,1.1869831,1.5822966,1.6858511
6180,1.1347063,1.0724267,-1.3327589
6201,0.8955543,0.7694975,1.2518024
6220,0.9733208,0.9045521,-1.5508823
6240,0.7256231,1.554082,1.232563
6260,0.8174755,1.0381266,-1.1940536
6281,0.7564633,0.7493869,-1.0532742
6300,0.2160269,1.283445,0.37507915
6320,0.8282248,1.5691568,-0.6713371
6341,0.93771017,1.1549492,1.7410698
6360,0.6726334,0.4849186,-0.9134178
6380,-0.020692289,0.9025893,0.84206104
6401,0.51056826,1.4680055,-0.2364893
6420,0.25805515,1.0745367,-0.24430466
6440,1.4632468,0.90742636,0.22967911
6460,0.4364459,0.49369276,-1.0213842
6480,0.38344377,1.3042638,0.17917919
6500,1.3353133,0.9785427,0.1992197
6521,0.014898002,1.7530535,0.009768486
6540,-0.013724387,0.51803696,-0.8703337
6561,0.67585576,0.25229418,-0.8897104
6580,0.42024064,1.0025636,-0.07384014
6600,0.7392318,0.82251513,-0.39897442
6621,1.106704,0.80462253,0.48426342
6640,1.1772487,0.05892384,-0.5993309
6660,0.48563743,0.778877,0.11561966
6680,-0.3379268,0.87014365,-0.83862686
6701,0.84539855,1.3226631,-0.72583485
6720,1.6204548,0.48713017,0.31909657
6741,0.5617088,0.14260721,-0.62345695
6760,-0.54755485,1.3131071,1.9497232
6780,0.6208378,0.38765812,-2.2470703
6800,0.35350883,0.7392328,0.58953476
6821,0.45340014,0.5929806,-1.9319391
6840,1.0116407,1.1289173,0.083418846
6860,0.37834287,0.7204205,-1.2200308
6881,-0.0641073,0.5761975,-1.0745659
6900,0.88895106,1.1409845,0.6974325
6920,-0.15101266,0.05461073,-1.6618824
6941,0.20633256,1.0149311,1.3873425
6960,0.85633457,0.4737563,-1.8896627
6980,0.17338693,1.0162283,0.42666245
7001,-0.17616177,1.3673826,-0.82792664
7020,0.9195578,0.7595769,-0.30198002
7040,0.24318016,1.1683428,0.70608425
7061,0.89104676,0.60196924,-0.5934248
7080,0.8270438,0.12928796,-0.52699757
7100,-0.5452063,1.0383617,0.68256664
7121,0.12273586,0.33697903,-1.2327433
7140,0.2360785,1.4920874,1.1371336
7160,1.238749,0.26956654,-1.4100275
7181,1.1046063,0.7892742,0.8963337
7200,0.75612175,0.56548715,-1.5182543
7220,-0.0613631,1.604611,0.49822044
7241,-0.15834498,0.7573279,-0.6828718
7260,1.4822999,-0.44952273,-0.7783966
7280,0.022411227,0.7243196,0.2581644
7301,-0.13016593,0.26845336,-1.0308981
7320,0.093229175,1.3641908,0.2671671
7341,0.9877418,0.2673607,-1.3549023
7360,0.32471848,0.7029486,-0.5744257
7380,1.3407732,0.32987475,-0.29646397
7401,1.779699,0.37545383,-1.158699
7420,-0.11538756,1.1852858,1.2834063
7440,-0.24604452,1.2095771,-0.28119564
7461,0.6753607,1.339036,0.1059742
7480,1.0515513,0.2615875,-1.4623375
7500,-0.28939068,1.4015468,0.6353712
