Milliseconds,Latitude,Longitude,Altitude
2400,19.1350459907117,72.90805663063473,-6.238256454467773
2420,19.1350459907117,72.90805663063473,-6.238256454467773
2440,19.1350459907117,72.90805663063473,-6.238256454467773
2460,19.1350459907117,72.90805663063473,-6.238256454467773
2480,19.1350459907117,72.90805663063473,-6.238256454467773
2501,19.1350459907117,72.90805663063473,-6.238256454467773
2520,19.1350459907117,72.90805663063473,-6.238256454467773
2540,19.1350459907117,72.90805663063473,-6.238256454467773
2560,19.1350459907117,72.90805663063473,-6.238256454467773
2581,19.1350459907117,72.90805663063473,-6.238256454467773
2600,19.1350459907117,72.90805663063473,-6.238256454467773
2620,19.1350459907117,72.90805663063473,-6.238256454467773
2640,19.1350459907117,72.90805663063473,-6.238256454467773
2660,19.1350459907117,72.90805663063473,-6.238256454467773
2681,19.1350459907117,72.90805663063473,-6.238256454467773
2700,19.1350459907117,72.90805663063473,-6.238256454467773
2721,19.1350459907117,72.90805663063473,-6.238256454467773
2740,19.1350459907117,72.90805663063473,-6.238256454467773
2760,19.1350459907117,72.90805663063473,-6.238256454467773
2780,19.1350459907117,72.90805663063473,-6.238256454467773
2801,19.1350459907117,72.90805663063473,-6.238256454467773
2820,19.1350459907117,72.90805663063473,-6.238256454467773
2841,19.1350459907117,72.90805663063473,-6.238256454467773
2861,19.1350459907117,72.90805663063473,-6.238256454467773
2881,19.1350459907117,72.90805663063473,-6.238256454467773
2900,19.1350459907117,72.90805663063473,-6.238256454467773
2920,19.1350459907117,72.90805663063473,-6.238256454467773
2941,19.1350459907117,72.90805663063473,-6.238256454467773
2960,19.1350459907117,72.90805663063473,-6.238256454467773
2980,19.1350459907117,72.90805663063473,-6.238256454467773
3001,19.1350459907117,72.90805663063473,-6.238256454467773
3020,19.1350459907117,72.90805663063473,-6.238256454467773
3040,19.1350459907117,72.90805663063473,-6.238256454467773
3060,19.1350459907117,72.90805663063473,-6.238256454467773
3080,19.1350459907117,72.90805663063473,-6.238256454467773
3101,19.1350459907117,72.90805663063473,-6.238256454467773
3120,19.1350459907117,72.90805663063473,-6.238256454467773
3141,19.1350459907117,72.90805663063473,-6.238256454467773
3160,19.1350459907117,72.90805663063473,-6.238256454467773
3180,19.1350459907117,72.90805663063473,-6.238256454467773
3201,19.1350459907117,72.90805663063473,-6.238256454467773
3220,19.1350459907117,72.90805663063473,-6.238256454467773
3240,19.1350459907117,72.90805663063473,-6.238256454467773
3261,19.1350459907117,72.90805663063473,-6.238256454467773
3280,19.1350459907117,72.90805663063473,-6.238256454467773
3300,19.1350459907117,72.90805663063473,-6.238256454467773
3320,19.1350459907117,72.90805663063473,-6.238256454467773
3341,19.1350459907117,72.90805663063473,-6.238256454467773
3360,19.1350459907117,72.90805663063473,-6.238256454467773
3380,19.1350459907117,72.90805663063473,-6.238256454467773
3400,19.1350459907117,72.90805663063473,-6.238256454467773
3421,19.1350459907117,72.90805663063473,-6.238256454467773
3440,19.1350459907117,72.90805663063473,-6.238256454467773
3460,19.1350459907117,72.90805663063473,-6.238256454467773
3480,19.1350459907117,72.90805663063473,-6.238256454467773
3501,19.1350459907117,72.90805663063473,-6.238256454467773
3520,19.1350459907117,72.90805663063473,-6.238256454467773
3540,19.1350459907117,72.90805663063473,-6.238256454467773
3561,19.1350459907117,72.90805663063473,-6.238256454467773
3580,19.1350459907117,72.90805663063473,-6.238256454467773
3600,19.1350459907117,72.90805663063473,-6.238256454467773
3621,19.1350459907117,72.90805663063473,-6.238256454467773
3640,19.1350459907117,72.90805663063473,-6.238256454467773
3661,19.1350459907117,72.90805663063473,-6.238256454467773
3680,19.1350459907117,72.90805663063473,-6.238256454467773
3700,19.1350459907117,72.90805663063473,-6.238256454467773
3721,19.1350459907117,72.90805663063473,-6.238256454467773
3740,19.1350459907117,72.90805663063473,-6.238256454467773
3760,19.1350459907117,72.90805663063473,-6.238256454467773
3780,19.1350459907117,72.90805663063473,-6.238256454467773
3801,19.1350459907117,72.90805663063473,-6.238256454467773
3820,19.1350459907117,72.90805663063473,-6.238256454467773
3840,19.1350459907117,72.90805663063473,-6.238256454467773
3861,19.1350459907117,72.90805663063473,-6.238256454467773
3880,19.1350459907117,72.90805663063473,-6.238256454467773
3900,19.1350459907117,72.90805663063473,-6.238256454467773
3921,19.1350459907117,72.90805663063473,-6.238256454467773
3940,19.1350459907117,72.90805663063473,-6.238256454467773
3960,19.1350459907117,72.90805663063473,-6.238256454467773
3981,19.1350459907117,72.90805663063473,-6.238256454467773
4000,19.1350459907117,72.90805663063473,-6.238256454467773
4020,19.1350459907117,72.90805663063473,-6.238256454467773
4040,19.1350459907117,72.90805663063473,-6.238256454467773
4060,19.1350459907117,72.90805663063473,-6.238256454467773
4081,19.1350459907117,72.90805663063473,-6.238256454467773
4100,19.1350459907117,72.90805663063473,-6.238256454467773
4120,19.1350459907117,72.90805663063473,-6.238256454467773
4140,19.1350459907117,72.90805663063473,-6.238256454467773
4161,19.1350459907117,72.90805663063473,-6.238256454467773
4180,19.1350459907117,72.90805663063473,-6.238256454467773
4200,19.1350459907117,72.90805663063473,-6.238256454467773
4220,19.1350459907117,72.90805663063473,-6.238256454467773
4241,19.1350459907117,72.90805663063473,-6.238256454467773
4260,19.1350459907117,72.90805663063473,-6.238256454467773
4280,19.1350459907117,72.90805663063473,-6.238256454467773
4301,19.1350459907117,72.90805663063473,-6.238256454467773
4320,19.1350459907117,72.90805663063473,-6.238256454467773
4340,19.1350459907117,72.90805663063473,-6.238256454467773
4360,19.1350459907117,72.90805663063473,-6.238256454467773
4380,19.1350459907117,72.90805663063473,-6.238256454467773
4401,19.1350459907117,72.90805663063473,-6.238256454467773
4420,19.1350459907117,72.90805663063473,-6.238256454467773
4440,19.1350459907117,72.90805663063473,-6.238256454467773
4460,19.1350459907117,72.90805663063473,-6.238256454467773
4480,19.1350459907117,72.90805663063473,-6.238256454467773
4501,19.1350459907117,72.90805663063473,-6.238256454467773
4521,19.1350459907117,72.90805663063473,-6.238256454467773
4540,19.1350459907117,72.90805663063473,-6.238256454467773
4560,19.1350459907117,72.90805663063473,-6.238256454467773
4580,19.1350459907117,72.90805663063473,-6.238256454467773
4601,19.1350459907117,72.90805663063473,-6.238256454467773
4620,19.1350459907117,72.90805663063473,-6.238256454467773
4640,19.1350459907117,72.90805663063473,-6.238256454467773
4660,19.1350459907117,72.90805663063473,-6.238256454467773
4681,19.1350459907117,72.90805663063473,-6.238256454467773
4700,19.1350459907117,72.90805663063473,-6.238256454467773
4720,19.1350459907117,72.90805663063473,-6.238256454467773
4741,19.1350459907117,72.90805663063473,-6.238256454467773
4760,19.1350459907117,72.90805663063473,-6.238256454467773
4780,19.1350459907117,72.90805663063473,-6.238256454467773
4800,19.1350459907117,72.90805663063473,-6.238256454467773
4820,19.1350459907117,72.90805663063473,-6.238256454467773
4841,19.1350459907117,72.90805663063473,-6.238256454467773
4860,19.1350459907117,72.90805663063473,-6.238256454467773
4880,19.1350459907117,72.90805663063473,-6.238256454467773
4900,19.1350459907117,72.90805663063473,-6.238256454467773
4921,19.1350459907117,72.90805663063473,-6.238256454467773
4940,19.1350459907117,72.90805663063473,-6.238256454467773
4960,19.1350459907117,72.90805663063473,-6.238256454467773
4981,19.1350459907117,72.90805663063473,-6.238256454467773
5000,19.1350459907117,72.90805663063473,-6.238256454467773
5020,19.1350459907117,72.90805663063473,-6.238256454467773
5040,19.1350459907117,72.90805663063473,-6.238256454467773
5061,19.1350459907117,72.90805663063473,-6.238256454467773
5080,19.1350459907117,72.90805663063473,-6.238256454467773
5100,19.1350459907117,72.90805663063473,-6.238256454467773
5121,19.1350459907117,72.90805663063473,-6.238256454467773
5140,19.1350459907117,72.90805663063473,-6.238256454467773
5161,19.1350459907117,72.90805663063473,-6.238256454467773
5180,19.1350459907117,72.90805663063473,-6.238256454467773
5200,19.1350459907117,72.90805663063473,-6.238256454467773
5221,19.1350459907117,72.90805663063473,-6.238256454467773
5240,19.1350459907117,72.90805663063473,-6.238256454467773
5260,19.1350459907117,72.90805663063473,-6.238256454467773
5280,19.1350459907117,72.90805663063473,-6.238256454467773
5301,19.1350459907117,72.90805663063473,-6.238256454467773
5320,19.1350459907117,72.90805663063473,-6.238256454467773
5340,19.1350459907117,72.90805663063473,-6.238256454467773
5360,19.1350459907117,72.90805663063473,-6.238256454467773
5381,19.1350459907117,72.90805663063473,-6.238256454467773
5400,19.1350459907117,72.90805663063473,-6.238256454467773
5420,19.1350459907117,72.90805663063473,-6.238256454467773
5441,19.1350459907117,72.90805663063473,-6.238256454467773
5460,19.1350459907117,72.90805663063473,-6.238256454467773
5480,19.1350459907117,72.90805663063473,-6.238256454467773
5501,19.1350459907117,72.90805663063473,-6.238256454467773
5520,19.1350459907117,72.90805663063473,-6.238256454467773
5540,19.1350459907117,72.90805663063473,-6.238256454467773
5560,19.1350459907117,72.90805663063473,-6.238256454467773
5581,19.1350459907117,72.90805663063473,-6.238256454467773
5600,19.1350459907117,72.90805663063473,-6.238256454467773
5620,19.1350459907117,72.90805663063473,-6.238256454467773
5640,19.1350459907117,72.90805663063473,-6.238256454467773
5661,19.1350459907117,72.90805663063473,-6.238256454467773
5680,19.1350459907117,72.90805663063473,-6.238256454467773
5700,19.1350459907117,72.90805663063473,-6.238256454467773
5721,19.1350459907117,72.90805663063473,-6.238256454467773
5740,19.1350459907117,72.90805663063473,-6.238256454467773
5760,19.1350459907117,72.90805663063473,-6.238256454467773
5780,19.1350459907117,72.90805663063473,-6.238256454467773
5801,19.1350459907117,72.90805663063473,-6.238256454467773
5820,19.1350459907117,72.90805663063473,-6.238256454467773
5840,19.1350459907117,72.90805663063473,-6.238256454467773
5861,19.1350459907117,72.90805663063473,-6.238256454467773
5880,19.1350459907117,72.90805663063473,-6.238256454467773
5900,19.1350459907117,72.90805663063473,-6.238256454467773
5920,19.1350459907117,72.90805663063473,-6.238256454467773
5940,19.1350459907117,72.90805663063473,-6.238256454467773
5961,19.1350459907117,72.90805663063473,-6.238256454467773
5980,19.1350459907117,72.90805663063473,-6.238256454467773
6000,19.1350459907117,72.90805663063473,-6.238256454467773
6021,19.1350459907117,72.90805663063473,-6.238256454467773
6040,19.1350459907117,72.90805663063473,-6.238256454467773
6060,19.1350459907117,72.90805663063473,-6.238256454467773
6080,19.1350459907117,72.90805663063473,-6.238256454467773
6101,19.1350459907117,72.90805663063473,-6.238256454467773
6120,19.1350459907117,72.90805663063473,-6.238256454467773
6140,19.1350459907117,72.90805663063473,-6.238256454467773
6161,19.1350459907117,72.90805663063473,-6.238256454467773
6181,19.1350459907117,72.90805663063473,-6.238256454467773
6200,19.1350459907117,72.90805663063473,-6.238256454467773
6221,19.1350459907117,72.90805663063473,-6.238256454467773
6240,19.1350459907117,72.90805663063473,-6.238256454467773
6260,19.1350459907117,72.90805663063473,-6.238256454467773
6281,19.1350459907117,72.90805663063473,-6.238256454467773
6300,19.1350459907117,72.90805663063473,-6.238256454467773
6321,19.1350459907117,72.90805663063473,-6.238256454467773
6340,19.1350459907117,72.90805663063473,-6.238256454467773
6360,19.1350459907117,72.90805663063473,-6.238256454467773
6380,19.1350459907117,72.90805663063473,-6.238256454467773
6401,19.1350459907117,72.90805663063473,-6.238256454467773
6420,19.1350459907117,72.90805663063473,-6.238256454467773
6440,19.1350459907117,72.90805663063473,-6.238256454467773
6460,19.1350459907117,72.90805663063473,-6.238256454467773
6480,19.1350459907117,72.90805663063473,-6.238256454467773
6501,19.1350459907117,72.90805663063473,-6.238256454467773
6520,19.1350459907117,72.90805663063473,-6.238256454467773
6540,19.1350459907117,72.90805663063473,-6.238256454467773
6560,19.1350459907117,72.90805663063473,-6.238256454467773
6581,19.1350459907117,72.90805663063473,-6.238256454467773
6600,19.1350459907117,72.90805663063473,-6.238256454467773
6620,19.1350459907117,72.90805663063473,-6.238256454467773
6641,19.1350459907117,72.90805663063473,-6.238256454467773
6660,19.1350459907117,72.90805663063473,-6.238256454467773
6680,19.1350459907117,72.90805663063473,-6.238256454467773
6700,19.1350459907117,72.90805663063473,-6.238256454467773
6721,19.1350459907117,72.90805663063473,-6.238256454467773
6740,19.1350459907117,72.90805663063473,-6.238256454467773
6760,19.1350459907117,72.90805663063473,-6.238256454467773
6781,19.1350459907117,72.90805663063473,-6.238256454467773
6800,19.1350459907117,72.90805663063473,-6.238256454467773
6820,19.1350459907117,72.90805663063473,-6.238256454467773
6840,19.1350459907117,72.90805663063473,-6.238256454467773
6861,19.1350459907117,72.90805663063473,-6.238256454467773
6880,19.1350459907117,72.90805663063473,-6.238256454467773
6900,19.1350459907117,72.90805663063473,-6.238256454467773
6921,19.1350459907117,72.90805663063473,-6.238256454467773
6940,19.1350459907117,72.90805663063473,-6.238256454467773
6960,19.1350459907117,72.90805663063473,-6.238256454467773
6981,19.1350459907117,72.90805663063473,-6.238256454467773
7000,19.1350459907117,72.90805663063473,-6.238256454467773
7020,19.1350459907117,72.90805663063473,-6.238256454467773
7041,19.1350459907117,72.90805663063473,-6.238256454467773
7060,19.1350459907117,72.90805663063473,-6.238256454467773
7081,19.1350459907117,72.90805663063473,-6.238256454467773
7100,19.1350459907117,72.90805663063473,-6.238256454467773
7121,19.1350459907117,72.90805663063473,-6.238256454467773
7140,19.1350459907117,72.90805663063473,-6.238256454467773
7161,19.1350459907117,72.90805663063473,-6.238256454467773
7180,19.1350459907117,72.90805663063473,-6.238256454467773
7200,19.1350459907117,72.90805663063473,-6.238256454467773
7220,19.1350459907117,72.90805663063473,-6.238256454467773
7240,19.1350459907117,72.90805663063473,-6.238256454467773
7261,19.1350459907117,72.90805663063473,-6.238256454467773
7280,19.1350459907117,72.90805663063473,-6.238256454467773
7300,19.1350459907117,72.90805663063473,-6.238256454467773
7320,19.1350459907117,72.90805663063473,-6.238256454467773
7341,19.1350459907117,72.90805663063473,-6.238256454467773
7360,19.1350459907117,72.90805663063473,-6.238256454467773
7380,19.1350459907117,72.90805663063473,-6.238256454467773
7400,19.1350459907117,72.90805663063473,-6.238256454467773
7421,19.1350459907117,72.90805663063473,-6.238256454467773
7440,19.1350459907117,72.90805663063473,-6.238256454467773
7460,19.1350459907117,72.90805663063473,-6.238256454467773
7480,19.1350459907117,72.90805663063473,-6.238256454467773
7501,19.1350459907117,72.90805663063473,-6.238256454467773
7520,19.1350459907117,72.90805663063473,-6.238256454467773
7540,19.1350459907117,72.90805663063473,-6.238256454467773
7560,19.1350459907117,72.90805663063473,-6.238256454467773
7581,19.1350459907117,72.90805663063473,-6.238256454467773
7600,19.1350459907117,72.90805663063473,-6.238256454467773
7620,19.1350459907117,72.90805663063473,-6.238256454467773
7640,19.1350459907117,72.90805663063473,-6.238256454467773
7661,19.1350459907117,72.90805663063473,-6.238256454467773
7680,19.1350459907117,72.90805663063473,-6.238256454467773
7700,19.1350459907117,72.90805663063473,-6.238256454467773
7721,19.1350459907117,72.90805663063473,-6.238256454467773
7740,19.1350459907117,72.90805663063473,-6.238256454467773
7760,19.1350459907117,72.90805663063473,-6.238256454467773
7780,19.1350459907117,72.90805663063473,-6.238256454467773
7801,19.1350459907117,72.90805663063473,-6.238256454467773
7820,19.1350459907117,72.90805663063473,-6.238256454467773
7840,19.1350459907117,72.90805663063473,-6.238256454467773
7860,19.1350459907117,72.90805663063473,-6.238256454467773
7880,19.1350459907117,72.90805663063473,-6.238256454467773
7901,19.1350459907117,72.90805663063473,-6.238256454467773
7920,19.1350459907117,72.90805663063473,-6.238256454467773
7940,19.1350459907117,72.90805663063473,-6.238256454467773
7960,19.1350459907117,72.90805663063473,-6.238256454467773
7980,19.1350459907117,72.90805663063473,-6.238256454467773
8001,19.1350459907117,72.90805663063473,-6.238256454467773
8020,19.1350459907117,72.90805663063473,-6.238256454467773
8040,19.1350459907117,72.90805663063473,-6.238256454467773
8060,19.1350459907117,72.90805663063473,-6.238256454467773
8081,19.1350459907117,72.90805663063473,-6.238256454467773
8100,19.1350459907117,72.90805663063473,-6.238256454467773
8120,19.1350459907117,72.90805663063473,-6.238256454467773
8140,19.1350459907117,72.90805663063473,-6.238256454467773
8160,19.1350459907117,72.90805663063473,-6.238256454467773
8181,19.1350459907117,72.90805663063473,-6.238256454467773
8200,19.1350459907117,72.90805663063473,-6.238256454467773
8220,19.1350459907117,72.90805663063473,-6.238256454467773
8241,19.1350459907117,72.90805663063473,-6.238256454467773
8260,19.1350459907117,72.90805663063473,-6.238256454467773
8280,19.1350459907117,72.90805663063473,-6.238256454467773
8300,19.1350459907117,72.90805663063473,-6.238256454467773
8320,19.1350459907117,72.90805663063473,-6.238256454467773
8341,19.1350459907117,72.90805663063473,-6.238256454467773
8360,19.1350459907117,72.90805663063473,-6.238256454467773
8380,19.1350459907117,72.90805663063473,-6.238256454467773
8401,19.1350459907117,72.90805663063473,-6.238256454467773
8420,19.1350459907117,72.90805663063473,-6.238256454467773
8440,19.1350459907117,72.90805663063473,-6.238256454467773
8461,19.1350459907117,72.90805663063473,-6.238256454467773
8480,19.1350459907117,72.90805663063473,-6.238256454467773
8500,19.1350459907117,72.90805663063473,-6.238256454467773
8520,19.1350459907117,72.90805663063473,-6.238256454467773
8541,19.1350459907117,72.90805663063473,-6.238256454467773
8560,19.1350459907117,72.90805663063473,-6.238256454467773
8580,19.1350459907117,72.90805663063473,-6.238256454467773
8601,19.1350459907117,72.90805663063473,-6.238256454467773
8620,19.1350459907117,72.90805663063473,-6.238256454467773
8640,19.1350459907117,72.90805663063473,-6.238256454467773
8660,19.1350459907117,72.90805663063473,-6.238256454467773
8681,19.1350459907117,72.90805663063473,-6.238256454467773
8700,19.1350459907117,72.90805663063473,-6.238256454467773
8720,19.1350459907117,72.90805663063473,-6.238256454467773
8741,19.1350459907117,72.90805663063473,-6.238256454467773
8760,19.1350459907117,72.90805663063473,-6.238256454467773
8780,19.1350459907117,72.90805663063473,-6.238256454467773
8800,19.1350459907117,72.90805663063473,-6.238256454467773
8820,19.1350459907117,72.90805663063473,-6.238256454467773
8841,19.1350459907117,72.90805663063473,-6.238256454467773
8860,19.1350459907117,72.90805663063473,-6.238256454467773
8880,19.1350459907117,72.90805663063473,-6.238256454467773
8900,19.1350459907117,72.90805663063473,-6.238256454467773
8921,19.1350459907117,72.90805663063473,-6.238256454467773
8940,19.1350459907117,72.90805663063473,-6.238256454467773
8960,19.1350459907117,72.90805663063473,-6.238256454467773
8980,19.1350459907117,72.90805663063473,-6.238256454467773
9001,19.1350459907117,72.90805663063473,-6.238256454467773
9020,19.1350459907117,72.90805663063473,-6.238256454467773
9040,19.1350459907117,72.90805663063473,-6.238256454467773
9060,19.1350459907117,72.90805663063473,-6.238256454467773
9081,19.1350459907117,72.90805663063473,-6.238256454467773
9100,19.1350459907117,72.90805663063473,-6.238256454467773
9120,19.1350459907117,72.90805663063473,-6.238256454467773
9140,19.1350459907117,72.90805663063473,-6.238256454467773
9160,19.1350459907117,72.90805663063473,-6.238256454467773
9181,19.1350459907117,72.90805663063473,-6.238256454467773
9200,19.1350459907117,72.90805663063473,-6.238256454467773
9220,19.1350459907117,72.90805663063473,-6.238256454467773
9240,19.1350459907117,72.90805663063473,-6.238256454467773
9261,19.1350459907117,72.90805663063473,-6.238256454467773
9280,19.1350459907117,72.90805663063473,-6.238256454467773
9300,19.1350459907117,72.90805663063473,-6.238256454467773
9320,19.1350459907117,72.90805663063473,-6.238256454467773
9341,19.1350459907117,72.90805663063473,-6.238256454467773
9360,19.1350459907117,72.90805663063473,-6.238256454467773
9380,19.1350459907117,72.90805663063473,-6.238256454467773
9401,19.1350459907117,72.90805663063473,-6.238256454467773
9420,19.1350459907117,72.90805663063473,-6.238256454467773
9440,19.1350459907117,72.90805663063473,-6.238256454467773
9460,19.1350459907117,72.90805663063473,-6.238256454467773
9481,19.1350459907117,72.90805663063473,-6.238256454467773
9500,19.1350459907117,72.90805663063473,-6.238256454467773
9520,19.1350459907117,72.90805663063473,-6.238256454467773
9540,19.1350459907117,72.90805663063473,-6.238256454467773
9560,19.1350459907117,72.90805663063473,-6.238256454467773
9581,19.1350459907117,72.90805663063473,-6.238256454467773
9600,19.1350459907117,72.90805663063473,-6.238256454467773
9620,19.1350459907117,72.90805663063473,-6.238256454467773
9641,19.1350459907117,72.90805663063473,-6.238256454467773
9660,19.1350459907117,72.90805663063473,-6.238256454467773
9680,19.1350459907117,72.90805663063473,-6.238256454467773
9701,19.1350459907117,72.90805663063473,-6.238256454467773
9720,19.1350459907117,72.90805663063473,-6.238256454467773
9740,19.1350459907117,72.90805663063473,-6.238256454467773
9760,19.1350459907117,72.90805663063473,-6.238256454467773
9781,19.1350459907117,72.90805663063473,-6.238256454467773
9800,19.1350459907117,72.90805663063473,-6.238256454467773
9820,19.1350459907117,72.90805663063473,-6.238256454467773
9841,19.1350459907117,72.90805663063473,-6.238256454467773
9860,19.1350459907117,72.90805663063473,-6.238256454467773
9880,19.1350459907117,72.90805663063473,-6.238256454467773
9900,19.1350459907117,72.90805663063473,-6.238256454467773
9921,19.1350459907117,72.90805663063473,-6.238256454467773
9940,19.1350459907117,72.90805663063473,-6.238256454467773
9960,19.1350459907117,72.90805663063473,-6.238256454467773
9981,19.1350459907117,72.90805663063473,-6.238256454467773
