Milliseconds,X,Y,Z,cos,headingAccuracy
30302,-0.6757242,-0.7114834,-0.041610166,0.1882995,0.17453292
30321,-0.67706215,-0.71076304,-0.04052558,0.18644139,0.17453292
30341,-0.6782507,-0.70957834,-0.042461142,0.18620351,0.17453292
30361,-0.67896265,-0.70814705,-0.043948382,0.18869562,0.17453292
30381,-0.6804186,-0.70667285,-0.044546444,0.18883757,0.17453292
30402,-0.68195105,-0.7055169,-0.044482727,0.18764316,0.17453292
30421,-0.6823855,-0.7052996,-0.04349064,0.18711232,0.17453292
30441,-0.682943,-0.704701,-0.043910824,0.18723574,0.17453292
30461,-0.6840619,-0.7034563,-0.04411434,0.18778297,0.17453292
30482,-0.68547523,-0.7024025,-0.04447186,0.18648514,0.17453292
30501,-0.68661314,-0.7014836,-0.045762863,0.18544258,0.17453292
30521,-0.6874308,-0.70030016,-0.046269823,0.18675572,0.17453292
30541,-0.6892619,-0.6989688,-0.04510053,0.18527402,0.17453292
30562,-0.6907881,-0.69831616,-0.043580215,0.18239267,0.17453292
30581,-0.69133484,-0.6980113,-0.042672675,0.18170133,0.17453292
30601,-0.6922737,-0.6968809,-0.043556377,0.18225542,0.17453292
30622,-0.69343245,-0.6960378,-0.043145888,0.1811663,0.17453292
30641,-0.69404685,-0.6957112,-0.04328968,0.18003017,0.17453292
30661,-0.693817,-0.69559443,-0.043643307,0.18127786,0.17453292
30682,-0.69408786,-0.69505185,-0.042918064,0.18249112,0.17453292
30701,-0.69517857,-0.6945727,-0.041937042,0.18037961,0.17453292
30721,-0.6958272,-0.6944084,-0.04206039,0.17847236,0.17453292
30741,-0.6960844,-0.6940858,-0.04239407,0.17864549,0.17453292
30762,-0.69646704,-0.69354165,-0.04243461,0.17925651,0.17453292
30781,-0.69700676,-0.69301057,-0.041224085,0.17949513,0.17453292
30801,-0.69759816,-0.6927587,-0.039841842,0.1784792,0.17453292
30822,-0.69808537,-0.69280183,-0.039883897,0.17638518,0.17453292
30841,-0.6982437,-0.6927131,-0.04068008,0.17592457,0.17453292
30861,-0.6984412,-0.6923096,-0.040575147,0.17675108,0.17453292
30882,-0.6990441,-0.69176996,-0.04002757,0.17660539,0.17453292
30901,-0.6996643,-0.6917242,-0.039038394,0.17453805,0.17453292
30921,-0.6997108,-0.69199896,-0.039125744,0.1732379,0.17453292
30941,-0.6999455,-0.69173527,-0.0387355,0.1734306,0.17453292
30962,-0.7009906,-0.6909293,-0.038461663,0.17248048,0.17453292
30981,-0.7021183,-0.6905283,-0.03842833,0.1694812,0.17453292
31001,-0.70172626,-0.6911208,-0.039842915,0.16835916,0.17453292
31022,-0.700867,-0.69140553,-0.03929012,0.17088038,0.17453292
31041,-0.7013444,-0.6910535,-0.036642313,0.17093411,0.17453292
31061,-0.7020709,-0.6914769,-0.03494021,0.16653924,0.17453292
31081,-0.7019199,-0.6914976,-0.036548328,0.16674456,0.17453292
31102,-0.7019126,-0.69055045,-0.03773925,0.17039533,0.17453292
31121,-0.70335656,-0.6895107,-0.03783931,0.1686199,0.17453292
31141,-0.7043088,-0.6893579,-0.036062468,0.16563305,0.17453292
31161,-0.70378584,-0.6895758,-0.034329772,0.16730882,0.17453292
31182,-0.7037793,-0.68924516,-0.03280186,0.16899662,0.17453292
31201,-0.70511585,-0.68914616,-0.030364452,0.1642168,0.17453292
31221,-0.706131,-0.68869954,-0.0312604,0.16153876,0.17453292
31242,-0.7059053,-0.687555,-0.034286976,0.16670386,0.17453292
31262,-0.7061117,-0.68712926,-0.033585794,0.1677247,0.17453292
31281,-0.70814294,-0.6865711,-0.02944122,0.16213216,0.17453292
31301,-0.7100794,-0.68554765,-0.025892386,0.15855993,0.17453292
31322,-0.7108683,-0.68451375,-0.026506584,0.1593883,0.17453292
31341,-0.7119082,-0.6837349,-0.027089486,0.15798552,0.17453292
31361,-0.71405786,-0.682535,-0.025958937,0.15360157,0.17453292
31381,-0.71494913,-0.68213296,-0.024635311,0.15144461,0.17453292
31402,-0.7149264,-0.68231833,-0.021819696,0.15114835,0.17453292
31421,-0.7157092,-0.6822996,-0.020592624,0.14766014,0.17453292
31441,-0.71672046,-0.68253124,-0.021075804,0.14148733,0.17453292
31461,-0.7162008,-0.6832082,-0.021844225,0.14073265,0.17453292
31482,-0.71609396,-0.6832853,-0.021802505,0.14090885,0.17453292
31501,-0.7163978,-0.68334633,-0.020957787,0.13918598,0.17453292
31521,-0.71576506,-0.68458694,-0.018593939,0.13665783,0.17453292
31542,-0.71469605,-0.68601716,-0.016669538,0.13532244,0.17453292
31561,-0.7135935,-0.6870417,-0.016430553,0.13597077,0.17453292
31581,-0.7122045,-0.68829113,-0.01654511,0.13691702,0.17453292
31602,-0.7103773,-0.6897159,-0.016017742,0.13928208,0.17453292
31621,-0.70831436,-0.69101363,-0.014340222,0.14347573,0.17453292
31641,-0.7064923,-0.6922858,-0.0127601735,0.14644529,0.17453292
31662,-0.7048735,-0.6937472,-0.012380106,0.14735976,0.17453292
31681,-0.7027426,-0.69515073,-0.014447227,0.15069713,0.17453292
31701,-0.7002878,-0.69632983,-0.016403882,0.15637356,0.17453292
31722,-0.6981445,-0.6976917,-0.016444376,0.15984428,0.17453292
31741,-0.6956554,-0.6999317,-0.014974282,0.16104338,0.17453292
31761,-0.69240683,-0.70238596,-0.014430884,0.16437314,0.17453292
31782,-0.6893497,-0.7040638,-0.015017929,0.16989876,0.17453292
31801,-0.68785375,-0.7050876,-0.015653752,0.17164983,0.17453292
31821,-0.687081,-0.705916,-0.01758947,0.17115197,0.17453292
31841,-0.6859765,-0.7066082,-0.018739779,0.17259762,0.17453292
31862,-0.6851903,-0.7068389,-0.019355636,0.1746951,0.17453292
31881,-0.68583274,-0.70659333,-0.018961664,0.17320436,0.17453292
31901,-0.6866069,-0.7064142,-0.018113561,0.17094393,0.17453292
31922,-0.6868124,-0.70613164,-0.018631363,0.17122999,0.17453292
31941,-0.6873988,-0.7055095,-0.019065484,0.17139353,0.17453292
31961,-0.6885887,-0.7048088,-0.019827878,0.16940229,0.17453292
31982,-0.68931496,-0.7044002,-0.020998864,0.16800088,0.17453292
32001,-0.6892499,-0.70439184,-0.021290649,0.16826607,0.17453292
32022,-0.68983215,-0.704153,-0.020780094,0.166938,0.17453292
32041,-0.69153684,-0.703488,-0.020044345,0.1627259,0.17453292
32061,-0.6929574,-0.7028973,-0.020338438,0.15915959,0.17453292
32082,-0.69409424,-0.70185286,-0.023156343,0.15842825,0.17453292
32101,-0.6953082,-0.7003158,-0.025778105,0.15949868,0.17453292
32121,-0.6962559,-0.699379,-0.025617562,0.15950036,0.17453292
32142,-0.69677424,-0.69919425,-0.023717634,0.1583368,0.17453292
32161,-0.6973416,-0.69887435,-0.022707062,0.15739658,0.17453292
32181,-0.6977413,-0.69868314,-0.023555286,0.15634589,0.17453292
32201,-0.6978516,-0.69844764,-0.02516673,0.1566546,0.17453292
32222,-0.6979458,-0.6980431,-0.024868201,0.15807927,0.17453292
32241,-0.698058,-0.69786775,-0.024251532,0.1584532,0.17453292
32261,-0.6981396,-0.69761574,-0.023721104,0.15928182,0.17453292
32281,-0.69795644,-0.697852,-0.022894368,0.15917036,0.17453292
32302,-0.69747835,-0.6985083,-0.022800082,0.15839882,0.17453292
32321,-0.696625,-0.6991652,-0.022865422,0.15924445,0.17453292
32341,-0.6955015,-0.6998101,-0.022995556,0.16129066,0.17453292
32361,-0.69417924,-0.70049894,-0.023440681,0.16391139,0.17453292
32382,-0.6927499,-0.7015328,-0.022201601,0.16569974,0.17453292
32401,-0.6916823,-0.70263517,-0.021694839,0.16555604,0.17453292
32421,-0.6906241,-0.70353884,-0.022891656,0.16597413,0.17453292
32441,-0.6896916,-0.7041349,-0.024262382,0.16712533,0.17453292
32461,-0.6890282,-0.70453703,-0.025310196,0.16800928,0.17453292
32482,-0.6881179,-0.7052148,-0.02498571,0.16894239,0.17453292
32501,-0.6868101,-0.70634496,-0.024125228,0.16966648,0.17453292
32521,-0.6852551,-0.70768684,-0.02363185,0.17042986,0.17453292
32542,-0.6843194,-0.70840454,-0.024053073,0.17114751,0.17453292
32561,-0.6837255,-0.7088159,-0.025348807,0.17163011,0.17453292
32581,-0.68326235,-0.7090211,-0.026745059,0.17241326,0.17453292
32602,-0.6826917,-0.7092935,-0.027540946,0.17342532,0.17453292
32621,-0.6822024,-0.7098326,-0.027094439,0.17321503,0.17453292
32641,-0.68183243,-0.71033776,-0.026541052,0.17268583,0.17453292
32661,-0.6816039,-0.7107221,-0.026622815,0.1719927,0.17453292
32682,-0.68117535,-0.71095896,-0.027774349,0.17252846,0.17453292
32701,-0.68101186,-0.7106696,-0.028040344,0.17431381,0.17453292
32721,-0.6815991,-0.7100005,-0.028104803,0.17473443,0.17453292
32742,-0.6822274,-0.7095638,-0.029152593,0.1738826,0.17453292
32761,-0.68229246,-0.70904225,-0.030492641,0.17551726,0.17453292
32782,-0.6827362,-0.7082194,-0.030259771,0.1771465,0.17453292
32801,-0.6837837,-0.7075585,-0.029835932,0.17581417,0.17453292
32821,-0.6842712,-0.7072148,-0.029771755,0.17531076,0.17453292
32841,-0.68437326,-0.70661485,-0.0303839,0.17721589,0.17453292
32862,-0.6848551,-0.70594996,-0.030622235,0.17796192,0.17453292
32881,-0.685725,-0.7054742,-0.029597322,0.17666753,0.17453292
32901,-0.6863835,-0.705192,-0.028738406,0.17537402,0.17453292
32921,-0.6866606,-0.7049593,-0.029581109,0.17508473,0.17453292
32942,-0.68673867,-0.7047368,-0.029992897,0.17560296,0.17453292
32961,-0.68731755,-0.70422417,-0.028576285,0.17563123,0.17453292
32982,-0.68807995,-0.7037785,-0.027087228,0.17466544,0.17453292
33001,-0.6885694,-0.70328766,-0.027110144,0.17471033,0.17453292
33021,-0.68929785,-0.70229316,-0.0269711,0.17585588,0.17453292
33041,-0.6906026,-0.70155424,-0.025938952,0.17383015,0.17453292
33062,-0.6917682,-0.70045924,-0.026224421,0.17356803,0.17453292
33081,-0.6918218,-0.6996886,-0.024399351,0.17670046,0.17453292
33101,-0.69241065,-0.6990563,-0.023206683,0.17705697,0.17453292
33122,-0.69323814,-0.69862807,-0.022049772,0.17565173,0.17453292
33141,-0.69331425,-0.69857824,-0.021511462,0.17561635,0.17453292
33161,-0.6937847,-0.6981468,-0.022100586,0.17540053,0.17453292
33181,-0.6940393,-0.6977419,-0.023348764,0.17584217,0.17453292
33202,-0.69340706,-0.69798493,-0.023066614,0.17740257,0.17453292
33221,-0.6925834,-0.69856995,-0.020719163,0.17860278,0.17453292
33241,-0.69218236,-0.69913507,-0.018504174,0.17818914,0.17453292
33261,-0.6921027,-0.69900227,-0.01767608,0.17910135,0.17453292
33282,-0.69286466,-0.698315,-0.017393894,0.17886357,0.17453292
33301,-0.69398695,-0.697567,-0.019738387,0.17718002,0.17453292
33321,-0.694148,-0.696907,-0.022075342,0.17886288,0.17453292
33342,-0.69352597,-0.69652915,-0.022014456,0.1827135,0.17453292
33361,-0.6929479,-0.69672185,-0.020210167,0.18437299,0.17453292
33381,-0.6919548,-0.69786036,-0.01739241,0.1840842,0.17453292
33401,-0.69095534,-0.69900995,-0.016353823,0.18357103,0.17453292
33422,-0.6904306,-0.69974065,-0.018586585,0.1825463,0.17453292
33441,-0.69015914,-0.6997436,-0.02270695,0.18309449,0.17453292
33461,-0.6893572,-0.6997692,-0.02500678,0.1856997,0.17453292
33481,-0.6891567,-0.6996908,-0.025879106,0.18661734,0.17453292
33502,-0.68876535,-0.70035684,-0.025689244,0.1855873,0.17453292
33521,-0.6874719,-0.70158887,-0.025401214,0.1857692,0.17453292
33541,-0.68661475,-0.7025989,-0.02492919,0.18518497,0.17453292
33561,-0.68689275,-0.7025944,-0.02560717,0.18407533,0.17453292
33581,-0.68757147,-0.7013645,-0.027259769,0.18598433,0.17453292
33602,-0.68802005,-0.7006904,-0.026848579,0.18692394,0.17453292
33621,-0.6883431,-0.70067596,-0.02572244,0.18594436,0.17453292
33641,-0.68823475,-0.7007801,-0.022680456,0.18634875,0.17453292
33661,-0.68858606,-0.7004931,-0.019593984,0.1864798,0.17453292
33682,-0.689812,-0.6999366,-0.018660368,0.18411921,0.17453292
33701,-0.69077307,-0.69885707,-0.02100878,0.18436387,0.17453292
33721,-0.6908614,-0.69769657,-0.023398548,0.18810248,0.17453292
33741,-0.6910632,-0.69737524,-0.022434266,0.1886693,0.17453292
33762,-0.6913386,-0.698041,-0.019094346,0.18553984,0.17453292
33781,-0.69116974,-0.6984525,-0.017807327,0.18474707,0.17453292
33801,-0.69113135,-0.6983691,-0.01905623,0.18508089,0.17453292
33821,-0.69164604,-0.6982913,-0.02041817,0.18329784,0.17453292
33842,-0.69158965,-0.6987644,-0.018783145,0.18187708,0.17453292
33861,-0.6916402,-0.69912785,-0.016720895,0.18048386,0.17453292
33882,-0.69172525,-0.69905275,-0.016971285,0.18042554,0.17453292
33901,-0.6915518,-0.69879746,-0.01756862,0.18201526,0.17453292
33921,-0.6915309,-0.6986549,-0.016849788,0.18270876,0.17453292
33942,-0.6916562,-0.69938785,-0.015632082,0.17951041,0.17453292
33961,-0.6913231,-0.70015043,-0.015372177,0.17783542,0.17453292
33981,-0.6900285,-0.7010266,-0.017103445,0.1792481,0.17453292
34002,-0.6888523,-0.70166785,-0.01815177,0.18114997,0.17453292
34021,-0.6878021,-0.7028067,-0.018475886,0.18069227,0.17453292
34041,-0.6861818,-0.7042588,-0.019948164,0.1810419,0.17453292
34062,-0.68415713,-0.7059619,-0.020229284,0.18203749,0.17453292
34081,-0.6832533,-0.7069719,-0.020357238,0.18149716,0.17453292
34101,-0.68306935,-0.7069964,-0.021810137,0.18192492,0.17453292
34122,-0.6828195,-0.7067833,-0.023361381,0.18349156,0.17453292
34141,-0.6824549,-0.7067325,-0.024757141,0.18485558,0.17453292
34161,-0.68201464,-0.7066703,-0.024955872,0.18668245,0.17453292
34182,-0.6814927,-0.7070001,-0.022264319,0.1876775,0.17453292
34201,-0.6817948,-0.70736337,-0.020118076,0.18544048,0.17453292
34221,-0.6821928,-0.70711523,-0.0202662,0.18490627,0.17453292
34241,-0.6827274,-0.70656866,-0.020916332,0.18495001,0.17453292
34262,-0.68370765,-0.7055535,-0.023020556,0.18495457,0.17453292
34281,-0.68376106,-0.70504725,-0.023243774,0.18665177,0.17453292
34301,-0.68345517,-0.70478016,-0.02156299,0.18896827,0.17453292
34322,-0.6837424,-0.7044454,-0.020011166,0.18934776,0.17453292
34341,-0.684566,-0.70383596,-0.019129528,0.1887281,0.17453292
34361,-0.6852825,-0.7032058,-0.019216971,0.188468,0.17453292
34381,-0.6858687,-0.7023296,-0.019953968,0.18952346,0.17453292
34402,-0.6865042,-0.70103663,-0.018793592,0.19211054,0.17453292
34421,-0.6873932,-0.6998694,-0.016491631,0.1933947,0.17453292
34441,-0.688028,-0.6994141,-0.016067393,0.19281928,0.17453292
34462,-0.68769854,-0.69931126,-0.016996305,0.19428232,0.17453292
34481,-0.6871579,-0.69929045,-0.01690264,0.19626817,0.17453292
34501,-0.6873804,-0.6989531,-0.015822839,0.19678015,0.17453292
34522,-0.687712,-0.6986041,-0.013839202,0.19701006,0.17453292
34541,-0.68776655,-0.6986751,-0.013032493,0.19662268,0.17453292
34562,-0.68803823,-0.69837826,-0.013875245,0.19666894,0.17453292
34581,-0.68815196,-0.69783217,-0.015026303,0.19811949,0.17453292
34602,-0.688,-0.697698,-0.014891077,0.19912753,0.17453292
34621,-0.68790615,-0.6977177,-0.014264772,0.19942835,0.17453292
34641,-0.6876577,-0.697631,-0.013188977,0.20065862,0.17453292
34661,-0.6880341,-0.6972449,-0.012032872,0.20078303,0.17453292
34681,-0.6893852,-0.6963915,-0.0132090505,0.19902872,0.17453292
34701,-0.6894868,-0.6955833,-0.015424102,0.20133045,0.17453292
34722,-0.68916315,-0.6948755,-0.015133618,0.20487368,0.17453292
34741,-0.68917817,-0.69492775,-0.013701637,0.20474657,0.17453292
34761,-0.68940663,-0.6955391,-0.011717891,0.20200625,0.17453292
34782,-0.6887542,-0.6957102,-0.012673285,0.20357884,0.17453292
34801,-0.68846905,-0.695402,-0.013565981,0.20552951,0.17453292
34821,-0.6893075,-0.6945777,-0.013550086,0.20550755,0.17453292
34841,-0.6895838,-0.69465625,-0.012818241,0.20435883,0.17453292
34862,-0.6893886,-0.6946658,-0.012494625,0.20500422,0.17453292
34881,-0.6892778,-0.6945304,-0.012301957,0.20584512,0.17453292
34901,-0.6893869,-0.69447005,-0.0117748305,0.20571443,0.17453292
34921,-0.6895805,-0.69402933,-0.0114251245,0.20657083,0.17453292
34942,-0.6898733,-0.6935867,-0.011952424,0.20704961,0.17453292
34961,-0.69014114,-0.6932621,-0.013278125,0.207163,0.17453292
34981,-0.6895694,-0.693412,-0.0133541515,0.20855567,0.17453292
35002,-0.6893704,-0.6934189,-0.011749146,0.20928608,0.17453292
35021,-0.6896822,-0.6934011,-0.010970897,0.20835783,0.17453292
35041,-0.6897603,-0.69320685,-0.012307625,0.20867087,0.17453292
35062,-0.689512,-0.692778,-0.014187181,0.21078552,0.17453292
35081,-0.6895351,-0.6922686,-0.013984577,0.212391,0.17453292
35101,-0.6897863,-0.6918038,-0.012750793,0.21316601,0.17453292
35121,-0.69009566,-0.69143736,-0.01217935,0.213387,0.17453292
35142,-0.69056344,-0.6912719,-0.012780564,0.21237229,0.17453292
35161,-0.69116294,-0.69096315,-0.013999504,0.2113475,0.17453292
35181,-0.69142985,-0.69048995,-0.014326829,0.21199806,0.17453292
35202,-0.691372,-0.69027793,-0.012822477,0.21297127,0.17453292
35221,-0.69156426,-0.6900919,-0.010837078,0.21305996,0.17453292
35241,-0.6918131,-0.6901794,-0.0093363905,0.21203725,0.17453292
35262,-0.69270426,-0.6893953,-0.009633618,0.21166508,0.17453292
35281,-0.694127,-0.6881278,-0.009714586,0.21112412,0.17453292
35301,-0.695581,-0.68737507,-0.008841901,0.20881659,0.17453292
35321,-0.69666535,-0.6868822,-0.007988254,0.20684877,0.17453292
35342,-0.6972538,-0.68602514,-0.0077129602,0.20771885,0.17453292
35361,-0.69765466,-0.68495643,-0.007209126,0.20990643,0.17453292
35381,-0.698883,-0.6838387,-0.0060306215,0.20950134,0.17453292
35401,-0.70051956,-0.68301016,-0.005303326,0.20673989,0.17453292
35422,-0.7019463,-0.68191373,-0.006126578,0.20549332,0.17453292
35441,-0.70345896,-0.6798972,-0.0074885767,0.20695235,0.17453292
35461,-0.7052967,-0.6775208,-0.0075479746,0.20848295,0.17453292
35481,-0.7067573,-0.6760951,-0.0067562643,0.2081918,0.17453292
35501,-0.70701754,-0.6762232,-0.0057739434,0.20691785,0.17453292
35522,-0.70660603,-0.67661077,-0.005456617,0.2070653,0.17453292
35541,-0.7067003,-0.6763966,-0.0054801716,0.20744208,0.17453292
35561,-0.70716995,-0.67599624,-0.0039994507,0.20718041,0.17453292
35582,-0.7077895,-0.6759157,-0.0035478277,0.20532757,0.17453292
35601,-0.70803094,-0.6762086,-0.004803777,0.203497,0.17453292
35621,-0.70769167,-0.67679983,-0.004914923,0.20270756,0.17453292
35642,-0.70764935,-0.67697614,-0.003568081,0.20229441,0.17453292
35661,-0.7079232,-0.67703325,-0.0011442648,0.20117012,0.17453292
35681,-0.7084928,-0.6769672,-7.570484E-5,0.19938251,0.17453292
35702,-0.7091647,-0.6763971,-8.4934E-4,0.19892651,0.17453292
35721,-0.7096594,-0.6758078,-0.0015597884,0.19916078,0.17453292
35741,-0.71036416,-0.6752419,-4.172276E-4,0.19857226,0.17453292
35762,-0.71082455,-0.67492074,0.0014257655,0.19801104,0.17453292
35781,-0.7108645,-0.6750305,0.003490486,0.19746704,0.17453292
35802,-0.71116006,-0.6752218,0.0048541347,0.19571242,0.17453292
35821,-0.71156156,-0.67537373,0.0049937097,0.19371493,0.17453292
35841,-0.71168995,-0.6753641,0.004417992,0.1932906,0.17453292
35861,-0.71150714,-0.6752662,0.0039159856,0.19431362,0.17453292
35882,-0.7107059,-0.67598695,0.0051748343,0.19471006,0.17453292
35901,-0.70972073,-0.67750806,0.0073485426,0.19293857,0.17453292
35921,-0.7092496,-0.67842984,0.007990983,0.19140027,0.17453292
35942,-0.70884633,-0.67870164,0.0068948623,0.19197263,0.17453292
35961,-0.7085289,-0.6786489,0.0063518053,0.19334471,0.17453292
35981,-0.70803225,-0.6787483,0.007535243,0.19476731,0.17453292
36002,-0.70742095,-0.6790165,0.010313354,0.19592305,0.17453292
36021,-0.7070331,-0.6796712,0.012716466,0.19490902,0.17453292
36041,-0.70676714,-0.6803051,0.012857881,0.19364865,0.17453292
36062,-0.70594233,-0.6805866,0.011019453,0.19577008,0.17453292
36081,-0.7044756,-0.6810035,0.011031131,0.19956627,0.17453292
36102,-0.7028604,-0.6821682,0.013076343,0.20115368,0.17453292
36121,-0.70114243,-0.68435186,0.015445433,0.19955754,0.17453292
36142,-0.69912744,-0.6867101,0.015093452,0.19855031,0.17453292
36162,-0.6970098,-0.6887762,0.012641714,0.19900979,0.17453292
36181,-0.6950947,-0.6904598,0.010818574,0.19997908,0.17453292
36201,-0.6931473,-0.69222045,0.011539644,0.20061034,0.17453292
36221,-0.6913899,-0.69394207,0.0124212755,0.20067427,0.17453292
36242,-0.6894455,-0.6959604,0.013332968,0.20031531,0.17453292
36261,-0.68887174,-0.6967081,0.013545007,0.19967493,0.17453292
36281,-0.6883516,-0.6974878,0.012898462,0.19878766,0.17453292
36301,-0.687627,-0.6981708,0.01217754,0.19894311,0.17453292
36322,-0.68604434,-0.6995307,0.012827995,0.1995881,0.17453292
36341,-0.6849512,-0.7005041,0.0132037,0.19990388,0.17453292
36361,-0.6827086,-0.7024583,0.013718421,0.20068134,0.17453292
36382,-0.6809974,-0.7040124,0.013833105,0.20104176,0.17453292
36401,-0.67966723,-0.70507365,0.013495189,0.20184532,0.17453292
36421,-0.6786755,-0.7055984,0.013471428,0.20334466,0.17453292
36441,-0.6780151,-0.7059665,0.013381151,0.20427373,0.17453292
36462,-0.6772406,-0.7068019,0.012628732,0.2040019,0.17453292
36481,-0.6756402,-0.70809925,0.012119634,0.20483863,0.17453292
36501,-0.67328024,-0.7098708,0.013055968,0.20641392,0.17453292
36522,-0.67095727,-0.7120377,0.015524098,0.20634355,0.17453292
36541,-0.66891253,-0.71414,0.016569346,0.20563455,0.17453292
36561,-0.666932,-0.7156089,0.0154154785,0.207046,0.17453292
36581,-0.6654759,-0.7165187,0.014485289,0.20864555,0.17453292
36601,-0.6646855,-0.7172718,0.01484205,0.20855239,0.17453292
36621,-0.6636499,-0.71812844,0.015696691,0.20883949,0.17453292
36642,-0.6624993,-0.7188969,0.015980601,0.20982496,0.17453292
36661,-0.6612725,-0.71992797,0.01601817,0.21015656,0.17453292
36681,-0.6594696,-0.72137624,0.01658329,0.21081072,0.17453292
36701,-0.65763265,-0.7225471,0.017435707,0.21246403,0.17453292
36722,-0.6565,-0.72322845,0.017905425,0.21360657,0.17453292
36741,-0.65536255,-0.7242939,0.017774524,0.2135004,0.17453292
36766,-0.6540342,-0.72533417,0.016535945,0.21414056,0.17453292
36781,-0.6519445,-0.72699624,0.016481688,0.21487953,0.17453292
36801,-0.6497255,-0.72892946,0.016861415,0.21502152,0.17453292
36821,-0.6469887,-0.7312387,0.016804604,0.21543723,0.17453292
36841,-0.6441331,-0.7332651,0.016246058,0.21714266,0.17453292
36862,-0.64206517,-0.73472065,0.015456099,0.21840094,0.17453292
36881,-0.64100766,-0.7357747,0.014013175,0.21805604,0.17453292
36901,-0.6403156,-0.736415,0.012232688,0.21803495,0.17453292
36921,-0.63983965,-0.7362285,0.010732876,0.22013077,0.17453292
36942,-0.63995606,-0.7355736,0.0111561315,0.22195326,0.17453292
36961,-0.64003325,-0.73552144,0.012792682,0.22181539,0.17453292
36981,-0.639876,-0.7355552,0.014249553,0.22206815,0.17453292
37001,-0.6397725,-0.73515797,0.014059053,0.22368808,0.17453292
37022,-0.6397023,-0.7349093,0.012986111,0.22476791,0.17453292
37042,-0.6394542,-0.7347095,0.010769377,0.22623953,0.17453292
37061,-0.6379306,-0.7355738,0.009536806,0.22778228,0.17453292
37081,-0.63579106,-0.7370912,0.0085061025,0.22889721,0.17453292
37101,-0.63344306,-0.7387247,0.007528457,0.23017174,0.17453292
37121,-0.6316074,-0.73967224,0.0061453935,0.23220526,0.17453292
37141,-0.63018036,-0.7404393,0.0048848474,0.23366328,0.17453292
37162,-0.6290491,-0.74106973,0.003315036,0.23473783,0.17453292
37181,-0.6283129,-0.74135536,0.002821943,0.23581171,0.17453292
37201,-0.626862,-0.74209803,0.0036452871,0.23732108,0.17453292
37221,-0.62643987,-0.7423948,0.003331216,0.23751195,0.17453292
37242,-0.6260485,-0.7425641,0.0014227695,0.2380333,0.17453292
37261,-0.6254293,-0.74266464,-7.8230974E-4,0.23934667,0.17453292
37281,-0.6249804,-0.7426905,-0.0018255292,0.24043094,0.17453292
37301,-0.62495565,-0.74259347,-0.0016148624,0.24079624,0.17453292
37322,-0.6252768,-0.74243426,-9.4016537E-4,0.24045675,0.17453292
37341,-0.6261636,-0.7417771,-9.931168E-4,0.24017666,0.17453292
37361,-0.6270545,-0.74089247,-0.0013656266,0.24058086,0.17453292
37381,-0.627645,-0.7401943,-0.0014873338,0.24118854,0.17453292
37402,-0.627907,-0.7398675,-0.0014697217,0.24150938,0.17453292
37421,-0.62797993,-0.73962826,-9.7502064E-4,0.24205425,0.17453292
37441,-0.62844753,-0.739021,-8.7078486E-4,0.24269497,0.17453292
37462,-0.62960446,-0.7380817,-0.0017927674,0.2425498,0.17453292
37481,-0.6308692,-0.7368834,-0.0034765552,0.24288848,0.17453292
37501,-0.63189375,-0.7353659,-0.004719883,0.24479562,0.17453292
37522,-0.6327586,-0.7342229,-0.003784262,0.24600598,0.17453292
37541,-0.6335933,-0.7338269,-0.0019611947,0.24505863,0.17453292
37561,-0.63439566,-0.7334172,-0.0020309286,0.24420738,0.17453292
37581,-0.63471276,-0.73279077,-0.00379374,0.24524076,0.17453292
37602,-0.63525796,-0.7319623,-0.0043618535,0.24629141,0.17453292
37621,-0.6360192,-0.7312258,-0.0043011447,0.24651565,0.17453292
37641,-0.63666487,-0.73060215,-0.003961252,0.24670357,0.17453292
37662,-0.6372926,-0.72990644,-0.004641245,0.24712975,0.17453292
37681,-0.6378187,-0.7291469,-0.0059262235,0.24798585,0.17453292
37701,-0.6384365,-0.7281634,-0.0065100472,0.24926786,0.17453292
37722,-0.6392637,-0.72762793,-0.0063339924,0.2487155,0.17453292
37741,-0.64010125,-0.7272656,-0.0071923556,0.24759513,0.17453292
37762,-0.6407853,-0.72636235,-0.0081216,0.24844728,0.17453292
37781,-0.64231825,-0.7249493,-0.0076075643,0.2486321,0.17453292
37802,-0.6458634,-0.722342,-0.007310879,0.24704051,0.17453292
37822,-0.6479455,-0.7206812,-0.0076552215,0.24642785,0.17453292
37841,-0.65061384,-0.7183518,-0.008743698,0.24616228,0.17453292
37862,-0.654107,-0.71555877,-0.008461527,0.24504723,0.17453292
37882,-0.65697104,-0.7134028,-0.0072432607,0.24370684,0.17453292
37901,-0.6593861,-0.71159244,-0.0066843517,0.24249019,0.17453292
37922,-0.6628973,-0.7090003,-0.0070298784,0.24049178,0.17453292
37941,-0.66634303,-0.7062581,-0.008361983,0.2389907,0.17453292
37961,-0.67057574,-0.70276845,-0.008984751,0.23741086,0.17453292
37982,-0.67406017,-0.7001629,-0.008115898,0.23526362,0.17453292
38001,-0.67748797,-0.69764894,-0.0073296633,0.23289973,0.17453292
38022,-0.68089145,-0.6950023,-0.0068676947,0.23089263,0.17453292
38041,-0.68365705,-0.6929154,-0.006620533,0.22899236,0.17453292
38061,-0.68791723,-0.68983954,-0.0065142596,0.22549699,0.17453292
