Timestamp,Milliseconds,X,Y,Z
2018-09-09 22:39:56,2,28.196716,43.437195,-6.0272217
2018-09-09 22:39:56,20,26.96228,41.85028,-5.731201
2018-09-09 22:39:56,41,25.78125,42.355347,-7.307434
2018-09-09 22:39:56,61,26.940918,41.766357,-8.517456
2018-09-09 22:39:56,80,25.791931,42.697144,-7.310486
2018-09-09 22:39:56,100,27.041626,44.200134,-5.128479
2018-09-09 22:39:56,120,25.791931,42.105103,-4.5196533
2018-09-09 22:39:56,141,26.986694,42.312622,-4.1870117
2018-09-09 22:39:56,160,25.770569,41.62445,-5.444336
2018-09-09 22:39:56,181,26.635742,40.994263,-6.0409546
2018-09-09 22:39:56,200,25.198364,42.274475,-5.4611206
2018-09-09 22:39:56,220,26.672363,42.19818,-6.3583374
2018-09-09 22:39:57,240,25.46997,41.426086,-5.13916
2018-09-09 22:39:57,261,25.201416,42.44995,-5.7724
2018-09-09 22:39:57,280,25.802612,42.243958,-3.591919
2018-09-09 22:39:57,300,26.707458,43.188477,-5.74646
2018-09-09 22:39:57,321,25.198364,42.46826,-6.390381
2018-09-09 22:39:57,340,24.919128,42.567444,-4.231262
2018-09-09 22:39:57,360,25.834656,44.049072,-7.318115
2018-09-09 22:39:57,380,25.839233,43.437195,-3.9093018
2018-09-09 22:39:57,401,26.719666,43.336487,-4.8202515
2018-09-09 22:39:57,420,25.534058,43.063354,-3.2943726
2018-09-09 22:39:57,440,25.828552,43.29834,-4.838562
2018-09-09 22:39:57,460,25.245667,43.014526,-2.0614624
2018-09-09 22:39:57,481,26.76239,44.299316,-2.9693604
2018-09-09 22:39:57,500,25.254822,42.95807,-0.20446777
2018-09-09 22:39:57,520,26.719666,41.557312,3.5507202
2018-09-09 22:39:57,540,27.868652,40.22827,4.2037964
2018-09-09 22:39:57,561,29.026794,38.261414,9.5047
2018-09-09 22:39:57,580,31.614685,35.858154,8.647156
2018-09-09 22:39:57,601,35.06012,32.278442,8.746338
2018-09-09 22:39:57,620,36.787415,30.456543,9.724426
2018-09-09 22:39:57,641,37.887573,28.018188,8.218384
2018-09-09 22:39:57,660,37.898254,28.555298,7.286072
2018-09-09 22:39:57,681,39.1037,28.900146,8.546448
2018-09-09 22:39:57,700,37.901306,28.730774,6.9747925
2018-09-09 22:39:57,720,38.256836,30.223083,8.517456
2018-09-09 22:39:57,741,37.916565,29.248047,6.6619873
2018-09-09 22:39:57,760,38.81836,29.629517,6.677246
2018-09-09 22:39:57,781,38.22937,29.956055,6.0440063
2018-09-09 22:39:57,800,37.661743,30.79071,5.7159424
2018-09-09 22:39:57,821,37.44049,32.759094,7.5531006
2018-09-09 22:39:57,840,36.16638,29.403687,10.339355
2018-09-09 22:39:57,860,37.33368,28.973389,9.437561
2018-09-09 22:39:57,881,37.63733,29.542542,7.8918457
2018-09-09 22:39:57,900,37.96234,30.192566,9.130859
2018-09-09 22:39:57,920,36.43036,28.787231,8.491516
2018-09-09 22:39:57,941,37.92572,29.193115,8.518982
2018-09-09 22:39:57,960,37.30774,28.30658,8.822632
2018-09-09 22:39:57,980,37.898254,28.555298,7.286072
2018-09-09 22:39:57,1001,37.63275,29.161072,9.133911
2018-09-09 22:39:57,1020,38.523865,29.394531,8.221436
2018-09-09 22:39:57,1041,37.911987,28.48053,9.762573
2018-09-09 22:39:57,1060,37.63275,28.967285,10.063171
2018-09-09 22:39:57,1080,38.212585,28.863525,8.528137
2018-09-09 22:39:57,1101,37.313843,28.862,7.272339
2018-09-09 22:39:57,1121,37.031555,29.173279,7.8826904
2018-09-09 22:39:57,1140,37.976074,30.506897,9.74884
2018-09-09 22:39:57,1161,37.3291,28.787231,9.74884
2018-09-09 22:39:57,1181,37.00714,28.312683,8.198547
2018-09-09 22:39:57,1200,38.485718,28.024292,8.850098
2018-09-09 22:39:57,1220,37.6297,28.985596,9.443665
2018-09-09 22:39:58,1240,39.12964,29.762268,8.230591
2018-09-09 22:39:58,1261,37.594604,27.986145,8.831787
2018-09-09 22:39:58,1280,41.98456,26.527405,7.0755005
2018-09-09 22:39:58,1300,41.412354,26.789856,8.918762
2018-09-09 22:39:58,1321,41.755676,28.14331,9.535217
2018-09-09 22:39:58,1340,40.260315,27.738953,9.507751
2018-09-09 22:39:58,1360,40.83252,27.476501,7.6644897
2018-09-09 22:39:58,1380,42.041016,28.009033,8.613586
2018-09-09 22:39:58,1401,41.12854,27.101135,9.53064
2018-09-09 22:39:58,1420,40.252686,27.581787,9.199524
2018-09-09 22:39:58,1441,39.622498,26.556396,8.575439
2018-09-09 22:39:58,1460,39.34021,26.85852,9.185791
2018-09-09 22:39:58,1480,40.242004,27.044678,10.131836
2018-09-09 22:39:58,1500,39.66217,27.926636,7.9467773
2018-09-09 22:39:58,1521,40.563965,27.908325,9.8220825
2018-09-09 22:39:58,1540,39.378357,28.044128,9.487915
2018-09-09 22:39:58,1560,39.683533,28.213501,9.80072
2018-09-09 22:39:58,1580,38.742065,26.657104,9.484863
2018-09-09 22:39:58,1601,39.941406,27.244568,8.575439
2018-09-09 22:39:58,1620,39.372253,28.08075,8.248901
2018-09-09 22:39:58,1640,39.9765,28.642273,7.3287964
2018-09-09 22:39:58,1660,38.77411,27.870178,8.546448
2018-09-09 22:39:58,1680,40.28473,28.599548,9.191895
2018-09-09 22:39:58,1701,39.050293,27.20642,8.558655
2018-09-09 22:39:58,1720,39.32953,26.913452,7.3287964
2018-09-09 22:39:58,1740,39.67285,27.870178,9.803772
2018-09-09 22:39:58,1760,40.548706,27.593994,9.205627
2018-09-09 22:39:58,1780,39.6698,28.092957,8.253479
2018-09-09 22:39:58,1801,38.46283,27.542114,7.923889
2018-09-09 22:39:58,1820,39.66217,27.731323,8.876038
2018-09-09 22:39:58,1841,38.459778,27.16217,9.164429
2018-09-09 22:39:58,1860,39.378357,28.044128,9.487915
2018-09-09 22:39:58,1880,38.742065,26.852417,8.554077
2018-09-09 22:39:58,1901,39.382935,28.024292,10.105896
2018-09-09 22:39:58,1920,40.278625,28.63617,7.952881
2018-09-09 22:39:58,1940,40.91797,29.994202,8.575439
2018-09-09 22:39:58,1961,39.396667,28.54309,9.793091
2018-09-09 22:39:58,1984,38.79242,28.36914,8.853149
2018-09-09 22:39:58,2000,39.404297,29.09851,8.241272
2018-09-09 22:39:58,2020,39.700317,29.112244,8.2473755
2018-09-09 22:39:58,2041,39.071655,27.882385,8.552551
2018-09-09 22:39:58,2060,38.789368,28.387451,8.233643
2018-09-09 22:39:58,2081,38.183594,27.825928,9.153748
2018-09-09 22:39:58,2100,39.12964,29.568481,9.159851
2018-09-09 22:39:58,2120,38.79547,28.555298,8.54187
2018-09-09 22:39:58,2141,38.763428,27.731323,7.6202393
2018-09-09 22:39:58,2160,38.183594,27.825928,9.153748
2018-09-09 22:39:58,2180,39.691162,28.76892,8.250427
2018-09-09 22:39:58,2200,37.887573,28.018188,8.218384
2018-09-09 22:39:58,2221,39.422607,29.199219,10.406494
2018-09-09 22:39:59,2240,39.12964,29.762268,8.230591
2018-09-09 22:39:59,2260,38.79547,28.555298,8.54187
2018-09-09 22:39:59,2280,39.08844,28.187561,9.788513
2018-09-09 22:39:59,2301,38.78479,28.018188,9.475708
