Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 17:12:25,1,0.15416338,0.16761263,0.8136233,0.5349362,0.17453292
2018-09-11 17:12:25,20,0.15553455,0.16913974,0.8107686,0.5383818,0.17453292
2018-09-11 17:12:25,40,0.15734157,0.1687642,0.8093639,0.5400855,0.17453292
2018-09-11 17:12:25,61,0.15902503,0.16767299,0.80833244,0.54147524,0.17453292
2018-09-11 17:12:25,80,0.16043255,0.16698283,0.8072204,0.54293036,0.17453292
2018-09-11 17:12:25,100,0.16207826,0.16703649,0.80541754,0.54509825,0.17453292
2018-09-11 17:12:25,120,0.163563,0.16751692,0.80343306,0.5474309,0.17453292
2018-09-11 17:12:25,140,0.16452481,0.16734111,0.80147237,0.5500642,0.17453292
2018-09-11 17:12:25,162,0.16400541,0.16655613,0.7995999,0.5531739,0.17453292
2018-09-11 17:12:25,180,0.16171525,0.16535904,0.797708,0.55692595,0.17453292
2018-09-11 17:12:25,200,0.15794638,0.16416076,0.7958393,0.5610205,0.17453292
2018-09-11 17:12:25,220,0.1531183,0.16336137,0.7937808,0.5654908,0.17453292
2018-09-11 17:12:25,241,0.14764132,0.16330855,0.79139376,0.5702879,0.17453292
2018-09-11 17:12:25,260,0.14197306,0.16385798,0.7886692,0.5753217,0.17453292
2018-09-11 17:12:25,280,0.13597138,0.16512275,0.78605604,0.5799674,0.17453292
2018-09-11 17:12:25,301,0.12963359,0.16700289,0.7836691,0.5840958,0.17453292
2018-09-11 17:12:25,320,0.12297285,0.16938084,0.7812686,0.5880537,0.17453292
2018-09-11 17:12:25,340,0.116946176,0.17093039,0.7790466,0.59177095,0.17453292
2018-09-11 17:12:25,360,0.112141505,0.17091899,0.7770603,0.5953052,0.17453292
2018-09-11 17:12:25,381,0.10821482,0.17040649,0.7754491,0.5982724,0.17453292
2018-09-11 17:12:25,400,0.10485474,0.17007478,0.774099,0.60070854,0.17453292
2018-09-11 17:12:25,420,0.10274376,0.16977583,0.77309626,0.60244673,0.17453292
2018-09-11 17:12:25,441,0.103156,0.16946743,0.7721297,0.6037014,0.17453292
2018-09-11 17:12:25,460,0.10691103,0.16991812,0.7704553,0.6050591,0.17453292
2018-09-11 17:12:25,480,0.113841236,0.17120619,0.76804847,0.6064901,0.17453292
2018-09-11 17:12:26,500,0.12469204,0.17077257,0.7645983,0.6088333,0.17453292
2018-09-11 17:12:26,520,0.13793153,0.1704394,0.76019865,0.6115745,0.17453292
2018-09-11 17:12:26,540,0.14993553,0.17331515,0.75607747,0.61304814,0.17453292
2018-09-11 17:12:26,560,0.16133907,0.17613567,0.7514024,0.61509377,0.17453292
2018-09-11 17:12:26,581,0.17106332,0.1790412,0.746818,0.617207,0.17453292
2018-09-11 17:12:26,600,0.1834218,0.18082714,0.7409954,0.6201482,0.17453292
2018-09-11 17:12:26,620,0.1973576,0.17832312,0.73639804,0.62206817,0.17453292
2018-09-11 17:12:26,641,0.20890415,0.17420647,0.7336993,0.62265277,0.17453292
2018-09-11 17:12:26,660,0.22304396,0.1627456,0.7298151,0.625408,0.17453292
2018-09-11 17:12:26,680,0.22725594,0.1480615,0.72615063,0.63177353,0.17453292
2018-09-11 17:12:26,700,0.23345572,0.12481824,0.7215475,0.63975626,0.17453292
2018-09-11 17:12:26,721,0.24484916,0.09941982,0.7163958,0.64571023,0.17453292
2018-09-11 17:12:26,740,0.27596962,0.049370922,0.70352674,0.653034,0.17453292
2018-09-11 17:12:26,760,0.30231157,0.013602769,0.69465774,0.6525897,0.17453292
2018-09-11 17:12:26,780,0.32350582,-0.012915169,0.6900825,0.6472738,0.17453292
2018-09-11 17:12:26,801,0.33911875,-0.030050272,0.6905173,0.638186,0.17453292
2018-09-11 17:12:26,821,0.35692337,-0.046726532,0.6897508,0.6282246,0.17453292
2018-09-11 17:12:26,840,0.38650236,-0.07302974,0.67788327,0.6210933,0.17453292
2018-09-11 17:12:26,860,0.42644423,-0.108946994,0.6549884,0.61421984,0.17453292
2018-09-11 17:12:26,880,0.46185306,-0.1352828,0.63510984,0.6041737,0.17453292
2018-09-11 17:12:26,901,0.49416494,-0.15430695,0.62188786,0.58757627,0.17453292
2018-09-11 17:12:26,920,0.5295805,-0.17704348,0.60955304,0.56271243,0.17453292
2018-09-11 17:12:26,940,0.564336,-0.20269194,0.5956836,0.53441745,0.17453292
2018-09-11 17:12:26,960,0.59563696,-0.23039699,0.5782674,0.50768167,0.17453292
2018-09-11 17:12:26,980,0.616887,-0.2561272,0.5642795,0.4852195,0.17453292
2018-09-11 17:12:26,1000,0.6235701,-0.27658862,0.56186324,0.46794102,0.17453292
2018-09-11 17:12:26,1020,0.6198112,-0.29479992,0.56524277,0.45763275,0.17453292
2018-09-11 17:12:26,1041,0.6191618,-0.3169328,0.55926573,0.45101455,0.17453292
2018-09-11 17:12:26,1060,0.6244197,-0.34181476,0.5478668,0.4394368,0.17453292
2018-09-11 17:12:26,1080,0.6286971,-0.36469045,0.54231894,0.42146295,0.17453292
2018-09-11 17:12:26,1101,0.62549907,-0.38392174,0.54840153,0.40076277,0.17453292
2018-09-11 17:12:26,1120,0.6166055,-0.404886,0.5575444,0.38080063,0.17453292
2018-09-11 17:12:26,1140,0.6065542,-0.43156713,0.56137973,0.36151704,0.17453292
2018-09-11 17:12:26,1160,0.59960055,-0.4665534,0.5562766,0.33669487,0.17453292
2018-09-11 17:12:26,1182,0.59684014,-0.51049805,0.544582,0.29428554,0.17453292
2018-09-11 17:12:26,1200,0.5949609,-0.5290361,0.5417732,0.26948854,0.17453292
2018-09-11 17:12:26,1220,0.58844787,-0.5468269,0.5435474,0.24344534,0.17453292
2018-09-11 17:12:26,1241,0.57713395,-0.56422377,0.5476726,0.2205054,0.17453292
2018-09-11 17:12:26,1260,0.57115173,-0.58133745,0.54883844,0.18603446,0.17453292
2018-09-11 17:12:26,1280,0.57826954,-0.5895783,0.5467065,0.13825262,0.17453292
2018-09-11 17:12:26,1301,0.5921167,-0.58542997,0.5470471,0.086075895,0.17453292
2018-09-11 17:12:26,1320,0.6015983,-0.5756443,0.55260694,0.036587562,0.17453292
2018-09-11 17:12:26,1340,0.6027182,-0.5638385,0.56463873,2.811457E-4,0.17453292
2018-09-11 17:12:26,1360,-0.5996171,0.5475523,-0.58326703,0.021103792,0.17453292
2018-09-11 17:12:26,1380,-0.59439284,0.5313789,-0.60321593,0.02154338,0.17453292
2018-09-11 17:12:26,1400,0.59045434,-0.53193015,0.60695356,0.0046222927,0.17453292
2018-09-11 17:12:26,1421,0.5919327,-0.52834153,0.6074278,0.03876053,0.17453292
2018-09-11 17:12:26,1440,0.5978154,-0.5219773,0.60521513,0.06221806,0.17453292
2018-09-11 17:12:26,1460,0.6120826,-0.5078395,0.5978408,0.10020098,0.17453292
2018-09-11 17:12:26,1481,0.6283775,-0.49580392,0.5853887,0.12899716,0.17453292
2018-09-11 17:12:27,1500,0.6482407,-0.47603473,0.5714002,0.16333008,0.17453292
2018-09-11 17:12:27,1520,0.676514,-0.4520849,0.54958534,0.18948334,0.17453292
2018-09-11 17:12:27,1540,0.7063908,-0.43912864,0.5192366,0.19639596,0.17453292
2018-09-11 17:12:27,1560,0.714217,-0.4366204,0.51023936,0.19726242,0.17453292
2018-09-11 17:12:27,1581,0.721064,-0.43504024,0.49475265,0.2145381,0.17453292
2018-09-11 17:12:27,1600,0.7292621,-0.4300722,0.4719768,0.24587108,0.17453292
2018-09-11 17:12:27,1620,0.73305917,-0.42412174,0.45163032,0.280669,0.17453292
2018-09-11 17:12:27,1641,0.7248872,-0.4242345,0.44245604,0.3143188,0.17453292
2018-09-11 17:12:27,1660,0.709955,-0.4272472,0.43779546,0.34893963,0.17453292
2018-09-11 17:12:27,1680,0.6990448,-0.42812267,0.42863762,0.3798909,0.17453292
2018-09-11 17:12:27,1701,0.69737464,-0.42511636,0.412421,0.40355128,0.17453292
2018-09-11 17:12:27,1720,0.7027712,-0.42306688,0.39385653,0.4147338,0.17453292
2018-09-11 17:12:27,1740,0.709206,-0.4235959,0.3779639,0.41801512,0.17453292
2018-09-11 17:12:27,1760,0.71467173,-0.4247781,0.36243016,0.42125082,0.17453292
2018-09-11 17:12:27,1781,0.71674186,-0.42378417,0.3539072,0.42595518,0.17453292
2018-09-11 17:12:27,1800,0.7146451,-0.42178863,0.35411242,0.4312553,0.17453292
2018-09-11 17:12:27,1820,0.7130559,-0.4206201,0.3572398,0.43244615,0.17453292
2018-09-11 17:12:27,1840,0.7103751,-0.4226584,0.3613474,0.431457,0.17453292
2018-09-11 17:12:27,1861,0.70716697,-0.42921203,0.36139914,0.43021223,0.17453292
2018-09-11 17:12:27,1880,0.7035604,-0.43709677,0.35897157,0.4302192,0.17453292
2018-09-11 17:12:27,1900,0.6991711,-0.44184056,0.360825,0.43097794,0.17453292
2018-09-11 17:12:27,1921,0.6950776,-0.4423318,0.36811668,0.43092903,0.17453292
2018-09-11 17:12:27,1940,0.693452,-0.4408585,0.3741911,0.42982453,0.17453292
