Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 18:48:55,1,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,22,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,40,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,60,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,81,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,100,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,120,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,140,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,161,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,180,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,200,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,221,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,240,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,260,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,281,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:55,300,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,320,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,341,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,360,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,380,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,400,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,420,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,441,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,460,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,480,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,500,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,521,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,540,19.1349274,72.9054939,-22.100000381469727
2018-09-11 18:48:56,560,19.1349274,72.9054939,-22.100000381469727
