Milliseconds,X,Y,Z,cos,headingAccuracy
77721,0.7472049,-0.6455031,0.09172813,0.12882744,0.17453292
77742,0.744776,-0.6483953,0.09182926,0.12829514,0.17453292
77761,0.7432459,-0.6504202,0.09034579,0.12797171,0.17453292
77781,0.7415079,-0.6522118,0.09017269,0.1290532,0.17453292
77802,0.73912305,-0.65437883,0.09125806,0.13098642,0.17453292
77821,0.7364632,-0.6570735,0.091672406,0.13218386,0.17453292
77841,0.7339163,-0.6597716,0.091360025,0.13312276,0.17453292
77861,0.73145443,-0.66217136,0.09216554,0.1341978,0.17453292
77882,0.72853804,-0.6649248,0.09442815,0.13487273,0.17453292
77901,0.7258358,-0.66809666,0.09457432,0.13365993,0.17453292
77921,0.72372025,-0.6710723,0.0915073,0.13235341,0.17453292
77941,0.7218197,-0.673294,0.08946436,0.13284451,0.17453292
77962,0.7188041,-0.6757194,0.09247572,0.13480428,0.17453292
77981,0.7156694,-0.6788228,0.09496601,0.13415803,0.17453292
78001,0.71328694,-0.6822988,0.0923143,0.13102755,0.17453292
78021,0.7118198,-0.6843777,0.088181056,0.13101088,0.17453292
78042,0.7101275,-0.685858,0.08850816,0.13222732,0.17453292
78061,0.7076053,-0.68873715,0.089062676,0.13039804,0.17453292
78081,0.70534676,-0.6919072,0.08527367,0.12836958,0.17453292
78102,0.7033549,-0.69434214,0.082887776,0.12771259,0.17453292
78121,0.70092565,-0.6972242,0.08266993,0.12548846,0.17453292
78141,0.6987569,-0.70004797,0.079721816,0.12375829,0.17453292
78161,0.69753957,-0.70183384,0.07549077,0.12316209,0.17453292
78182,0.69572616,-0.7040469,0.07426804,0.121520884,0.17453292
78201,0.6929526,-0.7072956,0.07278197,0.11938371,0.17453292
78221,0.6907818,-0.70958364,0.070276305,0.119886905,0.17453292
78242,0.6890904,-0.711294,0.069384396,0.12000465,0.17453292
78261,0.6872194,-0.71368736,0.06820108,0.11716859,0.17453292
78281,0.6859275,-0.7154964,0.06493189,0.115551546,0.17453292
78301,0.6850525,-0.7163852,0.06268165,0.116474435,0.17453292
78321,0.68396515,-0.7170461,0.06378424,0.118187174,0.17453292
78342,0.6825527,-0.7181474,0.06615148,0.11836443,0.17453292
78361,0.6814868,-0.7190773,0.06653388,0.11864613,0.17453292
78381,0.68119246,-0.7195872,0.065136775,0.11801818,0.17453292
78402,0.6811149,-0.72008604,0.06255728,0.11681265,0.17453292
78421,0.68079865,-0.71994233,0.06297858,0.11928901,0.17453292
78442,0.68006045,-0.720129,0.06688833,0.1202412,0.17453292
78461,0.6794556,-0.7213887,0.06608465,0.11649607,0.17453292
78481,0.67964786,-0.72198594,0.06194668,0.11391975,0.17453292
78501,0.6800029,-0.7216397,0.06084717,0.11458519,0.17453292
78521,0.6794732,-0.72188765,0.062975496,0.115014985,0.17453292
78541,0.6788021,-0.7228885,0.061587565,0.113432,0.17453292
78562,0.6791259,-0.7232615,0.057548963,0.1112158,0.17453292
78581,0.67979586,-0.7229264,0.056218095,0.10997534,0.17453292
78602,0.6794472,-0.72312623,0.058705986,0.10951512,0.17453292
78621,0.67803943,-0.7245421,0.05926833,0.10857526,0.17453292
78642,0.6774474,-0.72560906,0.05567253,0.10703772,0.17453292
78661,0.67764306,-0.72585446,0.053012237,0.10547449,0.17453292
78681,0.6772654,-0.72637504,0.0532298,0.10419923,0.17453292
78702,0.6768871,-0.7267027,0.053004973,0.10448714,0.17453292
78721,0.67745394,-0.7262536,0.051551353,0.10466271,0.17453292
78741,0.67852265,-0.72534835,0.052167732,0.1037078,0.17453292
78762,0.67971253,-0.7241551,0.05470864,0.102942705,0.17453292
78781,0.6806798,-0.7232604,0.054856155,0.10276265,0.17453292
78801,0.68263686,-0.72164744,0.053229485,0.10197308,0.17453292
78822,0.68360865,-0.7203365,0.055004943,0.103773765,0.17453292
78841,0.6835177,-0.71973544,0.059507236,0.10603451,0.17453292
78861,0.68343073,-0.71982414,0.06048281,0.10543916,0.17453292
78881,0.6838772,-0.719676,0.05853183,0.10465341,0.17453292
78902,0.684364,-0.7188403,0.05991587,0.10641714,0.17453292
78921,0.6845636,-0.71802914,0.06318415,0.10869508,0.17453292
78941,0.68494374,-0.71734446,0.064774424,0.10987828,0.17453292
78962,0.68569565,-0.7163159,0.06649494,0.11086667,0.17453292
78981,0.6863941,-0.7154336,0.06894818,0.11074355,0.17453292
79001,0.6868415,-0.7149403,0.06986014,0.110583335,0.17453292
79021,0.68722665,-0.7144665,0.06920316,0.11166048,0.17453292
79042,0.6877048,-0.7137338,0.06902858,0.113495685,0.17453292
79061,0.6877925,-0.71320164,0.071888834,0.11452881,0.17453292
79082,0.6872962,-0.71347046,0.07483772,0.11394356,0.17453292
79101,0.68659383,-0.7142784,0.0738758,0.11374375,0.17453292
79121,0.6866802,-0.71417433,0.07256128,0.11471775,0.17453292
79141,0.6867842,-0.7136105,0.07467986,0.116234586,0.17453292
79162,0.6862982,-0.71375257,0.07662701,0.11696302,0.17453292
79181,0.6855529,-0.71428984,0.07658182,0.118078075,0.17453292
79202,0.68509716,-0.71471816,0.07575825,0.11866132,0.17453292
79221,0.6847219,-0.7147766,0.07727132,0.11949703,0.17453292
79241,0.68365717,-0.7156724,0.07860524,0.11936133,0.17453292
79262,0.6826974,-0.716985,0.075353086,0.119074106,0.17453292
79281,0.6819209,-0.71782756,0.072299175,0.1203344,0.17453292
79301,0.680931,-0.71833223,0.07315384,0.12239412,0.17453292
79322,0.67954785,-0.71939236,0.0748834,0.12280826,0.17453292
79341,0.6782774,-0.72114426,0.072147526,0.12118362,0.17453292
79361,0.67731416,-0.7224885,0.067926906,0.12100334,0.17453292
79382,0.6759817,-0.7233116,0.06818742,0.12336754,0.17453292
79401,0.67371297,-0.72482276,0.071705386,0.12490478,0.17453292
79421,0.6712027,-0.727727,0.0697805,0.12260117,0.17453292
79441,0.6698658,-0.72987795,0.06364972,0.12044399,0.17453292
79461,0.6695642,-0.7303186,0.0599388,0.121350236,0.17453292
79482,0.6684718,-0.73068625,0.06297934,0.12359868,0.17453292
79501,0.66651744,-0.7324686,0.06549313,0.12229007,0.17453292
79521,0.6651726,-0.7341904,0.062264167,0.12096722,0.17453292
79542,0.6642234,-0.7351593,0.05989134,0.121495664,0.17453292
79561,0.66249055,-0.7365972,0.06111876,0.121636264,0.17453292
79581,0.6609752,-0.73789835,0.05970598,0.12269058,0.17453292
79602,0.6601731,-0.73871446,0.057920285,0.12295398,0.17453292
79621,0.65887576,-0.7401904,0.058962867,0.12051674,0.17453292
79641,0.65720433,-0.7420386,0.058855336,0.11831002,0.17453292
79662,0.65637064,-0.74314743,0.05509827,0.11778641,0.17453292
79681,0.65633047,-0.74349606,0.052182563,0.117136315,0.17453292
79701,0.65553886,-0.74384725,0.053164367,0.11888499,0.17453292
79722,0.6540035,-0.74522203,0.056051765,0.117395535,0.17453292
79741,0.6524288,-0.74729514,0.0544511,0.11367377,0.17453292
79761,0.651749,-0.7483967,0.0509431,0.11193913,0.17453292
79782,0.6514815,-0.7487166,0.050720487,0.1114572,0.17453292
79801,0.6507599,-0.7495235,0.051475644,0.10989226,0.17453292
79821,0.6500058,-0.75014013,0.050587073,0.110558555,0.17453292
79842,0.6497528,-0.7502319,0.051393364,0.111050025,0.17453292
79861,0.6492715,-0.75069636,0.054344434,0.109307796,0.17453292
79881,0.64839685,-0.7520138,0.05364052,0.1057329,0.17453292
79902,0.6484403,-0.75226027,0.04980131,0.10559102,0.17453292
79921,0.6492732,-0.7513373,0.048918985,0.10744061,0.17453292
79941,0.64971054,-0.75070596,0.05245694,0.10754105,0.17453292
79961,0.6498278,-0.7506338,0.054968886,0.10607167,0.17453292
79982,0.65008277,-0.75099355,0.053638276,0.10258673,0.17453292
80001,0.65060323,-0.75086147,0.051690176,0.1012453,0.17453292
80021,0.65119565,-0.7502365,0.051661253,0.102080815,0.17453292
80041,0.65192384,-0.7493198,0.05249371,0.10372835,0.17453292
80061,0.6522666,-0.74895895,0.054495294,0.10314534,0.17453292
80081,0.65177584,-0.7495017,0.057087246,0.10087848,0.17453292
80102,0.65131253,-0.75020343,0.05755877,0.09835538,0.17453292
80121,0.65175086,-0.7501029,0.05588846,0.097174995,0.17453292
80142,0.6526447,-0.74940264,0.054585785,0.09731892,0.17453292
80161,0.6535234,-0.7484603,0.054964654,0.09845436,0.17453292
80181,0.6540402,-0.7479251,0.056123838,0.098435454,0.17453292
80201,0.6546295,-0.7474344,0.056679904,0.09792549,0.17453292
80222,0.6553668,-0.7468999,0.0571722,0.0967794,0.17453292
80241,0.6563876,-0.74677485,0.054185595,0.09244775,0.17453292
80261,0.6576274,-0.7461667,0.049253386,0.09129931,0.17453292
80282,0.65846026,-0.74502116,0.049022686,0.09471201,0.17453292
80301,0.65795296,-0.74508446,0.052725036,0.09574485,0.17453292
80321,0.6572117,-0.74611384,0.05171375,0.093341164,0.17453292
80341,0.6575189,-0.7465052,0.047141396,0.09042422,0.17453292
80361,0.6581321,-0.7462704,0.04478706,0.08908837,0.17453292
80381,0.65808624,-0.74603236,0.046341915,0.0906127,0.17453292
80401,0.6568575,-0.7465581,0.05004625,0.093190804,0.17453292
80421,0.6560588,-0.747262,0.051051117,0.092629306,0.17453292
80442,0.65502983,-0.7480997,0.052237958,0.09248761,0.17453292
80461,0.65425926,-0.7488711,0.052900966,0.091314614,0.17453292
80481,0.65329,-0.74961185,0.053155202,0.09202606,0.17453292
80502,0.65261996,-0.7497069,0.05489835,0.094936475,0.17453292
80521,0.65221405,-0.7498165,0.057046026,0.095592,0.17453292
80541,0.6519151,-0.7503165,0.05786105,0.09318799,0.17453292
80562,0.6528359,-0.7496063,0.05701823,0.09297627,0.17453292
80581,0.6541187,-0.74845034,0.057684496,0.09286187,0.17453292
80601,0.654729,-0.7477204,0.0599477,0.09300732,0.17453292
80622,0.6547925,-0.74744755,0.0620906,0.09334726,0.17453292
80641,0.655124,-0.74730664,0.06166599,0.09242615,0.17453292
80661,0.6558131,-0.746925,0.060871713,0.091142215,0.17453292
80682,0.65616,-0.7466515,0.061392684,0.09053502,0.17453292
80701,0.6561851,-0.74664575,0.06198364,0.089996114,0.17453292
80721,0.6564849,-0.7463575,0.062433872,0.08988919,0.17453292
80742,0.656794,-0.7459707,0.06341442,0.09015507,0.17453292
80762,0.6569496,-0.74575776,0.06446917,0.09003529,0.17453292
80781,0.65705144,-0.74575436,0.064366065,0.08939139,0.17453292
80801,0.657411,-0.7455837,0.062811404,0.0892773,0.17453292
80822,0.6581524,-0.74477065,0.06295133,0.09049456,0.17453292
80841,0.6589141,-0.74400526,0.06517959,0.089665994,0.17453292
80861,0.65921897,-0.74399143,0.065297626,0.087425694,0.17453292
80881,0.65974456,-0.7437232,0.06416142,0.086580865,0.17453292
80902,0.6597223,-0.74331325,0.065857306,0.08896435,0.17453292
80921,0.65880734,-0.74379694,0.06853699,0.08967527,0.17453292
80941,0.6578915,-0.74457186,0.067930825,0.09042624,0.17453292
80962,0.65803254,-0.7447937,0.065928854,0.0890446,0.17453292
80981,0.6581526,-0.7448497,0.06538288,0.08808638,0.17453292
81002,0.65789336,-0.7448259,0.06753838,0.08859611,0.17453292
81021,0.6579862,-0.7451644,0.0653489,0.08668175,0.17453292
81041,0.6592812,-0.7445979,0.060918637,0.08491837,0.17453292
81061,0.6615511,-0.7426427,0.058841556,0.08584643,0.17453292
81081,0.6632267,-0.7410502,0.058923557,0.0866199,0.17453292
81102,0.66383994,-0.74049884,0.05921141,0.08644054,0.17453292
81121,0.6639806,-0.74021983,0.059791323,0.08734612,0.17453292
81142,0.6637897,-0.7407118,0.0592386,0.084970824,0.17453292
81161,0.66353583,-0.74123496,0.056889456,0.08399109,0.17453292
81182,0.6630467,-0.74218756,0.052348487,0.08237869,0.17453292
81201,0.6628878,-0.74218553,0.05155878,0.08415547,0.17453292
81222,0.6626691,-0.7416776,0.055609692,0.08770161,0.17453292
81241,0.66210634,-0.7420146,0.05884627,0.08698657,0.17453292
81261,0.66167057,-0.74259895,0.060096342,0.08442295,0.17453292
81281,0.6619071,-0.7422869,0.05960324,0.08565376,0.17453292
81302,0.6629939,-0.74076813,0.060498904,0.0896749,0.17453292
81321,0.6637111,-0.7395476,0.064511314,0.09162555,0.17453292
81341,0.663599,-0.7394283,0.06784812,0.09098763,0.17453292
81362,0.6639329,-0.73955595,0.06737357,0.087811805,0.17453292
81381,0.665192,-0.7388174,0.06577437,0.08568675,0.17453292
81402,0.6662721,-0.737859,0.06542303,0.085821934,0.17453292
81421,0.6665158,-0.7372183,0.06636807,0.08866306,0.17453292
81441,0.6663816,-0.7368886,0.06887875,0.09047898,0.17453292
81462,0.6660595,-0.73714405,0.07046304,0.08954494,0.17453292
81481,0.66660744,-0.7365875,0.07128327,0.0893979,0.17453292
81501,0.6675916,-0.73595244,0.071763836,0.08686484,0.17453292
81521,0.6682759,-0.7362677,0.06876416,0.08117091,0.17453292
81542,0.66894805,-0.73599994,0.06500025,0.081164055,0.17453292
81561,0.66970205,-0.73474413,0.06662242,0.08492176,0.17453292
81581,0.6692405,-0.7345706,0.07201042,0.08566,0.17453292
81602,0.6689598,-0.7351436,0.07116596,0.083618514,0.17453292
81621,0.6702106,-0.7345929,0.066405214,0.08234884,0.17453292
81641,0.67094547,-0.7337121,0.06788552,0.08300829,0.17453292
81661,0.6700126,-0.73422176,0.07326177,0.08145076,0.17453292
81681,0.6697433,-0.7345832,0.071842805,0.08167054,0.17453292
81701,0.67093825,-0.73411137,0.06709941,0.080124974,0.17453292
81721,0.67176485,-0.733115,0.0676681,0.08182554,0.17453292
81742,0.67181826,-0.73218364,0.07331858,0.084804155,0.17453292
81761,0.6719289,-0.7319428,0.075328454,0.08424351,0.17453292
81782,0.6725401,-0.73164254,0.073317274,0.08374679,0.17453292
81801,0.67366135,-0.73059225,0.07302513,0.08415843,0.17453292
81821,0.6752792,-0.7295247,0.071773164,0.08148855,0.17453292
81841,0.67669415,-0.72822356,0.06998464,0.08293155,0.17453292
81862,0.67750335,-0.7265316,0.07309417,0.08830774,0.17453292
81881,0.6773941,-0.72608495,0.07847824,0.08819882,0.17453292
81902,0.6774345,-0.72689456,0.07688288,0.082436815,0.17453292
81921,0.67802596,-0.7268231,0.0720869,0.08253766,0.17453292
81941,0.67880446,-0.72562855,0.07217825,0.086475745,0.17453292
81961,0.6788828,-0.72475016,0.0764338,0.0895168,0.17453292
81981,0.6788557,-0.7243763,0.07862877,0.090837166,0.17453292
82002,0.67939687,-0.7239167,0.07887291,0.0902416,0.17453292
82021,0.67992675,-0.7235321,0.079352826,0.08890511,0.17453292
82042,0.6806893,-0.722896,0.079143316,0.08842982,0.17453292
82061,0.6812361,-0.72192085,0.07912808,0.09212183,0.17453292
82081,0.68150127,-0.72108585,0.08068719,0.09529315,0.17453292
82101,0.68137455,-0.7209601,0.08303953,0.09512996,0.17453292
82122,0.6809077,-0.72145116,0.08407987,0.0938271,0.17453292
82141,0.68058777,-0.7219358,0.08331047,0.09310417,0.17453292
82161,0.68070173,-0.7218946,0.08250526,0.09330711,0.17453292
82181,0.680975,-0.72154665,0.08221916,0.094252326,0.17453292
82202,0.6813771,-0.7208395,0.08263955,0.096365586,0.17453292
82221,0.68177766,-0.7201563,0.083963916,0.09748945,0.17453292
82242,0.6815845,-0.72002804,0.086301945,0.097745396,0.17453292
82261,0.6813833,-0.72051513,0.08618663,0.09563785,0.17453292
82281,0.6817179,-0.72062135,0.08234705,0.09583623,0.17453292
82301,0.68249446,-0.719999,0.07985677,0.09708598,0.17453292
82322,0.6826759,-0.71956825,0.08043128,0.09851871,0.17453292
82341,0.68235594,-0.71986073,0.08089233,0.09822077,0.17453292
82362,0.6824272,-0.7199646,0.080265895,0.09747523,0.17453292
82381,0.6822793,-0.7199216,0.0819721,0.09740846,0.17453292
82401,0.6815821,-0.72059023,0.08361047,0.09594186,0.17453292
82421,0.68103105,-0.7213765,0.081149,0.09605999,0.17453292
82442,0.6809619,-0.7213261,0.07918216,0.09853774,0.17453292
82461,0.68016046,-0.7211633,0.08297733,0.102078594,0.17453292
82481,0.6789951,-0.72169393,0.08811774,0.10177819,0.17453292
82502,0.67869705,-0.7224586,0.08800142,0.09838518,0.17453292
82521,0.6789647,-0.7224204,0.08696189,0.097741164,0.17453292
82541,0.67849463,-0.72219586,0.090012714,0.099879324,0.17453292
82562,0.6775011,-0.72262275,0.0922932,0.101442546,0.17453292
82581,0.67721087,-0.7231364,0.090157464,0.101640575,0.17453292
82601,0.677876,-0.7228071,0.0891741,0.100409135,0.17453292
82622,0.6785034,-0.7225835,0.090048,0.0969412,0.17453292
82641,0.67953634,-0.72211057,0.088743016,0.0944002,0.17453292
82662,0.6808087,-0.7213339,0.08607264,0.09363981,0.17453292
82681,0.6815259,-0.72049004,0.086081035,0.09490333,0.17453292
82702,0.681489,-0.72031313,0.08707843,0.0955985,0.17453292
82721,0.68124264,-0.7208354,0.0849031,0.095374316,0.17453292
82742,0.6810956,-0.721085,0.082295105,0.096812904,0.17453292
82762,0.680816,-0.7212846,0.08151994,0.09794158,0.17453292
82781,0.6802549,-0.722014,0.08140725,0.09655049,0.17453292
82801,0.6799142,-0.7229986,0.078945085,0.093581244,0.17453292
82822,0.6798324,-0.7231566,0.07717471,0.09442758,0.17453292
82841,0.67910504,-0.7232907,0.07909882,0.09700698,0.17453292
82861,0.67758036,-0.7241472,0.08112792,0.09956863,0.17453292
82882,0.6774755,-0.7241211,0.08028835,0.10114037,0.17453292
82901,0.67765224,-0.723931,0.08077702,0.100927815,0.17453292
82921,0.6774706,-0.72418,0.08126087,0.099967755,0.17453292
82942,0.6777512,-0.7240563,0.0797927,0.10014441,0.17453292
82961,0.67892593,-0.7231008,0.07835685,0.10022512,0.17453292
82981,0.6799221,-0.72201705,0.07864991,0.10105221,0.17453292
83002,0.68007755,-0.7214769,0.080471836,0.10242021,0.17453292
83021,0.6796965,-0.7215439,0.08132515,0.10379441,0.17453292
83041,0.67957026,-0.72144073,0.08161439,0.10510291,0.17453292
83062,0.67935646,-0.72133046,0.08346454,0.10578672,0.17453292
83081,0.6788734,-0.7220776,0.08375723,0.10353523,0.17453292
83101,0.6790276,-0.72247,0.080684006,0.10221904,0.17453292
83121,0.6793053,-0.722002,0.08073813,0.10362754,0.17453292
83142,0.6788089,-0.7218168,0.0843317,0.10529581,0.17453292
83161,0.67854863,-0.7218128,0.085650645,0.105934,0.17453292
83181,0.6793033,-0.7214436,0.08366093,0.10519962,0.17453292
83202,0.68039256,-0.7206054,0.08294438,0.10447043,0.17453292
83221,0.68068033,-0.71998703,0.084750794,0.105405286,0.17453292
83241,0.68022776,-0.72014546,0.08642301,0.10588573,0.17453292
83262,0.6797697,-0.7208619,0.08496593,0.105128884,0.17453292
83281,0.67982274,-0.7210852,0.08270748,0.10505539,0.17453292
83301,0.6799253,-0.72094023,0.08276881,0.10533776,0.17453292
83322,0.6793908,-0.72111326,0.084487826,0.10623382,0.17453292
83341,0.6783314,-0.7217452,0.086086035,0.107422285,0.17453292
83361,0.67769575,-0.72183084,0.08805987,0.109243624,0.17453292
83383,0.6776409,-0.7218232,0.0892681,0.10865187,0.17453292
83401,0.6780619,-0.72184265,0.0880636,0.10686463,0.17453292
83421,0.6783474,-0.72124994,0.08769071,0.109332934,0.17453292
83441,0.67831045,-0.7206342,0.09056831,0.11125922,0.17453292
83462,0.6775379,-0.7210523,0.09319527,0.111088164,0.17453292
83481,0.6770648,-0.7216387,0.092574105,0.1106838,0.17453292
83501,0.67754173,-0.72170323,0.090181276,0.109311506,0.17453292
83522,0.6776999,-0.721865,0.087949134,0.10908115,0.17453292
83541,0.6776373,-0.7216437,0.08776642,0.111063935,0.17453292
83561,0.6772634,-0.7215972,0.08899637,0.11265667,0.17453292
83581,0.6762102,-0.72285306,0.09018436,0.10995428,0.17453292
83602,0.67549354,-0.7238886,0.0892302,0.108313404,0.17453292
83621,0.674805,-0.7250304,0.08645109,0.10721622,0.17453292
83641,0.67455316,-0.7255939,0.08326191,0.10751248,0.17453292
83662,0.67456484,-0.7253317,0.08249483,0.10977613,0.17453292
83681,0.6739493,-0.7256166,0.08442555,0.11020535,0.17453292
83701,0.6721743,-0.7271482,0.087699674,0.10837916,0.17453292
83721,0.670602,-0.72905177,0.08736822,0.105561376,0.17453292
83742,0.6700481,-0.729691,0.08447602,0.10700635,0.17453292
83761,0.6692781,-0.7303073,0.08380127,0.10814539,0.17453292
83781,0.66774523,-0.73179066,0.082957335,0.10824415,0.17453292
83801,0.66713184,-0.73228776,0.08086003,0.110233225,0.17453292
83821,0.6673266,-0.73163646,0.082780324,0.11194046,0.17453292
83842,0.6672144,-0.7321263,0.08536135,0.107375294,0.17453292
83861,0.6676026,-0.73275137,0.08102701,0.10400378,0.17453292
83881,0.6691288,-0.7316593,0.07589384,0.10574253,0.17453292
83901,0.66990536,-0.7302318,0.076333314,0.11027913,0.17453292
83921,0.6691151,-0.72972465,0.08190202,0.11436321,0.17453292
83941,0.66824335,-0.73099744,0.0821345,0.111119494,0.17453292
83961,0.6686438,-0.7320961,0.075460196,0.10609721,0.17453292
83982,0.66965204,-0.7316338,0.07196962,0.10534942,0.17453292
84001,0.6698157,-0.7308065,0.07566731,0.107439265,0.17453292
84021,0.66976917,-0.7306702,0.076806225,0.10784737,0.17453292
84041,0.6701653,-0.7299733,0.075218745,0.11117375,0.17453292
84062,0.67027247,-0.7289426,0.078967355,0.1146373,0.17453292
84081,0.6697181,-0.7290323,0.08516123,0.11285903,0.17453292
84102,0.6695988,-0.7295959,0.084992476,0.11001596,0.17453292
84121,0.67017436,-0.72880405,0.08273546,0.1134277,0.17453292
84141,0.670949,-0.7275851,0.0849544,0.11502255,0.17453292
84161,0.67142004,-0.72667676,0.08746093,0.1161318,0.17453292
84182,0.67152035,-0.72596776,0.08904806,0.118750446,0.17453292
84201,0.671409,-0.72563726,0.090452254,0.120328255,0.17453292
84221,0.671886,-0.72552353,0.09002066,0.11866358,0.17453292
84241,0.67302173,-0.72470784,0.087683946,0.11896144,0.17453292
84261,0.6742839,-0.7233915,0.08691954,0.120378494,0.17453292
84281,0.6747008,-0.7227386,0.087719835,0.121379144,0.17453292
84301,0.675032,-0.7225835,0.08827112,0.12005455,0.17453292
84322,0.67575306,-0.7227692,0.0859207,0.11653354,0.17453292
84341,0.6760907,-0.7227368,0.08418924,0.116039336,0.17453292
84361,0.67575276,-0.7228251,0.08339401,0.118014984,0.17453292
84381,0.6745445,-0.72349423,0.08391358,0.12043408,0.17453292
84402,0.67226774,-0.72555196,0.0832532,0.12124083,0.17453292
84421,0.6707665,-0.726686,0.08422749,0.122088194,0.17453292
84441,0.6692535,-0.728925,0.08415065,0.11699054,0.17453292
84462,0.66909695,-0.72968066,0.08059023,0.11567463,0.17453292
84481,0.6687062,-0.7293314,0.07995171,0.120480135,0.17453292
84501,0.6670849,-0.7292122,0.08627431,0.12571411,0.17453292
84521,0.66546804,-0.73056644,0.08864431,0.12476841,0.17453292
84542,0.66515046,-0.7317403,0.08599039,0.12139473,0.17453292
84561,0.66582614,-0.7316372,0.08238261,0.1208127,0.17453292
84581,0.66589725,-0.73125434,0.083223,0.12215518,0.17453292
84602,0.6646639,-0.7317574,0.08646246,0.12360115,0.17453292
84621,0.6635994,-0.7329141,0.08527821,0.12329007,0.17453292
84641,0.6633909,-0.7333332,0.08348902,0.123144336,0.17453292
84661,0.6632902,-0.7334398,0.08468424,0.12223217,0.17453292
84681,0.6627395,-0.73417515,0.08503025,0.12055286,0.17453292
84701,0.6616612,-0.7349351,0.084294185,0.12234943,0.17453292
84722,0.66067815,-0.7357496,0.08430349,0.12275934,0.17453292
84741,0.6602553,-0.7364693,0.08376982,0.12107234,0.17453292
84761,0.6600468,-0.7371003,0.08263025,0.119136676,0.17453292
84782,0.65991735,-0.73769647,0.081373386,0.11701023,0.17453292
84801,0.6593499,-0.7380374,0.081223264,0.118157834,0.17453292
84821,0.65774286,-0.7387943,0.0845278,0.12005107,0.17453292
84842,0.65593016,-0.740913,0.08515655,0.11641299,0.17453292
84861,0.6550184,-0.74255455,0.080594316,0.11431633,0.17453292
84881,0.6550693,-0.7424586,0.07805112,0.11639351,0.17453292
84902,0.65462965,-0.7426965,0.080238596,0.11586073,0.17453292
84921,0.65359384,-0.74353707,0.08092114,0.11584238,0.17453292
84941,0.6538356,-0.74365914,0.0797196,0.11452027,0.17453292
84962,0.6544689,-0.74411744,0.07694574,0.10972271,0.17453292
84981,0.6547546,-0.74440694,0.0740764,0.108016,0.17453292
85001,0.6547984,-0.744194,0.0724326,0.11030822,0.17453292
85021,0.65440756,-0.744372,0.072348654,0.11147517,0.17453292
85042,0.6534501,-0.745352,0.07300716,0.110105656,0.17453292
85061,0.65236485,-0.74686784,0.072272286,0.10670192,0.17453292
85081,0.6515608,-0.7489594,0.06705727,0.10015822,0.17453292
85102,0.65073943,-0.7498312,0.06329907,0.101412885,0.17453292
85121,0.6496778,-0.75018895,0.06444573,0.10479515,0.17453292
85141,0.64844865,-0.7512393,0.065221325,0.10440347,0.17453292
85162,0.64810836,-0.75203156,0.06272672,0.10232004,0.17453292
85181,0.6490091,-0.7516612,0.06166135,0.099952504,0.17453292
85201,0.6491208,-0.7517398,0.06405882,0.097087055,0.17453292
85221,0.6485353,-0.7524142,0.06540431,0.094852544,0.17453292
85242,0.64830685,-0.75286716,0.062303714,0.094908185,0.17453292
85261,0.64871967,-0.7527555,0.060711846,0.09399969,0.17453292
85281,0.6487452,-0.75280404,0.061388146,0.09299055,0.17453292
85301,0.64888465,-0.75279504,0.062362026,0.09142929,0.17453292
85322,0.6493302,-0.7526513,0.06291045,0.08904269,0.17453292
85341,0.64974195,-0.752316,0.06435208,0.08783423,0.17453292
85362,0.65047044,-0.7518303,0.064955,0.08614127,0.17453292
85381,0.6513313,-0.75120574,0.06319672,0.086392276,0.17453292
85401,0.65246046,-0.7499905,0.06315788,0.08843429,0.17453292
85421,0.6534112,-0.74897736,0.06639267,0.087628156,0.17453292
85442,0.6541065,-0.7487636,0.068043076,0.08287255,0.17453292
85461,0.6551538,-0.7483243,0.06703404,0.07931374,0.17453292
85481,0.65610945,-0.74768645,0.067035384,0.07740575,0.17453292
85502,0.6563076,-0.74765956,0.06653127,0.07641374,0.17453292
85521,0.65654725,-0.7474376,0.064606175,0.07815863,0.17453292
85541,0.6572124,-0.74686307,0.06338701,0.07905385,0.17453292
85561,0.6578929,-0.74621236,0.06499974,0.07822481,0.17453292
85582,0.6589961,-0.74562716,0.06502628,0.07440296,0.17453292
85601,0.661029,-0.7447257,0.060423672,0.06908897,0.17453292
85622,0.663469,-0.7427626,0.057745207,0.06912369,0.17453292
85641,0.66525096,-0.74077064,0.059908338,0.071491264,0.17453292
85661,0.6657587,-0.7401981,0.06117759,0.07161993,0.17453292
85681,0.66671675,-0.7394692,0.059035804,0.07203388,0.17453292
85702,0.66837287,-0.73823667,0.056918018,0.07102636,0.17453292
85721,0.6693035,-0.7374269,0.0578513,0.0699121,0.17453292
85741,0.6697434,-0.7370961,0.05860173,0.06854901,0.17453292
85762,0.6710265,-0.7359854,0.056764368,0.06947425,0.17453292
85781,0.67281777,-0.7339063,0.05831372,0.07278234,0.17453292
85801,0.67379487,-0.7323606,0.063460834,0.07497436,0.17453292
85822,0.6746477,-0.73129404,0.066669516,0.07493104,0.17453292
85841,0.676206,-0.7297402,0.067038566,0.07569986,0.17453292
85861,0.6780855,-0.7276617,0.068982944,0.07713499,0.17453292
85881,0.6794185,-0.72602856,0.07277523,0.07730972,0.17453292
85901,0.6803195,-0.7249634,0.07454921,0.0776906,0.17453292
85922,0.6815178,-0.7235441,0.07405301,0.08083026,0.17453292
85941,0.6832637,-0.7213302,0.076327026,0.08371132,0.17453292
