Milliseconds,X,Y,Z
129161,2.790235,-0.09597864,-9.400839
129181,2.7577524,-0.053012528,-9.410758
129201,2.7562735,-0.054597177,-9.411182
129222,2.767318,-0.087833464,-9.40769
129241,2.7706184,-0.0868453,-9.406727
129261,2.7660434,-0.06817518,-9.408228
129281,2.7641382,-0.067576714,-9.408792
129302,2.7903996,-0.089278445,-9.400855
129321,2.7984135,-0.12474919,-9.398069
129341,2.7659295,-0.12977014,-9.407613
129361,2.7529566,-0.108696714,-9.411684
129382,2.8127992,-0.11198225,-9.393934
129401,2.8370366,-0.13203414,-9.386383
129421,2.800492,-0.12707388,-9.397419
129441,2.7707062,-0.117904045,-9.4063635
129462,2.7880821,-0.13104473,-9.401053
129481,2.801677,-0.1440389,-9.396821
129501,2.753889,-0.12984009,-9.411143
129521,2.7103026,-0.11879812,-9.423934
129542,2.7202976,-0.13100398,-9.420892
129561,2.7395053,-0.16558804,-9.414781
129581,2.7075648,-0.16107939,-9.424094
129601,2.6808367,-0.14386564,-9.43201
129621,2.6975594,-0.15770917,-9.427019
129642,2.730995,-0.16880573,-9.417194
129661,2.7244625,-0.15557055,-9.419315
129681,2.6843097,-0.1415629,-9.431056
129702,2.7021184,-0.12646985,-9.426185
129721,2.7599773,-0.150801,-9.409048
129741,2.7463715,-0.1773878,-9.412564
129762,2.700488,-0.16221237,-9.426104
129781,2.7203877,-0.15585318,-9.420487
129801,2.7665846,-0.17260139,-9.406732
129821,2.7791035,-0.15673085,-9.403319
129841,2.7674057,-0.1426003,-9.406993
129861,2.7556303,-0.17932071,-9.409821
129882,2.761119,-0.21189247,-9.407535
129901,2.7776144,-0.18257853,-9.403293
129921,2.802178,-0.17256981,-9.396192
129942,2.7967558,-0.1772466,-9.397719
129961,2.7680883,-0.14660744,-9.406731
129982,2.7609925,-0.13887419,-9.408933
130001,2.755929,-0.1488772,-9.410264
130021,2.7654033,-0.13666835,-9.40767
130041,2.769586,-0.10934454,-9.406796
130061,2.738832,-0.08534704,-9.416045
130082,2.716761,-0.08128898,-9.422473
130101,2.730357,-0.09277165,-9.418436
130121,2.681343,-0.087255396,-9.432559
130141,2.6450675,-0.037146386,-9.443126
130162,2.7344773,-0.054087453,-9.417542
130181,2.783301,-0.099361226,-9.402858
130202,2.7604258,-0.107422374,-9.409512
130221,2.6950307,-0.07809057,-9.428738
130241,2.6982174,-0.060090747,-9.4279585
130261,2.767665,-0.0533939,-9.4078455
130281,2.7909775,-0.054435603,-9.4009495
130302,2.7857912,-0.07252661,-9.402367
130321,2.8435822,-0.082785964,-9.384966
130341,2.8775623,-0.13005412,-9.374065
130361,2.8431406,-0.10984009,-9.384821
130382,2.8017197,-0.093017265,-9.397451
130401,2.7806528,-0.10996279,-9.403524
130421,2.7573764,-0.099526875,-9.410492
130442,2.7796385,-0.069998085,-9.404206
130461,2.8477433,-0.08798844,-9.3836565
130481,2.9092147,-0.13972856,-9.364151
130501,2.8956637,-0.15833512,-9.368054
130521,2.8131638,-0.16060303,-9.393121
130542,2.7862608,-0.1683491,-9.401
130561,2.8013504,-0.17657958,-9.396362
130581,2.8042555,-0.13209632,-9.396227
130602,2.834221,-0.09799756,-9.3876505
130621,2.8760169,-0.14954256,-9.374249
130641,2.8566587,-0.19291039,-9.3793745
130661,2.773206,-0.17868392,-9.404668
130682,2.736003,-0.14912522,-9.416074
130701,2.7938201,-0.15911175,-9.398917
130721,2.8700552,-0.18673225,-9.375409
130742,2.865583,-0.18179514,-9.376874
130761,2.8315864,-0.17582378,-9.38731
130781,2.8227923,-0.16543636,-9.390148
130802,2.841277,-0.1103166,-9.385381
130821,2.859179,-0.086233966,-9.380195
130841,2.8404858,-0.10066766,-9.385728
130861,2.8193717,-0.14166711,-9.391563
130882,2.851781,-0.15871014,-9.381499
130901,2.8473954,-0.14823183,-9.383003
130921,2.8281837,-0.08616752,-9.389587
130941,2.9036014,-0.06190601,-9.366732
130961,2.9920478,-0.16309647,-9.337635
130982,2.853796,-0.23661429,-9.379246
131001,2.8258,-0.18200146,-9.388936
131021,2.944011,-0.10564727,-9.353717
131041,3.0651965,-0.15609641,-9.313999
131061,3.072919,-0.16929124,-9.311225
131082,2.9842618,-0.19797839,-9.339453
131101,2.9007268,-0.21789677,-9.365292
131122,2.8344882,-0.16030179,-9.386713
131141,2.9192772,-0.09280219,-9.361602
131161,3.0046268,-0.11550197,-9.334306
131181,2.940218,-0.15750876,-9.35418
131202,2.811536,-0.16548121,-9.393523
131221,2.774279,-0.15255657,-9.404812
131241,2.8506293,-0.16054833,-9.381819
131261,2.8968616,-0.16868308,-9.367504
131282,2.885561,-0.16641757,-9.371032
131301,2.8467948,-0.19914968,-9.382243
131321,2.8445318,-0.20965274,-9.382701
131342,2.879146,-0.20590319,-9.37222
131361,2.8877025,-0.19243897,-9.369874
131381,2.8797097,-0.17067486,-9.372755
131401,2.8735673,-0.19081429,-9.374251
131422,2.8470886,-0.19612731,-9.382218
131441,2.828061,-0.19291256,-9.388037
131461,2.812878,-0.19510368,-9.392552
131482,2.7792995,-0.17017925,-9.403027
131501,2.764917,-0.14199394,-9.407734
131521,2.8057265,-0.15982784,-9.395358
131541,2.8288352,-0.2190496,-9.387231
131562,2.7753956,-0.23595561,-9.40276
131581,2.7531202,-0.19952086,-9.410149
131601,2.7835948,-0.19911005,-9.401188
131622,2.816839,-0.20725831,-9.391105
131642,2.812662,-0.20898767,-9.392319
131662,2.761261,-0.22471261,-9.407196
131682,2.703432,-0.20777655,-9.424366
131701,2.712389,-0.17363647,-9.4224825
131721,2.7680864,-0.19065437,-9.405942
131741,2.7658482,-0.2245598,-9.405851
131762,2.7072837,-0.22546926,-9.422853
131781,2.6709437,-0.21965735,-9.433355
131801,2.675095,-0.21648453,-9.432252
131822,2.6865613,-0.21144445,-9.429108
131841,2.6824467,-0.22223248,-9.430031
131861,2.661193,-0.25615284,-9.435191
131882,2.65567,-0.2524811,-9.436846
131901,2.6588902,-0.22977419,-9.43652
131922,2.6547024,-0.22980228,-9.437697
131941,2.6409483,-0.25477707,-9.440914
131961,2.6170201,-0.27364758,-9.447047
131981,2.5965786,-0.26133445,-9.453035
132001,2.5898468,-0.22137621,-9.455901
132021,2.6226218,-0.2184522,-9.446932
132041,2.6228259,-0.27180475,-9.445491
132062,2.5729144,-0.2710907,-9.4592285
132081,2.5611238,-0.25773478,-9.462801
132101,2.5875938,-0.27582446,-9.455087
132122,2.6065488,-0.26282525,-9.45025
132141,2.6383934,-0.26219574,-9.441425
132161,2.6715841,-0.30726337,-9.430727
132182,2.6623466,-0.33254045,-9.432482
132201,2.6359818,-0.3086016,-9.440697
132221,2.6744912,-0.28620476,-9.430567
132242,2.7359388,-0.3161398,-9.411965
132261,2.7378564,-0.34603557,-9.410356
132281,2.7216792,-0.3386343,-9.415316
132301,2.7207243,-0.3195537,-9.416259
132322,2.7328093,-0.2995618,-9.413416
132341,2.770908,-0.2872699,-9.402656
132361,2.787599,-0.32249743,-9.396578
132382,2.752439,-0.3410457,-9.406282
132401,2.722056,-0.29042748,-9.416818
132421,2.7537735,-0.26914322,-9.408224
132442,2.7800515,-0.29165128,-9.399821
132461,2.757901,-0.28164074,-9.406649
132481,2.752731,-0.28400272,-9.4080925
132501,2.7718093,-0.29722464,-9.402081
132521,2.7573307,-0.28045812,-9.406852
132542,2.766836,-0.2384481,-9.405219
132561,2.802576,-0.26417473,-9.393943
132582,2.8014235,-0.30655196,-9.393
132601,2.737561,-0.29573077,-9.412157
132621,2.735833,-0.25149715,-9.413944
132641,2.804757,-0.28357282,-9.392727
132662,2.8157785,-0.3244624,-9.388104
132681,2.7940388,-0.3325357,-9.394316
132701,2.7769146,-0.3217591,-9.399766
132722,2.7758253,-0.32534185,-9.399964
132741,2.7856495,-0.32198414,-9.397174
132761,2.8004465,-0.3374358,-9.392232
132781,2.7875478,-0.37191436,-9.394767
132801,2.7727942,-0.37675834,-9.398939
132822,2.7507365,-0.3559677,-9.406229
132841,2.7388244,-0.32338896,-9.410879
132861,2.7355108,-0.3436509,-9.411124
132881,2.7227304,-0.3833371,-9.413298
