Timestamp,Milliseconds,X,Y,Z
2018-09-11 17:07:12,1,-0.7766113,7.6156616,9.090485
2018-09-11 17:07:12,21,-0.32530212,7.37027,7.5079193
2018-09-11 17:07:12,42,0.21937561,6.9189606,5.8487396
2018-09-11 17:07:12,61,-0.29656982,7.123657,4.150055
2018-09-11 17:07:12,81,1.240509,6.0702057,3.3288422
2018-09-11 17:07:12,101,0.62519836,7.5031433,3.6772003
2018-09-11 17:07:12,121,0.51026917,8.021484,5.092163
2018-09-11 17:07:12,142,1.5996399,7.257736,4.4409485
2018-09-11 17:07:12,161,1.5385742,6.941696,4.412216
2018-09-11 17:07:12,182,0.4875183,7.275696,1.83844
2018-09-11 17:07:12,201,-0.18644714,7.965225,1.5272064
2018-09-11 17:07:12,221,0.80355835,8.399765,4.78331
2018-09-11 17:07:12,242,3.2288818,7.275696,6.972809
2018-09-11 17:07:12,261,3.6682281,6.157593,5.827179
2018-09-11 17:07:12,281,3.7316742,4.299698,4.0662537
2018-09-11 17:07:12,301,-1.0279999,5.8547363,3.7178955
2018-09-11 17:07:12,322,-8.8500977E-4,5.803253,3.6652222
2018-09-11 17:07:12,341,5.2519836,3.4282074,2.6943665
2018-09-11 17:07:12,361,5.878067,4.1524506,2.1772308
2018-09-11 17:07:12,381,4.8078613,4.3571625,2.4525604
2018-09-11 17:07:12,402,4.9275665,2.4238434,2.554306
2018-09-11 17:07:12,421,4.5049896,2.0419617,1.376358
2018-09-11 17:07:12,441,5.390854,2.683609,-0.29119873
2018-09-11 17:07:12,462,7.419937,2.7135468,0.35643005
2018-09-11 17:07:12,481,7.4342957,2.644104,2.2131348
2018-09-11 17:07:12,502,7.133835,4.312866,3.2713776
2018-09-11 17:07:12,521,8.763077,4.537918,2.774582
2018-09-11 17:07:12,541,10.885544,4.6217194,3.9202118
2018-09-11 17:07:13,562,10.943008,4.730652,4.333206
2018-09-11 17:07:13,581,9.695633,3.9920502,5.4920044
2018-09-11 17:07:13,601,8.386002,3.2833557,5.401016
2018-09-11 17:07:13,621,8.040039,3.20195,0.45698547
2018-09-11 17:07:13,642,8.3824005,3.4557495,-8.693649
2018-09-11 17:07:13,661,10.037994,2.5902405,-9.3233185
2018-09-11 17:07:13,681,10.987305,1.6014404,-4.269165
2018-09-11 17:07:13,702,10.360016,1.3284912,-0.36302185
2018-09-11 17:07:13,721,10.6987915,1.1740723,2.5603027
2018-09-11 17:07:13,741,8.643372,0.82450867,2.8009186
2018-09-11 17:07:13,761,9.86441,-0.19900513,-1.9755096
2018-09-11 17:07:13,782,10.5802765,-0.63475037,-0.9567871
2018-09-11 17:07:13,801,7.770691,-1.5409546,0.89512634
2018-09-11 17:07:13,821,5.368103,-2.3549805,1.134552
2018-09-11 17:07:13,842,8.235168,-2.78833,-1.4224548
2018-09-11 17:07:13,861,12.852386,-3.4910278,-7.0811462
2018-09-11 17:07:13,883,11.921036,-3.3749084,-6.1210785
2018-09-11 17:07:13,901,10.298965,-3.1726074,-4.07164
2018-09-11 17:07:13,921,14.60733,-3.171402,-2.9942474
2018-09-11 17:07:13,942,16.61966,-3.0181732,-8.304596
2018-09-11 17:07:13,961,14.869492,-2.94635,-24.737198
2018-09-11 17:07:13,982,12.763794,-3.9291687,-10.04039
2018-09-11 17:07:13,1001,12.107788,-6.0432587,-6.76033
2018-09-11 17:07:13,1021,8.323746,-3.847763,-5.4411316
2018-09-11 17:07:13,1042,9.243118,-3.43956,-8.037643
2018-09-11 17:07:13,1061,9.253891,-2.2640076,-7.7742767
2018-09-11 17:07:13,1081,13.605362,-2.6506653,-4.2236786
2018-09-11 17:07:13,1103,13.369522,-1.083664,0.7012024
2018-09-11 17:07:13,1121,8.715195,0.14814758,-1.111206
2018-09-11 17:07:13,1141,5.380081,1.2686462,-3.8034973
2018-09-11 17:07:13,1162,4.7803345,4.2709656,-5.0233307
2018-09-11 17:07:13,1182,0.3929596,-4.0153656,-7.5839386
2018-09-11 17:07:13,1201,4.5241547,-1.2117462,-4.3733063
2018-09-11 17:07:13,1221,5.241211,-0.77960205,-8.451828
2018-09-11 17:07:13,1242,7.11467,0.77064514,-10.178055
2018-09-11 17:07:13,1261,5.866104,1.3500366,-9.350861
2018-09-11 17:07:13,1281,3.9519348,3.1169586,-8.9318695
2018-09-11 17:07:13,1301,2.9870758,2.6297455,-3.9543304
2018-09-11 17:07:13,1322,-0.8831482,3.6389008,-1.9587555
2018-09-11 17:07:13,1341,0.55096436,-0.6778412,-17.681473
2018-09-11 17:07:13,1361,17.19905,-1.6953888,-1.5218201
2018-09-11 17:07:13,1382,13.377914,0.8987427,-6.669342
2018-09-11 17:07:13,1401,10.937012,0.2271576,-8.198044
2018-09-11 17:07:13,1421,9.762665,-1.7109375,-7.5528107
2018-09-11 17:07:13,1441,9.282623,-1.447586,-7.3576813
2018-09-11 17:07:13,1462,10.759842,-1.4032898,-5.6757507
2018-09-11 17:07:13,1481,10.484512,-0.55215454,-3.513794
2018-09-11 17:07:13,1501,7.701248,-2.2759705,-2.981079
2018-09-11 17:07:13,1521,8.633804,0.23674011,-5.566818
2018-09-11 17:07:13,1541,9.085098,-0.41688538,-7.064392
2018-09-11 17:07:14,1561,7.09552,6.6184845,-4.755188
2018-09-11 17:07:14,1581,7.6749115,0.70240784,-6.580765
2018-09-11 17:07:14,1601,7.7132263,-1.2560425,-2.5082245
2018-09-11 17:07:14,1622,8.869629,-1.9288177,-1.6415253
2018-09-11 17:07:14,1641,8.487747,0.70121765,-4.0848083
2018-09-11 17:07:14,1661,8.731964,-0.43962097,-5.2041016
2018-09-11 17:07:14,1681,9.304169,-1.2009735,-2.862564
2018-09-11 17:07:14,1702,9.295792,-0.42765808,-5.459076
2018-09-11 17:07:14,1721,8.889969,-0.058944702,-4.684555
2018-09-11 17:07:14,1741,8.998917,0.29180908,-3.5030212
2018-09-11 17:07:14,1761,9.216782,0.9897156,-2.0018463
2018-09-11 17:07:14,1782,6.99736,4.704315,-3.3665466
2018-09-11 17:07:14,1801,6.874054,6.074997,-4.4726715
2018-09-11 17:07:14,1821,10.13855,0.28581238,-5.902008
2018-09-11 17:07:14,1843,9.670486,0.57192993,-3.6670227
2018-09-11 17:07:14,1861,8.47937,0.08709717,-4.0919952
2018-09-11 17:07:14,1882,5.842163,-2.29393,-4.5863953
2018-09-11 17:07:14,1901,8.290222,-2.7584076,-6.7136383
2018-09-11 17:07:14,1921,8.0855255,-0.7819977,-5.4961853
