Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 19:09:45,1,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,21,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,41,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,60,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,80,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,100,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,121,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,140,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,160,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,180,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,201,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,220,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,240,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,260,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,280,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,300,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,321,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,340,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,360,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,380,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,401,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,420,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,441,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,460,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,480,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,501,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,520,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,540,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,560,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,581,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,601,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,620,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,640,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,661,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,680,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,700,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,720,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,740,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,760,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,781,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,800,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,820,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,843,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,860,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,880,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,901,19.1244116,72.8927249,0.0
2018-09-11 19:09:45,920,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,940,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,961,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,980,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1001,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1020,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1041,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1060,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1081,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1100,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1121,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1141,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1160,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1180,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1200,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1220,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1241,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1260,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1280,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1300,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1321,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1340,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1360,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1381,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1400,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1420,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1440,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1460,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1481,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1500,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1520,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1540,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1560,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1581,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1600,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1622,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1640,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1660,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1680,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1702,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1720,19.1244116,72.8927249,0.0
2018-09-11 19:09:46,1740,19.1244116,72.8927249,0.0
