Timestamp,Milliseconds,X,Y,Z
2019-03-13 11:34:22,1,0.26775694,0.61283016,-0.8084364
2019-03-13 11:34:22,22,-0.45929265,0.28042686,0.32315445
2019-03-13 11:34:22,41,-1.0610979,-0.38786352,1.4203377
2019-03-13 11:34:22,62,-0.14996195,-0.6994815,2.6155376
2019-03-13 11:34:22,81,-0.1374855,-0.14022517,0.7311907
2019-03-13 11:34:22,101,0.29381275,-0.75029993,-2.0904417
2019-03-13 11:34:22,121,1.087033,-0.95209587,-2.4401264
2019-03-13 11:34:22,142,1.1880124,0.35618997,-0.86214733
2019-03-13 11:34:22,161,0.78812265,0.81181216,-0.46992397
2019-03-13 11:34:22,182,0.4495008,0.29398,-0.40356064
2019-03-13 11:34:22,201,-1.0137448,0.47428882,1.3853846
2019-03-13 11:34:22,221,-1.1003788,-0.13153589,2.4763775
2019-03-13 11:34:22,242,-0.15823889,-0.56001747,0.7910309
2019-03-13 11:34:22,261,0.3294201,-0.46722174,-1.10215
2019-03-13 11:34:22,281,-0.40807676,0.90899,-1.306222
2019-03-13 11:34:22,303,0.01295948,0.9820274,0.24669456
2019-03-13 11:34:22,322,-0.61124253,1.3470731,0.6574936
2019-03-13 11:34:22,341,-0.587466,0.46101987,0.59225655
2019-03-13 11:34:22,361,-0.91878414,0.3212211,0.39756584
2019-03-13 11:34:22,382,0.27828407,-0.50939834,-0.077034
2019-03-13 11:34:22,401,0.055511475,-0.19744253,-0.069075584
2019-03-13 11:34:22,421,-0.063843966,0.24664414,0.16527271
2019-03-13 11:34:22,441,-0.3057165,-0.797305,0.7916641
2019-03-13 11:34:22,461,-0.24376321,-1.6106886,-0.18483639
2019-03-13 11:34:22,481,0.7731962,-0.9254726,-0.5100508
2019-03-13 11:34:22,501,0.65023685,-0.1979003,-0.9263592
2019-03-13 11:34:22,521,0.9926691,0.58128166,-1.9633417
2019-03-13 11:34:22,542,0.8474214,0.46899152,-1.5624619
2019-03-13 11:34:22,561,1.2218089,0.28119195,-0.1886425
2019-03-13 11:34:22,581,-0.18240476,0.8229525,1.7565832
2019-03-13 11:34:22,601,-1.6500018,0.34811068,0.37289047
2019-03-13 11:34:22,622,-1.3142717,-0.6076375,-0.9951124
2019-03-13 11:34:22,641,-1.1572309,-0.53184307,-1.0582047
2019-03-13 11:34:22,661,-0.10216427,0.2796185,-0.47139263
2019-03-13 11:34:22,681,-0.16390967,0.2536217,-0.7106037
2019-03-13 11:34:22,702,-0.31514692,0.08666921,0.12246227
2019-03-13 11:34:22,721,-0.29661036,0.22170115,0.7198448
2019-03-13 11:34:22,741,-0.61950946,0.20218587,1.204175
2019-03-13 11:34:23,761,-0.9827421,0.2349869,1.5195312
2019-03-13 11:34:23,782,0.09492302,-1.0361537,1.1136503
2019-03-13 11:34:23,801,-0.20625424,0.13330257,0.58653545
2019-03-13 11:34:23,821,0.0014297962,-0.5317527,0.6026926
2019-03-13 11:34:23,842,-0.57510424,-0.71191883,-0.5234556
2019-03-13 11:34:23,861,-0.013259649,-0.20305431,-0.26324177
2019-03-13 11:34:23,881,0.1497798,0.0044783354,-0.66682434
2019-03-13 11:34:23,901,-0.26652122,0.1789118,-0.64105034
2019-03-13 11:34:23,922,-0.4622414,0.5927365,0.24445152
2019-03-13 11:34:23,941,-0.10486841,0.26274896,-0.4598961
2019-03-13 11:34:23,961,0.072028875,0.48713517,-0.29153442
2019-03-13 11:34:23,982,0.04222727,0.45643997,-0.2484951
2019-03-13 11:34:23,1001,-0.013392687,-0.6451585,-1.0276928
2019-03-13 11:34:23,1021,-0.021435618,-0.49365258,-1.5155764
2019-03-13 11:34:23,1042,-0.111480236,-0.40352738,-0.66124153
2019-03-13 11:34:23,1061,-0.35048187,-0.585377,-1.0112915
2019-03-13 11:34:23,1081,-0.3211553,0.24453533,-0.5482235
2019-03-13 11:34:23,1101,-0.09142232,-0.77158046,-0.27864647
2019-03-13 11:34:23,1122,-0.012341499,-0.55673444,-0.10282421
2019-03-13 11:34:23,1141,0.5360255,-0.11526513,0.1576786
2019-03-13 11:34:23,1161,0.017379045,0.21195257,0.6456566
2019-03-13 11:34:23,1182,-0.4314506,-0.09031403,0.5253658
2019-03-13 11:34:23,1201,-0.14868116,-0.46565282,1.5344763
2019-03-13 11:34:23,1221,-0.899271,0.2729472,1.0888214
