Milliseconds,X,Y,Z,cos,headingAccuracy
67340,-0.3536879,-0.9103427,0.009194881,0.21470092,0.17453292
67361,-0.35458663,-0.909744,0.007198155,0.2158293,0.17453292
67380,-0.35562378,-0.9087189,0.007642646,0.21841095,0.17453292
67400,-0.35691056,-0.908546,0.008208208,0.21700624,0.17453292
67421,-0.35777384,-0.9089205,0.008166104,0.21399687,0.17453292
67440,-0.35867077,-0.90912277,0.0096767275,0.21155943,0.17453292
67460,-0.3599599,-0.9088278,0.009229456,0.21065548,0.17453292
67480,-0.36118412,-0.9079632,0.0058055497,0.21240331,0.17453292
67501,-0.36145204,-0.9073356,0.0048861485,0.2146408,0.17453292
67520,-0.36153162,-0.90754956,0.0063148555,0.21356213,0.17453292
67540,-0.36161792,-0.9080051,0.006608932,0.21146032,0.17453292
67560,-0.36128035,-0.9086447,0.006802261,0.20927283,0.17453292
67580,-0.3612662,-0.9087829,0.005997856,0.20872094,0.17453292
67601,-0.36186793,-0.9081012,0.004183891,0.21068063,0.17453292
67620,-0.36196944,-0.908055,0.0037248905,0.21071383,0.17453292
67640,-0.36198026,-0.90875906,0.0052258126,0.20760523,0.17453292
67661,-0.36215866,-0.90939647,0.007079172,0.20442382,0.17453292
67680,-0.36258087,-0.90917933,0.007375443,0.2046306,0.17453292
67700,-0.36318868,-0.90841997,0.0055265115,0.20697008,0.17453292
67720,-0.3632328,-0.90814066,0.0038428998,0.20815307,0.17453292
67741,-0.3630422,-0.90817404,0.005153684,0.20831165,0.17453292
67760,-0.36290458,-0.9085196,0.007203961,0.2069794,0.17453292
67780,-0.36271805,-0.9091092,0.0078847185,0.20468001,0.17453292
67801,-0.36258245,-0.90951455,0.0055448986,0.20319091,0.17453292
67820,-0.36174393,-0.9096381,0.0020736244,0.20419495,0.17453292
67840,-0.36026403,-0.9094589,0.0012144519,0.20758834,0.17453292
67860,-0.3591428,-0.90963733,0.004231324,0.20870657,0.17453292
67880,-0.35927358,-0.91054565,0.0069903517,0.20440212,0.17453292
67901,-0.35958996,-0.91130114,0.0051516825,0.20049644,0.17453292
67920,-0.35887858,-0.9111281,0.002307752,0.20259929,0.17453292
67940,-0.35795003,-0.9105671,0.0022891457,0.20672219,0.17453292
67960,-0.35743132,-0.9106106,0.003194097,0.2074149,0.17453292
67980,-0.3576007,-0.91139245,0.0051816856,0.20361413,0.17453292
68001,-0.35736558,-0.9116555,0.0044843825,0.20286444,0.17453292
68020,-0.35657248,-0.9113153,0.0021420883,0.20580548,0.17453292
68040,-0.35537168,-0.9110169,0.002936056,0.20916642,0.17453292
68060,-0.3554218,-0.91112375,0.0073652556,0.20850568,0.17453292
68080,-0.3561528,-0.9116834,0.009094161,0.20470935,0.17453292
68100,-0.35644343,-0.91149753,0.00583184,0.2051494,0.17453292
68121,-0.35665044,-0.91019624,0.0035092188,0.21054915,0.17453292
68140,-0.35676104,-0.90918803,0.0030547976,0.21468428,0.17453292
68160,-0.35611698,-0.90962875,0.0037116024,0.21387498,0.17453292
68181,-0.35517398,-0.9110021,0.0055989306,0.209512,0.17453292
68200,-0.35425368,-0.9120411,0.0066256695,0.20649792,0.17453292
68220,-0.3540262,-0.91116416,0.005510131,0.21074845,0.17453292
68241,-0.35410768,-0.910527,0.0061413776,0.21333224,0.17453292
68260,-0.35426137,-0.9113602,0.005831984,0.20949328,0.17453292
68280,-0.35442448,-0.91179204,0.005590655,0.20733383,0.17453292
68301,-0.3547614,-0.9113781,0.008738404,0.20846575,0.17453292
68320,-0.3560161,-0.9106608,0.011499236,0.20932573,0.17453292
68340,-0.3578581,-0.9095726,0.008973924,0.21103263,0.17453292
68361,-0.3588441,-0.90890086,0.006669196,0.21233381,0.17453292
68380,-0.35907677,-0.90826386,0.008434785,0.21459135,0.17453292
68400,-0.3594984,-0.908068,0.012634368,0.21450825,0.17453292
68420,-0.35993862,-0.9092044,0.013439392,0.2088323,0.17453292
68441,-0.3596982,-0.9101751,0.0103339795,0.20516281,0.17453292
68460,-0.35942584,-0.9093464,0.007055263,0.20940958,0.17453292
68480,-0.3600425,-0.9076181,0.0073679183,0.21574165,0.17453292
68501,-0.360425,-0.9081166,0.007814226,0.21297199,0.17453292
68520,-0.36092016,-0.9095738,0.00771006,0.20579772,0.17453292
68540,-0.3614858,-0.9103667,0.008532402,0.20121555,0.17453292
68560,-0.3615513,-0.9100581,0.0063635698,0.20256953,0.17453292
68581,-0.36082682,-0.90975064,0.004115468,0.20528239,0.17453292
68601,-0.36082596,-0.9101312,0.0047037425,0.20357719,0.17453292
68620,-0.36172628,-0.9104161,0.0061079105,0.20064728,0.17453292
68640,-0.3623568,-0.9103403,0.007402354,0.199808,0.17453292
68660,-0.36301127,-0.9107511,0.009309787,0.19664337,0.17453292
68681,-0.3636383,-0.91108996,0.008597163,0.1939286,0.17453292
68700,-0.3641639,-0.910146,0.0073770904,0.19739412,0.17453292
68721,-0.3647932,-0.9091421,0.010218756,0.20070426,0.17453292
68740,-0.3658337,-0.9088864,0.010720231,0.1999408,0.17453292
68761,-0.36604142,-0.90834653,0.00847114,0.20211002,0.17453292
68780,-0.3651042,-0.9085816,0.010512156,0.2026521,0.17453292
68800,-0.36413437,-0.9092969,0.013179704,0.20102654,0.17453292
68820,-0.3636587,-0.9097007,0.0123122325,0.2001135,0.17453292
68841,-0.36324593,-0.9098442,0.010484208,0.20031478,0.17453292
68860,-0.3622092,-0.9097265,0.008868604,0.20278941,0.17453292
68880,-0.36096153,-0.9095826,0.0098327715,0.20559552,0.17453292
68901,-0.36042982,-0.9099256,0.012580782,0.20485963,0.17453292
68920,-0.3603912,-0.9106135,0.012811635,0.20183432,0.17453292
68940,-0.3596611,-0.91128254,0.010992907,0.20021793,0.17453292
68961,-0.35899347,-0.9111042,0.009214842,0.20230661,0.17453292
68980,-0.35869664,-0.9105382,0.008940349,0.20537041,0.17453292
69000,-0.3583599,-0.9110313,0.009192321,0.20375389,0.17453292
69021,-0.35761133,-0.91225666,0.008750502,0.19956304,0.17453292
69040,-0.35648334,-0.9126964,0.007924295,0.19960487,0.17453292
69060,-0.3553843,-0.91231805,0.00791763,0.20326105,0.17453292
69080,-0.35516766,-0.9122569,0.008917264,0.20387186,0.17453292
69100,-0.35553983,-0.9126839,0.00823609,0.2013247,0.17453292
69120,-0.35566732,-0.9128531,0.0072075105,0.20036954,0.17453292
69140,-0.3552173,-0.9124197,0.0068604657,0.20313518,0.17453292
69161,-0.35475764,-0.9122485,0.0069703334,0.20469773,0.17453292
69180,-0.35437667,-0.9125364,0.005794716,0.20411001,0.17453292
69200,-0.35341346,-0.91261065,0.004057007,0.2054854,0.17453292
69221,-0.3522777,-0.9121945,0.0051199556,0.2092257,0.17453292
69240,-0.35204622,-0.9120577,0.007348643,0.21014343,0.17453292
69260,-0.35211873,-0.91244876,0.0069051073,0.20833135,0.17453292
69280,-0.3518386,-0.91265655,0.005745807,0.20792943,0.17453292
69300,-0.351327,-0.91229486,0.0056157345,0.21037091,0.17453292
69320,-0.35125494,-0.91167074,0.00569848,0.21317595,0.17453292
69340,-0.35164768,-0.91093475,0.0038530903,0.21570106,0.17453292
69361,-0.3515315,-0.9106395,0.0028664356,0.21714742,0.17453292
69380,-0.35089934,-0.91065955,0.0039687287,0.21806659,0.17453292
69400,-0.34998587,-0.91146684,0.005017782,0.21613176,0.17453292
69421,-0.34933037,-0.91210437,0.0042113354,0.21451385,0.17453292
69440,-0.3482479,-0.91249394,0.0029738138,0.21463786,0.17453292
69461,-0.34811598,-0.9121895,0.002809783,0.21614273,0.17453292
69480,-0.34867865,-0.91165525,0.0021924947,0.21749282,0.17453292
69501,-0.34947464,-0.91122556,0.0019777708,0.21801725,0.17453292
69521,-0.35033056,-0.9110372,0.0022585327,0.21742734,0.17453292
69540,-0.35073164,-0.9110557,0.0019015729,0.21670538,0.17453292
69561,-0.35123137,-0.9110056,0.0017476017,0.2161069,0.17453292
69580,-0.35178667,-0.9108198,4.4840464E-4,0.21599348,0.17453292
69600,-0.3515433,-0.91040784,-8.4226247E-4,0.218115,0.17453292
69621,-0.35150957,-0.9101014,0.0014638196,0.21944074,0.17453292
69640,-0.35211855,-0.9100429,0.0031469332,0.21868831,0.17453292
69660,-0.35360345,-0.9098242,0.002023056,0.2172106,0.17453292
69681,-0.35415974,-0.90973574,0.0010958577,0.21668084,0.17453292
69700,-0.35463512,-0.9094892,0.0014305103,0.21693593,0.17453292
69720,-0.35577896,-0.90840405,0.0010746483,0.21959563,0.17453292
69740,-0.35667083,-0.90783566,8.411079E-4,0.2204985,0.17453292
69761,-0.35705417,-0.9075713,5.0338123E-5,0.2209675,0.17453292
69780,-0.35682875,-0.90749526,3.2294402E-4,0.22164285,0.17453292
69800,-0.35645533,-0.90792215,0.0016994216,0.22048613,0.17453292
69820,-0.3569381,-0.9083651,0.0023790493,0.21785879,0.17453292
69841,-0.35809833,-0.9082199,0.0010623324,0.21656655,0.17453292
69860,-0.35870576,-0.9077598,-6.471808E-4,0.21749005,0.17453292
69880,-0.35879785,-0.90738434,-2.033678E-4,0.21890117,0.17453292
69901,-0.35940176,-0.90745157,0.001934948,0.21761957,0.17453292
69920,-0.36033693,-0.9075438,0.0029296675,0.21566874,0.17453292
69940,-0.36119905,-0.90737784,0.0028673017,0.21492441,0.17453292
69960,-0.3621717,-0.9073143,0.0025012759,0.21355605,0.17453292
69981,-0.3628781,-0.9070445,4.8434548E-4,0.2135172,0.17453292
70000,-0.36280277,-0.9069004,2.0349288E-4,0.21425636,0.17453292
70020,-0.36308646,-0.90690076,0.0018790457,0.21376558,0.17453292
70041,-0.36350614,-0.90705687,0.0023418309,0.212381,0.17453292
70060,-0.36356378,-0.90709835,0.0015471305,0.21211222,0.17453292
70080,-0.36340544,-0.9071374,0.0027520435,0.21220425,0.17453292
70100,-0.36389908,-0.90714866,0.0041040033,0.21128638,0.17453292
70120,-0.3649207,-0.90718514,0.0040856637,0.20935923,0.17453292
70141,-0.3657488,-0.9071407,0.003946661,0.20810594,0.17453292
70160,-0.36626875,-0.90656346,0.0028014686,0.20971891,0.17453292
70180,-0.36604252,-0.9061711,0.003265064,0.21179289,0.17453292
70201,-0.36568877,-0.9065921,0.004932246,0.21056645,0.17453292
70220,-0.36545777,-0.9073764,0.0054792915,0.20755406,0.17453292
70240,-0.36475772,-0.90767497,0.004732828,0.20749839,0.17453292
70261,-0.36384228,-0.9078791,0.004832291,0.20820892,0.17453292
70280,-0.36371815,-0.90794706,0.0042868475,0.20814152,0.17453292
70300,-0.36351344,-0.9083061,0.0035538278,0.20694293,0.17453292
70320,-0.36276808,-0.9087892,0.0033758774,0.20613115,0.17453292
70341,-0.36209226,-0.90907925,0.004839622,0.20601147,0.17453292
70360,-0.3618524,-0.9092939,0.006017894,0.20545363,0.17453292
70380,-0.36170265,-0.90949976,0.0058881245,0.20480895,0.17453292
70400,-0.3618516,-0.9093825,0.006578935,0.20504537,0.17453292
70421,-0.36203083,-0.90916383,0.0066143046,0.20569645,0.17453292
70440,-0.36185664,-0.9089493,0.0064917337,0.20695116,0.17453292
70460,-0.36188042,-0.90887374,0.007990625,0.20718902,0.17453292
70480,-0.36180374,-0.9088579,0.006202954,0.20745333,0.17453292
70501,-0.361058,-0.9086645,0.0049802447,0.20962147,0.17453292
70520,-0.36036333,-0.9088606,0.0066340626,0.20992064,0.17453292
70540,-0.35975623,-0.90936446,0.0070203664,0.20876418,0.17453292
70560,-0.35899726,-0.90965486,0.0070627593,0.20880406,0.17453292
70581,-0.35856918,-0.9099548,0.0079728905,0.2081991,0.17453292
70600,-0.35884732,-0.9098725,0.007228072,0.20810671,0.17453292
70620,-0.35892737,-0.90985054,0.007332826,0.20806104,0.17453292
70641,-0.3592536,-0.91005003,0.008933947,0.20655751,0.17453292
70660,-0.35990673,-0.91004705,0.008728754,0.20543946,0.17453292
70680,-0.3598839,-0.91013306,0.007394701,0.20515041,0.17453292
70700,-0.35946694,-0.9101086,0.0065998505,0.20601514,0.17453292
70721,-0.3591093,-0.9099791,0.0079814885,0.2071589,0.17453292
70740,-0.358973,-0.90987027,0.00995632,0.20778695,0.17453292
70760,-0.3591614,-0.91000533,0.011159076,0.20680627,0.17453292
70781,-0.35961878,-0.9100547,0.010386009,0.20583236,0.17453292
70800,-0.359725,-0.9100145,0.008277613,0.20591976,0.17453292
70820,-0.3593796,-0.90965104,0.007710967,0.20813893,0.17453292
70840,-0.35910648,-0.9097876,0.00966307,0.20793194,0.17453292
70860,-0.35897228,-0.9099856,0.010387457,0.20726116,0.17453292
70881,-0.3588066,-0.90953046,0.011018102,0.20950115,0.17453292
70900,-0.35887283,-0.90920043,0.011601888,0.21078497,0.17453292
70920,-0.35896313,-0.90962726,0.011251428,0.2087992,0.17453292
70940,-0.35857806,-0.90979266,0.010704659,0.20876892,0.17453292
70961,-0.35831293,-0.9099629,0.013607601,0.20831269,0.17453292
70980,-0.35886174,-0.90989304,0.012466717,0.20774384,0.17453292
71000,-0.35853857,-0.9099998,0.008905981,0.20801714,0.17453292
71021,-0.35792345,-0.90961266,0.007277396,0.21081422,0.17453292
71040,-0.3570708,-0.90963477,0.00917303,0.21208689,0.17453292
71060,-0.35619715,-0.91063935,0.010713243,0.20915268,0.17453292
71080,-0.35518298,-0.91241616,0.010351252,0.20306318,0.17453292
71100,-0.35431227,-0.9132116,0.008643505,0.20107873,0.17453292
71121,-0.35382977,-0.91240925,0.0063908887,0.20560391,0.17453292
71140,-0.35359284,-0.9119203,0.0065411073,0.20816034,0.17453292
71160,-0.3534071,-0.91263247,0.007960847,0.20528518,0.17453292
71180,-0.35333633,-0.91345143,0.009357031,0.20167391,0.17453292
71200,-0.35273403,-0.91376865,0.009034157,0.2013055,0.17453292
71221,-0.35217327,-0.9131764,0.009216083,0.20493388,0.17453292
71240,-0.35286328,-0.9126612,0.00968236,0.20601767,0.17453292
71260,-0.35362697,-0.9122609,0.008280753,0.2065417,0.17453292
71280,-0.35281298,-0.91182905,0.00794983,0.20982741,0.17453292
71301,-0.3520506,-0.91206694,0.010778784,0.20994776,0.17453292
71320,-0.35187885,-0.9121065,0.011103866,0.2100469,0.17453292
71340,-0.35152254,-0.9115992,0.009696859,0.2128962,0.17453292
71360,-0.35108632,-0.9118732,0.010338292,0.21241167,0.17453292
71381,-0.35082266,-0.9119913,0.009134997,0.21239562,0.17453292
71400,-0.3501661,-0.911556,0.01077798,0.21525142,0.17453292
71420,-0.35003725,-0.9115609,0.014265118,0.2152375,0.17453292
71441,-0.35063243,-0.9118453,0.013437705,0.21310672,0.17453292
71460,-0.35066703,-0.91147536,0.01060859,0.21478543,0.17453292
71480,-0.35008588,-0.9107117,0.0110709565,0.2189097,0.17453292
71501,-0.34974638,-0.91058445,0.013440646,0.21984713,0.17453292
71520,-0.35002562,-0.9110083,0.014785229,0.21754836,0.17453292
71540,-0.35006678,-0.9113628,0.015080221,0.21597129,0.17453292
71561,-0.3496137,-0.9110398,0.013911209,0.21813558,0.17453292
71580,-0.3495219,-0.9102613,0.013519581,0.2215312,0.17453292
71600,-0.35031393,-0.9098325,0.014952406,0.22194915,0.17453292
71621,-0.3512357,-0.9100911,0.015413626,0.21938568,0.17453292
71640,-0.35173944,-0.9101981,0.0144352075,0.21819808,0.17453292
71660,-0.35195997,-0.90995467,0.013968397,0.2188871,0.17453292
71681,-0.35212195,-0.9098451,0.0124711115,0.21917228,0.17453292
71700,-0.3519711,-0.9099847,0.012001764,0.218861,0.17453292
71720,-0.35167387,-0.91035324,0.013942268,0.2176881,0.17453292
71741,-0.35215032,-0.9103095,0.014903374,0.21703605,0.17453292
71760,-0.35290438,-0.90998083,0.0147936605,0.2171969,0.17453292
71780,-0.35407066,-0.9098371,0.015622586,0.21583855,0.17453292
71800,-0.3561161,-0.90946573,0.015287467,0.21405531,0.17453292
71821,-0.3578789,-0.9086021,0.014403179,0.21484283,0.17453292
71840,-0.3589445,-0.9079972,0.014905991,0.21558706,0.17453292
71860,-0.36017445,-0.9076259,0.015440094,0.21506087,0.17453292
71880,-0.36082363,-0.9075478,0.015011844,0.21433163,0.17453292
71901,-0.36058414,-0.9078026,0.014672036,0.2136781,0.17453292
71920,-0.3603802,-0.9081987,0.0151117295,0.2123037,0.17453292
71940,-0.36067805,-0.9085291,0.016082468,0.21030354,0.17453292
71960,-0.3615972,-0.90877146,0.016003674,0.20766754,0.17453292
71981,-0.3623788,-0.9089155,0.01429342,0.20579085,0.17453292
72000,-0.362863,-0.9088749,0.013283423,0.20518382,0.17453292
72020,-0.36321005,-0.90879464,0.013869601,0.20488633,0.17453292
72041,-0.36315337,-0.909209,0.015944691,0.20298849,0.17453292
72060,-0.3629729,-0.9099333,0.017533515,0.19991145,0.17453292
72080,-0.36283243,-0.9099622,0.017535916,0.20003489,0.17453292
72101,-0.36273742,-0.90970933,0.017957743,0.2013158,0.17453292
72120,-0.36249927,-0.90996224,0.01831379,0.2005683,0.17453292
72140,-0.36212042,-0.91027576,0.019160857,0.19974917,0.17453292
72160,-0.3616472,-0.9103126,0.02011455,0.20034394,0.17453292
72181,-0.36080772,-0.91040295,0.020103626,0.20144494,0.17453292
72200,-0.35971078,-0.91067797,0.020036485,0.20216899,0.17453292
72220,-0.35885346,-0.91082954,0.021661695,0.20284124,0.17453292
72241,-0.358412,-0.91091216,0.023438009,0.20305294,0.17453292
72260,-0.35783014,-0.91133904,0.02305549,0.20220569,0.17453292
72280,-0.35696954,-0.91190946,0.022918407,0.20116827,0.17453292
72301,-0.35621288,-0.91226435,0.02342505,0.20084177,0.17453292
72320,-0.35551503,-0.91236985,0.024319602,0.20149173,0.17453292
72340,-0.35500845,-0.91261274,0.025618719,0.20112365,0.17453292
72361,-0.35487854,-0.91293585,0.025018256,0.19995861,0.17453292
72380,-0.35437274,-0.9128704,0.024227584,0.20124756,0.17453292
72400,-0.35370207,-0.91271883,0.025404874,0.20296243,0.17453292
72420,-0.35287106,-0.91360235,0.02675737,0.20024174,0.17453292
72441,-0.3520608,-0.9146647,0.025607368,0.1969415,0.17453292
72460,-0.3509526,-0.9148985,0.025708554,0.1978181,0.17453292
72480,-0.35031623,-0.9145229,0.026416514,0.20057066,0.17453292
72501,-0.35018942,-0.9143808,0.025610477,0.20154227,0.17453292
72520,-0.3500198,-0.9144944,0.025524111,0.2013323,0.17453292
72541,-0.34952837,-0.91486037,0.026422631,0.2004053,0.17453292
72560,-0.348784,-0.9151487,0.026004076,0.20044047,0.17453292
72580,-0.34774002,-0.91527474,0.026191141,0.2016509,0.17453292
72600,-0.34707823,-0.9153312,0.027884528,0.20230657,0.17453292
72621,-0.34681582,-0.9152543,0.027873885,0.2031044,0.17453292
72640,-0.34643307,-0.9148441,0.026584037,0.20576121,0.17453292
72660,-0.34551877,-0.91494495,0.028137742,0.20664176,0.17453292
72681,-0.34494478,-0.9151404,0.028658826,0.20666349,0.17453292
72700,-0.34428763,-0.91513187,0.028978504,0.20774975,0.17453292
72720,-0.3434865,-0.9152106,0.030249167,0.20854641,0.17453292
72741,-0.3430594,-0.9151107,0.029432315,0.20980093,0.17453292
72760,-0.34207356,-0.9148969,0.028820526,0.21241178,0.17453292
72781,-0.34089783,-0.9146989,0.030613326,0.21488944,0.17453292
72800,-0.34025124,-0.91489166,0.032227386,0.21485755,0.17453292
72821,-0.3399321,-0.9151487,0.031396817,0.21439059,0.17453292
72840,-0.33956867,-0.91510135,0.03131271,0.21517925,0.17453292
72861,-0.33941418,-0.9147271,0.030394917,0.21713695,0.17453292
72880,-0.33907312,-0.9145947,0.028887643,0.21842958,0.17453292
72900,-0.33830267,-0.9146914,0.029136976,0.21918483,0.17453292
72921,-0.33773082,-0.9148192,0.030218631,0.2193868,0.17453292
72940,-0.33765605,-0.9148844,0.029521152,0.21932495,0.17453292
72960,-0.3373944,-0.9151407,0.027007194,0.21898201,0.17453292
72981,-0.33717316,-0.9151716,0.02667658,0.21923395,0.17453292
73000,-0.33751202,-0.91486055,0.027106768,0.21995693,0.17453292
73020,-0.33803812,-0.9148659,0.02643925,0.21920654,0.17453292
73041,-0.33830547,-0.91486174,0.024770983,0.21900634,0.17453292
73060,-0.3382081,-0.91451734,0.024189956,0.22065386,0.17453292
73080,-0.33849856,-0.91371053,0.024303863,0.2235198,0.17453292
73100,-0.3391078,-0.9132821,0.025149375,0.22425249,0.17453292
73121,-0.3394009,-0.9137131,0.024834419,0.22207801,0.17453292
73140,-0.33949885,-0.9135369,0.023797719,0.22276562,0.17453292
73160,-0.33987948,-0.91240245,0.024412448,0.22673273,0.17453292
73181,-0.3404891,-0.91199875,0.024552736,0.22742608,0.17453292
73200,-0.34116507,-0.91192615,0.024171133,0.226744,0.17453292
73220,-0.3417675,-0.91159356,0.025336463,0.22704677,0.17453292
73241,-0.34251902,-0.91107374,0.024326097,0.22810875,0.17453292
73260,-0.3429472,-0.9106609,0.02278647,0.22926994,0.17453292
73280,-0.3429657,-0.91087675,0.024054104,0.228253,0.17453292
73301,-0.3435027,-0.91098255,0.025609268,0.22684982,0.17453292
73320,-0.34460482,-0.91045976,0.024759479,0.22737099,0.17453292
73340,-0.3452464,-0.90995294,0.024363268,0.22846664,0.17453292
73360,-0.34593266,-0.9100417,0.024423432,0.22706442,0.17453292
73381,-0.34685722,-0.9098863,0.024109123,0.22630896,0.17453292
73400,-0.34726694,-0.909496,0.024370458,0.22721973,0.17453292
73420,-0.3474401,-0.909452,0.024788901,0.22708572,0.17453292
73441,-0.3478035,-0.9097252,0.023836385,0.22553177,0.17453292
73460,-0.34793463,-0.9096321,0.022391062,0.22585304,0.17453292
73480,-0.34739712,-0.90953004,0.022122161,0.22711433,0.17453292
73501,-0.34692812,-0.9097898,0.02257398,0.22674617,0.17453292
73520,-0.3467362,-0.9099427,0.023009557,0.22638215,0.17453292
73540,-0.34695157,-0.9099811,0.02387769,0.22580722,0.17453292
73560,-0.34770793,-0.9098327,0.02292826,0.2253396,0.17453292
73581,-0.34849554,-0.9095343,0.022265166,0.2253941,0.17453292
73600,-0.34914994,-0.9092693,0.02245986,0.22543132,0.17453292
73620,-0.34954768,-0.9090847,0.023339674,0.2254701,0.17453292
73641,-0.3499035,-0.909248,0.023789065,0.224209,0.17453292
73660,-0.3497764,-0.9095173,0.023263922,0.2233688,0.17453292
73681,-0.34959218,-0.9095165,0.02268297,0.22371979,0.17453292
73700,-0.34970444,-0.9090492,0.0222783,0.22547737,0.17453292
73720,-0.3499565,-0.9090018,0.02388257,0.22511268,0.17453292
73740,-0.35035306,-0.9094905,0.02462988,0.22242534,0.17453292
73761,-0.3507007,-0.90947723,0.02509366,0.22187933,0.17453292
73780,-0.35152245,-0.9087589,0.025843332,0.22343105,0.17453292
73800,-0.35271722,-0.90806067,0.02564495,0.22440742,0.17453292
73820,-0.35317075,-0.90813065,0.025422398,0.22343418,0.17453292
73841,-0.3528163,-0.90837264,0.025879484,0.22295755,0.17453292
73860,-0.352115,-0.9083728,0.02689104,0.2239436,0.17453292
73881,-0.35161987,-0.90817326,0.027439566,0.22545934,0.17453292
73900,-0.35127655,-0.908156,0.028387273,0.22594623,0.17453292
73920,-0.3513975,-0.90835595,0.028546195,0.22493187,0.17453292
73941,-0.35167632,-0.9083802,0.027159745,0.22456959,0.17453292
73960,-0.35169354,-0.9082974,0.02585165,0.22503142,0.17453292
73980,-0.35113463,-0.90863866,0.025500068,0.22456618,0.17453292
74001,-0.35039267,-0.9093234,0.026345266,0.22284943,0.17453292
74020,-0.3498667,-0.9099879,0.027164916,0.22085585,0.17453292
74040,-0.3494244,-0.91039705,0.025762236,0.22003652,0.17453292
74061,-0.3487075,-0.91048217,0.024347387,0.22098088,0.17453292
74080,-0.34849587,-0.9102237,0.024415972,0.22236727,0.17453292
74100,-0.3487159,-0.9103777,0.024851525,0.22134148,0.17453292
74120,-0.34895077,-0.9109073,0.024162184,0.2188547,0.17453292
74141,-0.348868,-0.9109921,0.023817688,0.21867163,0.17453292
74160,-0.34904137,-0.9105958,0.024247184,0.21999452,0.17453292
74180,-0.34951463,-0.9102688,0.023354901,0.22069171,0.17453292
74201,-0.34953028,-0.91022074,0.021601733,0.22104321,0.17453292
74220,-0.34890467,-0.91015273,0.022211058,0.22224799,0.17453292
74241,-0.34853008,-0.91003495,0.023463916,0.22318736,0.17453292
74260,-0.34825602,-0.9100033,0.021984199,0.22389384,0.17453292
74280,-0.34780633,-0.9098296,0.021498786,0.2253412,0.17453292
74300,-0.34786728,-0.90968364,0.024403015,0.2255406,0.17453292
74321,-0.3489637,-0.9096498,0.025625313,0.22384125,0.17453292
74340,-0.3501875,-0.90931785,0.023246443,0.22353828,0.17453292
74361,-0.35100022,-0.90838486,0.02211225,0.22615677,0.17453292
74381,-0.35152757,-0.90787894,0.02344267,0.22723264,0.17453292
74400,-0.3519529,-0.9079528,0.022899967,0.22633275,0.17453292
74420,-0.35138428,-0.9082505,0.023022512,0.2260089,0.17453292
74440,-0.350629,-0.9083311,0.024503086,0.22670127,0.17453292
74461,-0.35039172,-0.90865964,0.023603791,0.22584553,0.17453292
74480,-0.3507436,-0.9084071,0.020579208,0.22660966,0.17453292
74500,-0.35095438,-0.9080933,0.021636361,0.22744133,0.17453292
74520,-0.3518578,-0.90876484,0.023627972,0.22312386,0.17453292
74541,-0.35299918,-0.9093606,0.021992188,0.2190234,0.17453292
74560,-0.35327914,-0.90955555,0.020736784,0.21788177,0.17453292
74580,-0.35350195,-0.90880924,0.020121736,0.22067465,0.17453292
74601,-0.35541138,-0.90747607,0.022256952,0.22287782,0.17453292
74620,-0.35667413,-0.9074275,0.022596054,0.22101657,0.17453292
74640,-0.3576555,-0.9076756,0.02211114,0.21844576,0.17453292
74660,-0.35793513,-0.90773064,0.023404267,0.21762301,0.17453292
74681,-0.35885623,-0.9073534,0.021977618,0.21782786,0.17453292
74700,-0.35968512,-0.9070759,0.020756304,0.21773629,0.17453292
74720,-0.36012718,-0.9072926,0.021874294,0.21598633,0.17453292
74740,-0.360304,-0.90738475,0.022075895,0.21528266,0.17453292
74760,-0.36055928,-0.90712845,0.020795831,0.21606131,0.17453292
74781,-0.3609764,-0.9067796,0.019760417,0.2169248,0.17453292
74800,-0.36122492,-0.9067944,0.020812986,0.21634993,0.17453292
74820,-0.36158413,-0.9072478,0.023105921,0.213599,0.17453292
74841,-0.36228207,-0.9078229,0.023971433,0.20984437,0.17453292
74860,-0.362837,-0.90753955,0.021307813,0.2103978,0.17453292
74880,-0.36292285,-0.90656674,0.021424023,0.21439384,0.17453292
74900,-0.36313394,-0.9061237,0.022957675,0.21574654,0.17453292
74920,-0.3627832,-0.9067498,0.023064516,0.21368477,0.17453292
74940,-0.36180052,-0.9072654,0.022999814,0.21316868,0.17453292
74960,-0.36018473,-0.9079014,0.022773284,0.21322133,0.17453292
74981,-0.3587512,-0.90848964,0.021045957,0.21331011,0.17453292
75000,-0.3576653,-0.9087255,0.020871012,0.21414447,0.17453292
75020,-0.35713327,-0.9086933,0.022708124,0.21498054,0.17453292
75041,-0.3565685,-0.9091561,0.022708785,0.21395896,0.17453292
75060,-0.3562799,-0.9093895,0.02118019,0.21360417,0.17453292
75080,-0.35608166,-0.90898055,0.021178165,0.21566558,0.17453292
75101,-0.35602793,-0.9087937,0.020354316,0.21661925,0.17453292
75120,-0.3556872,-0.90911275,0.01804116,0.21604434,0.17453292
75140,-0.35491753,-0.9092279,0.01814284,0.21681556,0.17453292
75160,-0.35351813,-0.9098184,0.018945456,0.21655588,0.17453292
75180,-0.3523334,-0.9103322,0.017848246,0.2164207,0.17453292
75200,-0.35189047,-0.90986603,0.01717748,0.21913897,0.17453292
75220,-0.35146737,-0.9094562,0.019789143,0.22128822,0.17453292
75240,-0.35173202,-0.9098564,0.021470804,0.21905479,0.17453292
