Milliseconds,X,Y,Z
3141,6.3186035,-5.0125427,-5.066437
3162,6.538864,-2.8386078,-7.3062134
3181,7.581543,-3.1857758,-6.4095764
3201,6.2240295,-3.7184753,-6.320999
3222,5.9774323,-5.010147,-4.940735
3241,5.131073,-3.9830475,-5.2866974
3262,5.141861,-2.5297546,-5.287903
3281,6.8920135,0.08830261,-8.169312
3301,6.957855,-1.9300079,-6.7148438
3322,6.092346,-8.1106415,-4.363739
3341,8.889969,-8.18367,-8.420715
3361,7.3193817,-7.994522,-7.3876038
3381,5.4088135,-6.409561,-6.28627
3402,5.1179047,-6.417938,-6.4371185
3421,5.1167145,-5.467453,-6.2000885
3441,4.770752,-5.273514,-5.728424
3461,5.4123993,-6.846512,-6.4131775
3482,7.09552,-7.2176056,-6.7818756
3501,6.2551575,-6.393997,-5.304657
3521,5.5129547,-6.646591,-6.850113
3542,5.320221,-6.2204285,-6.712448
3561,5.502182,-5.5536346,-5.4542847
3581,4.78273,-5.2447815,-6.4143677
3602,5.9666595,-3.3725128,-6.6549835
3621,5.6649933,-3.8681183,-6.094742
3641,6.0061646,-4.974243,-6.482605
3662,5.732025,-5.75235,-5.912781
3681,6.1761475,-4.6785583,-6.2754974
3702,6.288681,-4.818619,-5.8888397
3721,6.020523,-5.7511597,-6.312607
3741,5.3788757,-5.492584,-6.1294556
3764,6.26593,-7.943054,-3.6371002
3781,5.3154297,-7.595886,3.6316986
3802,4.6271057,-5.8696747,-12.044327
3821,3.7568054,-8.317749,-13.799286
3841,4.047699,-5.036484,-6.2359924
3862,1.8929291,-2.1227417,-8.457825
3881,2.948761,-0.8454437,-6.949478
3901,5.502182,-5.0628204,-7.2248077
3921,5.7248383,-6.3197784,-6.6071014
3942,5.2148743,-4.466675,-7.581543
3961,4.1291046,-4.7180634,-7.715622
3981,4.9706726,-3.5951843,-6.830963
4002,4.7049103,-4.1410522,-6.3389435
4021,5.979828,-4.7707367,-6.914749
4041,1.3865509,0.19125366,-4.6223145
4062,7.961029,-11.962921,-10.333679
4081,6.2910767,-7.8448944,-5.9079895
4101,3.7687836,-3.2958984,-5.9379272
4122,2.5632935,-0.7963562,-7.009323
4141,3.3078918,-1.8821259,-5.407608
4161,7.2391815,-12.025162,-6.6226654
4182,4.6426697,-9.915878,-6.6322327
4201,4.890457,-7.668915,-4.0848083
4222,4.719284,-6.1450043,-6.015732
4241,5.8098297,-5.084381,-3.0768433
4261,4.4523163,-6.3114014,-4.0584717
4282,2.8278503,-7.6162415,-5.727234
4301,3.106781,-7.4235077,-6.5197144
4321,2.526184,-9.079102,-10.741882
4342,3.7687836,-6.882416,-7.7778625
4361,3.0660858,-6.8022156,-6.2826843
4381,3.1822052,-7.993332,-7.636612
4402,2.6865997,-9.118607,-7.416336
4421,2.4747162,-8.838486,-6.5879517
4442,2.4124603,-7.934677,-5.565628
4461,2.5896301,-7.8580627,-6.020523
4481,3.4359894,-7.574341,-6.7938538
4502,2.979889,-7.668915,-6.094742
4521,3.2360687,-7.03804,-5.3908386
4542,3.4024658,-7.8652344,-6.6980743
4561,3.6119537,-7.658142,-5.6350555
4581,4.3098755,-7.993332,-5.0053864
4601,3.8585663,-7.464218,-5.1813507
4622,3.8034973,-6.9207306,-6.2743073
4641,3.7185059,-5.9642487,-6.6861115
4661,3.5078125,-6.6274414,-6.8560944
4682,3.1283264,-7.012909,-6.957855
4701,3.2288818,-7.617447,-6.980591
4721,2.572876,-7.4103394,-8.171707
4742,2.7847595,-7.582718,-7.1062927
4761,3.5269623,-7.982559,-6.450287
4781,3.790329,-9.106628,-6.331772
4802,2.5453491,-6.80101,-5.9834137
4821,2.564499,-6.4502716,-7.0500336
4841,2.4723206,-6.435898,-7.1410065
4861,3.2552185,-9.198807,-7.064392
4882,2.2915497,-8.315353,-6.688507
4901,2.426834,-7.598282,-4.933548
4921,3.3761292,-8.602661,-7.0703735
4941,2.9272156,-5.7535553,-7.0608063
4961,2.5956268,-3.095993,-7.6713257
4981,3.1235352,-5.016144,-6.213257
5002,5.522537,-7.538437,-8.314163
5021,5.4135895,-8.571533,-7.040451
