Milliseconds,X,Y,Z,cos,headingAccuracy
72881,0.03597417,-0.99409735,0.09631281,0.03464266,0.17453292
72901,0.03620185,-0.9942147,0.09538565,0.03358729,0.17453292
72921,0.036710083,-0.99425817,0.094872504,0.033201303,0.17453292
72941,0.037372556,-0.9941312,0.09571096,0.03385065,0.17453292
72962,0.037476655,-0.9939783,0.09742258,0.033338476,0.17453292
72981,0.037385553,-0.9939545,0.0980777,0.03221084,0.17453292
73001,0.036966186,-0.9939724,0.098616764,0.030447964,0.17453292
73021,0.036751695,-0.9939221,0.09903985,0.03097147,0.17453292
73042,0.037001323,-0.993817,0.099644214,0.03208992,0.17453292
73061,0.037280448,-0.993743,0.10014788,0.032486558,0.17453292
73081,0.037716076,-0.99363637,0.100979425,0.03267154,0.17453292
73101,0.038491495,-0.9935202,0.10186013,0.032565914,0.17453292
73122,0.03940761,-0.9934958,0.10161178,0.032987196,0.17453292
73141,0.040493723,-0.9934445,0.10109959,0.034744576,0.17453292
73161,0.041371968,-0.9933057,0.10161727,0.03614014,0.17453292
73182,0.04188944,-0.9933693,0.101248436,0.034807064,0.17453292
73201,0.04246175,-0.99345434,0.10087587,0.032702923,0.17453292
73221,0.04314853,-0.9933253,0.102089256,0.03195103,0.17453292
73242,0.043367676,-0.9931449,0.10386013,0.03155035,0.17453292
73261,0.043089736,-0.9932044,0.10374201,0.030428052,0.17453292
73281,0.04309339,-0.99324244,0.103385925,0.030393133,0.17453292
73301,0.043382786,-0.9930988,0.104455054,0.031013869,0.17453292
73322,0.04358014,-0.9930386,0.10489259,0.03118846,0.17453292
73341,0.043911386,-0.99313015,0.10413251,0.030343967,0.17453292
73361,0.04475355,-0.99311066,0.103597425,0.031558905,0.17453292
73382,0.046157118,-0.99291384,0.10451,0.03269994,0.17453292
73401,0.047248717,-0.9929372,0.10404107,0.03191653,0.17453292
73421,0.048136767,-0.99308056,0.102469616,0.031207051,0.17453292
73442,0.049330816,-0.9930818,0.101684004,0.03186468,0.17453292
73461,0.05029292,-0.9929867,0.10200565,0.03229377,0.17453292
73481,0.05074105,-0.99297327,0.10205184,0.031857416,0.17453292
73502,0.051226392,-0.99297315,0.1022281,0.030489754,0.17453292
73521,0.051817108,-0.99288756,0.10285565,0.03016584,0.17453292
73542,0.052361716,-0.9927448,0.10406633,0.029769514,0.17453292
73561,0.052808713,-0.9926898,0.10435954,0.029787103,0.17453292
73581,0.053406756,-0.99265707,0.10403023,0.030942459,0.17453292
73602,0.05445531,-0.9925555,0.10408375,0.032168385,0.17453292
73621,0.056033794,-0.99233234,0.10494059,0.033528518,0.17453292
73641,0.057846345,-0.99202687,0.106387176,0.034903668,0.17453292
73662,0.059600357,-0.99191624,0.106523626,0.03467998,0.17453292
73681,0.06103869,-0.99200845,0.104491845,0.035706937,0.17453292
73701,0.062190723,-0.9919599,0.10355167,0.037747413,0.17453292
73721,0.06312513,-0.9918942,0.1031582,0.038980596,0.17453292
73742,0.06340872,-0.9919825,0.102112845,0.03902555,0.17453292
73761,0.0636017,-0.99213016,0.1010626,0.037668534,0.17453292
73781,0.06354883,-0.9924203,0.0988999,0.035808448,0.17453292
73802,0.063722335,-0.9927267,0.09609904,0.034615397,0.17453292
73821,0.06405151,-0.9928525,0.09471361,0.034213986,0.17453292
73841,0.06444696,-0.9928527,0.094422534,0.03427048,0.17453292
73862,0.06416071,-0.9930812,0.09317408,0.031490944,0.17453292
73881,0.06369059,-0.99342006,0.090499856,0.029492803,0.17453292
73901,0.06261081,-0.9936666,0.08830548,0.030145612,0.17453292
73921,0.060985275,-0.9941958,0.08345921,0.029832639,0.17453292
73941,0.05938576,-0.99480474,0.07700028,0.030130956,0.17453292
73962,0.059087288,-0.99513,0.07324241,0.029334381,0.17453292
73981,0.06037014,-0.9953065,0.07072478,0.026802693,0.17453292
74001,0.06145328,-0.9954521,0.06893326,0.02338408,0.17453292
74021,0.06185545,-0.9956412,0.06713628,0.019111011,0.17453292
74042,0.061979286,-0.99582285,0.065211855,0.015582819,0.17453292
74061,0.06227356,-0.9958798,0.0644509,0.013835287,0.17453292
74081,0.062201772,-0.9958787,0.06478868,0.0126097575,0.17453292
74102,0.06151433,-0.9958041,0.066299506,0.013952356,0.17453292
74121,0.060018905,-0.9955918,0.07031068,0.015846938,0.17453292
74141,0.05871131,-0.9954219,0.07428957,0.013011156,0.17453292
74162,0.0586913,-0.9952216,0.07734534,0.010341518,0.17453292
74181,0.0606513,-0.99486494,0.079812355,0.01397105,0.17453292
74201,0.0635375,-0.99418473,0.083824754,0.023089943,0.17453292
74221,0.06569006,-0.9932533,0.08987502,0.032484587,0.17453292
74242,0.06726983,-0.992297,0.09619362,0.039601654,0.17453292
74261,0.06944805,-0.9914477,0.10175666,0.043058105,0.17453292
74281,0.071648926,-0.99075407,0.10633147,0.04434468,0.17453292
74302,0.07330805,-0.9901867,0.11006256,0.045193765,0.17453292
74321,0.074258745,-0.9896601,0.11326806,0.047211062,0.17453292
74342,0.07451679,-0.9890482,0.11729146,0.049735885,0.17453292
74361,0.07411447,-0.9884731,0.12181383,0.050885137,0.17453292
74381,0.07319908,-0.98823166,0.124644406,0.050038807,0.17453292
74402,0.07150426,-0.9881736,0.12607469,0.050052617,0.17453292
74421,0.06947517,-0.98781705,0.12933043,0.051616672,0.17453292
74441,0.06769274,-0.987228,0.13452542,0.05197629,0.17453292
74462,0.06651027,-0.98686755,0.13812232,0.05090185,0.17453292
74481,0.0659045,-0.98666763,0.13971004,0.05123142,0.17453292
74501,0.06544939,-0.9861827,0.14281158,0.052582316,0.17453292
74522,0.06499737,-0.9855041,0.14765246,0.05249601,0.17453292
74541,0.06477342,-0.98552424,0.1481167,0.051066473,0.17453292
74561,0.06418615,-0.98591745,0.14544323,0.05189567,0.17453292
74581,0.06383499,-0.9863822,0.14144497,0.054484528,0.17453292
74601,0.06357286,-0.98697186,0.13617477,0.05745855,0.17453292
74622,0.06406402,-0.9874941,0.13042662,0.061155997,0.17453292
74641,0.065195255,-0.98768795,0.12659417,0.06477672,0.17453292
74661,0.06691856,-0.9881067,0.12269084,0.064140335,0.17453292
74681,0.06829163,-0.98909336,0.11672436,0.05836139,0.17453292
74702,0.069067,-0.9901708,0.11031601,0.05120532,0.17453292
74721,0.06945647,-0.99098414,0.105105825,0.045596622,0.17453292
74741,0.06928989,-0.991672,0.100868635,0.040138215,0.17453292
74761,0.06868062,-0.9924116,0.09678515,0.032167785,0.17453292
74781,0.067694835,-0.99295807,0.09444204,0.023074493,0.17453292
74802,0.06631628,-0.9933298,0.09319572,0.014577897,0.17453292
74821,0.06556278,-0.9935603,0.09174514,0.011059158,0.17453292
74841,0.06437719,-0.99369264,0.09044809,0.015799897,0.17453292
74862,0.063398935,-0.9936348,0.09066167,0.021233836,0.17453292
74881,0.06302769,-0.99358463,0.09102812,0.023042748,0.17453292
74901,0.06329744,-0.9934961,0.09173124,0.023329144,0.17453292
74922,0.06431426,-0.99330634,0.092195265,0.02657579,0.17453292
74941,0.06578035,-0.9930099,0.09269675,0.031804267,0.17453292
74961,0.06744326,-0.99273795,0.0925326,0.036885343,0.17453292
74981,0.06897893,-0.99254805,0.09155766,0.041321646,0.17453292
75002,0.07051265,-0.9923181,0.09112234,0.04505041,0.17453292
75021,0.071980625,-0.9920538,0.091488555,0.047726654,0.17453292
75041,0.07336727,-0.99183434,0.09187474,0.04940534,0.17453292
75062,0.074822,-0.9916476,0.0925866,0.0496429,0.17453292
75081,0.0760707,-0.9915643,0.09327192,0.048103295,0.17453292
75101,0.076668166,-0.9915372,0.09345975,0.047341008,0.17453292
75122,0.07685715,-0.99151504,0.093889564,0.046644095,0.17453292
75141,0.07663677,-0.99165154,0.09324634,0.045378063,0.17453292
75161,0.07615333,-0.99190044,0.09159563,0.044095747,0.17453292
75182,0.076000914,-0.99203724,0.09066563,0.04319367,0.17453292
75201,0.076489635,-0.9921004,0.090082414,0.042086836,0.17453292
75221,0.0771322,-0.99212503,0.0893006,0.04199987,0.17453292
75241,0.078441985,-0.9920929,0.08842035,0.04219399,0.17453292
75262,0.07986305,-0.99198633,0.08724599,0.044419523,0.17453292
75281,0.081407666,-0.99171615,0.087525845,0.047022346,0.17453292
75301,0.082209244,-0.99164605,0.087287694,0.04754584,0.17453292
75321,0.08227123,-0.99175364,0.08583743,0.047834646,0.17453292
75341,0.082359426,-0.9917654,0.085253604,0.048478775,0.17453292
75362,0.082084276,-0.9917988,0.08482732,0.049006104,0.17453292
75381,0.0819893,-0.99172664,0.084597535,0.050983034,0.17453292
75401,0.08208641,-0.9914692,0.08624444,0.053032838,0.17453292
75422,0.08180744,-0.99120617,0.08891189,0.053968046,0.17453292
75441,0.0810276,-0.9911188,0.089994036,0.054946844,0.17453292
75461,0.08001727,-0.99114496,0.089893244,0.056108557,0.17453292
75481,0.079395525,-0.99106616,0.08969871,0.058637783,0.17453292
75502,0.079002686,-0.99085236,0.09013634,0.062012687,0.17453292
75521,0.07888976,-0.9906326,0.09114843,0.064151235,0.17453292
75541,0.079024985,-0.9904462,0.09270166,0.064635225,0.17453292
75562,0.0793835,-0.99047124,0.09298373,0.06339555,0.17453292
75581,0.079553366,-0.99043024,0.09292152,0.0639124,0.17453292
75601,0.0796556,-0.9903584,0.09237418,0.06566783,0.17453292
75621,0.07929159,-0.9904031,0.09088771,0.06748264,0.17453292
75641,0.07937136,-0.99041885,0.08980862,0.06859334,0.17453292
75662,0.07948064,-0.990461,0.08980978,0.06785358,0.17453292
75681,0.07912591,-0.99058527,0.08984887,0.06638625,0.17453292
75701,0.078388624,-0.99070704,0.0895129,0.06589551,0.17453292
75721,0.07688709,-0.99095166,0.08830158,0.06561984,0.17453292
75742,0.07500431,-0.9912293,0.08641883,0.06611072,0.17453292
75761,0.07346875,-0.991365,0.08558111,0.06688477,0.17453292
75781,0.071850516,-0.99154526,0.08570123,0.06580878,0.17453292
75801,0.069943726,-0.9918818,0.084569104,0.0642374,0.17453292
75822,0.06828638,-0.9921241,0.084164,0.06279516,0.17453292
75841,0.066538304,-0.99221635,0.084771596,0.062394906,0.17453292
75861,0.06473632,-0.99236804,0.085131176,0.06138089,0.17453292
75882,0.06247609,-0.99265957,0.084006235,0.060552638,0.17453292
75901,0.060704608,-0.99281317,0.083039716,0.06116702,0.17453292
75921,0.05945002,-0.99276084,0.0838968,0.062072426,0.17453292
75941,0.058170445,-0.9927481,0.08512843,0.061810985,0.17453292
75962,0.056934062,-0.99294657,0.08504843,0.05985334,0.17453292
75982,0.056030646,-0.9931101,0.08470093,0.058468368,0.17453292
76001,0.055598162,-0.9930153,0.08549496,0.059329934,0.17453292
76022,0.054911356,-0.9930658,0.085806996,0.05867081,0.17453292
76041,0.054181416,-0.99333906,0.08405373,0.05724371,0.17453292
76061,0.05378669,-0.99330974,0.08462184,0.057287533,0.17453292
76081,0.053084098,-0.9932248,0.087142035,0.055613264,0.17453292
76102,0.05194214,-0.9935896,0.08552109,0.05261055,0.17453292
76121,0.05138438,-0.9937719,0.08436625,0.051568642,0.17453292
76141,0.051400453,-0.9936392,0.08623215,0.051022153,0.17453292
76161,0.051027652,-0.99371076,0.08622258,0.050007887,0.17453292
76181,0.050357196,-0.9938531,0.0851797,0.049644597,0.17453292
76202,0.0504005,-0.99385667,0.08536096,0.049216133,0.17453292
76221,0.051068366,-0.99383825,0.08525207,0.04908753,0.17453292
76241,0.051573522,-0.9938261,0.08518001,0.048931483,0.17453292
76261,0.05209709,-0.9938194,0.08492638,0.04895225,0.17453292
76282,0.0526434,-0.99378365,0.08457052,0.04970427,0.17453292
76301,0.05344553,-0.99384624,0.08408051,0.04841151,0.17453292
76321,0.05399929,-0.9940069,0.08263705,0.046962593,0.17453292
76341,0.05510544,-0.99395066,0.08242681,0.0472368,0.17453292
76362,0.05582292,-0.9937118,0.08409369,0.048464447,0.17453292
76381,0.056004874,-0.9937049,0.084671885,0.047378097,0.17453292
76401,0.055597432,-0.9939029,0.08349375,0.045767736,0.17453292
76421,0.055410597,-0.99388015,0.08379034,0.0459467,0.17453292
76442,0.054706752,-0.9937656,0.084975936,0.047076676,0.17453292
76461,0.05360527,-0.99391127,0.08372398,0.047509704,0.17453292
76481,0.05250292,-0.9940663,0.08239632,0.047816917,0.17453292
76502,0.052310392,-0.9939857,0.08337661,0.048003454,0.17453292
76521,0.051867273,-0.99396724,0.0837344,0.04824407,0.17453292
76541,0.05113503,-0.99419767,0.082143456,0.046996273,0.17453292
76562,0.050931197,-0.9944132,0.08005949,0.046248335,0.17453292
76581,0.05094366,-0.9943693,0.07939247,0.04828242,0.17453292
76601,0.051011905,-0.99414307,0.08191025,0.04866229,0.17453292
76621,0.049824037,-0.9943839,0.081854165,0.044924244,0.17453292
76642,0.048090987,-0.9947578,0.07996026,0.041839506,0.17453292
76661,0.0470617,-0.99477726,0.080513895,0.04148332,0.17453292
76681,0.046028685,-0.9947767,0.08142188,0.040879536,0.17453292
76702,0.044468563,-0.9949605,0.08005797,0.040828247,0.17453292
76721,0.04296091,-0.99502337,0.08016025,0.040709257,0.17453292
76741,0.04207349,-0.99506646,0.081015356,0.03884618,0.17453292
76762,0.041129656,-0.99522704,0.08018165,0.03744862,0.17453292
76781,0.04101406,-0.99529356,0.07937185,0.03753225,0.17453292
76801,0.040938735,-0.9951428,0.0801334,0.03991714,0.17453292
76822,0.040697332,-0.9949417,0.082138345,0.041085083,0.17453292
76841,0.04013644,-0.995059,0.082278736,0.03842897,0.17453292
76862,0.039573867,-0.99527544,0.08126826,0.03544282,0.17453292
76881,0.039301023,-0.9952725,0.08118776,0.03600801,0.17453292
76902,0.039036613,-0.99514365,0.08239146,0.03710593,0.17453292
76921,0.038518924,-0.99516255,0.08225938,0.037433244,0.17453292
76941,0.03880889,-0.99519306,0.08210316,0.036656022,0.17453292
76962,0.040025834,-0.9951429,0.08314573,0.034283802,0.17453292
76981,0.04064964,-0.9951115,0.083542265,0.033487417,0.17453292
77001,0.041497175,-0.99496984,0.08405886,0.035313502,0.17453292
77021,0.04177018,-0.9949616,0.08397805,0.035416305,0.17453292
77041,0.042275514,-0.99497813,0.08348867,0.03550907,0.17453292
77061,0.0429369,-0.9948883,0.08434891,0.03519818,0.17453292
77081,0.04360287,-0.9947517,0.08603916,0.034134626,0.17453292
77101,0.04365643,-0.9947158,0.0861838,0.034740668,0.17453292
77122,0.043835495,-0.9945931,0.08707613,0.035788026,0.17453292
77141,0.044218943,-0.9945619,0.08743098,0.035314158,0.17453292
77161,0.044726565,-0.99458504,0.08691166,0.03530544,0.17453292
77181,0.04564087,-0.9944583,0.08748259,0.03628192,0.17453292
77201,0.046248242,-0.9942199,0.08920602,0.03781762,0.17453292
77222,0.046558432,-0.9941618,0.089891076,0.03734015,0.17453292
77241,0.047045212,-0.9942765,0.088751204,0.036389854,0.17453292
77261,0.047976874,-0.99419,0.08869429,0.037653364,0.17453292
77282,0.04875466,-0.99389386,0.09071948,0.0395969,0.17453292
77301,0.0489439,-0.99380094,0.09132735,0.04029326,0.17453292
77321,0.048834566,-0.9938877,0.09045596,0.040250108,0.17453292
77341,0.049131088,-0.99392545,0.09016523,0.039604858,0.17453292
77362,0.050132945,-0.9938798,0.08991414,0.04006391,0.17453292
77381,0.051360045,-0.9937829,0.089763485,0.041234706,0.17453292
77401,0.052453276,-0.99360996,0.09048376,0.042433113,0.17453292
77421,0.053074624,-0.9935084,0.09138296,0.042110033,0.17453292
77442,0.05294523,-0.99363047,0.09078601,0.04065974,0.17453292
77461,0.05300317,-0.9937379,0.0894406,0.04093951,0.17453292
77481,0.053469297,-0.99365634,0.08920343,0.042788714,0.17453292
77502,0.053442523,-0.993503,0.09034213,0.043978136,0.17453292
77521,0.05276201,-0.9934279,0.09150256,0.04409641,0.17453292
77541,0.051851436,-0.99354875,0.09174746,0.041889373,0.17453292
77561,0.0507644,-0.99376345,0.090402775,0.04104233,0.17453292
77581,0.050152995,-0.9937624,0.08980337,0.043085456,0.17453292
77602,0.049249012,-0.99373156,0.090100534,0.044204343,0.17453292
77621,0.04809133,-0.99390614,0.08894292,0.043897368,0.17453292
77641,0.04744659,-0.9940002,0.08908356,0.04214935,0.17453292
77661,0.047420353,-0.9939656,0.090374604,0.040201105,0.17453292
77682,0.047058247,-0.9940437,0.090205885,0.03905748,0.17453292
77701,0.046610616,-0.99421513,0.08865816,0.038774014,0.17453292
77721,0.046105597,-0.99421823,0.08790005,0.040963348,0.17453292
77741,0.045803405,-0.9939976,0.08982636,0.042450633,0.17453292
77762,0.04541887,-0.9940679,0.09008858,0.040622823,0.17453292
77781,0.045035385,-0.994294,0.08826698,0.03949934,0.17453292
77801,0.046054814,-0.9942186,0.08798399,0.040830784,0.17453292
77822,0.047709376,-0.9939608,0.08898864,0.0429739,0.17453292
77841,0.04857316,-0.9938831,0.089022845,0.043726362,0.17453292
77861,0.04993263,-0.9938906,0.08810691,0.043879762,0.17453292
77882,0.050964992,-0.99385154,0.08788157,0.044028714,0.17453292
77901,0.051792607,-0.99374163,0.08842018,0.044462826,0.17453292
77921,0.05209629,-0.99369186,0.08839849,0.045256764,0.17453292
77942,0.052664947,-0.99362874,0.08853049,0.045723625,0.17453292
77961,0.053115267,-0.99360716,0.08882171,0.045102514,0.17453292
77981,0.053602938,-0.9936094,0.088748276,0.04461861,0.17453292
78001,0.054388847,-0.9935654,0.08848248,0.04517189,0.17453292
78021,0.055144977,-0.9934621,0.08843192,0.046604183,0.17453292
78041,0.055725604,-0.99332666,0.0890017,0.047701586,0.17453292
78061,0.05587796,-0.9933587,0.089015216,0.04682385,0.17453292
78082,0.05552342,-0.99355215,0.08776925,0.045473386,0.17453292
78101,0.055724993,-0.99365073,0.08626014,0.04595834,0.17453292
78121,0.056124642,-0.9935743,0.086241655,0.047143623,0.17453292
78142,0.05608342,-0.9934267,0.08756377,0.04786038,0.17453292
78161,0.05554365,-0.9934379,0.08848383,0.04654811,0.17453292
78181,0.05460594,-0.9936417,0.08708567,0.04594002,0.17453292
78201,0.05393722,-0.99378026,0.08586656,0.046026677,0.17453292
78222,0.05333401,-0.99388945,0.0845154,0.046865255,0.17453292
78241,0.05326457,-0.9939134,0.083979815,0.047396168,0.17453292
78261,0.053423487,-0.99381876,0.085287645,0.04686426,0.17453292
78281,0.053527746,-0.9938077,0.08661572,0.04448353,0.17453292
78302,0.053231485,-0.9939135,0.08638118,0.042903975,0.17453292
78321,0.052397527,-0.994022,0.08572891,0.04272406,0.17453292
78341,0.05127118,-0.99411345,0.08489336,0.043621667,0.17453292
78361,0.050525967,-0.99410427,0.08463026,0.045183845,0.17453292
78381,0.049796905,-0.9939916,0.086372994,0.04517367,0.17453292
78402,0.0495986,-0.99399704,0.08756523,0.04292131,0.17453292
78421,0.049522217,-0.99417675,0.08650535,0.04095133,0.17453292
78441,0.04987394,-0.9943273,0.08484617,0.040335726,0.17453292
78461,0.050791007,-0.9942716,0.08393306,0.042421013,0.17453292
78482,0.05121418,-0.994067,0.084977366,0.044572506,0.17453292
78501,0.051453196,-0.993946,0.086432934,0.044196043,0.17453292
78522,0.05125218,-0.9941106,0.08595829,0.04157603,0.17453292
78541,0.051470585,-0.99423647,0.085331954,0.03953523,0.17453292
78561,0.052113958,-0.9941768,0.085635185,0.03953704,0.17453292
78582,0.05257912,-0.9939926,0.08627966,0.04206986,0.17453292
78601,0.05250601,-0.9938529,0.08716559,0.04360831,0.17453292
78621,0.05255165,-0.99395823,0.086459845,0.04254441,0.17453292
78641,0.053226218,-0.9939837,0.08565431,0.042739745,0.17453292
78662,0.0548154,-0.993711,0.087342486,0.0436463,0.17453292
78681,0.05598124,-0.99362046,0.08749929,0.043913174,0.17453292
78702,0.057335287,-0.9934754,0.08733694,0.0457341,0.17453292
78721,0.058303315,-0.99339056,0.08792327,0.0452263,0.17453292
78741,0.059180252,-0.9935138,0.08661422,0.04388545,0.17453292
78762,0.059460897,-0.99349034,0.08539555,0.046357136,0.17453292
78781,0.059503965,-0.9933339,0.08631911,0.047917955,0.17453292
78801,0.059256114,-0.9933918,0.0861136,0.047390528,0.17453292
78822,0.059128486,-0.99366677,0.08452317,0.04456528,0.17453292
78841,0.05964517,-0.9937386,0.08417934,0.042894565,0.17453292
78861,0.060677763,-0.9935872,0.08447201,0.044352513,0.17453292
78882,0.061154023,-0.9934396,0.0848586,0.046226494,0.17453292
78901,0.061354924,-0.99342674,0.085166864,0.045666717,0.17453292
78921,0.060985282,-0.99350077,0.08525617,0.04436685,0.17453292
78941,0.060642865,-0.9936186,0.08517893,0.042297352,0.17453292
78962,0.060160596,-0.99372524,0.083771534,0.04327986,0.17453292
78981,0.059798345,-0.99354374,0.08444969,0.04651082,0.17453292
79001,0.05946361,-0.993416,0.08632516,0.04622386,0.17453292
79021,0.058810808,-0.99365884,0.08480871,0.044619482,0.17453292
79042,0.058652345,-0.9937274,0.0834776,0.045795925,0.17453292
79061,0.05881572,-0.9935456,0.08444181,0.047722105,0.17453292
79081,0.05890889,-0.99355805,0.083966486,0.048184853,0.17453292
79101,0.059176493,-0.993686,0.08271282,0.04737984,0.17453292
79122,0.059645884,-0.9936825,0.08298402,0.04638021,0.17453292
79141,0.05953155,-0.99367476,0.084059834,0.044726085,0.17453292
79161,0.05874901,-0.9939279,0.08275367,0.042517733,0.17453292
79182,0.05834417,-0.9941082,0.0808644,0.042494114,0.17453292
79201,0.057817563,-0.9940169,0.08188002,0.04339657,0.17453292
79221,0.057159234,-0.99394083,0.084114924,0.041702677,0.17453292
79241,0.056148827,-0.9941785,0.082946844,0.039702147,0.17453292
79261,0.055966303,-0.9942569,0.082415186,0.03909829,0.17453292
79282,0.056593478,-0.99408615,0.0840714,0.039011125,0.17453292
79301,0.056600172,-0.9940686,0.08420535,0.03915897,0.17453292
79322,0.056895837,-0.9940342,0.08373621,0.04058596,0.17453292
79342,0.057430394,-0.9938275,0.08491302,0.042408057,0.17453292
79361,0.05788721,-0.99370277,0.08636969,0.041762855,0.17453292
79381,0.057938755,-0.9937808,0.08550293,0.041618433,0.17453292
79401,0.058266155,-0.9937979,0.08452641,0.04273325,0.17453292
79421,0.05919955,-0.9935808,0.08550076,0.04452117,0.17453292
79442,0.05974684,-0.99329466,0.08811711,0.045071535,0.17453292
79461,0.060059205,-0.993323,0.088104166,0.044044424,0.17453292
79481,0.06101237,-0.9934646,0.086622216,0.04245188,0.17453292
79501,0.06261771,-0.99326646,0.08611821,0.045655094,0.17453292
79521,0.06392062,-0.99283403,0.089053825,0.047583517,0.17453292
79542,0.064563684,-0.9929004,0.08836308,0.04660827,0.17453292
79561,0.06500282,-0.9930283,0.087080844,0.045676608,0.17453292
79581,0.06621869,-0.99291515,0.08757513,0.045444433,0.17453292
79601,0.06774429,-0.99267685,0.088667996,0.04627465,0.17453292
79621,0.068358876,-0.9927315,0.08727338,0.046845898,0.17453292
79642,0.06884047,-0.99272335,0.08655347,0.04764286,0.17453292
79661,0.069294885,-0.9926258,0.08687898,0.048418008,0.17453292
79681,0.0695483,-0.9927511,0.085734814,0.04751563,0.17453292
79702,0.07003001,-0.9927776,0.0842519,0.048889022,0.17453292
79721,0.071289115,-0.99249935,0.08553794,0.05045894,0.17453292
79741,0.07225222,-0.9923803,0.08669104,0.049452785,0.17453292
79761,0.07203104,-0.9924573,0.08634072,0.0488398,0.17453292
79781,0.071526065,-0.99242693,0.08667334,0.04960391,0.17453292
79802,0.07053947,-0.9925416,0.08616237,0.04961284,0.17453292
79821,0.069350354,-0.9926928,0.08450694,0.051088803,0.17453292
79841,0.068882294,-0.99251515,0.08591681,0.05279444,0.17453292
79861,0.06848662,-0.9923502,0.08867342,0.051842295,0.17453292
79882,0.06751894,-0.9925022,0.08830696,0.050817665,0.17453292
79901,0.0671762,-0.99256223,0.087585956,0.051344708,0.17453292
79922,0.06722809,-0.9924724,0.08807484,0.052170042,0.17453292
79941,0.067116,-0.99241954,0.08763573,0.054026745,0.17453292
79961,0.06695294,-0.9922287,0.08850535,0.056270428,0.17453292
79981,0.0665952,-0.9920812,0.0907675,0.055688474,0.17453292
80002,0.06590163,-0.99238837,0.08977633,0.05255915,0.17453292
80021,0.06547531,-0.992637,0.087940335,0.05149088,0.17453292
80041,0.06559153,-0.9924239,0.0888741,0.053795233,0.17453292
80062,0.06541562,-0.992297,0.090368696,0.053860586,0.17453292
80081,0.064893626,-0.9926147,0.088023484,0.05250475,0.17453292
80101,0.06511332,-0.99270105,0.087010376,0.05228848,0.17453292
80121,0.06571146,-0.99247485,0.08930129,0.051970106,0.17453292
80142,0.065605305,-0.99248683,0.08933102,0.05182483,0.17453292
80161,0.065368496,-0.9926526,0.08728805,0.052427076,0.17453292
80181,0.06573233,-0.99268544,0.08690754,0.051980082,0.17453292
80201,0.06605867,-0.9927193,0.08710339,0.050573677,0.17453292
80221,0.0661993,-0.99268615,0.0871057,0.051034227,0.17453292
80242,0.066458695,-0.9925471,0.08802697,0.051815175,0.17453292
80261,0.06612091,-0.9926522,0.0873327,0.051407214,0.17453292
80282,0.065967865,-0.9928311,0.08571423,0.0508699,0.17453292
80301,0.06615771,-0.99274576,0.08596724,0.051852554,0.17453292
80321,0.06637896,-0.9924726,0.08786521,0.05358874,0.17453292
80342,0.066200845,-0.9924677,0.08816384,0.0534081,0.17453292
80361,0.06579516,-0.99254143,0.088151425,0.052553236,0.17453292
80381,0.06544373,-0.9925429,0.088382386,0.052576035,0.17453292
80401,0.06529059,-0.99250126,0.08834106,0.05361191,0.17453292
80421,0.06484038,-0.99236244,0.0891566,0.055350147,0.17453292
80442,0.064340495,-0.9922311,0.09113782,0.055061013,0.17453292
80461,0.063720465,-0.9923572,0.09126045,0.0532774,0.17453292
80481,0.06313621,-0.9925452,0.089876465,0.052821375,0.17453292
80502,0.063231096,-0.9925199,0.0896271,0.053600244,0.17453292
80521,0.06344264,-0.9924025,0.09056483,0.053947028,0.17453292
80541,0.06345023,-0.99232537,0.091393024,0.05396099,0.17453292
80561,0.06283494,-0.9924185,0.09158347,0.052628305,0.17453292
80582,0.062244862,-0.99257416,0.09077986,0.051779997,0.17453292
80601,0.061965086,-0.9926786,0.08992046,0.051612426,0.17453292
80621,0.062155772,-0.9926688,0.08974491,0.051876348,0.17453292
80642,0.061938148,-0.9926471,0.090237506,0.05169676,0.17453292
80661,0.06180054,-0.99272406,0.09024019,0.050361626,0.17453292
80681,0.061693296,-0.99284124,0.08970804,0.0491195,0.17453292
80702,0.061649945,-0.992927,0.088787325,0.049112737,0.17453292
80721,0.061537325,-0.99305433,0.08707133,0.049747456,0.17453292
80741,0.061753724,-0.99312496,0.085841805,0.050204683,0.17453292
80761,0.062388808,-0.9929999,0.086406015,0.050919544,0.17453292
80782,0.06299239,-0.99281627,0.088446826,0.05024921,0.17453292
80801,0.06301755,-0.9928897,0.08824167,0.04911398,0.17453292
80821,0.062803455,-0.99300766,0.086809516,0.04955392,0.17453292
80842,0.062850535,-0.99303037,0.086149074,0.050188113,0.17453292
80861,0.06300173,-0.99302465,0.08533429,0.0514868,0.17453292
80881,0.0636237,-0.99291444,0.085548215,0.052483033,0.17453292
80901,0.06465485,-0.99274766,0.087232776,0.051597513,0.17453292
80922,0.06527053,-0.9927226,0.08753914,0.050779525,0.17453292
80942,0.06563514,-0.9928541,0.085678525,0.050911095,0.17453292
80961,0.065920725,-0.99284095,0.084777266,0.05228932,0.17453292
80981,0.0663603,-0.9926939,0.08512526,0.053933404,0.17453292
81002,0.06621647,-0.99265367,0.085832596,0.05372915,0.17453292
81021,0.06568761,-0.9927161,0.08632819,0.05241554,0.17453292
81041,0.06493699,-0.9928732,0.08608346,0.05075034,0.17453292
81061,0.06446563,-0.9930458,0.08446928,0.05068635,0.17453292
81081,0.064362705,-0.99306136,0.08322162,0.052542437,0.17453292
