Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-11 16:46:35,1,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,21,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,42,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,61,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,81,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,102,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,121,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,142,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,181,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,202,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,262,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,282,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,301,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,321,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,342,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,361,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,402,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,421,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,441,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,462,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,481,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,501,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,543,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,561,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,582,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,601,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,621,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,642,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,662,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,681,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,702,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,721,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,742,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,761,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,781,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,801,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,821,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,841,19.1352812,72.9100176,-23.5
2018-09-11 16:46:35,862,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,881,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,901,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,922,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,941,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,961,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,981,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1002,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1021,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1042,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1061,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1081,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1101,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1122,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1141,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1181,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1202,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1262,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1281,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1301,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1321,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1341,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1362,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1401,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1422,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1441,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1461,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1481,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1502,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1541,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1562,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1581,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1601,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1622,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1641,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1661,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1682,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1701,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1721,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1741,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1762,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1781,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1802,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1821,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1841,19.1352812,72.9100176,-23.5
2018-09-11 16:46:36,1862,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1881,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1901,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1922,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1941,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1961,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,1982,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2001,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2021,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2041,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2061,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2082,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2101,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2122,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2141,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2181,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2201,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2261,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2281,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2302,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2321,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2341,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2362,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2401,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2421,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2442,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2461,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2481,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2502,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2541,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2561,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2582,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2601,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2621,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2642,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2661,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2681,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2702,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2721,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2741,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2762,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2781,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2801,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2822,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2841,19.1352812,72.9100176,-23.5
2018-09-11 16:46:37,2862,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2881,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2901,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2922,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2941,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2961,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,2981,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3002,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3021,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3041,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3062,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3081,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3101,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3121,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3142,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3181,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3202,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3262,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3281,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3301,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3322,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3341,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3361,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3402,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3421,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3442,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3461,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3481,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3502,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3541,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3562,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3581,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3602,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3622,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3641,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3662,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3682,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3701,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3722,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3741,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3761,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3782,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3801,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3821,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3842,19.1352812,72.9100176,-23.5
2018-09-11 16:46:38,3861,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3881,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3902,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3921,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3941,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3962,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,3981,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4001,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4021,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4042,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4061,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4081,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4102,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4121,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4141,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4181,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4202,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4263,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4281,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4301,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4322,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4341,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4361,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4402,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4421,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4441,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4461,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4482,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4501,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4541,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4561,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4582,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4601,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4621,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4641,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4662,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4681,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4701,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4721,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4741,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4762,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4781,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4801,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4822,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4841,19.1352812,72.9100176,-23.5
2018-09-11 16:46:39,4861,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4882,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4901,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4921,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4942,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4961,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,4981,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5001,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5021,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5042,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5061,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5081,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5102,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5121,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5142,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5161,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5182,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5201,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5221,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5241,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5262,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5281,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5301,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5321,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5341,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5362,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5381,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5401,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5422,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5441,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5461,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5482,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5501,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5521,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5542,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5561,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5581,19.1352812,72.9100176,-23.5
2018-09-11 16:46:40,5602,19.1352812,72.9100176,-23.5
