Timestamp,Milliseconds,centimeters
2018-10-03 21:37:06,2,5.000305
2018-10-03 21:37:06,102,5.000305
2018-10-03 21:37:06,201,5.000305
2018-10-03 21:37:06,301,5.000305
2018-10-03 21:37:06,401,5.000305
2018-10-03 21:37:06,502,5.000305
2018-10-03 21:37:06,601,5.000305
2018-10-03 21:37:06,701,5.000305
2018-10-03 21:37:06,801,5.000305
2018-10-03 21:37:06,902,5.000305
2018-10-03 21:37:07,1001,5.000305
2018-10-03 21:37:07,1101,5.000305
2018-10-03 21:37:07,1201,5.000305
2018-10-03 21:37:07,1302,5.000305
2018-10-03 21:37:07,1401,5.000305
2018-10-03 21:37:07,1501,5.000305
2018-10-03 21:37:07,1602,5.000305
2018-10-03 21:37:07,1701,5.000305
2018-10-03 21:37:07,1801,5.000305
2018-10-03 21:37:07,1901,5.000305
2018-10-03 21:37:08,2002,5.000305
2018-10-03 21:37:08,2101,5.000305
2018-10-03 21:37:08,2201,5.000305
2018-10-03 21:37:08,2301,5.000305
2018-10-03 21:37:08,2402,5.000305
2018-10-03 21:37:08,2501,5.000305
2018-10-03 21:37:08,2601,5.000305
2018-10-03 21:37:08,2702,5.000305
2018-10-03 21:37:08,2801,5.000305
2018-10-03 21:37:08,2901,5.000305
2018-10-03 21:37:09,3001,5.000305
2018-10-03 21:37:09,3102,5.000305
2018-10-03 21:37:09,3201,5.000305
2018-10-03 21:37:09,3301,5.000305
2018-10-03 21:37:09,3401,5.000305
2018-10-03 21:37:09,3502,5.000305
2018-10-03 21:37:09,3601,5.000305
2018-10-03 21:37:09,3701,5.000305
2018-10-03 21:37:09,3801,5.000305
2018-10-03 21:37:09,3902,5.000305
2018-10-03 21:37:10,4001,5.000305
2018-10-03 21:37:10,4101,5.000305
2018-10-03 21:37:10,4201,5.000305
2018-10-03 21:37:10,4302,5.000305
2018-10-03 21:37:10,4401,5.000305
2018-10-03 21:37:10,4502,5.000305
2018-10-03 21:37:10,4601,5.000305
2018-10-03 21:37:10,4701,5.000305
2018-10-03 21:37:10,4801,5.000305
2018-10-03 21:37:10,4902,5.000305
2018-10-03 21:37:11,5001,5.000305
2018-10-03 21:37:11,5101,5.000305
2018-10-03 21:37:11,5202,5.000305
2018-10-03 21:37:11,5301,5.000305
2018-10-03 21:37:11,5401,5.000305
2018-10-03 21:37:11,5501,5.000305
2018-10-03 21:37:11,5601,5.000305
2018-10-03 21:37:11,5702,5.000305
2018-10-03 21:37:11,5801,5.000305
2018-10-03 21:37:11,5902,5.000305
2018-10-03 21:37:12,6001,5.000305
2018-10-03 21:37:12,6101,5.000305
2018-10-03 21:37:12,6201,5.000305
2018-10-03 21:37:12,6302,5.000305
2018-10-03 21:37:12,6401,5.000305
2018-10-03 21:37:12,6502,5.000305
2018-10-03 21:37:12,6601,5.000305
2018-10-03 21:37:12,6701,5.000305
2018-10-03 21:37:12,6802,5.000305
2018-10-03 21:37:12,6901,5.000305
2018-10-03 21:37:13,7001,5.000305
2018-10-03 21:37:13,7102,5.000305
2018-10-03 21:37:13,7201,5.000305
2018-10-03 21:37:13,7302,5.000305
2018-10-03 21:37:13,7401,5.000305
2018-10-03 21:37:13,7501,5.000305
2018-10-03 21:37:13,7601,5.000305
2018-10-03 21:37:13,7701,5.000305
2018-10-03 21:37:13,7801,5.000305
2018-10-03 21:37:13,7902,5.000305
2018-10-03 21:37:14,8001,5.000305
2018-10-03 21:37:14,8101,5.000305
2018-10-03 21:37:14,8201,5.000305
2018-10-03 21:37:14,8301,5.000305
2018-10-03 21:37:14,8402,5.000305
2018-10-03 21:37:14,8501,5.000305
2018-10-03 21:37:14,8601,5.000305
2018-10-03 21:37:14,8701,5.000305
2018-10-03 21:37:14,8801,5.000305
2018-10-03 21:37:14,8902,5.000305
2018-10-03 21:37:15,9001,5.000305
2018-10-03 21:37:15,9101,5.000305
2018-10-03 21:37:15,9202,5.000305
2018-10-03 21:37:15,9301,5.000305
