Milliseconds,Latitude,Longitude,Altitude
1940,19.131020042210405,72.915463254013,-5.386842727661133
1960,19.131020042210405,72.915463254013,-5.386842727661133
1980,19.131020042210405,72.915463254013,-5.386842727661133
2000,19.131020042210405,72.915463254013,-5.386842727661133
2020,19.131020042210405,72.915463254013,-5.386842727661133
2041,19.131020042210405,72.915463254013,-5.386842727661133
2060,19.131020042210405,72.915463254013,-5.386842727661133
2080,19.131020042210405,72.915463254013,-5.386842727661133
2100,19.131020042210405,72.915463254013,-5.386842727661133
2121,19.131020042210405,72.915463254013,-5.386842727661133
2140,19.131020042210405,72.915463254013,-5.386842727661133
2160,19.131020042210405,72.915463254013,-5.386842727661133
2180,19.131020042210405,72.915463254013,-5.386842727661133
2201,19.131020042210405,72.915463254013,-5.386842727661133
2220,19.131020042210405,72.915463254013,-5.386842727661133
2240,19.131020042210405,72.915463254013,-5.386842727661133
2260,19.131020042210405,72.915463254013,-5.386842727661133
2281,19.131020042210405,72.915463254013,-5.386842727661133
2300,19.131020042210405,72.915463254013,-5.386842727661133
2320,19.131020042210405,72.915463254013,-5.386842727661133
2340,19.131020042210405,72.915463254013,-5.386842727661133
2360,19.131020042210405,72.915463254013,-5.386842727661133
2381,19.131077763541647,72.91543796568214,-4.77659797668457
2400,19.131077763541647,72.91543796568214,-4.77659797668457
2420,19.131077763541647,72.91543796568214,-4.77659797668457
2440,19.131077763541647,72.91543796568214,-4.77659797668457
2461,19.131077763541647,72.91543796568214,-4.77659797668457
2480,19.131077763541647,72.91543796568214,-4.77659797668457
2500,19.131077763541647,72.91543796568214,-4.77659797668457
2520,19.131077763541647,72.91543796568214,-4.77659797668457
2541,19.131077763541647,72.91543796568214,-4.77659797668457
2560,19.131077763541647,72.91543796568214,-4.77659797668457
2580,19.131077763541647,72.91543796568214,-4.77659797668457
2600,19.131077763541647,72.91543796568214,-4.77659797668457
2621,19.131077763541647,72.91543796568214,-4.77659797668457
2640,19.131077763541647,72.91543796568214,-4.77659797668457
2660,19.131077763541647,72.91543796568214,-4.77659797668457
2681,19.131077763541647,72.91543796568214,-4.77659797668457
2700,19.131077763541647,72.91543796568214,-4.77659797668457
2720,19.131077763541647,72.91543796568214,-4.77659797668457
2740,19.131077763541647,72.91543796568214,-4.77659797668457
2760,19.131077763541647,72.91543796568214,-4.77659797668457
2781,19.131077763541647,72.91543796568214,-4.77659797668457
2800,19.131077763541647,72.91543796568214,-4.77659797668457
2820,19.131077763541647,72.91543796568214,-4.77659797668457
2840,19.131077763541647,72.91543796568214,-4.77659797668457
2860,19.131077763541647,72.91543796568214,-4.77659797668457
2881,19.131077763541647,72.91543796568214,-4.77659797668457
2900,19.131077763541647,72.91543796568214,-4.77659797668457
2920,19.131077763541647,72.91543796568214,-4.77659797668457
2940,19.131077763541647,72.91543796568214,-4.77659797668457
2960,19.131077763541647,72.91543796568214,-4.77659797668457
2981,19.131077763541647,72.91543796568214,-4.77659797668457
3000,19.131077763541647,72.91543796568214,-4.77659797668457
3020,19.131077763541647,72.91543796568214,-4.77659797668457
3040,19.131077763541647,72.91543796568214,-4.77659797668457
3061,19.131077763541647,72.91543796568214,-4.77659797668457
3080,19.131077763541647,72.91543796568214,-4.77659797668457
3100,19.131077763541647,72.91543796568214,-4.77659797668457
3120,19.131077763541647,72.91543796568214,-4.77659797668457
3141,19.131077763541647,72.91543796568214,-4.77659797668457
3160,19.131077763541647,72.91543796568214,-4.77659797668457
3180,19.131077763541647,72.91543796568214,-4.77659797668457
3201,19.131077763541647,72.91543796568214,-4.77659797668457
3220,19.131077763541647,72.91543796568214,-4.77659797668457
3240,19.131077763541647,72.91543796568214,-4.77659797668457
3261,19.131077763541647,72.91543796568214,-4.77659797668457
3280,19.131077763541647,72.91543796568214,-4.77659797668457
3301,19.131077763541647,72.91543796568214,-4.77659797668457
3320,19.131077763541647,72.91543796568214,-4.77659797668457
3340,19.131077763541647,72.91543796568214,-4.77659797668457
3361,19.131077763541647,72.91543796568214,-4.77659797668457
3380,19.131077763541647,72.91543796568214,-4.77659797668457
3400,19.131077763541647,72.91543796568214,-4.77659797668457
3421,19.131077763541647,72.91543796568214,-4.77659797668457
3440,19.131077763541647,72.91543796568214,-4.77659797668457
3460,19.131077763541647,72.91543796568214,-4.77659797668457
3481,19.131077763541647,72.91543796568214,-4.77659797668457
3501,19.131077763541647,72.91543796568214,-4.77659797668457
3520,19.131077763541647,72.91543796568214,-4.77659797668457
3540,19.131077763541647,72.91543796568214,-4.77659797668457
3560,19.131077763541647,72.91543796568214,-4.77659797668457
3581,19.131077763541647,72.91543796568214,-4.77659797668457
3600,19.131077763541647,72.91543796568214,-4.77659797668457
3620,19.131077763541647,72.91543796568214,-4.77659797668457
3640,19.131077763541647,72.91543796568214,-4.77659797668457
3661,19.131077763541647,72.91543796568214,-4.77659797668457
3680,19.131077763541647,72.91543796568214,-4.77659797668457
3700,19.131077763541647,72.91543796568214,-4.77659797668457
3720,19.131077763541647,72.91543796568214,-4.77659797668457
3741,19.131077763541647,72.91543796568214,-4.77659797668457
3760,19.131077763541647,72.91543796568214,-4.77659797668457
3780,19.131077763541647,72.91543796568214,-4.77659797668457
3801,19.131077763541647,72.91543796568214,-4.77659797668457
3821,19.131077763541647,72.91543796568214,-4.77659797668457
3840,19.131077763541647,72.91543796568214,-4.77659797668457
3861,19.131077763541647,72.91543796568214,-4.77659797668457
3880,19.131077763541647,72.91543796568214,-4.77659797668457
3900,19.131077763541647,72.91543796568214,-4.77659797668457
3921,19.131077763541647,72.91543796568214,-4.77659797668457
3940,19.131077763541647,72.91543796568214,-4.77659797668457
3960,19.131077763541647,72.91543796568214,-4.77659797668457
3981,19.131077763541647,72.91543796568214,-4.77659797668457
4000,19.131077763541647,72.91543796568214,-4.77659797668457
4020,19.131077763541647,72.91543796568214,-4.77659797668457
4040,19.131077763541647,72.91543796568214,-4.77659797668457
4061,19.131077763541647,72.91543796568214,-4.77659797668457
4080,19.131077763541647,72.91543796568214,-4.77659797668457
4100,19.131077763541647,72.91543796568214,-4.77659797668457
4121,19.131077763541647,72.91543796568214,-4.77659797668457
4140,19.131077763541647,72.91543796568214,-4.77659797668457
4160,19.131077763541647,72.91543796568214,-4.77659797668457
4181,19.131077763541647,72.91543796568214,-4.77659797668457
4200,19.131077763541647,72.91543796568214,-4.77659797668457
4220,19.131077763541647,72.91543796568214,-4.77659797668457
4241,19.131077763541647,72.91543796568214,-4.77659797668457
4260,19.131077763541647,72.91543796568214,-4.77659797668457
4280,19.131077763541647,72.91543796568214,-4.77659797668457
4300,19.131077763541647,72.91543796568214,-4.77659797668457
4320,19.131077763541647,72.91543796568214,-4.77659797668457
4341,19.131077763541647,72.91543796568214,-4.77659797668457
4360,19.131077763541647,72.91543796568214,-4.77659797668457
4380,19.131077763541647,72.91543796568214,-4.77659797668457
4400,19.131077763541647,72.91543796568214,-4.77659797668457
4421,19.131077763541647,72.91543796568214,-4.77659797668457
4440,19.131077763541647,72.91543796568214,-4.77659797668457
4460,19.131077763541647,72.91543796568214,-4.77659797668457
4481,19.131077763541647,72.91543796568214,-4.77659797668457
4500,19.131077763541647,72.91543796568214,-4.77659797668457
4520,19.131077763541647,72.91543796568214,-4.77659797668457
4541,19.131077763541647,72.91543796568214,-4.77659797668457
4560,19.131077763541647,72.91543796568214,-4.77659797668457
4580,19.131077763541647,72.91543796568214,-4.77659797668457
4600,19.131077763541647,72.91543796568214,-4.77659797668457
4621,19.131077763541647,72.91543796568214,-4.77659797668457
4640,19.131077763541647,72.91543796568214,-4.77659797668457
4660,19.131077763541647,72.91543796568214,-4.77659797668457
4680,19.131077763541647,72.91543796568214,-4.77659797668457
4700,19.131077763541647,72.91543796568214,-4.77659797668457
4721,19.131077763541647,72.91543796568214,-4.77659797668457
4740,19.131077763541647,72.91543796568214,-4.77659797668457
4760,19.131077763541647,72.91543796568214,-4.77659797668457
4781,19.131077763541647,72.91543796568214,-4.77659797668457
4800,19.131077763541647,72.91543796568214,-4.77659797668457
4820,19.131077763541647,72.91543796568214,-4.77659797668457
4840,19.131077763541647,72.91543796568214,-4.77659797668457
4861,19.131077763541647,72.91543796568214,-4.77659797668457
4880,19.131077763541647,72.91543796568214,-4.77659797668457
4901,19.131077763541647,72.91543796568214,-4.77659797668457
4920,19.131077763541647,72.91543796568214,-4.77659797668457
4940,19.131077763541647,72.91543796568214,-4.77659797668457
4961,19.131077763541647,72.91543796568214,-4.77659797668457
4980,19.131077763541647,72.91543796568214,-4.77659797668457
5000,19.131077763541647,72.91543796568214,-4.77659797668457
5021,19.131077763541647,72.91543796568214,-4.77659797668457
5040,19.131077763541647,72.91543796568214,-4.77659797668457
5060,19.131077763541647,72.91543796568214,-4.77659797668457
5080,19.131077763541647,72.91543796568214,-4.77659797668457
5101,19.131077763541647,72.91543796568214,-4.77659797668457
5120,19.131077763541647,72.91543796568214,-4.77659797668457
5140,19.131077763541647,72.91543796568214,-4.77659797668457
5161,19.131077763541647,72.91543796568214,-4.77659797668457
5180,19.131077763541647,72.91543796568214,-4.77659797668457
5200,19.131077763541647,72.91543796568214,-4.77659797668457
5220,19.131077763541647,72.91543796568214,-4.77659797668457
5241,19.131077763541647,72.91543796568214,-4.77659797668457
5260,19.131077763541647,72.91543796568214,-4.77659797668457
5280,19.131077763541647,72.91543796568214,-4.77659797668457
5300,19.131077763541647,72.91543796568214,-4.77659797668457
5321,19.131077763541647,72.91543796568214,-4.77659797668457
5340,19.131077763541647,72.91543796568214,-4.77659797668457
5360,19.131077763541647,72.91543796568214,-4.77659797668457
5380,19.131077763541647,72.91543796568214,-4.77659797668457
5401,19.131077763541647,72.91543796568214,-4.77659797668457
5420,19.131077763541647,72.91543796568214,-4.77659797668457
5440,19.131077763541647,72.91543796568214,-4.77659797668457
5460,19.131077763541647,72.91543796568214,-4.77659797668457
5481,19.131077763541647,72.91543796568214,-4.77659797668457
5500,19.131077763541647,72.91543796568214,-4.77659797668457
5520,19.131077763541647,72.91543796568214,-4.77659797668457
5541,19.131077763541647,72.91543796568214,-4.77659797668457
5560,19.131077763541647,72.91543796568214,-4.77659797668457
5580,19.131077763541647,72.91543796568214,-4.77659797668457
5600,19.131077763541647,72.91543796568214,-4.77659797668457
5620,19.131077763541647,72.91543796568214,-4.77659797668457
5640,19.131077763541647,72.91543796568214,-4.77659797668457
5661,19.131077763541647,72.91543796568214,-4.77659797668457
5680,19.131077763541647,72.91543796568214,-4.77659797668457
5700,19.131077763541647,72.91543796568214,-4.77659797668457
5721,19.131077763541647,72.91543796568214,-4.77659797668457
5740,19.131077763541647,72.91543796568214,-4.77659797668457
5760,19.131077763541647,72.91543796568214,-4.77659797668457
5781,19.131077763541647,72.91543796568214,-4.77659797668457
5800,19.131077763541647,72.91543796568214,-4.77659797668457
5820,19.131077763541647,72.91543796568214,-4.77659797668457
5840,19.131077763541647,72.91543796568214,-4.77659797668457
5860,19.131077763541647,72.91543796568214,-4.77659797668457
5881,19.131077763541647,72.91543796568214,-4.77659797668457
5900,19.131077763541647,72.91543796568214,-4.77659797668457
5920,19.131077763541647,72.91543796568214,-4.77659797668457
5941,19.131077763541647,72.91543796568214,-4.77659797668457
5960,19.131077763541647,72.91543796568214,-4.77659797668457
5980,19.131077763541647,72.91543796568214,-4.77659797668457
6000,19.131077763541647,72.91543796568214,-4.77659797668457
6021,19.131077763541647,72.91543796568214,-4.77659797668457
6040,19.131077763541647,72.91543796568214,-4.77659797668457
6060,19.131077763541647,72.91543796568214,-4.77659797668457
6080,19.131077763541647,72.91543796568214,-4.77659797668457
6101,19.131077763541647,72.91543796568214,-4.77659797668457
6120,19.131077763541647,72.91543796568214,-4.77659797668457
6140,19.131077763541647,72.91543796568214,-4.77659797668457
6160,19.131077763541647,72.91543796568214,-4.77659797668457
6181,19.131077763541647,72.91543796568214,-4.77659797668457
6200,19.131077763541647,72.91543796568214,-4.77659797668457
6220,19.131077763541647,72.91543796568214,-4.77659797668457
6240,19.131077763541647,72.91543796568214,-4.77659797668457
6261,19.131077763541647,72.91543796568214,-4.77659797668457
6280,19.131077763541647,72.91543796568214,-4.77659797668457
6300,19.131077763541647,72.91543796568214,-4.77659797668457
6320,19.131077763541647,72.91543796568214,-4.77659797668457
6341,19.131077763541647,72.91543796568214,-4.77659797668457
6360,19.131077763541647,72.91543796568214,-4.77659797668457
6380,19.131077763541647,72.91543796568214,-4.77659797668457
6400,19.131077763541647,72.91543796568214,-4.77659797668457
6421,19.131077763541647,72.91543796568214,-4.77659797668457
6440,19.131077763541647,72.91543796568214,-4.77659797668457
6460,19.131077763541647,72.91543796568214,-4.77659797668457
6481,19.131077763541647,72.91543796568214,-4.77659797668457
6500,19.131077763541647,72.91543796568214,-4.77659797668457
6520,19.131077763541647,72.91543796568214,-4.77659797668457
6540,19.131077763541647,72.91543796568214,-4.77659797668457
6561,19.131077763541647,72.91543796568214,-4.77659797668457
6580,19.131077763541647,72.91543796568214,-4.77659797668457
6600,19.131077763541647,72.91543796568214,-4.77659797668457
6621,19.131077763541647,72.91543796568214,-4.77659797668457
6640,19.131077763541647,72.91543796568214,-4.77659797668457
6661,19.131077763541647,72.91543796568214,-4.77659797668457
6681,19.131077763541647,72.91543796568214,-4.77659797668457
6701,19.131077763541647,72.91543796568214,-4.77659797668457
6720,19.131077763541647,72.91543796568214,-4.77659797668457
6741,19.131077763541647,72.91543796568214,-4.77659797668457
6760,19.131077763541647,72.91543796568214,-4.77659797668457
6780,19.131077763541647,72.91543796568214,-4.77659797668457
6800,19.131077763541647,72.91543796568214,-4.77659797668457
6821,19.131077763541647,72.91543796568214,-4.77659797668457
6840,19.131077763541647,72.91543796568214,-4.77659797668457
6860,19.131077763541647,72.91543796568214,-4.77659797668457
6880,19.131077763541647,72.91543796568214,-4.77659797668457
6900,19.131077763541647,72.91543796568214,-4.77659797668457
6920,19.131077763541647,72.91543796568214,-4.77659797668457
6940,19.131077763541647,72.91543796568214,-4.77659797668457
6960,19.131077763541647,72.91543796568214,-4.77659797668457
6980,19.131077763541647,72.91543796568214,-4.77659797668457
7001,19.131077763541647,72.91543796568214,-4.77659797668457
7020,19.131077763541647,72.91543796568214,-4.77659797668457
7040,19.131077763541647,72.91543796568214,-4.77659797668457
7061,19.131077763541647,72.91543796568214,-4.77659797668457
7080,19.131077763541647,72.91543796568214,-4.77659797668457
7100,19.131077763541647,72.91543796568214,-4.77659797668457
7121,19.131077763541647,72.91543796568214,-4.77659797668457
7140,19.131077763541647,72.91543796568214,-4.77659797668457
7160,19.131077763541647,72.91543796568214,-4.77659797668457
7180,19.131077763541647,72.91543796568214,-4.77659797668457
7200,19.131077763541647,72.91543796568214,-4.77659797668457
7221,19.131077763541647,72.91543796568214,-4.77659797668457
7240,19.131077763541647,72.91543796568214,-4.77659797668457
7260,19.131077763541647,72.91543796568214,-4.77659797668457
7280,19.131077763541647,72.91543796568214,-4.77659797668457
7301,19.131077763541647,72.91543796568214,-4.77659797668457
7320,19.131077763541647,72.91543796568214,-4.77659797668457
7340,19.131077763541647,72.91543796568214,-4.77659797668457
7361,19.131077763541647,72.91543796568214,-4.77659797668457
7380,19.131077763541647,72.91543796568214,-4.77659797668457
7400,19.131077763541647,72.91543796568214,-4.77659797668457
7420,19.131077763541647,72.91543796568214,-4.77659797668457
7441,19.131077763541647,72.91543796568214,-4.77659797668457
7460,19.131077763541647,72.91543796568214,-4.77659797668457
7480,19.131077763541647,72.91543796568214,-4.77659797668457
7500,19.131077763541647,72.91543796568214,-4.77659797668457
7521,19.131077763541647,72.91543796568214,-4.77659797668457
7540,19.131077763541647,72.91543796568214,-4.77659797668457
7560,19.131077763541647,72.91543796568214,-4.77659797668457
7581,19.131077763541647,72.91543796568214,-4.77659797668457
7600,19.131077763541647,72.91543796568214,-4.77659797668457
7620,19.131077763541647,72.91543796568214,-4.77659797668457
7641,19.131077763541647,72.91543796568214,-4.77659797668457
7660,19.131077763541647,72.91543796568214,-4.77659797668457
7680,19.131077763541647,72.91543796568214,-4.77659797668457
7700,19.131077763541647,72.91543796568214,-4.77659797668457
7721,19.131077763541647,72.91543796568214,-4.77659797668457
7740,19.131077763541647,72.91543796568214,-4.77659797668457
7760,19.131077763541647,72.91543796568214,-4.77659797668457
7781,19.131077763541647,72.91543796568214,-4.77659797668457
7800,19.131077763541647,72.91543796568214,-4.77659797668457
7820,19.131077763541647,72.91543796568214,-4.77659797668457
7840,19.131077763541647,72.91543796568214,-4.77659797668457
7861,19.131077763541647,72.91543796568214,-4.77659797668457
7880,19.131077763541647,72.91543796568214,-4.77659797668457
7900,19.131077763541647,72.91543796568214,-4.77659797668457
7920,19.131077763541647,72.91543796568214,-4.77659797668457
7940,19.131077763541647,72.91543796568214,-4.77659797668457
7960,19.131077763541647,72.91543796568214,-4.77659797668457
7981,19.131077763541647,72.91543796568214,-4.77659797668457
8000,19.131077763541647,72.91543796568214,-4.77659797668457
8020,19.131077763541647,72.91543796568214,-4.77659797668457
8041,19.131077763541647,72.91543796568214,-4.77659797668457
8060,19.131077763541647,72.91543796568214,-4.77659797668457
8080,19.131077763541647,72.91543796568214,-4.77659797668457
8101,19.131077763541647,72.91543796568214,-4.77659797668457
8120,19.131077763541647,72.91543796568214,-4.77659797668457
8140,19.131077763541647,72.91543796568214,-4.77659797668457
8160,19.131077763541647,72.91543796568214,-4.77659797668457
8181,19.131077763541647,72.91543796568214,-4.77659797668457
8200,19.131077763541647,72.91543796568214,-4.77659797668457
8220,19.131077763541647,72.91543796568214,-4.77659797668457
8241,19.131077763541647,72.91543796568214,-4.77659797668457
8260,19.131077763541647,72.91543796568214,-4.77659797668457
8281,19.131077763541647,72.91543796568214,-4.77659797668457
8300,19.131077763541647,72.91543796568214,-4.77659797668457
8320,19.131077763541647,72.91543796568214,-4.77659797668457
8340,19.131077763541647,72.91543796568214,-4.77659797668457
8361,19.131077763541647,72.91543796568214,-4.77659797668457
8380,19.131077763541647,72.91543796568214,-4.77659797668457
8401,19.131077763541647,72.91543796568214,-4.77659797668457
8420,19.131077763541647,72.91543796568214,-4.77659797668457
8441,19.131077763541647,72.91543796568214,-4.77659797668457
8460,19.131077763541647,72.91543796568214,-4.77659797668457
8480,19.131077763541647,72.91543796568214,-4.77659797668457
8500,19.131077763541647,72.91543796568214,-4.77659797668457
8520,19.131077763541647,72.91543796568214,-4.77659797668457
8541,19.131077763541647,72.91543796568214,-4.77659797668457
8560,19.131077763541647,72.91543796568214,-4.77659797668457
8580,19.131077763541647,72.91543796568214,-4.77659797668457
8600,19.131077763541647,72.91543796568214,-4.77659797668457
8621,19.131077763541647,72.91543796568214,-4.77659797668457
8640,19.131077763541647,72.91543796568214,-4.77659797668457
8660,19.131077763541647,72.91543796568214,-4.77659797668457
8681,19.131077763541647,72.91543796568214,-4.77659797668457
8700,19.131077763541647,72.91543796568214,-4.77659797668457
8720,19.131077763541647,72.91543796568214,-4.77659797668457
8740,19.131077763541647,72.91543796568214,-4.77659797668457
8760,19.131077763541647,72.91543796568214,-4.77659797668457
8781,19.131077763541647,72.91543796568214,-4.77659797668457
8800,19.131077763541647,72.91543796568214,-4.77659797668457
8820,19.131077763541647,72.91543796568214,-4.77659797668457
8841,19.131077763541647,72.91543796568214,-4.77659797668457
8860,19.131077763541647,72.91543796568214,-4.77659797668457
8880,19.131077763541647,72.91543796568214,-4.77659797668457
8901,19.131077763541647,72.91543796568214,-4.77659797668457
8920,19.131077763541647,72.91543796568214,-4.77659797668457
8940,19.131077763541647,72.91543796568214,-4.77659797668457
8960,19.131077763541647,72.91543796568214,-4.77659797668457
8981,19.131077763541647,72.91543796568214,-4.77659797668457
9000,19.131077763541647,72.91543796568214,-4.77659797668457
9020,19.131077763541647,72.91543796568214,-4.77659797668457
9041,19.131077763541647,72.91543796568214,-4.77659797668457
9060,19.131077763541647,72.91543796568214,-4.77659797668457
9081,19.131077763541647,72.91543796568214,-4.77659797668457
9100,19.131077763541647,72.91543796568214,-4.77659797668457
9120,19.131077763541647,72.91543796568214,-4.77659797668457
9141,19.131077763541647,72.91543796568214,-4.77659797668457
9160,19.131077763541647,72.91543796568214,-4.77659797668457
9181,19.131077763541647,72.91543796568214,-4.77659797668457
9200,19.131077763541647,72.91543796568214,-4.77659797668457
9220,19.131077763541647,72.91543796568214,-4.77659797668457
9240,19.131077763541647,72.91543796568214,-4.77659797668457
9261,19.131077763541647,72.91543796568214,-4.77659797668457
9280,19.131077763541647,72.91543796568214,-4.77659797668457
9300,19.131077763541647,72.91543796568214,-4.77659797668457
9320,19.131077763541647,72.91543796568214,-4.77659797668457
9341,19.131077763541647,72.91543796568214,-4.77659797668457
9360,19.131077763541647,72.91543796568214,-4.77659797668457
9380,19.131077763541647,72.91543796568214,-4.77659797668457
9400,19.131077763541647,72.91543796568214,-4.77659797668457
9420,19.131077763541647,72.91543796568214,-4.77659797668457
9441,19.131077763541647,72.91543796568214,-4.77659797668457
9460,19.131077763541647,72.91543796568214,-4.77659797668457
9480,19.131077763541647,72.91543796568214,-4.77659797668457
9500,19.131077763541647,72.91543796568214,-4.77659797668457
9521,19.131077763541647,72.91543796568214,-4.77659797668457
9540,19.131077763541647,72.91543796568214,-4.77659797668457
9560,19.131077763541647,72.91543796568214,-4.77659797668457
9581,19.131077763541647,72.91543796568214,-4.77659797668457
9600,19.131077763541647,72.91543796568214,-4.77659797668457
9620,19.131077763541647,72.91543796568214,-4.77659797668457
9640,19.131077763541647,72.91543796568214,-4.77659797668457
9660,19.131077763541647,72.91543796568214,-4.77659797668457
9681,19.131077763541647,72.91543796568214,-4.77659797668457
9700,19.131077763541647,72.91543796568214,-4.77659797668457
9720,19.131077763541647,72.91543796568214,-4.77659797668457
9740,19.131077763541647,72.91543796568214,-4.77659797668457
9761,19.131077763541647,72.91543796568214,-4.77659797668457
9780,19.131077763541647,72.91543796568214,-4.77659797668457
9800,19.131077763541647,72.91543796568214,-4.77659797668457
9821,19.131077763541647,72.91543796568214,-4.77659797668457
9840,19.131077763541647,72.91543796568214,-4.77659797668457
9860,19.131077763541647,72.91543796568214,-4.77659797668457
9881,19.131077763541647,72.91543796568214,-4.77659797668457
9900,19.131077763541647,72.91543796568214,-4.77659797668457
9921,19.131077763541647,72.91543796568214,-4.77659797668457
9940,19.131077763541647,72.91543796568214,-4.77659797668457
9960,19.131077763541647,72.91543796568214,-4.77659797668457
9980,19.131077763541647,72.91543796568214,-4.77659797668457
10001,19.131077763541647,72.91543796568214,-4.77659797668457
10020,19.131077763541647,72.91543796568214,-4.77659797668457
10040,19.131077763541647,72.91543796568214,-4.77659797668457
10060,19.131077763541647,72.91543796568214,-4.77659797668457
