Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 17:16:21,1,0.19215663,0.15201323,0.7060105,0.6644674,0.17453292
2018-09-11 17:16:21,22,0.19815946,0.15114525,0.70573723,0.6631915,0.17453292
2018-09-11 17:16:21,41,0.19974355,0.15082818,0.70523393,0.6633238,0.17453292
2018-09-11 17:16:21,62,0.19935305,0.15004665,0.70504546,0.6638187,0.17453292
2018-09-11 17:16:21,81,0.1958538,0.14934263,0.7052246,0.66482806,0.17453292
2018-09-11 17:16:21,101,0.1901305,0.14875534,0.70544493,0.66638553,0.17453292
2018-09-11 17:16:21,121,0.18429655,0.14828375,0.70496815,0.66863036,0.17453292
2018-09-11 17:16:22,142,0.18033634,0.1489402,0.7037469,0.6708472,0.17453292
2018-09-11 17:16:22,161,0.17787229,0.1508606,0.7022137,0.6726801,0.17453292
2018-09-11 17:16:22,181,0.1768831,0.15308022,0.7012707,0.67342275,0.17453292
2018-09-11 17:16:22,201,0.17772624,0.15606184,0.7005391,0.6732778,0.17453292
2018-09-11 17:16:22,222,0.18043812,0.15703362,0.6998514,0.67304575,0.17453292
2018-09-11 17:16:22,241,0.18331525,0.15662734,0.6990957,0.6731482,0.17453292
2018-09-11 17:16:22,261,0.1876174,0.1548225,0.698472,0.67302793,0.17453292
2018-09-11 17:16:22,281,0.19720541,0.15315768,0.6967961,0.6724046,0.17453292
2018-09-11 17:16:22,302,0.21565393,0.15357828,0.6927085,0.6708666,0.17453292
2018-09-11 17:16:22,321,0.24223386,0.15662597,0.68601745,0.6679604,0.17453292
2018-09-11 17:16:22,341,0.2734411,0.15995593,0.6782892,0.66299915,0.17453292
2018-09-11 17:16:22,361,0.30732492,0.16063443,0.6694876,0.65691274,0.17453292
2018-09-11 17:16:22,382,0.3418084,0.1562286,0.66250235,0.6479585,0.17453292
2018-09-11 17:16:22,401,0.37764663,0.14251217,0.65770084,0.6360054,0.17453292
2018-09-11 17:16:22,421,0.4126052,0.12090052,0.6539466,0.62249005,0.17453292
2018-09-11 17:16:22,481,0.42948064,0.106857024,0.65173054,0.61593443,0.17453292
2018-09-11 17:16:22,481,0.42948064,0.106857024,0.65173054,0.61593443,0.17453292
2018-09-11 17:16:22,481,0.42948064,0.106857024,0.65173054,0.61593443,0.17453292
2018-09-11 17:16:22,501,0.53601754,-0.048121862,0.6175793,0.573555,0.17453292
2018-09-11 17:16:22,521,0.55012923,-0.07841644,0.61345685,0.5611412,0.17453292
2018-09-11 17:16:22,542,0.5591661,-0.103224725,0.61195827,0.5497136,0.17453292
2018-09-11 17:16:22,561,0.5678414,-0.13419849,0.60862696,0.53769886,0.17453292
2018-09-11 17:16:22,582,0.5813219,-0.17495,0.5993243,0.5217928,0.17453292
2018-09-11 17:16:22,601,0.6072352,-0.22370423,0.57424915,0.50145763,0.17453292
2018-09-11 17:16:22,622,0.6417075,-0.2731577,0.53615814,0.47553217,0.17453292
2018-09-11 17:16:22,641,0.67131305,-0.31656343,0.5029485,0.44290993,0.17453292
2018-09-11 17:16:22,661,0.68660873,-0.35068914,0.4878532,0.40937126,0.17453292
2018-09-11 17:16:22,682,0.69122416,-0.38342157,0.48003024,0.38048393,0.17453292
2018-09-11 17:16:22,701,0.6860062,-0.41822687,0.47261724,0.36209777,0.17453292
2018-09-11 17:16:22,721,0.67441624,-0.45388123,0.46745947,0.34732717,0.17453292
2018-09-11 17:16:22,744,0.663554,-0.48626092,0.46365833,0.32904,0.17453292
2018-09-11 17:16:22,761,0.6544117,-0.51012063,0.46536973,0.30814487,0.17453292
2018-09-11 17:16:22,782,0.64788777,-0.52477384,0.47284296,0.2850848,0.17453292
2018-09-11 17:16:22,801,0.6445352,-0.5332003,0.4834713,0.25792888,0.17453292
2018-09-11 17:16:22,821,0.6444002,-0.53731215,0.4947154,0.22649665,0.17453292
2018-09-11 17:16:22,841,0.64664316,-0.5365813,0.5065045,0.19335568,0.17453292
2018-09-11 17:16:22,862,0.65086365,-0.5308206,0.51793534,0.16232361,0.17453292
2018-09-11 17:16:22,881,0.6563064,-0.51969934,0.52975774,0.13612966,0.17453292
2018-09-11 17:16:22,902,0.66324353,-0.50343466,0.541547,0.1157084,0.17453292
2018-09-11 17:16:22,921,0.6709415,-0.48257443,0.55381733,0.10122169,0.17453292
2018-09-11 17:16:22,941,0.6781707,-0.45538503,0.569144,0.09372352,0.17453292
2018-09-11 17:16:22,962,0.6879283,-0.41574723,0.58721656,0.09531848,0.17453292
2018-09-11 17:16:22,981,0.6859284,-0.40774956,0.59245425,0.11063664,0.17453292
2018-09-11 17:16:22,1001,0.6793367,-0.40979126,0.59237105,0.14024715,0.17453292
2018-09-11 17:16:22,1021,0.67045957,-0.41719934,0.587234,0.17772132,0.17453292
2018-09-11 17:16:22,1041,0.6718619,-0.42131627,0.57631195,0.19737963,0.17453292
2018-09-11 17:16:22,1061,0.67867047,-0.4183466,0.567093,0.20687675,0.17453292
2018-09-11 17:16:22,1081,0.6956014,-0.41021827,0.5496607,0.21385217,0.17453292
2018-09-11 17:16:22,1101,0.7152871,-0.4026167,0.5303052,0.21222766,0.17453292
2018-09-11 17:16:22,1121,0.72925556,-0.39892337,0.5150394,0.20923896,0.17453292
2018-09-11 17:16:23,1142,0.73608714,-0.39744323,0.5043444,0.2141292,0.17453292
2018-09-11 17:16:23,1161,0.74071467,-0.39545938,0.4947816,0.22393043,0.17453292
2018-09-11 17:16:23,1181,0.74747664,-0.3935249,0.47677705,0.24310592,0.17453292
2018-09-11 17:16:23,1201,0.746461,-0.3959022,0.4682519,0.2584524,0.17453292
2018-09-11 17:16:23,1222,0.7386185,-0.40118864,0.46173927,0.2833501,0.17453292
2018-09-11 17:16:23,1241,0.72453916,-0.4093807,0.45725533,0.3136368,0.17453292
2018-09-11 17:16:23,1261,0.7060344,-0.41694307,0.45592818,0.3461263,0.17453292
2018-09-11 17:16:23,1282,0.687443,-0.4234269,0.45457354,0.37615773,0.17453292
2018-09-11 17:16:23,1301,0.67369115,-0.4315131,0.4492747,0.39760396,0.17453292
2018-09-11 17:16:23,1321,0.67591876,-0.4388263,0.433759,0.40301177,0.17453292
2018-09-11 17:16:23,1341,0.67422163,-0.44307664,0.4269483,0.4084402,0.17453292
2018-09-11 17:16:23,1361,0.6774537,-0.4429647,0.42188728,0.4084727,0.17453292
2018-09-11 17:16:23,1382,0.6874338,-0.4383787,0.4142379,0.4045564,0.17453292
2018-09-11 17:16:23,1401,0.69697785,-0.4362149,0.4057276,0.39915356,0.17453292
2018-09-11 17:16:23,1421,0.7048129,-0.437975,0.39420548,0.39499202,0.17453292
2018-09-11 17:16:23,1442,0.70996225,-0.4435312,0.37996668,0.39352128,0.17453292
2018-09-11 17:16:23,1461,0.71095574,-0.45006385,0.37103847,0.39282942,0.17453292
2018-09-11 17:16:23,1481,0.7110721,-0.4525205,0.36681393,0.39376295,0.17453292
2018-09-11 17:16:23,1501,0.70865077,-0.45556602,0.36561853,0.39572307,0.17453292
2018-09-11 17:16:23,1521,0.7065522,-0.4635151,0.36295855,0.39268157,0.17453292
2018-09-11 17:16:23,1542,0.7036514,-0.4671981,0.36396202,0.39259672,0.17453292
2018-09-11 17:16:23,1562,0.7016214,-0.4708349,0.36344126,0.39236754,0.17453292
2018-09-11 17:16:23,1581,0.70073783,-0.47328293,0.3621049,0.39223692,0.17453292
2018-09-11 17:16:23,1601,0.7005384,-0.47511435,0.36168328,0.39076528,0.17453292
2018-09-11 17:16:23,1621,0.70016515,-0.47595313,0.3620202,0.39010096,0.17453292
2018-09-11 17:16:23,1642,0.6996204,-0.47450855,0.3625476,0.3923419,0.17453292
2018-09-11 17:16:23,1661,0.69871837,-0.47234637,0.36287573,0.3962358,0.17453292
2018-09-11 17:16:23,1682,0.6969666,-0.47854197,0.3529954,0.40078595,0.17453292
2018-09-11 17:16:23,1702,0.69238937,-0.48666394,0.3460221,0.40499863,0.17453292
2018-09-11 17:16:23,1721,0.68740815,-0.49685392,0.3410156,0.40535736,0.17453292
2018-09-11 17:16:23,1741,0.68272495,-0.50850767,0.3392676,0.40025505,0.17453292
2018-09-11 17:16:23,1762,0.6755953,-0.5245546,0.34349206,0.3878488,0.17453292
2018-09-11 17:16:23,1781,0.6677873,-0.5424507,0.35153776,0.36909148,0.17453292
2018-09-11 17:16:23,1801,0.6538247,-0.56288075,0.36477998,0.35016292,0.17453292
2018-09-11 17:16:23,1821,0.6376533,-0.5747423,0.3791258,0.34544635,0.17453292
2018-09-11 17:16:23,1841,0.6246179,-0.58120024,0.38950852,0.34690323,0.17453292
2018-09-11 17:16:23,1862,0.61094564,-0.5884747,0.40234497,0.34432757,0.17453292
2018-09-11 17:16:23,1881,0.5974539,-0.59350806,0.4178191,0.3409167,0.17453292
2018-09-11 17:16:23,1901,0.5783657,-0.59963715,0.43994132,0.33523136,0.17453292
2018-09-11 17:16:23,1922,0.56367916,-0.6027661,0.45431134,0.33546987,0.17453292
2018-09-11 17:16:23,1941,0.5593795,-0.6061708,0.45376348,0.33726877,0.17453292
2018-09-11 17:16:23,1961,0.56246704,-0.6070471,0.44811288,0.33811176,0.17453292
2018-09-11 17:16:23,1981,0.56483036,-0.60832936,0.44561952,0.33514968,0.17453292
2018-09-11 17:16:23,2002,0.5675557,-0.61011326,0.44267076,0.33118707,0.17453292
2018-09-11 17:16:23,2021,0.5665564,-0.6145046,0.4378283,0.3312165,0.17453292
2018-09-11 17:16:23,2041,0.56579596,-0.6169709,0.43424517,0.3326454,0.17453292
2018-09-11 17:16:23,2062,0.5667049,-0.6164631,0.43247536,0.3343409,0.17453292
2018-09-11 17:16:23,2081,0.5701671,-0.6144587,0.4313233,0.3336319,0.17453292
2018-09-11 17:16:23,2101,0.5747203,-0.6106131,0.43015492,0.33438742,0.17453292
2018-09-11 17:16:23,2122,0.5798361,-0.60531294,0.428619,0.33715293,0.17453292
2018-09-11 17:16:24,2141,0.5855456,-0.5975117,0.42849648,0.34133095,0.17453292
2018-09-11 17:16:24,2161,0.5855264,-0.58858776,0.43855894,0.3440775,0.17453292
2018-09-11 17:16:24,2181,0.5844508,-0.5836948,0.44104126,0.35099888,0.17453292
2018-09-11 17:16:24,2202,0.58286124,-0.58100456,0.44432154,0.35395604,0.17453292
2018-09-11 17:16:24,2221,0.58052903,-0.5784014,0.4489279,0.3562325,0.17453292
2018-09-11 17:16:24,2241,0.578916,-0.57636577,0.45057273,0.36005965,0.17453292
2018-09-11 17:16:24,2261,0.5779913,-0.57548714,0.45118728,0.3621748,0.17453292
2018-09-11 17:16:24,2282,0.5779126,-0.5756159,0.45073712,0.362656,0.17453292
2018-09-11 17:16:24,2301,0.57753724,-0.57568306,0.45056516,0.3633605,0.17453292
2018-09-11 17:16:24,2321,0.57707715,-0.5756935,0.450766,0.36382553,0.17453292
2018-09-11 17:16:24,2341,0.5768566,-0.57614017,0.45073345,0.36350837,0.17453292
2018-09-11 17:16:24,2362,0.5765053,-0.5769083,0.4507471,0.36282983,0.17453292
2018-09-11 17:16:24,2381,0.57645285,-0.5777105,0.45022005,0.36229074,0.17453292
2018-09-11 17:16:24,2401,0.5768416,-0.5787767,0.44900894,0.36147234,0.17453292
2018-09-11 17:16:24,2421,0.5775665,-0.5798096,0.44752926,0.36049312,0.17453292
2018-09-11 17:16:24,2442,0.57840145,-0.5803599,0.44649294,0.35955286,0.17453292
2018-09-11 17:16:24,2461,0.57820857,-0.580178,0.44705892,0.35945326,0.17453292
2018-09-11 17:16:24,2482,0.5769311,-0.57950115,0.44869316,0.36055982,0.17453292
2018-09-11 17:16:24,2501,0.57525134,-0.57872003,0.45061958,0.3620925,0.17453292
2018-09-11 17:16:24,2522,0.57361007,-0.578239,0.45214206,0.36356387,0.17453292
2018-09-11 17:16:24,2541,0.5720935,-0.57770795,0.45339912,0.36522844,0.17453292
2018-09-11 17:16:24,2561,0.5705985,-0.5772069,0.45436674,0.3671518,0.17453292
2018-09-11 17:16:24,2582,0.5698298,-0.5772432,0.45440122,0.36824417,0.17453292
2018-09-11 17:16:24,2602,0.569614,-0.5775061,0.45409447,0.36854416,0.17453292
2018-09-11 17:16:24,2622,0.5686852,-0.57729185,0.45460477,0.36968333,0.17453292
2018-09-11 17:16:24,2641,0.5670746,-0.5765855,0.45589894,0.37166086,0.17453292
2018-09-11 17:16:24,2661,0.56563365,-0.57610613,0.45702037,0.37321937,0.17453292
2018-09-11 17:16:24,2681,0.56493545,-0.57612425,0.4572204,0.37400305,0.17453292
2018-09-11 17:16:24,2702,0.56511253,-0.5761587,0.45709193,0.3738395,0.17453292
2018-09-11 17:16:24,2721,0.565295,-0.57592416,0.45718542,0.3738107,0.17453292
2018-09-11 17:16:24,2741,0.5650375,-0.57527125,0.45779496,0.3744588,0.17453292
2018-09-11 17:16:24,2761,0.56480235,-0.57502514,0.45784563,0.37512898,0.17453292
2018-09-11 17:16:24,2781,0.56520194,-0.5754364,0.45701414,0.37491035,0.17453292
2018-09-11 17:16:24,2802,0.5653951,-0.57556236,0.45661634,0.37491047,0.17453292
2018-09-11 17:16:24,2821,0.5652476,-0.57556635,0.45668733,0.37504017,0.17453292
2018-09-11 17:16:24,2841,0.5649371,-0.57538885,0.457212,0.37514114,0.17453292
2018-09-11 17:16:24,2861,0.564589,-0.5752543,0.45762375,0.3753694,0.17453292
2018-09-11 17:16:24,2882,0.564605,-0.57553333,0.45715582,0.3754879,0.17453292
2018-09-11 17:16:24,2901,0.5653412,-0.5762208,0.45587662,0.37488055,0.17453292
2018-09-11 17:16:24,2921,0.5660762,-0.5767166,0.45489618,0.37419927,0.17453292
2018-09-11 17:16:24,2942,0.5668419,-0.5771011,0.45393613,0.3736128,0.17453292
2018-09-11 17:16:24,2961,0.5670283,-0.5770915,0.45372796,0.37359768,0.17453292
2018-09-11 17:16:24,2981,0.5668509,-0.5765743,0.4544458,0.3737928,0.17453292
2018-09-11 17:16:24,3002,0.5660547,-0.5753885,0.4564296,0.37440908,0.17453292
2018-09-11 17:16:24,3021,0.5646126,-0.5737806,0.45913336,0.3757459,0.17453292
2018-09-11 17:16:24,3042,0.5633212,-0.57209086,0.4614262,0.37744826,0.17453292
2018-09-11 17:16:24,3062,0.56284356,-0.57060844,0.46277153,0.3787554,0.17453292
2018-09-11 17:16:24,3081,0.5633943,-0.5694574,0.4630581,0.37931818,0.17453292
2018-09-11 17:16:24,3101,0.564237,-0.5684497,0.46293533,0.3797269,0.17453292
2018-09-11 17:16:24,3122,0.56438595,-0.5679061,0.46294102,0.3803114,0.17453292
2018-09-11 17:16:25,3141,0.56389683,-0.5678247,0.46315756,0.3808944,0.17453292
2018-09-11 17:16:25,3162,0.5630438,-0.56776047,0.46366593,0.3816329,0.17453292
2018-09-11 17:16:25,3181,0.56250626,-0.56774247,0.46387452,0.38219842,0.17453292
2018-09-11 17:16:25,3201,0.5625028,-0.56801605,0.46367776,0.38203567,0.17453292
2018-09-11 17:16:25,3221,0.5628144,-0.56826705,0.46318108,0.38180593,0.17453292
2018-09-11 17:16:25,3242,0.56331277,-0.56857085,0.46244675,0.38150874,0.17453292
2018-09-11 17:16:25,3261,0.56371516,-0.5687305,0.4620224,0.38119048,0.17453292
2018-09-11 17:16:25,3281,0.5637587,-0.5690104,0.46182027,0.38095325,0.17453292
2018-09-11 17:16:25,3302,0.56329674,-0.5694185,0.4620465,0.38075238,0.17453292
2018-09-11 17:16:25,3321,0.5625526,-0.5697609,0.4623482,0.38097408,0.17453292
2018-09-11 17:16:25,3342,0.5622148,-0.5703076,0.46237418,0.38062298,0.17453292
2018-09-11 17:16:25,3361,0.5620704,-0.57119995,0.4621893,0.3797217,0.17453292
2018-09-11 17:16:25,3381,0.5617128,-0.5718447,0.4623446,0.37909082,0.17453292
2018-09-11 17:16:25,3401,0.5612116,-0.5722028,0.46270174,0.37885693,0.17453292
2018-09-11 17:16:25,3421,0.56099635,-0.57244897,0.46290076,0.3785606,0.17453292
2018-09-11 17:16:25,3441,0.5607214,-0.572629,0.46321553,0.3783107,0.17453292
2018-09-11 17:16:25,3461,0.56063586,-0.57275766,0.46329787,0.37814176,0.17453292
2018-09-11 17:16:25,3481,0.5603649,-0.5730081,0.46358958,0.37780628,0.17453292
2018-09-11 17:16:25,3502,0.5599205,-0.5727217,0.4644524,0.3778397,0.17453292
2018-09-11 17:16:25,3521,0.55908555,-0.5720942,0.46573487,0.3784476,0.17453292
2018-09-11 17:16:25,3542,0.5583634,-0.5722663,0.46629286,0.3785666,0.17453292
2018-09-11 17:16:25,3561,0.5584452,-0.5726443,0.46599963,0.37823504,0.17453292
2018-09-11 17:16:25,3581,0.55841684,-0.5729489,0.46591824,0.3779159,0.17453292
2018-09-11 17:16:25,3601,0.5580849,-0.5729855,0.4663559,0.37781087,0.17453292
2018-09-11 17:16:25,3621,0.5574979,-0.57286954,0.4672052,0.37780404,0.17453292
2018-09-11 17:16:25,3642,0.5568946,-0.5727834,0.46781546,0.37806916,0.17453292
2018-09-11 17:16:25,3661,0.55675596,-0.57282275,0.4680184,0.37796256,0.17453292
2018-09-11 17:16:25,3681,0.55692387,-0.57347155,0.46765658,0.37717834,0.17453292
2018-09-11 17:16:25,3701,0.55716795,-0.57390106,0.4671479,0.37679473,0.17453292
2018-09-11 17:16:25,3722,0.5571456,-0.57394594,0.46720913,0.37668353,0.17453292
2018-09-11 17:16:25,3741,0.55684525,-0.5741173,0.46745265,0.37656432,0.17453292
2018-09-11 17:16:25,3761,0.55613565,-0.57394737,0.46814963,0.37700593,0.17453292
2018-09-11 17:16:25,3781,0.5552955,-0.5737026,0.46888977,0.37769645,0.17453292
2018-09-11 17:16:25,3802,0.5549302,-0.5733322,0.46941882,0.3781384,0.17453292
2018-09-11 17:16:25,3821,0.55470014,-0.57280594,0.46993145,0.37863648,0.17453292
2018-09-11 17:16:25,3841,0.5546883,-0.57241267,0.47012594,0.37900692,0.17453292
2018-09-11 17:16:25,3862,0.5548154,-0.57229483,0.47000468,0.37914917,0.17453292
2018-09-11 17:16:25,3881,0.5548427,-0.5724037,0.4698742,0.37910652,0.17453292
2018-09-11 17:16:25,3901,0.5547307,-0.5725952,0.46986362,0.3789944,0.17453292
2018-09-11 17:16:25,3922,0.55490965,-0.57302153,0.46954328,0.37848476,0.17453292
2018-09-11 17:16:25,3941,0.5552729,-0.5738547,0.46887028,0.37752283,0.17453292
2018-09-11 17:16:25,3961,0.5557392,-0.5750131,0.4677034,0.37652004,0.17453292
2018-09-11 17:16:25,3981,0.55642575,-0.57621115,0.46642566,0.37525755,0.17453292
2018-09-11 17:16:25,4002,0.5565237,-0.57672197,0.46611297,0.37471572,0.17453292
2018-09-11 17:16:25,4021,0.556276,-0.5769298,0.46609914,0.37478065,0.17453292
2018-09-11 17:16:25,4041,0.5564071,-0.5773476,0.4658048,0.37430844,0.17453292
2018-09-11 17:16:25,4062,0.5564045,-0.57770896,0.46565452,0.37394157,0.17453292
2018-09-11 17:16:25,4081,0.556153,-0.577576,0.4657213,0.37443754,0.17453292
2018-09-11 17:16:25,4102,0.55605006,-0.5775074,0.46574497,0.37466678,0.17453292
