Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 19:03:21,2,0.08149493,0.008051705,0.54574704,0.8339388,0.5235988
2018-09-11 19:03:21,21,0.08187556,0.016149921,0.5452075,0.8341369,0.5235988
2018-09-11 19:03:21,42,0.081073396,0.024024578,0.54352164,0.83512527,0.5235988
2018-09-11 19:03:21,60,0.08081052,0.026515262,0.542162,0.8359587,0.5235988
2018-09-11 19:03:21,80,0.08129075,0.027114628,0.54031646,0.83708704,0.5235988
2018-09-11 19:03:21,101,0.081798226,0.027015824,0.53892857,0.8379351,0.5235988
2018-09-11 19:03:21,121,0.08229849,0.028017284,0.5382196,0.8383088,0.5235988
2018-09-11 19:03:21,140,0.082595915,0.029944833,0.53796566,0.8383759,0.5235988
2018-09-11 19:03:21,160,0.08282028,0.030677415,0.5375933,0.8385661,0.5235988
2018-09-11 19:03:21,181,0.08323822,0.028634727,0.53697485,0.83899313,0.5235988
2018-09-11 19:03:21,200,0.0834972,0.027186695,0.5364354,0.83936054,0.5235988
2018-09-11 19:03:21,221,0.08442034,0.026829094,0.5354334,0.8399193,0.5235988
2018-09-11 19:03:21,241,0.085223936,0.027845735,0.53486997,0.84016407,0.5235988
2018-09-11 19:03:21,260,0.08640552,0.02954378,0.5340703,0.840494,0.5235988
2018-09-11 19:03:21,280,0.08764921,0.03078162,0.53330415,0.8408072,0.5235988
2018-09-11 19:03:21,300,0.08883601,0.030681105,0.53254247,0.84116906,0.5235988
2018-09-11 19:03:21,321,0.08896477,0.029707395,0.53218484,0.8414167,0.5235988
2018-09-11 19:03:21,340,0.08881409,0.029212646,0.53216505,0.84146243,0.5235988
2018-09-11 19:03:21,361,0.0888124,0.02955983,0.5321921,0.84143335,0.5235988
2018-09-11 19:03:21,380,0.088946626,0.03016014,0.5320679,0.84147644,0.5235988
2018-09-11 19:03:22,400,0.08951643,0.031582005,0.5316594,0.841622,0.5235988
2018-09-11 19:03:22,420,0.08991017,0.03260801,0.5315508,0.84160954,0.5235988
2018-09-11 19:03:22,441,0.089860156,0.03294238,0.5318539,0.84141034,0.5235988
2018-09-11 19:03:22,460,0.08962199,0.033015706,0.5323074,0.84114605,0.5235988
2018-09-11 19:03:22,480,0.08987763,0.033443198,0.5327302,0.84083414,0.5235988
2018-09-11 19:03:22,501,0.09062546,0.034384083,0.53299606,0.84054744,0.5235988
2018-09-11 19:03:22,520,0.09145091,0.035157815,0.53304666,0.8403939,0.5235988
2018-09-11 19:03:22,540,0.09245104,0.03558375,0.53293294,0.84033865,0.5235988
2018-09-11 19:03:22,561,0.09367468,0.036649324,0.5328341,0.84022003,0.5235988
2018-09-11 19:03:22,580,0.09528872,0.039123535,0.53274137,0.8399857,0.5235988
2018-09-11 19:03:22,601,0.09633419,0.042137664,0.5327303,0.8397277,0.5235988
2018-09-11 19:03:22,620,0.096736915,0.04423248,0.532674,0.8396093,0.5235988
2018-09-11 19:03:22,640,0.097505234,0.045816373,0.5324021,0.839608,0.5235988
2018-09-11 19:03:22,660,0.09879671,0.047514092,0.53192353,0.839666,0.5235988
2018-09-11 19:03:22,681,0.09977679,0.049027957,0.53124285,0.839894,0.5235988
2018-09-11 19:03:22,700,0.10081004,0.050470002,0.53049433,0.8401582,0.5235988
2018-09-11 19:03:22,721,0.10167265,0.052490257,0.5300472,0.8402127,0.5235988
2018-09-11 19:03:22,740,0.101737075,0.054984413,0.5301898,0.8399554,0.5235988
2018-09-11 19:03:22,760,0.10043361,0.057571184,0.53084314,0.8395262,0.5235988
2018-09-11 19:03:22,781,0.09810186,0.060221657,0.53195626,0.8389112,0.5235988
2018-09-11 19:03:22,800,0.09541809,0.06317572,0.53351563,0.8380127,0.5235988
2018-09-11 19:03:22,820,0.09244134,0.06520647,0.53529394,0.8370562,0.5235988
2018-09-11 19:03:22,841,0.08981983,0.06454051,0.53696805,0.83632064,0.5235988
2018-09-11 19:03:22,860,0.086455874,0.061627638,0.53835005,0.83600634,0.5235988
2018-09-11 19:03:22,881,0.08138964,0.058256075,0.5399594,0.83571875,0.5235988
2018-09-11 19:03:22,900,0.07547504,0.055536196,0.5418031,0.8352656,0.5235988
2018-09-11 19:03:22,920,0.06993888,0.053944528,0.5433632,0.8348383,0.5235988
2018-09-11 19:03:22,941,0.06468211,0.054158207,0.54388314,0.83490974,0.5235988
2018-09-11 19:03:22,960,0.05991641,0.05585977,0.54323673,0.8355738,0.5235988
2018-09-11 19:03:22,981,0.05481967,0.057681095,0.5419014,0.83666635,0.5235988
2018-09-11 19:03:22,1000,0.048734512,0.056759004,0.5402676,0.83816123,0.5235988
2018-09-11 19:03:22,1020,0.043236505,0.05402443,0.5382837,0.8399182,0.5235988
2018-09-11 19:03:22,1041,0.039449893,0.05309362,0.53643167,0.84134763,0.5235988
2018-09-11 19:03:22,1060,0.03437076,0.0469165,0.5366424,0.8418031,0.5235988
2018-09-11 19:03:22,1080,0.030982679,0.032995418,0.5370985,0.84230435,0.5235988
2018-09-11 19:03:22,1100,0.032265063,0.023130437,0.53791565,0.84206337,0.5235988
2018-09-11 19:03:22,1121,0.04131109,0.021687841,0.5382186,0.8415128,0.5235988
2018-09-11 19:03:22,1140,0.04984965,0.025350966,0.537941,0.8411253,0.5235988
2018-09-11 19:03:22,1160,0.064976074,0.035204966,0.53763634,0.8399321,0.5235988
2018-09-11 19:03:22,1181,0.07343927,0.04369829,0.53670675,0.83943015,0.5235988
2018-09-11 19:03:22,1200,0.07561844,0.047538135,0.5365825,0.8391074,0.5235988
2018-09-11 19:03:22,1220,0.07194377,0.042116974,0.5384839,0.8385018,0.5235988
2018-09-11 19:03:22,1240,0.068072185,0.032900482,0.5397883,0.8383987,0.5235988
2018-09-11 19:03:22,1260,0.061939422,0.016818844,0.5418816,0.8380006,0.5235988
2018-09-11 19:03:22,1280,0.05696917,0.009366328,0.5421336,0.83830655,0.5235988
2018-09-11 19:03:22,1300,0.054304987,0.0074357763,0.54077363,0.83938044,0.5235988
2018-09-11 19:03:22,1321,0.055075914,0.0098265195,0.53877777,0.8405883,0.5235988
2018-09-11 19:03:22,1340,0.057572924,0.015532357,0.53746104,0.8411776,0.5235988
2018-09-11 19:03:22,1360,0.059572175,0.023181213,0.53750646,0.84083325,0.5235988
2018-09-11 19:03:22,1381,0.05603478,0.029756503,0.5383636,0.84032094,0.5235988
2018-09-11 19:03:23,1400,0.050302643,0.032959037,0.5384463,0.84051114,0.5235988
2018-09-11 19:03:23,1420,0.040777307,0.036732126,0.53792375,0.8412051,0.5235988
2018-09-11 19:03:23,1441,0.03578234,0.03715074,0.53785896,0.8414554,0.5235988
2018-09-11 19:03:23,1460,0.03411328,0.03673941,0.5380297,0.84143364,0.5235988
2018-09-11 19:03:23,1480,0.033772398,0.037906907,0.53805137,0.8413817,0.5235988
2018-09-11 19:03:23,1500,0.03369939,0.040827755,0.53821623,0.84114254,0.5235988
2018-09-11 19:03:23,1520,0.033999585,0.045146026,0.53920203,0.84027797,0.5235988
2018-09-11 19:03:23,1540,0.035326127,0.04995468,0.5412588,0.83862716,0.5235988
2018-09-11 19:03:23,1560,0.037968613,0.05435762,0.54409516,0.8363995,0.5235988
2018-09-11 19:03:23,1581,0.0413319,0.058021795,0.5468984,0.8341626,0.5235988
2018-09-11 19:03:23,1600,0.04430883,0.061542552,0.54921037,0.8322363,0.5235988
2018-09-11 19:03:23,1620,0.045980934,0.06450068,0.55144227,0.83044374,0.5235988
2018-09-11 19:03:23,1641,0.046406195,0.0628082,0.55325395,0.82934415,0.5235988
2018-09-11 19:03:23,1660,0.044349436,0.05555967,0.5534691,0.8298302,0.5235988
2018-09-11 19:03:23,1680,0.03731199,0.047976937,0.5524122,0.83135235,0.5235988
2018-09-11 19:03:23,1701,0.027035665,0.042439587,0.5511837,0.83286524,0.5235988
2018-09-11 19:03:23,1720,0.018864378,0.036897868,0.5499378,0.8341769,0.5235988
2018-09-11 19:03:23,1740,0.014754199,0.0332556,0.5492314,0.83487797,0.5235988
2018-09-11 19:03:23,1761,0.0147432,0.032372005,0.55107296,0.8336986,0.5235988
2018-09-11 19:03:23,1780,0.017036157,0.03280725,0.5554642,0.83071834,0.5235988
2018-09-11 19:03:23,1800,0.01885379,0.034486465,0.5592842,0.8280437,0.5235988
2018-09-11 19:03:23,1821,0.020800056,0.0348513,0.56008434,0.8274408,0.5235988
2018-09-11 19:03:23,1840,0.024139829,0.031273507,0.55823076,0.8287446,0.5235988
