Timestamp,Milliseconds,centimeters
2018-09-11 19:05:01,2,5.000305
2018-09-11 19:05:01,22,5.000305
2018-09-11 19:05:01,41,5.000305
2018-09-11 19:05:01,61,5.000305
2018-09-11 19:05:01,81,5.000305
2018-09-11 19:05:01,102,5.000305
2018-09-11 19:05:01,121,5.000305
2018-09-11 19:05:01,141,5.000305
2018-09-11 19:05:01,161,5.000305
2018-09-11 19:05:01,182,5.000305
2018-09-11 19:05:01,201,5.000305
2018-09-11 19:05:01,222,5.000305
2018-09-11 19:05:01,241,5.000305
2018-09-11 19:05:01,261,5.000305
2018-09-11 19:05:01,282,5.000305
2018-09-11 19:05:01,301,5.000305
2018-09-11 19:05:01,322,5.000305
2018-09-11 19:05:01,341,5.000305
2018-09-11 19:05:01,361,5.000305
2018-09-11 19:05:01,382,5.000305
2018-09-11 19:05:01,401,5.000305
2018-09-11 19:05:01,422,5.000305
2018-09-11 19:05:01,441,5.000305
2018-09-11 19:05:01,462,5.000305
2018-09-11 19:05:01,481,5.000305
2018-09-11 19:05:01,501,5.000305
2018-09-11 19:05:01,523,5.000305
2018-09-11 19:05:01,541,5.000305
2018-09-11 19:05:01,562,5.000305
2018-09-11 19:05:01,581,5.000305
2018-09-11 19:05:01,602,5.000305
2018-09-11 19:05:01,621,5.000305
2018-09-11 19:05:01,641,5.000305
2018-09-11 19:05:01,661,5.000305
2018-09-11 19:05:02,681,5.000305
2018-09-11 19:05:02,702,5.000305
2018-09-11 19:05:02,721,5.000305
2018-09-11 19:05:02,741,5.000305
2018-09-11 19:05:02,761,5.000305
2018-09-11 19:05:02,781,5.000305
2018-09-11 19:05:02,802,5.000305
2018-09-11 19:05:02,821,5.000305
2018-09-11 19:05:02,841,5.000305
2018-09-11 19:05:02,861,5.000305
2018-09-11 19:05:02,881,5.000305
2018-09-11 19:05:02,902,5.000305
2018-09-11 19:05:02,921,5.000305
2018-09-11 19:05:02,941,5.000305
2018-09-11 19:05:02,961,5.000305
2018-09-11 19:05:02,981,5.000305
2018-09-11 19:05:02,1002,5.000305
2018-09-11 19:05:02,1021,5.000305
2018-09-11 19:05:02,1041,5.000305
2018-09-11 19:05:02,1061,5.000305
2018-09-11 19:05:02,1082,5.000305
2018-09-11 19:05:02,1101,5.000305
2018-09-11 19:05:02,1121,5.000305
2018-09-11 19:05:02,1142,5.000305
2018-09-11 19:05:02,1161,5.000305
2018-09-11 19:05:02,1181,5.000305
2018-09-11 19:05:02,1201,5.000305
2018-09-11 19:05:02,1222,5.000305
2018-09-11 19:05:02,1241,5.000305
2018-09-11 19:05:02,1261,5.000305
2018-09-11 19:05:02,1281,5.000305
2018-09-11 19:05:02,1302,5.000305
2018-09-11 19:05:02,1321,5.000305
2018-09-11 19:05:02,1341,5.000305
2018-09-11 19:05:02,1362,5.000305
2018-09-11 19:05:02,1381,5.000305
2018-09-11 19:05:02,1402,5.000305
2018-09-11 19:05:02,1421,5.000305
2018-09-11 19:05:02,1441,5.000305
2018-09-11 19:05:02,1461,5.000305
2018-09-11 19:05:02,1482,5.000305
2018-09-11 19:05:02,1501,5.000305
2018-09-11 19:05:02,1521,5.000305
2018-09-11 19:05:02,1542,5.000305
2018-09-11 19:05:02,1561,5.000305
2018-09-11 19:05:02,1581,5.000305
2018-09-11 19:05:02,1601,5.000305
2018-09-11 19:05:02,1622,5.000305
2018-09-11 19:05:02,1641,5.000305
2018-09-11 19:05:02,1661,5.000305
2018-09-11 19:05:03,1681,5.000305
2018-09-11 19:05:03,1702,5.000305
2018-09-11 19:05:03,1721,5.000305
2018-09-11 19:05:03,1741,5.000305
2018-09-11 19:05:03,1762,5.000305
2018-09-11 19:05:03,1781,5.000305
2018-09-11 19:05:03,1801,5.000305
2018-09-11 19:05:03,1821,5.000305
2018-09-11 19:05:03,1842,5.000305
2018-09-11 19:05:03,1861,5.000305
2018-09-11 19:05:03,1881,5.000305
2018-09-11 19:05:03,1901,5.000305
2018-09-11 19:05:03,1922,5.000305
2018-09-11 19:05:03,1941,5.000305
2018-09-11 19:05:03,1961,5.000305
2018-09-11 19:05:03,1981,5.000305
2018-09-11 19:05:03,2001,5.000305
2018-09-11 19:05:03,2022,5.000305
2018-09-11 19:05:03,2041,5.000305
2018-09-11 19:05:03,2061,5.000305
2018-09-11 19:05:03,2082,5.000305
2018-09-11 19:05:03,2101,5.000305
2018-09-11 19:05:03,2121,5.000305
2018-09-11 19:05:03,2141,5.000305
2018-09-11 19:05:03,2162,5.000305
2018-09-11 19:05:03,2181,5.000305
2018-09-11 19:05:03,2201,5.000305
2018-09-11 19:05:03,2221,5.000305
2018-09-11 19:05:03,2242,5.000305
2018-09-11 19:05:03,2261,5.000305
2018-09-11 19:05:03,2281,5.000305
2018-09-11 19:05:03,2301,5.000305
2018-09-11 19:05:03,2322,5.000305
2018-09-11 19:05:03,2341,5.000305
2018-09-11 19:05:03,2361,5.000305
2018-09-11 19:05:03,2381,5.000305
2018-09-11 19:05:03,2402,5.000305
2018-09-11 19:05:03,2421,5.000305
2018-09-11 19:05:03,2441,5.000305
2018-09-11 19:05:03,2461,5.000305
2018-09-11 19:05:03,2482,5.000305
2018-09-11 19:05:03,2501,5.000305
2018-09-11 19:05:03,2521,5.000305
2018-09-11 19:05:03,2541,5.000305
2018-09-11 19:05:03,2562,5.000305
2018-09-11 19:05:03,2581,5.000305
2018-09-11 19:05:03,2601,5.000305
2018-09-11 19:05:03,2622,5.000305
2018-09-11 19:05:03,2641,5.000305
2018-09-11 19:05:03,2661,5.000305
2018-09-11 19:05:04,2681,5.000305
2018-09-11 19:05:04,2702,5.000305
2018-09-11 19:05:04,2721,5.000305
2018-09-11 19:05:04,2741,5.000305
2018-09-11 19:05:04,2761,5.000305
2018-09-11 19:05:04,2781,5.000305
2018-09-11 19:05:04,2802,5.000305
2018-09-11 19:05:04,2821,5.000305
2018-09-11 19:05:04,2841,5.000305
2018-09-11 19:05:04,2861,5.000305
2018-09-11 19:05:04,2882,5.000305
2018-09-11 19:05:04,2901,5.000305
2018-09-11 19:05:04,2921,5.000305
2018-09-11 19:05:04,2941,5.000305
2018-09-11 19:05:04,2962,5.000305
2018-09-11 19:05:04,2981,5.000305
2018-09-11 19:05:04,3001,5.000305
2018-09-11 19:05:04,3021,5.000305
2018-09-11 19:05:04,3042,5.000305
2018-09-11 19:05:04,3061,5.000305
2018-09-11 19:05:04,3081,5.000305
2018-09-11 19:05:04,3102,5.000305
2018-09-11 19:05:04,3121,5.000305
2018-09-11 19:05:04,3141,5.000305
2018-09-11 19:05:04,3162,5.000305
2018-09-11 19:05:04,3181,5.000305
2018-09-11 19:05:04,3201,5.000305
2018-09-11 19:05:04,3221,5.000305
2018-09-11 19:05:04,3242,5.000305
2018-09-11 19:05:04,3261,5.000305
2018-09-11 19:05:04,3281,5.000305
2018-09-11 19:05:04,3301,5.000305
2018-09-11 19:05:04,3322,5.000305
2018-09-11 19:05:04,3341,5.000305
2018-09-11 19:05:04,3361,5.000305
2018-09-11 19:05:04,3382,5.000305
2018-09-11 19:05:04,3401,5.000305
2018-09-11 19:05:04,3421,5.000305
2018-09-11 19:05:04,3441,5.000305
2018-09-11 19:05:04,3462,5.000305
2018-09-11 19:05:04,3481,5.000305
2018-09-11 19:05:04,3501,5.000305
2018-09-11 19:05:04,3521,5.000305
2018-09-11 19:05:04,3541,5.000305
2018-09-11 19:05:04,3561,5.000305
2018-09-11 19:05:04,3581,5.000305
2018-09-11 19:05:04,3601,5.000305
2018-09-11 19:05:04,3621,5.000305
2018-09-11 19:05:04,3642,5.000305
2018-09-11 19:05:04,3661,5.000305
2018-09-11 19:05:05,3681,5.000305
2018-09-11 19:05:05,3701,5.000305
2018-09-11 19:05:05,3722,5.000305
2018-09-11 19:05:05,3741,5.000305
2018-09-11 19:05:05,3761,5.000305
2018-09-11 19:05:05,3782,5.000305
2018-09-11 19:05:05,3801,5.000305
2018-09-11 19:05:05,3821,5.000305
2018-09-11 19:05:05,3841,5.000305
2018-09-11 19:05:05,3862,5.000305
2018-09-11 19:05:05,3881,5.000305
2018-09-11 19:05:05,3901,5.000305
2018-09-11 19:05:05,3922,5.000305
2018-09-11 19:05:05,3941,5.000305
