Timestamp,Milliseconds,Latitude,Longitude,Altitude
2018-09-09 22:46:51,3,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,22,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,42,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,62,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,81,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,101,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,121,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,142,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,163,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,181,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,202,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,221,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,241,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,262,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,281,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,301,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,321,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,342,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,361,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,381,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,402,19.1352687,72.9101386,-23.399999618530273
2018-09-09 22:46:51,421,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,441,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,462,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,481,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,501,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,521,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,542,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,561,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,582,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,601,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,622,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,642,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,662,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,681,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,701,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,722,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:51,741,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,761,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,782,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,801,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,821,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,842,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,861,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,882,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,901,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,921,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,941,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,961,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,982,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1001,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1021,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1041,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1062,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1082,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1101,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1122,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1141,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1162,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1181,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1201,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1222,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1241,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1261,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1282,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1301,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1321,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1341,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1361,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1382,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1401,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1422,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1442,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1461,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1481,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1502,19.1352865,72.910351,-23.399999618530273
2018-09-09 22:46:52,1521,19.1352865,72.910351,-23.399999618530273
