Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-09 22:39:56,3,-0.28849098,-0.6395999,0.38953036,0.59661627,0.17453292
2018-09-09 22:39:56,25,-0.28914034,-0.64001817,0.38857368,0.59647727,0.17453292
2018-09-09 22:39:56,42,-0.29024205,-0.64053124,0.38668156,0.59662104,0.17453292
2018-09-09 22:39:56,62,-0.29326442,-0.64113224,0.3816951,0.59770757,0.17453292
2018-09-09 22:39:56,83,-0.29648086,-0.6417199,0.3756907,0.5992922,0.17453292
2018-09-09 22:39:56,102,-0.2980942,-0.64240766,0.37226662,0.5998915,0.17453292
2018-09-09 22:39:56,122,-0.29851586,-0.642562,0.37174335,0.59984106,0.17453292
2018-09-09 22:39:56,143,-0.29852366,-0.64267236,0.37221932,0.5994235,0.17453292
2018-09-09 22:39:56,162,-0.29860935,-0.64241576,0.37305886,0.599134,0.17453292
2018-09-09 22:39:56,182,-0.2987195,-0.6420206,0.3738713,0.5989962,0.17453292
2018-09-09 22:39:56,203,-0.298764,-0.6422992,0.37355408,0.59887326,0.17453292
2018-09-09 22:39:57,222,-0.29880884,-0.64329374,0.37204674,0.5987217,0.17453292
2018-09-09 22:39:57,245,-0.2993356,-0.64438,0.36931157,0.5989838,0.17453292
2018-09-09 22:39:57,262,-0.29947427,-0.6446411,0.3683567,0.59922147,0.17453292
2018-09-09 22:39:57,283,-0.29914966,-0.6450439,0.36801496,0.59916013,0.17453292
2018-09-09 22:39:57,302,-0.29847535,-0.6455004,0.36832014,0.5988171,0.17453292
2018-09-09 22:39:57,322,-0.29814264,-0.64597464,0.36819816,0.59854645,0.17453292
2018-09-09 22:39:57,343,-0.29907355,-0.64629513,0.36677498,0.59860986,0.17453292
2018-09-09 22:39:57,362,-0.30130038,-0.6469481,0.3639722,0.5984985,0.17453292
2018-09-09 22:39:57,382,-0.30503514,-0.6484041,0.35913482,0.597953,0.17453292
2018-09-09 22:39:57,402,-0.3094846,-0.64953154,0.35466364,0.59711117,0.17453292
2018-09-09 22:39:57,423,-0.3146013,-0.6507506,0.35146067,0.5950001,0.17453292
2018-09-09 22:39:57,442,-0.3173434,-0.65208006,0.3498838,0.5930144,0.17453292
2018-09-09 22:39:57,462,-0.32291204,-0.6581985,0.34335208,0.58703655,0.17453292
2018-09-09 22:39:57,482,-0.3315123,-0.66394424,0.33600736,0.5799799,0.17453292
2018-09-09 22:39:57,503,-0.35892686,-0.6745923,0.31826594,0.56107354,0.17453292
2018-09-09 22:39:57,523,-0.39047262,-0.6811676,0.3014823,0.54097164,0.17453292
2018-09-09 22:39:57,542,-0.41437885,-0.68557036,0.29333273,0.52176565,0.17453292
2018-09-09 22:39:57,562,-0.44875333,-0.70094645,0.28932348,0.4728493,0.17453292
2018-09-09 22:39:57,583,-0.46727735,-0.70536953,0.28586203,0.44987625,0.17453292
2018-09-09 22:39:57,602,-0.49753293,-0.69495285,0.29212704,0.42914253,0.17453292
2018-09-09 22:39:57,622,-0.52201974,-0.67947006,0.30720323,0.41405553,0.17453292
2018-09-09 22:39:57,643,-0.52688646,-0.67946506,0.32285455,0.39557913,0.17453292
2018-09-09 22:39:57,662,-0.51462525,-0.6971398,0.323976,0.37973216,0.17453292
2018-09-09 22:39:57,682,-0.50702006,-0.7011161,0.32436708,0.38229954,0.17453292
2018-09-09 22:39:57,704,-0.50295055,-0.70365906,0.31938323,0.38716793,0.17453292
2018-09-09 22:39:57,723,-0.50255847,-0.7043442,0.3228463,0.38354206,0.17453292
2018-09-09 22:39:57,743,-0.5053914,-0.7022221,0.33129376,0.37644127,0.17453292
2018-09-09 22:39:57,762,-0.5016698,-0.7031808,0.33655807,0.37495708,0.17453292
2018-09-09 22:39:57,782,-0.49396867,-0.7056247,0.33845514,0.3788625,0.17453292
2018-09-09 22:39:57,803,-0.49262905,-0.7069597,0.3233531,0.3911104,0.17453292
2018-09-09 22:39:57,822,-0.497725,-0.7076942,0.31026366,0.39392284,0.17453292
2018-09-09 22:39:57,842,-0.5039917,-0.70931435,0.30824107,0.38451642,0.17453292
2018-09-09 22:39:57,863,-0.5108179,-0.70694983,0.31159282,0.3770901,0.17453292
2018-09-09 22:39:57,882,-0.51389533,-0.7036386,0.31682524,0.37473467,0.17453292
2018-09-09 22:39:57,902,-0.51165754,-0.7044714,0.31979117,0.3737114,0.17453292
2018-09-09 22:39:57,923,-0.5113899,-0.7044003,0.3207284,0.3734085,0.17453292
