Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-09 21:51:34,1,0.31453508,0.1837752,0.48692247,0.7938519,0.17453292
2018-09-09 21:51:34,21,0.33089978,0.1780011,0.48212692,0.7914383,0.17453292
2018-09-09 21:51:34,40,0.34483692,0.17271599,0.4794705,0.7882669,0.17453292
2018-09-09 21:51:34,60,0.34989548,0.17051184,0.4793425,0.7865937,0.17453292
2018-09-09 21:51:34,80,0.3503133,0.16926524,0.47977117,0.7864156,0.17453292
2018-09-09 21:51:34,101,0.3482738,0.16697994,0.47974142,0.7878269,0.17453292
2018-09-09 21:51:34,120,0.34772575,0.16479488,0.4781103,0.78951883,0.17453292
2018-09-09 21:51:34,140,0.3511672,0.16098236,0.47388393,0.7913282,0.17453292
2018-09-09 21:51:34,161,0.35936752,0.15915078,0.46953142,0.7906113,0.17453292
2018-09-09 21:51:34,180,0.36893573,0.15937461,0.4654425,0.7885743,0.17453292
2018-09-09 21:51:34,200,0.37325388,0.1592091,0.46372002,0.78758985,0.17453292
2018-09-09 21:51:35,220,0.3713131,0.1546648,0.46580902,0.78817976,0.17453292
2018-09-09 21:51:35,241,0.36679378,0.14465569,0.46981373,0.78981775,0.17453292
2018-09-09 21:51:35,260,0.3642796,0.13264519,0.47319385,0.79107094,0.17453292
2018-09-09 21:51:35,280,0.36587662,0.12282709,0.4733672,0.79181516,0.17453292
2018-09-09 21:51:35,301,0.3706182,0.11428458,0.4702453,0.79274875,0.17453292
2018-09-09 21:51:35,320,0.37756187,0.10341508,0.46517012,0.7939579,0.17453292
2018-09-09 21:51:35,340,0.38527468,0.08641329,0.4586676,0.79606545,0.17453292
2018-09-09 21:51:35,360,0.390595,0.06700791,0.4516606,0.79934233,0.17453292
2018-09-09 21:51:35,380,0.3933791,0.04488776,0.44608334,0.8026504,0.17453292
2018-09-09 21:51:35,401,0.3971411,0.016506858,0.4419269,0.804181,0.17453292
2018-09-09 21:51:35,420,0.40490544,-0.01888551,0.43729588,0.8027872,0.17453292
2018-09-09 21:51:35,440,0.41616207,-0.055118933,0.43431088,0.7969599,0.17453292
2018-09-09 21:51:35,461,0.42685786,-0.08563817,0.4331656,0.7891933,0.17453292
2018-09-09 21:51:35,480,0.43533567,-0.11885286,0.43422115,0.77962095,0.17453292
2018-09-09 21:51:35,500,0.4413311,-0.15729629,0.43914944,0.76657194,0.17453292
2018-09-09 21:51:35,521,0.44604966,-0.19476078,0.4492784,0.7491708,0.17453292
2018-09-09 21:51:35,541,0.45314908,-0.23183225,0.46210533,0.72620136,0.17453292
2018-09-09 21:51:35,560,0.46469122,-0.2707305,0.4738215,0.6973236,0.17453292
2018-09-09 21:51:35,580,0.47198364,-0.3084373,0.48685455,0.6671361,0.17453292
2018-09-09 21:51:35,601,0.4689301,-0.3428034,0.502644,0.6402651,0.17453292
2018-09-09 21:51:35,620,0.45959488,-0.37631717,0.52037054,0.613492,0.17453292
2018-09-09 21:51:35,640,0.45039183,-0.4120754,0.5403093,0.5791432,0.17453292
2018-09-09 21:51:35,660,0.44738263,-0.45214313,0.55873615,0.5321929,0.17453292
2018-09-09 21:51:35,680,0.44961175,-0.4992297,0.57802314,0.46315035,0.17453292
2018-09-09 21:51:35,700,0.448313,-0.52022105,0.58943367,0.4253863,0.17453292
2018-09-09 21:51:35,721,0.43868122,-0.5425295,0.6077508,0.37928817,0.17453292
