Timestamp,Milliseconds,X,Y,Z
2018-09-09 22:50:03,1,4.918938,-7.985109,2.8657405
2018-09-09 22:50:04,21,4.942912,-7.9834146,2.8289778
2018-09-09 22:50:04,42,4.9448733,-7.989708,2.807699
2018-09-09 22:50:04,61,4.936656,-7.9996796,2.793732
2018-09-09 22:50:04,81,4.9271703,-8.011072,2.777786
2018-09-09 22:50:04,102,4.924175,-8.023019,2.748464
2018-09-09 22:50:04,121,4.923949,-8.027998,2.7342923
2018-09-09 22:50:04,141,4.9264927,-8.036496,2.704588
2018-09-09 22:50:04,161,4.9214263,-8.051394,2.669267
2018-09-09 22:50:04,182,4.914835,-8.066858,2.634501
2018-09-09 22:50:04,201,4.9085784,-8.073548,2.6256547
2018-09-09 22:50:04,221,4.911206,-8.076241,2.6124263
2018-09-09 22:50:04,241,4.9090652,-8.08008,2.6045666
2018-09-09 22:50:04,262,4.908803,-8.086496,2.585078
2018-09-09 22:50:04,282,4.905282,-8.099733,2.5500813
2018-09-09 22:50:04,301,4.8976493,-8.120819,2.4971464
2018-09-09 22:50:04,321,4.8891935,-8.153548,2.405376
2018-09-09 22:50:04,343,4.898085,-8.19137,2.2540195
2018-09-09 22:50:04,361,4.9658475,-8.211579,2.020077
2018-09-09 22:50:04,382,5.0460806,-8.231419,1.7179121
2018-09-09 22:50:04,401,5.1262145,-8.234084,1.4464381
2018-09-09 22:50:04,421,5.2920156,-8.217169,0.80193627
2018-09-09 22:50:04,441,5.359919,-8.210939,0.14875624
2018-09-09 22:50:04,461,5.3861275,-8.187983,-0.34199023
2018-09-09 22:50:04,481,5.388833,-8.141739,-0.91813177
2018-09-09 22:50:04,501,5.3165226,-8.073431,-1.650665
2018-09-09 22:50:04,522,5.210464,-7.9544826,-2.397426
2018-09-09 22:50:04,541,5.1868715,-7.768434,-2.9863305
2018-09-09 22:50:04,561,5.258251,-7.581421,-3.323136
2018-09-09 22:50:04,581,5.21514,-7.515554,-3.5339973
2018-09-09 22:50:04,602,4.767736,-7.817998,-3.509698
2018-09-09 22:50:04,621,4.226695,-8.243501,-3.2171617
2018-09-09 22:50:04,641,3.6772456,-8.528319,-3.1489727
2018-09-09 22:50:04,661,3.0792696,-8.673255,-3.3857236
2018-09-09 22:50:04,682,2.5402827,-8.723201,-3.690952
2018-09-09 22:50:04,701,2.1021378,-8.749225,-3.899034
2018-09-09 22:50:04,721,1.6321172,-8.818801,-3.966779
2018-09-09 22:50:04,742,0.981986,-8.928523,-3.9354234
2018-09-09 22:50:04,761,0.48029792,-8.988163,-3.8926375
2018-09-09 22:50:04,781,0.22378762,-9.026003,-3.8277369
