Milliseconds,X,Y,Z
3181,6.5754533,-4.532246,-5.6914454
3201,6.592875,-4.4745474,-5.716887
3221,6.5956097,-4.4719057,-5.715802
3242,6.558312,-4.5174203,-5.7229223
3261,6.503382,-4.5706186,-5.7433314
3281,6.4033556,-4.577332,-5.849398
3301,6.36752,-4.533805,-5.9219656
3322,6.330611,-4.6011415,-5.9095893
3341,6.1928535,-4.8136535,-5.8862295
3361,6.0793724,-5.0407724,-5.813969
3382,5.9937315,-5.159402,-5.7988043
3401,5.901426,-5.202463,-5.8547363
3421,5.8512607,-5.2197356,-5.8896084
3442,5.846252,-5.2147484,-5.898994
3461,5.84852,-5.205473,-5.9049354
3481,5.8441,-5.2055755,-5.909219
3501,5.843127,-5.1912265,-5.922789
3522,5.82871,-5.1936374,-5.934869
3541,5.818675,-5.1902623,-5.9476533
3561,5.8271513,-5.145118,-5.9785
3581,5.828195,-5.117895,-6.0008063
3602,5.8226414,-5.12487,-6.000246
3621,5.79224,-5.1447845,-6.012614
3641,5.75318,-5.1464376,-6.048593
3661,5.7279444,-5.1410336,-6.077073
3681,5.7011843,-5.134103,-6.108018
3702,5.6949534,-5.083711,-6.1557918
3721,5.693602,-5.0659127,-6.1716948
3741,5.6801133,-5.0699415,-6.1808076
3761,5.621303,-5.120043,-6.1932626
3782,5.4219027,-5.2494316,-6.2623343
3801,5.172007,-5.3612843,-6.37788
3821,4.99117,-5.417667,-6.4736004
3841,5.068496,-5.327631,-6.4882264
3861,5.1291265,-5.2439895,-6.508688
3881,5.1637273,-5.1483755,-6.55748
3902,5.1893773,-5.0690684,-6.5988855
3921,5.2386203,-5.013274,-6.6026
3941,5.232457,-4.9743896,-6.6368093
3961,5.2167187,-4.953787,-6.66455
3982,5.1994514,-4.935577,-6.6915007
4001,5.189331,-4.9244847,-6.7075095
4021,5.159752,-4.949375,-6.7120066
4041,5.195413,-4.9748764,-6.6654835
4062,5.068218,-5.1837335,-6.603974
4081,4.9644394,-5.384633,-6.521538
4101,4.883767,-5.5081615,-6.4791484
4122,4.778393,-5.6680584,-6.4195375
4141,4.653452,-5.8394446,-6.3574095
4161,4.540874,-6.032267,-6.2580028
4181,4.4892507,-6.127277,-6.2027
4202,4.494856,-6.110564,-6.215114
4221,4.4987545,-6.077615,-6.2445326
4241,4.474305,-6.112128,-6.2283926
4261,4.3443437,-6.2519364,-6.1814523
4281,4.131921,-6.477989,-6.093708
4301,3.8569152,-6.766005,-5.9595113
4321,3.536956,-7.0554166,-5.8207755
4341,3.341459,-7.2132254,-5.742337
4362,3.226501,-7.2466984,-5.765887
4381,3.1527884,-7.200378,-5.8638616
4402,3.1230953,-7.146438,-5.945173
4421,3.1282983,-7.1071687,-5.989349
4441,3.1355581,-7.0911126,-6.0045633
4462,3.1421444,-7.1027884,-5.9872947
4481,3.1610699,-7.1194005,-5.9575305
4501,3.2081764,-7.1113114,-5.94199
4521,3.260385,-7.092135,-5.9364886
4541,3.2846012,-7.0842695,-5.93253
4562,3.2919612,-7.0750937,-5.9393973
4581,3.288937,-7.0724454,-5.944223
4601,3.2791488,-7.083399,-5.936584
4621,3.2688887,-7.109769,-5.910663
4641,3.2240562,-7.13332,-5.906912
4662,3.168357,-7.1252704,-5.946631
4681,3.1441746,-7.097634,-5.992341
4701,3.125929,-7.0425806,-6.0663834
4721,3.1202056,-7.005161,-6.1124816
4742,3.129824,-6.9465137,-6.1741824
4761,3.1356194,-6.875889,-6.249835
4781,3.1504526,-6.817538,-6.306045
4801,3.1731892,-6.780756,-6.334242
4821,3.2071886,-6.768076,-6.330678
4842,3.2238584,-6.7498326,-6.341679
4861,3.2554047,-6.68985,-6.388945
4881,3.3094451,-6.61103,-6.4429994
4901,3.3563523,-6.5451474,-6.485855
4921,3.3779085,-6.543319,-6.4765024
4941,3.4241893,-6.525211,-6.4704666
4961,3.488612,-6.4686646,-6.492792
4982,3.6393566,-6.3636866,-6.513752
5001,3.8040004,-6.2357497,-6.5433474
5021,4.0232906,-6.0944757,-6.5452957
5041,4.172405,-5.986372,-6.5517006
5062,4.274558,-5.9538693,-6.515366
5081,4.2936497,-5.9283605,-6.5260634
5101,4.345316,-5.8788805,-6.5366178
5121,4.4078393,-5.838603,-6.5308547
5142,4.4676967,-5.826822,-6.500633
5161,4.475286,-5.83764,-6.4856887
5182,4.48764,-5.8325114,-6.4817653
5201,4.510915,-5.803032,-6.492061
5221,4.5625243,-5.729683,-6.52108
5241,4.5922437,-5.6672487,-6.554691
5261,4.6545444,-5.58389,-6.582232
5282,4.7559595,-5.4842772,-6.5934772
5301,4.778853,-5.47607,-6.5837383
5321,4.7965927,-5.468245,-6.577339
5342,4.822523,-5.442141,-6.580028
5361,4.8507323,-5.426695,-6.5720444
5381,4.953488,-5.3681026,-6.5434556
5401,5.136702,-5.2056932,-6.533408
5422,5.3030066,-5.0424304,-6.5285835
5441,5.4249196,-4.9139905,-6.526357
5461,5.5786614,-4.7380905,-6.526823
5481,5.6822824,-4.598786,-6.5370646
5502,5.7169094,-4.5412083,-6.547118
5521,5.76868,-4.464937,-6.5541635
5541,5.816376,-4.3982944,-6.5570693
5561,5.850496,-4.365747,-6.548462
5581,5.8600545,-4.3460207,-6.5530334
5602,5.8668594,-4.329321,-6.5579977
5621,5.8821177,-4.3160353,-6.5530844
5641,5.9491205,-4.2683663,-6.523757
5662,5.9511557,-4.258119,-6.528595
5681,5.9645357,-4.2372355,-6.5299726
5701,5.9902043,-4.214764,-6.521013
5722,5.9984717,-4.2087173,-6.5173182
5741,6.0365653,-4.1871424,-6.4960065
5761,6.1047707,-4.1020126,-6.486575
5782,6.117082,-4.0554657,-6.50422
5801,6.1442466,-4.0071855,-6.5085397
5821,6.157816,-3.9952037,-6.503079
5842,6.1487913,-4.022358,-6.494874
5861,6.124353,-4.051914,-6.4995904
