Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-03 15:53:27,1,0.3116654,0.00673065,-0.25507358,0.9152906,3.1415927
2018-09-03 15:53:27,21,0.31178844,0.0048275176,-0.25682974,0.9147695,3.1415927
2018-09-03 15:53:27,42,0.31382394,0.006385791,-0.25736794,0.9139122,3.1415927
2018-09-03 15:53:27,61,0.31521365,0.008187247,-0.2584706,0.91310805,3.1415927
2018-09-03 15:53:27,82,0.31470695,0.009451117,-0.26216656,0.9122165,3.1415927
2018-09-03 15:53:27,101,0.3133218,0.010330985,-0.26541477,0.9117443,3.1415927
2018-09-03 15:53:27,121,0.3109019,0.012328891,-0.26972532,0.9112828,3.1415927
2018-09-03 15:53:27,141,0.30894247,0.014895069,-0.273228,0.9108673,3.1415927
2018-09-03 15:53:27,161,0.30813795,0.017249908,-0.27502736,0.9105566,3.1415927
2018-09-03 15:53:27,181,0.3060185,0.016117848,-0.27605513,0.91098106,3.1415927
2018-09-03 15:53:27,201,0.30221453,0.011439592,-0.27771324,0.9118173,3.1415927
2018-09-03 15:53:27,222,0.2936383,-0.001696383,-0.28381294,0.912811,3.1415927
2018-09-03 15:53:27,241,0.28876483,-0.011498192,-0.2900979,0.91231894,3.1415927
2018-09-03 15:53:27,261,0.28565705,-0.01841684,-0.2963865,0.91116184,3.1415927
2018-09-03 15:53:27,281,0.28143623,-0.022781897,-0.30296588,0.9102122,3.1415927
2018-09-03 15:53:27,302,0.2725743,-0.02787035,-0.3114234,0.9099132,3.1415927
2018-09-03 15:53:27,321,0.25762323,-0.036712762,-0.31875256,0.91141605,3.1415927
2018-09-03 15:53:27,342,0.24535446,-0.042330507,-0.32469994,0.9124578,3.1415927
2018-09-03 15:53:27,362,0.23701185,-0.04606634,-0.32964423,0.9127091,3.1415927
2018-09-03 15:53:27,381,0.23132679,-0.04794393,-0.3334488,0.912689,3.1415927
2018-09-03 15:53:27,401,0.226322,-0.049652856,-0.33876184,0.9118955,3.1415927
2018-09-03 15:53:27,422,0.22175731,-0.047571246,-0.34472832,0.91089135,3.1415927
2018-09-03 15:53:27,441,0.21792261,-0.04434119,-0.34821802,0.9106524,3.1415927
2018-09-03 15:53:27,461,0.2126884,-0.038513996,-0.3560656,0.9091191,3.1415927
2018-09-03 15:53:27,481,0.21281847,-0.036466345,-0.36421064,0.905941,3.1415927
2018-09-03 15:53:27,501,0.21533015,-0.04271888,-0.37232727,0.90176517,3.1415927
2018-09-03 15:53:27,524,0.21861658,-0.053908482,-0.376693,0.8985561,3.1415927
2018-09-03 15:53:27,541,0.21949773,-0.060135797,-0.37780368,0.8974791,3.1415927
2018-09-03 15:53:27,561,0.22228387,-0.0677888,-0.3793458,0.8955955,3.1415927
2018-09-03 15:53:27,582,0.22570474,-0.07464517,-0.37985075,0.89397925,3.1415927
2018-09-03 15:53:27,601,0.22677988,-0.080472484,-0.3781484,0.8939233,3.1415927
2018-09-03 15:53:28,621,0.22540383,-0.08538523,-0.37589663,0.8947649,3.1415927
2018-09-03 15:53:28,641,0.22412416,-0.08885462,-0.37420455,0.8954575,3.1415927
2018-09-03 15:53:28,662,0.22432819,-0.092633724,-0.37180054,0.89602464,3.1415927
2018-09-03 15:53:28,681,0.222536,-0.099066876,-0.36815318,0.89728856,3.1415927
2018-09-03 15:53:28,701,0.21483803,-0.11102743,-0.363058,0.8998369,3.1415927
2018-09-03 15:53:28,723,0.20148747,-0.1344963,-0.35491484,0.9029668,3.1415927
2018-09-03 15:53:28,741,0.1929011,-0.15162781,-0.3507928,0.90373814,3.1415927
2018-09-03 15:53:28,763,0.18101709,-0.17463848,-0.34559944,0.90404385,3.1415927
2018-09-03 15:53:28,781,0.16720958,-0.19883905,-0.34069014,0.9035675,3.1415927
2018-09-03 15:53:28,801,0.1477422,-0.23176174,-0.33614445,0.9008139,3.1415927
2018-09-03 15:53:28,822,0.1303184,-0.2639815,-0.33455262,0.89521253,3.1415927
2018-09-03 15:53:28,841,0.11983783,-0.29391217,-0.33604413,0.88675183,3.1415927
2018-09-03 15:53:28,861,0.1122657,-0.3278273,-0.32577282,0.87965775,3.1415927
2018-09-03 15:53:28,882,0.10602678,-0.3552706,-0.3102704,0.87537044,3.1415927
2018-09-03 15:53:28,901,0.10235134,-0.37750646,-0.29697266,0.8711029,3.1415927
2018-09-03 15:53:28,921,0.10520496,-0.41919887,-0.27165502,0.85988826,3.1415927
2018-09-03 15:53:28,942,0.117065325,-0.45951954,-0.25017956,0.8441254,3.1415927
2018-09-03 15:53:28,961,0.13001645,-0.49116415,-0.23076493,0.8298199,3.1415927
2018-09-03 15:53:28,982,0.15414007,-0.5387274,-0.18200968,0.8080137,3.1415927
2018-09-03 15:53:28,1001,0.15904887,-0.566176,-0.11938944,0.79993397,3.1415927
2018-09-03 15:53:28,1022,0.14898501,-0.5829252,-0.05539036,0.7968272,3.1415927
2018-09-03 15:53:28,1041,0.13534425,-0.60722035,-0.00411771,0.7829102,3.1415927
2018-09-03 15:53:28,1061,0.13360207,-0.6387623,0.02978636,0.7571301,3.1415927
2018-09-03 15:53:28,1081,0.14863764,-0.66252357,0.05652611,0.73196596,3.1415927
2018-09-03 15:53:28,1101,0.16683723,-0.6841723,0.08400735,0.7049939,3.1415927
2018-09-03 15:53:28,1122,0.17695796,-0.6981801,0.111195214,0.684738,3.1415927
2018-09-03 15:53:28,1141,0.18330039,-0.7067893,0.13518809,0.6697567,3.1415927
2018-09-03 15:53:28,1162,0.18654317,-0.71174717,0.15393324,0.6594863,3.1415927
2018-09-03 15:53:28,1182,0.19129376,-0.7180187,0.16616526,0.64826304,3.1415927
2018-09-03 15:53:28,1201,0.19416125,-0.73580855,0.15743117,0.6293668,3.1415927
2018-09-03 15:53:28,1222,0.18486784,-0.7488742,0.13730188,0.6214174,3.1415927
2018-09-03 15:53:28,1241,0.17489304,-0.74741906,0.13062994,0.62746555,3.1415927
2018-09-03 15:53:28,1261,0.16835012,-0.74416053,0.13286701,0.6326371,3.1415927
2018-09-03 15:53:28,1282,0.17131715,-0.7436812,0.13475403,0.63200486,3.1415927
2018-09-03 15:53:28,1302,0.18124674,-0.7463372,0.13619421,0.62576485,3.1415927
2018-09-03 15:53:28,1321,0.1891061,-0.75068384,0.14042956,0.6172456,3.1415927
2018-09-03 15:53:28,1341,0.19407138,-0.75573087,0.1466722,0.6080251,3.1415927
2018-09-03 15:53:28,1362,0.19981417,-0.7604563,0.1516712,0.59897935,3.1415927
2018-09-03 15:53:28,1381,0.2096495,-0.76533234,0.15485701,0.58850044,3.1415927
2018-09-03 15:53:28,1402,0.22972669,-0.76467615,0.16501157,0.57902265,3.1415927
2018-09-03 15:53:28,1421,0.2608221,-0.76169074,0.17716369,0.5660496,3.1415927
2018-09-03 15:53:28,1442,0.28100786,-0.76101243,0.17519744,0.5578535,3.1415927
2018-09-03 15:53:28,1461,0.2835633,-0.7593857,0.16646673,0.5614393,3.1415927
2018-09-03 15:53:28,1482,0.28154895,-0.75768065,0.15707488,0.5674308,3.1415927
2018-09-03 15:53:28,1501,0.286077,-0.7570285,0.14980781,0.5680012,3.1415927
2018-09-03 15:53:28,1521,0.29140985,-0.7592707,0.14094752,0.56455475,3.1415927
2018-09-03 15:53:28,1542,0.29285884,-0.759583,0.13298944,0.5653151,3.1415927
