Timestamp,Milliseconds,X,Y,Z
2018-09-11 18:58:15,2,2.0245972,1.2566681,11.252441
2018-09-11 18:58:15,21,3.2743835,0.5479889,9.374191
2018-09-11 18:58:15,41,2.3166962,0.6868439,8.299194
2018-09-11 18:58:15,60,0.1403656,0.9095154,9.389755
2018-09-11 18:58:15,80,-0.42466736,1.1632996,11.109985
2018-09-11 18:58:15,101,0.18226624,1.1644897,11.235687
2018-09-11 18:58:15,120,1.7253265,1.2375183,10.373779
2018-09-11 18:58:15,140,2.181427,0.8161316,9.935638
2018-09-11 18:58:15,160,1.6594849,0.35046387,10.139145
2018-09-11 18:58:15,181,1.4775238,0.7395172,9.7836
2018-09-11 18:58:15,200,1.4116821,0.7000122,9.0186615
2018-09-11 18:58:15,220,2.1754303,0.44622803,8.710999
2018-09-11 18:58:15,241,2.368164,0.6976166,8.863037
2018-09-11 18:58:15,260,1.1794434,0.43545532,9.769241
2018-09-11 18:58:15,280,0.5521698,0.7455139,10.889725
2018-09-11 18:58:15,300,0.062561035,0.659317,10.218155
2018-09-11 18:58:15,321,1.1782532,0.8448639,8.433273
2018-09-11 18:58:15,340,1.4871063,1.4709473,7.8215637
2018-09-11 18:58:15,360,0.5545654,1.8959198,8.102875
2018-09-11 18:58:15,380,-0.5359955,1.8791656,9.407715
2018-09-11 18:58:15,400,-0.42466736,1.2746277,9.668686
2018-09-11 18:58:15,421,0.41210938,1.0711212,8.725372
2018-09-11 18:58:15,440,-0.076309204,1.1896362,9.212585
2018-09-11 18:58:15,460,-0.1852417,1.5068665,9.317932
2018-09-11 18:58:15,480,0.29240417,1.7534637,8.605652
2018-09-11 18:58:15,502,0.37260437,1.7857819,7.893387
2018-09-11 18:58:15,520,0.6898346,2.0874634,7.9316864
2018-09-11 18:58:15,540,0.117614746,2.3017426,9.3694
2018-09-11 18:58:15,561,0.093673706,1.9880981,10.962753
2018-09-11 18:58:15,580,0.6096344,1.2231445,10.512634
2018-09-11 18:58:15,600,1.157898,1.4697571,9.611221
2018-09-11 18:58:15,620,0.75567627,2.0874634,9.752487
2018-09-11 18:58:15,640,0.30795288,1.7510681,10.09964
2018-09-11 18:58:15,661,0.44682312,1.5547485,9.86142
2018-09-11 18:58:15,680,0.55815125,1.3368683,9.802765
2018-09-11 18:58:15,700,0.28163147,1.536789,9.845856
2018-09-11 18:58:15,721,-0.35643005,1.9270477,10.244492
2018-09-11 18:58:15,740,-0.65211487,1.4553833,9.979935
2018-09-11 18:58:15,760,0.548584,1.4517975,9.100067
2018-09-11 18:58:15,780,1.6798401,1.7319183,8.12442
2018-09-11 18:58:15,800,1.1351624,1.6289673,10.278
2018-09-11 18:58:15,820,0.4156952,1.011261,11.951553
2018-09-11 18:58:15,840,0.31513977,0.6880493,11.80191
2018-09-11 18:58:15,861,0.91967773,0.7371216,11.658264
2018-09-11 18:58:15,880,0.62280273,0.38757324,11.460739
2018-09-11 18:58:16,900,0.20262146,0.58270264,10.906479
2018-09-11 18:58:16,921,0.06375122,1.4601746,10.553345
2018-09-11 18:58:16,940,-0.7670288,1.4948883,10.124771
2018-09-11 18:58:16,960,-0.7957611,0.7826233,10.094849
2018-09-11 18:58:16,981,-0.68084717,0.7443085,9.4340515
2018-09-11 18:58:16,1000,-0.53359985,0.9490204,8.148361
2018-09-11 18:58:16,1020,-0.17807007,1.5834808,7.3271484
2018-09-11 18:58:16,1040,-0.6174011,1.9438019,7.039856
2018-09-11 18:58:16,1061,-0.8244934,2.5507355,7.171524
2018-09-11 18:58:16,1080,-1.2674255,3.1983643,7.240967
2018-09-11 18:58:16,1100,-2.8404083,3.1552734,9.550171
2018-09-11 18:58:16,1120,-3.316864,2.0611267,11.708542
2018-09-11 18:58:16,1141,-1.6828156,0.9226837,10.208572
2018-09-11 18:58:16,1160,0.16551208,0.67607117,7.5869293
2018-09-11 18:58:16,1180,1.142334,1.050766,6.031891
2018-09-11 18:58:16,1200,1.3781738,2.0958405,6.0115356
2018-09-11 18:58:16,1220,1.8426514,2.9002838,6.045059
2018-09-11 18:58:16,1241,1.3326721,2.738678,7.518692
