Timestamp,Milliseconds,X,Y,Z
2019-04-10 19:36:49,3,0.019096076,0.009487629,-0.46037388
2019-04-10 19:36:49,22,0.13630545,-0.10992718,-0.35858822
2019-04-10 19:36:49,41,0.12790442,-0.104720354,-0.14929295
2019-04-10 19:36:49,61,0.09992683,-0.13334632,-0.008822441
2019-04-10 19:36:49,81,0.15153849,-0.14387846,0.19312477
2019-04-10 19:36:49,101,0.10326296,-0.080415964,0.4251156
2019-04-10 19:36:49,122,0.044048548,-0.10782647,0.20828247
2019-04-10 19:36:49,141,0.1784147,-0.14351153,-0.14932346
2019-04-10 19:36:49,162,0.08065516,-0.02325654,-0.20738506
2019-04-10 19:36:49,181,0.029614925,0.015508175,-0.20561218
2019-04-10 19:36:49,201,-0.05656147,-0.005209446,0.025317192
2019-04-10 19:36:49,221,-0.0758279,-0.059133053,0.10386753
2019-04-10 19:36:49,242,-0.005544901,-0.09295201,0.09539032
2019-04-10 19:36:50,261,-0.11674976,-0.04705429,0.15635586
2019-04-10 19:36:50,281,0.015841365,-0.09916496,-0.09658337
2019-04-10 19:36:50,301,-0.32528472,-0.15452218,-0.038557053
2019-04-10 19:36:50,321,-0.14984298,-0.020436287,0.34669876
2019-04-10 19:36:50,343,0.2301668,-0.18141079,-0.5014267
2019-04-10 19:36:50,361,0.16537344,-0.18424368,-0.71152306
2019-04-10 19:36:50,381,-0.004056275,-0.33840942,-0.29422855
2019-04-10 19:36:50,401,-0.06728625,-0.24829197,0.053998947
2019-04-10 19:36:50,421,-0.20676678,-0.13311839,0.21772003
2019-04-10 19:36:50,442,0.102873385,-0.03675604,-0.012497902
2019-04-10 19:36:50,461,0.21093649,0.026654243,-0.19884682
2019-04-10 19:36:50,481,-0.26353192,-0.15009904,-1.1425686
2019-04-10 19:36:50,501,-0.04614389,0.04497528,-1.6827841
2019-04-10 19:36:50,522,-0.42603397,0.306036,-1.5667362
2019-04-10 19:36:50,541,-0.4316467,0.21476436,-0.30305672
2019-04-10 19:36:50,561,-1.5164707,0.328099,-0.027929306
2019-04-10 19:36:50,582,-0.1728797,-0.42550159,-0.52646446
2019-04-10 19:36:50,601,-1.5410523,-0.45724154,0.2206955
2019-04-10 19:36:50,621,-1.7868608,-0.23264098,0.29261303
2019-04-10 19:36:50,641,-2.7925518,-0.5867505,-0.19256783
2019-04-10 19:36:50,661,-3.9920728,-1.8554733,-0.60903454
2019-04-10 19:36:50,682,-0.75117946,-1.1209075,-0.28440285
2019-04-10 19:36:50,701,0.18741369,-0.35760927,1.1635189
2019-04-10 19:36:50,721,0.6391611,-0.09560156,1.1264935
2019-04-10 19:36:50,741,2.1041226,0.31114984,1.1240292
2019-04-10 19:36:50,761,2.5568893,0.70686436,0.46532917
2019-04-10 19:36:50,782,1.3555002,0.9806087,0.35244083
2019-04-10 19:36:50,801,-0.08955598,-0.20896864,-0.77318096
2019-04-10 19:36:50,821,-0.09661955,-0.012966156,-1.6883354
2019-04-10 19:36:50,842,0.75877,0.075598,-1.9210854
2019-04-10 19:36:50,861,0.7460115,0.12602735,-1.4967995
2019-04-10 19:36:50,881,0.5111275,0.10477352,-0.7179451
2019-04-10 19:36:50,901,-0.44547462,-0.31094718,0.1798954
2019-04-10 19:36:50,921,-2.0508256,-0.11480093,1.6503887
2019-04-10 19:36:50,942,-2.0538926,-0.91203666,2.3807688
2019-04-10 19:36:50,961,-1.4788973,-1.7294686,3.8592834
2019-04-10 19:36:50,981,-1.0829558,-0.33580184,0.2611637
2019-04-10 19:36:50,1001,-0.50678277,0.7773111,-1.0211716
2019-04-10 19:36:50,1022,0.90594125,0.32002115,-1.6791773
2019-04-10 19:36:50,1041,1.290288,0.09448385,-0.8578892
2019-04-10 19:36:50,1061,0.6889477,-0.34429884,-0.35913467
2019-04-10 19:36:50,1082,-0.30143595,0.40444326,-1.7085037
2019-04-10 19:36:50,1101,0.18144798,0.20298338,-2.1013036
2019-04-10 19:36:50,1121,2.4470882,-0.63700294,0.6150069
2019-04-10 19:36:50,1141,1.4215765,0.38476324,2.1287866
2019-04-10 19:36:50,1161,0.7959213,0.29451942,1.703167
2019-04-10 19:36:50,1182,0.44104147,-0.30803633,0.7805624
2019-04-10 19:36:50,1201,-0.5057001,-0.28301287,-2.6529875
2019-04-10 19:36:50,1222,1.0464997,-1.0219595,-1.2659745
2019-04-10 19:36:50,1241,0.9667287,-0.021517277,-0.8033962
2019-04-10 19:36:51,1261,0.68667316,-0.13479018,0.9619508
2019-04-10 19:36:51,1281,-0.6883545,0.4394555,2.3039732
2019-04-10 19:36:51,1302,-1.314167,0.598613,1.4300146
2019-04-10 19:36:51,1321,-1.3869987,0.157269,-1.119216
2019-04-10 19:36:51,1341,-0.0458169,-0.5595715,-3.0079613
2019-04-10 19:36:51,1361,1.0538158,-1.0269709,-1.9551935
2019-04-10 19:36:51,1382,0.4212556,-0.96351576,-0.2666402
2019-04-10 19:36:51,1401,-0.55986214,0.0075781345,-0.22865057
2019-04-10 19:36:51,1421,-1.7980804,-0.09276557,-0.03141117
2019-04-10 19:36:51,1441,-3.089127,-0.95240664,-1.0097413
2019-04-10 19:36:51,1462,-1.833333,-1.5377014,-2.3805966
2019-04-10 19:36:51,1481,-2.95364,-0.36318207,-0.50227976
2019-04-10 19:36:51,1501,-3.8766513,-0.7385187,0.5550194
2019-04-10 19:36:51,1521,-4.661587,-1.2913601,-0.5572095
2019-04-10 19:36:51,1541,-4.7675385,-1.8225316,-1.8920479
2019-04-10 19:36:51,1561,-4.776424,-2.5209434,-3.414278
2019-04-10 19:36:51,1582,-2.7477937,-3.34369,-1.9514976
2019-04-10 19:36:51,1601,-1.719378,-2.9047022,-2.032834
2019-04-10 19:36:51,1622,-1.0859871,-3.1430643,-1.7935667
2019-04-10 19:36:51,1641,1.163641,-3.738369,-1.2022066
2019-04-10 19:36:51,1661,3.2408304,-3.9169002,-0.1654234
2019-04-10 19:36:51,1682,3.1172276,-2.945805,0.30434227
2019-04-10 19:36:51,1701,3.1722188,-1.9280906,0.7197552
2019-04-10 19:36:51,1721,3.5074816,-1.2499197,0.97519875
