Timestamp,Milliseconds,X,Y,Z
2018-09-09 22:06:13,1,-1.1362715,-0.54020596,1.6536188
2018-09-09 22:06:13,21,-1.0916882,-0.29003382,0.84042454
2018-09-09 22:06:13,40,-0.06875569,-0.6495724,0.27957344
2018-09-09 22:06:13,61,0.25713402,-0.58186436,0.08903122
2018-09-09 22:06:13,80,0.13999832,-0.58281374,-0.2988205
2018-09-09 22:06:13,100,-0.32684827,-0.19520187,-1.008728
2018-09-09 22:06:13,120,-0.6180345,-0.40661907,-1.6381235
2018-09-09 22:06:14,141,-1.0136961,-0.16430092,-0.6511307
2018-09-09 22:06:14,161,0.26965272,-0.13385487,0.8020325
2018-09-09 22:06:14,180,1.4594498,-1.272409,1.8465223
2018-09-09 22:06:14,200,0.67163026,-1.0777464,0.94476604
2018-09-09 22:06:14,220,-1.2964267,-0.19725847,1.0690393
2018-09-09 22:06:14,240,-2.2244658,0.26141548,-0.8764658
2018-09-09 22:06:14,261,-1.5582536,0.018481255,-0.41213417
2018-09-09 22:06:14,280,-1.1810651,0.4316883,1.2496471
2018-09-09 22:06:14,300,-0.25230396,-0.13520813,1.1431046
2018-09-09 22:06:14,320,0.18599689,-0.7625427,0.26332283
2018-09-09 22:06:14,341,0.075659275,-0.6759381,-0.25631428
2018-09-09 22:06:14,360,-0.07132542,-0.7852349,-1.5817728
2018-09-09 22:06:14,380,-0.49867344,-1.1205654,-1.2784967
2018-09-09 22:06:14,401,-1.5365548,-0.27551985,-1.0562768
2018-09-09 22:06:14,420,-0.36318612,-0.85345984,-0.29533625
2018-09-09 22:06:14,440,0.15771055,-1.6022778,-0.76369095
2018-09-09 22:06:14,460,-0.37958407,-2.131641,-0.6078682
2018-09-09 22:06:14,481,-1.8552732,-2.779326,-0.13310528
2018-09-09 22:06:14,500,-3.9090972,-3.9991083,0.59434843
2018-09-09 22:06:14,521,-5.4492736,-4.970446,0.23365116
2018-09-09 22:06:14,540,-5.0517964,-5.082907,0.3106165
2018-09-09 22:06:14,560,0.35691357,-7.4540224,-0.2671728
2018-09-09 22:06:14,580,-1.3307066,-2.9930673,-1.8328304
2018-09-09 22:06:14,601,-4.2854548,-2.1815069,-0.89497566
2018-09-09 22:06:14,620,-4.0748997,-1.2697313,-1.3389628
2018-09-09 22:06:14,641,-3.7632303,1.1875136,-1.8271275
2018-09-09 22:06:14,660,-3.3647022,2.30399,-1.55529
2018-09-09 22:06:14,680,-2.293209,3.930777,-2.3346667
2018-09-09 22:06:14,700,-0.18782806,3.7940648,-2.844494
2018-09-09 22:06:14,721,2.1535273,1.6023823,-2.1159713
2018-09-09 22:06:14,740,5.0222836,0.9304235,-1.0619342
2018-09-09 22:06:14,760,7.239649,1.8098619,0.50549203
