Timestamp,Milliseconds,X,Y,Z
2018-09-11 17:05:05,2,0.4855587,4.263199,8.81815
2018-09-11 17:05:05,21,0.47686437,4.235956,8.831742
2018-09-11 17:05:05,42,0.38281015,4.184308,8.860892
2018-09-11 17:05:05,61,0.30754456,4.135084,8.886893
2018-09-11 17:05:05,81,0.25625122,4.0769715,8.915325
2018-09-11 17:05:05,101,0.25300756,4.0332966,8.935261
2018-09-11 17:05:05,121,0.2754748,4.027435,8.937241
2018-09-11 17:05:05,141,0.31185004,4.058932,8.921783
2018-09-11 17:05:05,162,0.3775897,4.12942,8.886827
2018-09-11 17:05:06,181,0.5001228,4.2396984,8.828659
2018-09-11 17:05:06,201,0.6699229,4.3948526,8.741101
2018-09-11 17:05:06,222,0.86071146,4.6115775,8.61179
2018-09-11 17:05:06,241,1.0037436,4.875298,8.449518
2018-09-11 17:05:06,261,1.0997295,5.153915,8.270317
2018-09-11 17:05:06,281,1.1711415,5.423077,8.0863495
2018-09-11 17:05:06,302,1.283491,5.6410594,7.918428
2018-09-11 17:05:06,321,1.4081076,5.7718754,7.8021207
2018-09-11 17:05:06,341,1.5525664,5.7664127,7.778715
2018-09-11 17:05:06,361,1.7625579,5.5661016,7.879231
2018-09-11 17:05:06,382,2.0190973,5.226673,8.048324
2018-09-11 17:05:06,401,2.609002,4.803895,8.141626
2018-09-11 17:05:06,421,3.2534049,4.413114,8.1308155
2018-09-11 17:05:06,442,3.767917,4.19288,8.024522
2018-09-11 17:05:06,461,4.290831,4.1524644,7.779217
2018-09-11 17:05:06,482,4.6572237,4.305998,7.479241
2018-09-11 17:05:06,501,4.7395363,4.45087,7.341453
2018-09-11 17:05:06,521,4.87901,4.6562676,7.119326
2018-09-11 17:05:06,541,5.0423336,4.7811337,6.9199734
2018-09-11 17:05:06,561,5.2096796,4.915899,6.6980267
2018-09-11 17:05:06,581,5.3989534,5.0442786,6.448019
2018-09-11 17:05:06,601,5.6182556,5.14589,6.174577
2018-09-11 17:05:06,621,5.797287,5.1943293,5.9649644
2018-09-11 17:05:06,642,6.1637053,5.1817403,5.597203
2018-09-11 17:05:06,661,6.4603686,5.1147885,5.3172326
2018-09-11 17:05:06,681,7.073979,4.941499,4.659486
2018-09-11 17:05:06,702,7.6053457,4.710674,4.017296
2018-09-11 17:05:06,721,8.066269,4.405144,3.4205847
2018-09-11 17:05:06,742,8.331563,4.1504498,3.0869448
2018-09-11 17:05:06,761,8.643827,3.6967168,2.7908645
2018-09-11 17:05:06,781,8.853876,3.318586,2.6011984
2018-09-11 17:05:06,802,9.093381,2.9410253,2.1979983
2018-09-11 17:05:06,821,9.266529,2.6900845,1.7507911
2018-09-11 17:05:06,841,9.441625,2.3840485,1.1586303
2018-09-11 17:05:06,861,9.58817,1.9763626,0.5756476
2018-09-11 17:05:06,881,9.674884,1.5931643,0.16984522
2018-09-11 17:05:06,901,9.733831,1.1435126,-0.33954048
2018-09-11 17:05:06,921,9.724286,0.64069885,-1.0946045
2018-09-11 17:05:06,941,9.587962,0.05857414,-2.0586247
2018-09-11 17:05:06,961,9.285559,-0.6633665,-3.0836227
2018-09-11 17:05:06,981,8.8856735,-1.5158157,-3.862318
2018-09-11 17:05:06,1001,8.499026,-2.3940463,-4.2667885
2018-09-11 17:05:06,1022,8.126322,-3.1872463,-4.4693127
2018-09-11 17:05:06,1041,7.8624372,-3.8016012,-4.460974
2018-09-11 17:05:06,1061,7.662448,-4.3593316,-4.295756
2018-09-11 17:05:06,1082,7.3846283,-4.9134755,-4.1827526
2018-09-11 17:05:06,1101,7.0644827,-5.410026,-4.1225123
2018-09-11 17:05:06,1121,6.804764,-5.7848396,-4.04984
2018-09-11 17:05:06,1142,6.6825476,-5.9757643,-3.9754474
2018-09-11 17:05:06,1162,6.7273235,-5.9692035,-3.9092345
2018-09-11 17:05:07,1181,6.8935604,-5.829648,-3.8294158
2018-09-11 17:05:07,1201,7.140226,-5.5175853,-3.8397672
2018-09-11 17:05:07,1221,7.429619,-5.043515,-3.9413326
2018-09-11 17:05:07,1242,7.682702,-4.4383116,-4.177065
2018-09-11 17:05:07,1261,7.79385,-3.7746532,-4.601987
2018-09-11 17:05:07,1281,7.689725,-3.2332082,-5.1560535
2018-09-11 17:05:07,1302,7.5106063,-2.8219264,-5.6389647
2018-09-11 17:05:07,1321,7.283917,-2.248291,-6.1692886
2018-09-11 17:05:07,1341,7.1486974,-1.6463865,-6.508144
2018-09-11 17:05:07,1361,7.1207824,-0.930541,-6.678243
2018-09-11 17:05:07,1382,7.217276,-0.35148564,-6.6300654
2018-09-11 17:05:07,1401,7.340447,0.106710665,-6.5020647
2018-09-11 17:05:07,1421,7.366436,0.9398623,-6.4048944
2018-09-11 17:05:07,1441,7.2969017,1.5404946,-6.3680844
2018-09-11 17:05:07,1462,7.313484,1.9756212,-6.2273803
2018-09-11 17:05:07,1481,7.338317,2.2652018,-6.0982256
2018-09-11 17:05:07,1501,7.3102403,2.762189,-5.924617
2018-09-11 17:05:07,1522,7.2392607,3.1160626,-5.835551
2018-09-11 17:05:07,1541,7.219218,3.3188972,-5.7478857
2018-09-11 17:05:07,1561,7.2361183,3.5295525,-5.5992165
2018-09-11 17:05:07,1582,7.4071236,3.5900016,-5.33074
2018-09-11 17:05:07,1601,7.582445,3.6246705,-5.0535808
2018-09-11 17:05:07,1621,7.711459,3.6372116,-4.845047
2018-09-11 17:05:07,1642,7.6820474,3.6506271,-4.8815417
2018-09-11 17:05:07,1661,7.560279,3.5917082,-5.1100087
2018-09-11 17:05:07,1681,7.4496326,3.4923582,-5.3363647
2018-09-11 17:05:07,1702,7.38118,3.3953466,-5.4918294
2018-09-11 17:05:07,1721,7.318875,3.3501241,-5.601887
2018-09-11 17:05:07,1741,7.3531437,3.3230214,-5.573078
2018-09-11 17:05:07,1762,7.4445434,3.2950842,-5.4673195
2018-09-11 17:05:07,1781,7.635961,3.183521,-5.2657084
2018-09-11 17:05:07,1801,7.827867,3.0188289,-5.077553
2018-09-11 17:05:07,1821,7.838615,2.808071,-5.180855
2018-09-11 17:05:07,1842,7.86683,2.506612,-5.291529
2018-09-11 17:05:07,1861,7.8699393,2.189114,-5.4260697
2018-09-11 17:05:07,1881,7.8474345,1.969755,-5.5415
2018-09-11 17:05:07,1901,7.8927927,1.8574371,-5.5158086
2018-09-11 17:05:07,1922,7.925191,1.8550279,-5.469971
2018-09-11 17:05:07,1941,7.880748,1.9167534,-5.512736
2018-09-11 17:05:07,1961,7.661632,2.0711782,-5.7602086
2018-09-11 17:05:07,1981,7.684494,2.0525246,-5.736382
2018-09-11 17:05:07,2002,7.8509226,1.8950984,-5.562553
2018-09-11 17:05:07,2021,7.9718947,1.6565299,-5.4658194
2018-09-11 17:05:07,2041,8.024976,1.2917572,-5.486485
2018-09-11 17:05:07,2062,8.14425,0.70453423,-5.4171224
2018-09-11 17:05:07,2081,8.334252,-0.063421234,-5.1678443
2018-09-11 17:05:07,2102,8.445832,-0.37260446,-4.969856
2018-09-11 17:05:07,2121,8.561276,-0.6817722,-4.7339334
2018-09-11 17:05:07,2141,8.669833,-0.96312755,-4.4807096
2018-09-11 17:05:07,2162,8.800881,-1.3650686,-4.1050525
2018-09-11 17:05:08,2181,8.836482,-1.5731167,-3.9512362
2018-09-11 17:05:08,2201,8.863537,-1.7342452,-3.8210588
2018-09-11 17:05:08,2222,8.862001,-1.7518594,-3.8165827
2018-09-11 17:05:08,2241,8.868246,-1.7537829,-3.8011649
2018-09-11 17:05:08,2261,8.873507,-1.6830126,-3.8208287
2018-09-11 17:05:08,2281,8.874092,-1.6608318,-3.829165
2018-09-11 17:05:08,2302,8.86995,-1.6598884,-3.8391583
2018-09-11 17:05:08,2321,8.864671,-1.6550753,-3.8534045
2018-09-11 17:05:08,2341,8.85673,-1.6420114,-3.8771784
2018-09-11 17:05:08,2361,8.866922,-1.5990571,-3.8718328
2018-09-11 17:05:08,2381,8.883159,-1.5283619,-3.8631566
