Milliseconds,Latitude,Longitude,Altitude
5861,19.1350459907117,72.90805663063473,-6.238256454467773
5882,19.1350459907117,72.90805663063473,-6.238256454467773
5901,19.1350459907117,72.90805663063473,-6.238256454467773
5921,19.1350459907117,72.90805663063473,-6.238256454467773
5942,19.1350459907117,72.90805663063473,-6.238256454467773
5961,19.1350459907117,72.90805663063473,-6.238256454467773
5981,19.1350459907117,72.90805663063473,-6.238256454467773
6002,19.1350459907117,72.90805663063473,-6.238256454467773
6021,19.1350459907117,72.90805663063473,-6.238256454467773
6042,19.1350459907117,72.90805663063473,-6.238256454467773
6062,19.1350459907117,72.90805663063473,-6.238256454467773
6081,19.1350459907117,72.90805663063473,-6.238256454467773
6101,19.1350459907117,72.90805663063473,-6.238256454467773
6122,19.1350459907117,72.90805663063473,-6.238256454467773
6141,19.1350459907117,72.90805663063473,-6.238256454467773
6161,19.1350459907117,72.90805663063473,-6.238256454467773
6182,19.1350459907117,72.90805663063473,-6.238256454467773
6201,19.1350459907117,72.90805663063473,-6.238256454467773
6221,19.1350459907117,72.90805663063473,-6.238256454467773
6242,19.1350459907117,72.90805663063473,-6.238256454467773
6261,19.1350459907117,72.90805663063473,-6.238256454467773
6281,19.1350459907117,72.90805663063473,-6.238256454467773
6301,19.1350459907117,72.90805663063473,-6.238256454467773
6322,19.1350459907117,72.90805663063473,-6.238256454467773
6341,19.1350459907117,72.90805663063473,-6.238256454467773
6362,19.1350459907117,72.90805663063473,-6.238256454467773
6381,19.1350459907117,72.90805663063473,-6.238256454467773
6401,19.1350459907117,72.90805663063473,-6.238256454467773
6422,19.1350459907117,72.90805663063473,-6.238256454467773
6441,19.1350459907117,72.90805663063473,-6.238256454467773
6461,19.1350459907117,72.90805663063473,-6.238256454467773
6482,19.1350459907117,72.90805663063473,-6.238256454467773
6501,19.1350459907117,72.90805663063473,-6.238256454467773
6521,19.1350459907117,72.90805663063473,-6.238256454467773
6541,19.1350459907117,72.90805663063473,-6.238256454467773
6562,19.1350459907117,72.90805663063473,-6.238256454467773
6581,19.1350459907117,72.90805663063473,-6.238256454467773
6601,19.1350459907117,72.90805663063473,-6.238256454467773
6622,19.1350459907117,72.90805663063473,-6.238256454467773
6641,19.1350459907117,72.90805663063473,-6.238256454467773
6661,19.1350459907117,72.90805663063473,-6.238256454467773
6682,19.1350459907117,72.90805663063473,-6.238256454467773
6701,19.1350459907117,72.90805663063473,-6.238256454467773
6721,19.1350459907117,72.90805663063473,-6.238256454467773
6742,19.1350459907117,72.90805663063473,-6.238256454467773
6761,19.1350459907117,72.90805663063473,-6.238256454467773
6781,19.1350459907117,72.90805663063473,-6.238256454467773
6802,19.1350459907117,72.90805663063473,-6.238256454467773
6821,19.1350459907117,72.90805663063473,-6.238256454467773
6841,19.1350459907117,72.90805663063473,-6.238256454467773
6862,19.1350459907117,72.90805663063473,-6.238256454467773
6881,19.1350459907117,72.90805663063473,-6.238256454467773
6901,19.1350459907117,72.90805663063473,-6.238256454467773
6922,19.1350459907117,72.90805663063473,-6.238256454467773
6941,19.1350459907117,72.90805663063473,-6.238256454467773
6961,19.1350459907117,72.90805663063473,-6.238256454467773
6981,19.1350459907117,72.90805663063473,-6.238256454467773
7002,19.1350459907117,72.90805663063473,-6.238256454467773
7021,19.1350459907117,72.90805663063473,-6.238256454467773
7041,19.1350459907117,72.90805663063473,-6.238256454467773
7061,19.1350459907117,72.90805663063473,-6.238256454467773
7081,19.1350459907117,72.90805663063473,-6.238256454467773
7101,19.1350459907117,72.90805663063473,-6.238256454467773
7122,19.1350459907117,72.90805663063473,-6.238256454467773
7141,19.1350459907117,72.90805663063473,-6.238256454467773
7161,19.1350459907117,72.90805663063473,-6.238256454467773
7182,19.1350459907117,72.90805663063473,-6.238256454467773
7201,19.1350459907117,72.90805663063473,-6.238256454467773
7221,19.1350459907117,72.90805663063473,-6.238256454467773
7241,19.1350459907117,72.90805663063473,-6.238256454467773
7262,19.1350459907117,72.90805663063473,-6.238256454467773
7281,19.1350459907117,72.90805663063473,-6.238256454467773
7301,19.1350459907117,72.90805663063473,-6.238256454467773
7322,19.1350459907117,72.90805663063473,-6.238256454467773
7341,19.1350459907117,72.90805663063473,-6.238256454467773
7361,19.1350459907117,72.90805663063473,-6.238256454467773
7381,19.1350459907117,72.90805663063473,-6.238256454467773
7402,19.1350459907117,72.90805663063473,-6.238256454467773
7421,19.1350459907117,72.90805663063473,-6.238256454467773
7441,19.1350459907117,72.90805663063473,-6.238256454467773
7462,19.1350459907117,72.90805663063473,-6.238256454467773
7481,19.1350459907117,72.90805663063473,-6.238256454467773
7501,19.1350459907117,72.90805663063473,-6.238256454467773
7522,19.1350459907117,72.90805663063473,-6.238256454467773
7541,19.1350459907117,72.90805663063473,-6.238256454467773
7561,19.1350459907117,72.90805663063473,-6.238256454467773
7581,19.1350459907117,72.90805663063473,-6.238256454467773
7602,19.1350459907117,72.90805663063473,-6.238256454467773
7621,19.1350459907117,72.90805663063473,-6.238256454467773
7641,19.1350459907117,72.90805663063473,-6.238256454467773
7661,19.1350459907117,72.90805663063473,-6.238256454467773
7682,19.1350459907117,72.90805663063473,-6.238256454467773
7701,19.1350459907117,72.90805663063473,-6.238256454467773
7721,19.1350459907117,72.90805663063473,-6.238256454467773
7742,19.1350459907117,72.90805663063473,-6.238256454467773
7761,19.1350459907117,72.90805663063473,-6.238256454467773
7781,19.1350459907117,72.90805663063473,-6.238256454467773
7802,19.1350459907117,72.90805663063473,-6.238256454467773
7821,19.1350459907117,72.90805663063473,-6.238256454467773
7841,19.1350459907117,72.90805663063473,-6.238256454467773
7862,19.1350459907117,72.90805663063473,-6.238256454467773
7881,19.1350459907117,72.90805663063473,-6.238256454467773
7901,19.1350459907117,72.90805663063473,-6.238256454467773
7921,19.1350459907117,72.90805663063473,-6.238256454467773
7942,19.1350459907117,72.90805663063473,-6.238256454467773
7961,19.1350459907117,72.90805663063473,-6.238256454467773
7981,19.1350459907117,72.90805663063473,-6.238256454467773
8001,19.1350459907117,72.90805663063473,-6.238256454467773
8022,19.1350459907117,72.90805663063473,-6.238256454467773
8041,19.1350459907117,72.90805663063473,-6.238256454467773
8061,19.1350459907117,72.90805663063473,-6.238256454467773
8082,19.1350459907117,72.90805663063473,-6.238256454467773
8101,19.1350459907117,72.90805663063473,-6.238256454467773
8121,19.1350459907117,72.90805663063473,-6.238256454467773
8142,19.1350459907117,72.90805663063473,-6.238256454467773
8161,19.1350459907117,72.90805663063473,-6.238256454467773
8181,19.1350459907117,72.90805663063473,-6.238256454467773
8202,19.1350459907117,72.90805663063473,-6.238256454467773
8221,19.1350459907117,72.90805663063473,-6.238256454467773
8241,19.1350459907117,72.90805663063473,-6.238256454467773
8262,19.1350459907117,72.90805663063473,-6.238256454467773
8281,19.1350459907117,72.90805663063473,-6.238256454467773
8301,19.1350459907117,72.90805663063473,-6.238256454467773
8321,19.1350459907117,72.90805663063473,-6.238256454467773
8342,19.1350459907117,72.90805663063473,-6.238256454467773
8361,19.1350459907117,72.90805663063473,-6.238256454467773
8381,19.1350459907117,72.90805663063473,-6.238256454467773
8402,19.1350459907117,72.90805663063473,-6.238256454467773
8421,19.1350459907117,72.90805663063473,-6.238256454467773
8442,19.1350459907117,72.90805663063473,-6.238256454467773
8461,19.1350459907117,72.90805663063473,-6.238256454467773
8481,19.1350459907117,72.90805663063473,-6.238256454467773
8501,19.1350459907117,72.90805663063473,-6.238256454467773
8522,19.1350459907117,72.90805663063473,-6.238256454467773
8541,19.1350459907117,72.90805663063473,-6.238256454467773
8561,19.1350459907117,72.90805663063473,-6.238256454467773
8582,19.1350459907117,72.90805663063473,-6.238256454467773
8601,19.1350459907117,72.90805663063473,-6.238256454467773
8621,19.1350459907117,72.90805663063473,-6.238256454467773
8641,19.1350459907117,72.90805663063473,-6.238256454467773
8661,19.1350459907117,72.90805663063473,-6.238256454467773
8682,19.1350459907117,72.90805663063473,-6.238256454467773
8701,19.1350459907117,72.90805663063473,-6.238256454467773
8722,19.1350459907117,72.90805663063473,-6.238256454467773
8741,19.1350459907117,72.90805663063473,-6.238256454467773
8761,19.1350459907117,72.90805663063473,-6.238256454467773
8782,19.1350459907117,72.90805663063473,-6.238256454467773
8801,19.1350459907117,72.90805663063473,-6.238256454467773
8821,19.1350459907117,72.90805663063473,-6.238256454467773
8841,19.1350459907117,72.90805663063473,-6.238256454467773
8861,19.1350459907117,72.90805663063473,-6.238256454467773
8882,19.1350459907117,72.90805663063473,-6.238256454467773
8901,19.1350459907117,72.90805663063473,-6.238256454467773
8921,19.1350459907117,72.90805663063473,-6.238256454467773
8942,19.1350459907117,72.90805663063473,-6.238256454467773
8961,19.1350459907117,72.90805663063473,-6.238256454467773
8981,19.1350459907117,72.90805663063473,-6.238256454467773
9001,19.1350459907117,72.90805663063473,-6.238256454467773
9022,19.1350459907117,72.90805663063473,-6.238256454467773
9041,19.1350459907117,72.90805663063473,-6.238256454467773
9061,19.1350459907117,72.90805663063473,-6.238256454467773
9081,19.1350459907117,72.90805663063473,-6.238256454467773
9102,19.1350459907117,72.90805663063473,-6.238256454467773
9121,19.1350459907117,72.90805663063473,-6.238256454467773
9141,19.1350459907117,72.90805663063473,-6.238256454467773
9161,19.1350459907117,72.90805663063473,-6.238256454467773
9182,19.1350459907117,72.90805663063473,-6.238256454467773
9201,19.1350459907117,72.90805663063473,-6.238256454467773
9221,19.1350459907117,72.90805663063473,-6.238256454467773
9241,19.1350459907117,72.90805663063473,-6.238256454467773
9262,19.1350459907117,72.90805663063473,-6.238256454467773
9281,19.1350459907117,72.90805663063473,-6.238256454467773
9302,19.1350459907117,72.90805663063473,-6.238256454467773
9321,19.1350459907117,72.90805663063473,-6.238256454467773
9342,19.1350459907117,72.90805663063473,-6.238256454467773
9361,19.1350459907117,72.90805663063473,-6.238256454467773
9381,19.1350459907117,72.90805663063473,-6.238256454467773
9401,19.1350459907117,72.90805663063473,-6.238256454467773
9421,19.1350459907117,72.90805663063473,-6.238256454467773
9442,19.1350459907117,72.90805663063473,-6.238256454467773
9461,19.1350459907117,72.90805663063473,-6.238256454467773
9481,19.1350459907117,72.90805663063473,-6.238256454467773
9501,19.1350459907117,72.90805663063473,-6.238256454467773
9521,19.1350459907117,72.90805663063473,-6.238256454467773
9542,19.1350459907117,72.90805663063473,-6.238256454467773
9561,19.1350459907117,72.90805663063473,-6.238256454467773
9581,19.1350459907117,72.90805663063473,-6.238256454467773
9602,19.1350459907117,72.90805663063473,-6.238256454467773
9621,19.1350459907117,72.90805663063473,-6.238256454467773
9641,19.1350459907117,72.90805663063473,-6.238256454467773
9661,19.1350459907117,72.90805663063473,-6.238256454467773
9681,19.1350459907117,72.90805663063473,-6.238256454467773
9702,19.1350459907117,72.90805663063473,-6.238256454467773
9721,19.1350459907117,72.90805663063473,-6.238256454467773
9741,19.1350459907117,72.90805663063473,-6.238256454467773
9762,19.1350459907117,72.90805663063473,-6.238256454467773
9781,19.1350459907117,72.90805663063473,-6.238256454467773
9801,19.1350459907117,72.90805663063473,-6.238256454467773
9822,19.1350459907117,72.90805663063473,-6.238256454467773
9841,19.1350459907117,72.90805663063473,-6.238256454467773
9861,19.1350459907117,72.90805663063473,-6.238256454467773
9882,19.1350459907117,72.90805663063473,-6.238256454467773
9901,19.1350459907117,72.90805663063473,-6.238256454467773
9921,19.1350459907117,72.90805663063473,-6.238256454467773
9941,19.1350459907117,72.90805663063473,-6.238256454467773
9962,19.1350459907117,72.90805663063473,-6.238256454467773
9981,19.1350459907117,72.90805663063473,-6.238256454467773
