Milliseconds,X,Y,Z
2863,-0.72036743,-2.0654297,2.9802551
2882,0.4812622,-1.8065796,2.1610718
2902,1.931076,-0.6582184,2.1259155
2922,2.6884918,0.70425415,1.6998138
2943,2.3305511,2.294693,1.5783691
2962,0.7603607,0.5913391,1.302475
2982,0.54623413,0.5529785,1.0212402
3003,0.5867157,0.23872375,0.8838196
3022,0.81256104,-0.21188354,0.5834198
3042,1.035202,-0.5080261,0.32455444
3063,0.4855194,0.43367004,0.24998474
3082,-0.28573608,0.52848816,0.23187256
3102,-0.8481903,1.2017365,0.3884735
3122,-0.76083374,1.0600433,0.5461273
3143,-0.5957184,0.30691528,0.84121704
3162,-0.85139465,-0.9863281,0.3831482
3183,-0.9451294,-0.3152008,0.35331726
3202,-1.0591125,0.3111725,0.4864807
3222,-1.0740204,1.178299,0.82203674
3243,-0.7682953,0.87683105,0.6665039
3262,-0.56695557,-0.31733704,0.2158966
3282,-0.3272705,-0.9469147,0.08061218
3302,-0.40823364,-0.74557495,0.061431885
3323,0.04876709,0.08106995,-0.18037415
3342,0.30549622,0.27069092,-0.12284851
3362,0.21920776,0.18759155,0.22335815
3382,0.07432556,0.97802734,0.5631714
3402,0.012542725,1.0504608,0.5695648
3422,0.09350586,0.3942566,0.25105286
3442,-0.65005493,0.6041107,-1.6824036
3462,-1.4873505,1.7311707,-5.722946
3482,-0.44232178,1.1537933,-6.0265503
3502,0.56967163,-1.1557007,-4.1857758
3523,0.14356995,-1.1802063,-0.8877106
3542,-0.63513184,0.057632446,-0.5351105
3562,-0.079071045,-0.19163513,-0.20701599
3582,0.3864441,-1.3858032,0.6526642
3602,0.4524994,-1.8225555,2.531784
3622,0.7166748,-1.4433289,2.6329803
3643,0.4375763,-0.39616394,2.0183258
3662,-0.30810547,-0.4355774,1.2641144
3682,-0.20796204,0.00970459,0.3884735
3702,-0.32940674,0.5987854,-0.044021606
3722,-0.8748169,0.93434143,-0.55322266
3742,-1.1464691,0.7852173,0.23719788
3763,-0.35284424,0.37402344,0.7463989
3782,0.04663086,0.057632446,0.17861938
3802,0.39497375,-0.3610077,0.21696472
3822,0.81256104,-0.22146606,0.39593506
3842,0.49510193,-0.22358704,-0.036575317
3862,0.34490967,-0.46221924,-0.026977539
3883,0.4333191,-0.3993683,0.40231323
3902,0.19683838,-0.0030822754,0.05078125
3922,-0.16748047,0.06188965,-0.24642944
3943,-0.70332336,0.088531494,-0.16972351
3962,-1.7611237,-0.3567505,0.13174438
3982,-1.4617767,0.27069092,0.6292267
4002,-0.634079,-0.11387634,0.57276917
4022,0.2256012,-0.23425293,0.1690216
4043,1.1811371,-0.7572937,0.015625
4063,1.7926025,-0.72106934,-0.26559448
4082,2.9036713,-1.7469177,-0.16226196
4102,0.88713074,-0.4824524,0.9093933
4122,0.15315247,-0.29922485,0.93388367
4143,0.19256592,-0.7391815,1.32164
4162,0.21281433,-0.46540833,1.3600006
4182,0.36621094,-0.44410706,1.0872803
4203,0.4524994,-0.5389099,0.89234924
4222,0.29164124,-0.5016327,0.8646393
4242,-0.20584106,0.060836792,0.59513855
4262,-0.6937256,0.75645447,-0.0024871826
4282,-0.60957336,0.68188477,-0.06852722
4303,-0.2953186,0.33354187,0.10084534
4322,0.0040130615,0.1950531,0.3277588
4342,0.08711243,-0.2129364,0.32029724
4362,-0.02154541,-0.52186584,0.51524353
4382,0.09030151,-0.4281311,0.6111145
4402,-0.0077056885,-0.38658142,0.4353485
4423,-0.13233948,-0.46540833,0.05291748
4442,0.20002747,-0.13731384,-0.13989258
4462,0.15208435,-0.13624573,-0.1686554
4482,-0.05456543,-0.14369202,-0.055740356
4502,-0.23353577,-0.07232666,0.018829346
4523,-0.022613525,-0.2278595,0.028411865
4542,0.13931274,-0.20654297,0.063568115
4562,-2.4414062E-4,-0.110672,-0.096221924
4582,0.053024292,-0.061676025,-0.24003601
4602,0.289505,-0.19163513,-0.27412415
4622,-0.12913513,0.2653656,-0.42858887
4643,-0.18559265,0.4176941,-0.44989014
4662,-0.057769775,0.18440247,-0.4115448
4682,0.055145264,0.14073181,-0.3103485
4702,0.08178711,-0.018005371,-0.33590698
4722,0.10202026,0.0075683594,-0.13031006
4743,-0.07267761,-0.0041503906,-0.072784424
4762,-0.11529541,-0.022262573,0.0028533936
4782,-0.40397644,0.18121338,0.13067627
4803,-0.64152527,0.5476532,0.14665222
4822,-0.42848206,0.18226624,0.20098877
4842,-0.14405823,0.28347778,0.20417786
4863,-0.0013122559,-0.06060791,0.16583252
4882,-0.13020325,0.02142334,0.1882019
4902,0.06686401,-0.14689636,0.0816803
4923,0.32254028,-0.2363739,0.020950317
4942,0.2341156,-0.18737793,0.015625
4962,0.19044495,-0.10002136,-0.012069702
4982,0.27352905,-0.16287231,0.012435913
5003,0.22453308,-0.24490356,-0.0078125
5022,0.11480713,-0.12878418,-0.024856567
5043,0.1638031,-0.21400452,0.0049743652
5062,0.015731812,0.15350342,-0.06852722
5082,0.11054993,0.100250244,-0.036575317
5102,0.20109558,-0.08830261,-0.088760376
5123,-0.0077056885,-0.05102539,-0.16333008
5142,0.028518677,-0.20761108,-0.088760376
5162,0.033843994,-0.24276733,-0.084503174
5183,0.029586792,-0.19483948,-0.2943573
5202,0.15635681,0.10983276,-0.4349823
5222,0.36621094,-0.19909668,0.120025635
5243,0.25541687,-0.30775452,-0.20487976
5262,0.42799377,-0.74664307,-0.44670105
5282,0.045562744,-0.24597168,-0.33590698
5303,-0.041793823,-0.02758789,-0.13989258
5322,0.03704834,-0.0872345,-0.15055847
5342,-0.037521362,0.018218994,-0.19422913
5362,-0.18666077,0.28347778,-0.14842224
5383,-0.21116638,0.28347778,-0.11647034
5402,-0.23460388,0.33033752,-0.16546631
5422,-0.20690918,0.33247375,-0.16226196
5443,-0.0993042,0.35165405,-0.034439087
5462,-0.30171204,0.38893127,0.13813782
5482,-0.141922,0.16522217,-0.008865356
5502,0.028518677,0.06616211,-0.10368347
5523,0.018936157,0.057632446,-0.05255127
5542,-0.05883789,0.03100586,0.0390625
5562,0.033843994,0.08000183,0.061431885
5583,0.23304749,-0.18737793,0.087005615
5602,0.2852478,-0.2587433,0.1136322
5622,0.3917694,-0.42918396,0.13813782
5642,0.5643463,-0.49098206,0.19992065
5663,0.652771,-0.51760864,0.19778442
5682,0.56755066,-0.73172,0.11576843
5703,0.4013672,-0.35035706,-0.034439087
5722,-0.018356323,-0.005218506,0.0017852783
5742,0.054092407,-0.022262573,-0.0067443848
