name1,name2,name3,name4,name5,name6
1.391409386769667,1.237758951735737,0.9496436964032197,5.21249399560882,8.199837713151586,2.8194182492689475
1.3419323036885076,1.1691785940660757,0.9345371480710345,5.7194493019462715,8.504747186728414,2.856907078752013
1.4206815451431625,1.3830556290091396,0.9248956821047387,6.040078001002883,9.914828990821777,3.610474976070173
2.224035341142044,1.747461638352126,1.0422082002714554,5.88817343270027,11.26806120827265,4.551089473313532
2.464024661824694,2.019274754450038,1.0725205061577154,5.947719095556549,11.440154093551564,4.509906800686056
2.44319105373588,2.1443849799510857,1.1572801546152094,9.091578072802903,11.99099048990537,4.580659821723534
2.3696793686984847,2.0641961648550358,1.0999980615641092,9.287921643319011,11.810080038482953,4.493305650388523
2.369641031629236,2.0420917134435506,1.2012982870197446,9.561057669315105,12.2322702094737,4.383068123676508
2.369602788978176,2.0313706606525344,1.2933297009472857,9.717346607925625,13.04285002136493,4.669545946786339
2.396269634329649,2.0010779513684276,1.3141244994062669,9.440270270259914,13.112320926016597,4.670959069285051
2.4236382306676165,1.8927611170908532,1.319626816969223,9.453911114539249,16.040446282261637,4.85897326496335
1.833321015034467,1.6588468897801256,1.340032253839606,10.064008467104047,19.154565233039087,5.306496594237258
1.377914011734505,1.3686352585822625,1.3258989276410225,10.503250890439576,20.28925439012096,9.2519393337781
1.1957826016860245,1.2166559769357386,1.3667126988914036,7.562803161808715,20.18231522053112,10.231430218173008
1.181165455597522,1.2684042580988273,1.4947201288804366,7.210356759828561,19.975536404814616,10.367797825132882
1.1149744677223592,1.2353111163707393,1.4956519206972616,7.062099914222452,19.784104616714597,10.360922062734884
1.1701698973248873,1.3117240950358722,1.4319117477494028,8.052989570583417,19.35664351943345,10.362898936535057
1.173785035051548,1.339223275215736,1.3864980606614865,8.249386358124674,19.1520704849295,10.324689844883299
1.007971317426594,1.3210467075148502,1.3996473440935295,7.941265047908896,16.011657314382926,9.978345687857113
0.7097893648261235,1.208636477276834,1.2959165969982456,7.010384899746987,10.869326524487333,9.29975601063961
0.9608480729048761,1.311772173381985,1.2558441114853072,5.947697315940789,7.9552374358013225,5.286295021345655
0.9481061591953613,1.2566739735012717,1.093697715774482,5.9129236514798755,5.382021231032268,2.7458666241923892
0.9655269415853985,1.1215514330445124,0.9262819613189174,6.064537842089431,7.331619034329019,2.479442741275481
1.0144028501348912,1.1496636097890998,0.9219498641353759,6.634171474234109,8.373953859538004,2.9132145703529484
1.0206540121101382,1.2373241516248084,1.1249081429457575,4.969558510351027,8.416238479871772,3.23800233903163
1.1080252205939443,1.384667729556379,1.4172318323696005,4.372403166893501,8.423698225628597,3.756642864130626
1.1940309387948522,1.5032369777847738,1.4402985874641865,5.457285923951192,8.801806387167307,4.103970843179805
1.2792133071307974,1.5174293659196525,1.7008519285086487,5.942533620173825,9.311495154617667,4.7716608259946565
1.1203885603274295,1.3586893959292243,1.9150244037048734,6.389971316834311,9.847422276419971,5.006642593621691
1.1506191106734203,1.4391010911813986,2.170352196699943,6.479403977759515,9.9450376555236,5.37055128381221
1.1346727526052838,1.4516884084645183,2.213626798805626,6.6756743537254986,9.79590300522007,5.2534341668139195
1.11013110190864,1.4287438178474232,2.2888974128192485,5.894045547660354,9.04693384277517,5.007201899955556
1.0821470257992851,1.285164453205477,2.2411905364663225,5.910376388822717,8.752763144542527,4.5749490643349375
0.9273728991905938,1.0867645710065723,2.3674713272897434,5.887148807675927,8.714344396054383,4.369753176780015
0.8666577105921287,0.941370754997617,2.5628682626395647,4.868354550096427,8.098646950739791,4.043712830038285
0.7622760721724415,0.8924328267654202,2.5445197375783746,4.287738207147194,7.415925580625186,3.276730564889135
0.8116305063079307,0.8896806173617916,2.3891051218602777,4.6432673013780255,9.642568216294102,3.0860199707087146
0.7820854951922698,0.7962847488305976,2.182149945541051,4.5292249071965225,9.842378799637064,3.1422995912530096
0.8193245371169349,0.7879403108111657,2.1296837566774105,4.460635407830333,10.07496845167607,3.2310967963162835
0.8043879924255601,0.820264984440011,1.9705777206969894,5.065382237521267,11.072561067696842,3.3828032405823927
0.7816547803535535,1.0467997579227348,1.9414098533625994,6.7119741252206815,11.034632073438464,3.4076156169818494
0.8231575978343675,1.2253748072855208,1.6889533828325798,7.25102321502421,11.111328525938626,3.1623672636849633
0.8135500022577072,1.2086540472620109,1.3998716117836598,7.332400348508807,11.097447643150407,3.3029904418456293
0.8531760773497374,1.2085648534609479,1.2632727155384533,7.402940614192818,11.095732152585358,3.65939804238597
0.8015260818663456,1.1999415286712365,1.2734165919153846,7.622634235127681,9.006492511280836,3.6850691565314726
0.8664394773535157,1.2241655236098477,1.2101465152226278,7.896551260926835,9.216298181901795,3.1123687374996347
1.122688186468154,1.2712253822859694,1.2303464119343772,8.10699206293627,8.249229129488057,3.068755676611117
1.246268219864902,1.2380149743713538,1.2291767599772037,8.150132068498149,7.991031297303447,2.908249857148445
1.2670961493787383,1.135222697335751,1.1839227421734098,7.100978414068138,8.391710710970875,2.9371378471035006
1.2448964103460545,0.9929816681058481,1.0449359523897352,6.7002883731277985,8.365215319104593,3.02307531318406
1.2472289527241922,0.9515807820287266,0.93553483210039,6.93796161167804,8.61907410282744,2.9143274052059986
1.268571885973218,1.002029185283782,0.7736121517942455,6.886064984715315,8.642900622996718,2.728188402385306
1.3672000070803407,1.011340122185344,0.7396230467676734,6.6622949176056485,9.2945671056495,2.707323154391177
1.606896727366702,1.1048098518963514,0.9239242838865125,6.587020160115969,9.96245414198412,2.680897253798947
1.4552665005984016,1.1812737392055646,0.8989377992007616,6.03246371026594,9.620298155829099,2.9202502104202734
1.386144360045695,1.2220270847906254,0.9308539978630503,5.342980489989196,8.484268859578883,2.930504299899713
1.3500737153628388,1.2146236181855068,0.9374099748713353,5.644798560204684,8.140668474631022,2.8063724802247836
1.339920086302388,1.1729419771447565,0.9229381515356957,6.094300325186916,9.9064725221317,3.0724055865298356
2.1355876084969436,1.6824095961449146,0.9968636753109682,5.812970302874602,10.690999704988295,4.354141789550433
2.4663339201166385,1.9722846831600245,1.0430261821023095,6.009637684667526,11.596291722986312,4.485751032560673
2.513175763824031,2.089386659747918,1.1558292141050772,7.551891519411879,11.71382937884108,4.58154173652652
2.378527099200132,2.084364296768135,1.1022791464943238,9.205727637704964,11.789037653924735,4.536321774160318
2.378320018710916,2.0789062577909454,1.1123966217839203,9.325499709910103,12.064960716228612,4.346830182300431
2.373839430929222,2.038450813701392,1.2531526763871155,9.678716793579499,12.594296030851098,4.645121914023059
2.3704580099075647,1.9987321871287913,1.3264997189766488,9.511368016336025,13.257073472030646,4.742445023071173
2.4059722965109644,2.0143745941876077,1.2977995377408027,9.241124200537742,13.849398510325498,4.6301453316607395
1.9457386346623018,1.7226058789683112,1.368871294521282,10.031944723145797,18.247242812026396,4.710192200069189
1.447920065539825,1.4162776468077551,1.3268073919119594,10.512029917020824,19.633166810115643,7.099511634467104
1.269688465953087,1.3018242037769916,1.3521666940756967,9.166291074907788,20.572587261764003,10.031525807171665
1.1954749764557664,1.2317628911127463,1.4757264837654058,7.2686642782449224,20.058969751027536,10.362703589807323
1.145602056168761,1.2257375500944003,1.5401621640836325,7.106302058683364,19.830657710576656,10.363678542662065
1.1272659464397092,1.2731999098126632,1.4829273321232608,7.7245539320613945,19.575465376475954,10.337366296484191
1.2184971530967872,1.350914143390617,1.3883679155368613,8.316462017982404,19.24167886131086,10.322783044662204
1.1583575559177426,1.3274428391919502,1.425520945329995,8.175442461063213,18.005134226542502,10.263532760070637
0.7119598670532754,1.2173696723889116,1.3001557828571213,7.230267107207606,12.862333788581637,9.730737624475232
0.8387142429423216,1.2700836350191091,1.27225321413468,6.168380786176576,9.56539263973529,7.978137906176624
0.9480012173195537,1.2702413160862034,1.14975649630164,5.91817956676335,5.722379603387616,3.3839660848327107
0.9490149890757873,1.2054428486300945,0.9598595204408523,5.949114688763258,6.396898186015728,2.3754033621974333
0.9807689235735718,1.093002503322304,0.8696503624653723,6.84951460593876,8.228150912836702,2.5160910092785405
1.0304515708120583,1.0527290494500374,0.904659433934909,6.119668432719221,8.362832358885314,2.0671722251227735
1.3042740373105528,1.027751752124912,0.9211240310680899,4.915383668496305,8.927627922749572,1.8962487561237282
1.3313367029101677,1.0067347770425377,0.8641193443066207,5.155189675606124,8.60233111886173,1.8410606147890185
1.3242412956790406,1.0067026037327078,0.882207640294893,5.098253698129432,8.392939338186709,1.837082265911306
1.2323199559812323,0.8412969793084567,0.874771375563911,5.202953671468744,9.065713637578503,1.8634691011521292
1.119236618924446,0.6769040539989675,0.8439272362745633,5.534276065992185,10.184274350432233,2.0145806097716386
1.1093235121325657,0.675275675889889,0.7642608297635461,5.67988560491759,10.491959356801578,1.8096408753705544
1.0791350323163336,0.6614359188491238,0.7061968667174991,4.473011148853098,9.567271189272262,1.6029510729114993
0.9994205580061193,0.6289128375745232,0.4444062686782616,3.648267328731814,9.256304583751007,1.564475621864843
0.38696173382922927,0.513471880879276,0.4538234053626514,3.6577543708302636,8.63369332175402,1.5154520926532298
0.2429662696592388,0.5006821770148412,0.488616614059169,3.2760690156518306,8.643573404877273,1.645356702175204
0.22538206396335564,0.4019335456168254,0.44987250015390284,3.0665354005453906,8.647710057397555,1.6548408767886635
0.23360314768529417,0.37362490427734313,0.49603977405548366,2.9106258870686474,8.09007387563427,1.5787447617480137
0.37826793451408147,0.7011199443121665,0.582632011803379,2.165570679521731,6.684854453675916,1.4421639304592393
0.6057967281060062,0.7120603772209936,0.8396544965192779,1.5935823995890566,5.189319766099162,1.4616596184990005
0.7306296630662161,0.8710598477449015,0.9077105863934583,1.3536605601777152,4.336833785392001,1.8140529558133391
0.7739306192856181,0.8758264690141662,0.931391258424548,1.5264295324759038,5.034532811829741,2.0211460837206188
0.772477852938791,0.8504121087954213,0.9031671731324569,1.7191477009284717,5.349891055531397,2.234822224926552
0.7680296384077485,0.8816551490366794,0.8864316289833808,1.9885966522590435,5.432733604364481,2.1609889663460393
0.7725037137466563,0.8766445590871582,0.8979702066627596,2.2816476092969102,5.493407144998821,2.176213477512311
0.8051896553393211,0.893215979059922,0.9742244822179995,3.826651117877006,6.753304717654495,2.230285908759683
0.7643291744264725,0.7459620408226972,0.9756436913216531,4.159499461100127,6.881302296568655,2.1723935024379997
0.6421370766860439,0.9089020799768819,1.0752779711475766,4.387373556312074,6.943742575183116,2.4740663052242304
0.5804276047323335,1.3171353170675384,1.6488487213384568,4.7803629651774555,7.097129841726306,2.4585027647808726
0.545763737672869,2.100153914712408,2.4340701832698866,5.773428007092198,6.597897522166523,2.311128734133849
0.5408841836743757,2.89512210087468,2.972377659886411,6.6920762481123175,6.151737160563909,2.1180789204242862
0.5420846322179748,3.052060906444183,3.1707297765903153,6.816683391978821,6.097306084050441,2.1536317769915048
0.5495817347265585,3.1568695385657066,3.288739597172553,6.792725986776366,6.016163261769966,2.1996551206551795
0.5756335902319238,3.1649728201562315,3.29350359134525,6.315435957757446,4.437760877201995,2.3025758970738486
0.6578523122301815,3.2073537467215987,3.284113229413741,6.671455138489778,4.293968557829786,2.4754314463668723
0.6869933286581823,3.172340026666258,3.2327480421164747,7.8968175617404475,6.482895945830259,3.3794675126152427
0.6110635784912278,2.983351046401342,2.961491267926562,7.822767945147885,6.37109663372209,3.2102231286831895
0.6063842162602712,2.496476705488593,2.372171836149197,9.311281872396993,10.569611435934359,3.3884908620230925
0.6298440788940463,1.5557652621069338,1.6489814257897468,9.271118326709656,12.18839625569132,3.6846687938139104
0.6324818993647692,1.1939304763092002,1.225245044336311,9.176729184601921,12.444104298339179,3.684356982234981
0.6305139519279641,0.8778319171161453,0.8344837199882453,9.26617668892685,12.663802610306343,3.8555146267565457
0.5607657866782498,0.8222421051072561,0.6852601947177774,9.363983202806066,13.22151541647903,3.7905946763460334
0.463667168966113,0.5401853266729353,0.6862002526808748,9.46123839623368,13.823516165381516,3.8271184144626798
0.39647669125099616,0.47798717394173823,0.5257990554738902,8.423489322429257,12.876716081057845,3.1873346447588684
0.413488967285434,0.47117870106436927,0.5922859594345624,8.31423042746781,13.01050713124372,3.3949529819420587
0.41996255057471654,0.4565470122162863,0.4894778718094852,5.733825975693271,9.978985411803762,3.6786445262074365
0.3826992887692141,0.23908545457881414,0.4823888442431204,4.658602391460723,8.232128759750177,3.5176060794043065
0.45362452948458826,0.27610358004548036,0.568909043942077,4.6344290543395505,7.9433762916719015,3.6337856174827876
0.4959034062119856,0.3417479119073734,0.6430694020922639,4.720611093915186,7.916415347883454,3.5498380799809373
0.5401862761067462,0.35162592163314127,0.653249819418636,4.670260079748256,7.58453968172344,3.683982406934711
0.51344176576457,0.3516157612965433,0.6419140477874657,3.5921515961874744,6.760468862330651,3.7167924361214064
0.4762877347526263,0.35742107381428273,0.6416984978647678,3.7920346158973604,7.5309422440299665,3.4546593329794155
0.4895324604878429,0.3546300766066828,0.5581649081175307,3.8593126951097783,7.245138460923306,3.6258956930712802
0.4610380553501659,0.35299137415355075,0.5558237603771985,4.773796827345964,7.885482745434911,3.1757375099474543
0.46268743802833523,0.3493942191520717,0.588522736877792,5.3512696563617945,7.809279073114438,3.1435709683726767
0.3963874189155404,0.34573787963042857,0.5175873649006226,5.479859076686523,7.965429505121425,3.121035576317157
0.35869524990276774,0.3964201692822207,0.4692459236901139,5.323284984103084,7.801473525904778,3.0534102056596666
0.3973665684094254,0.4153247235707349,0.4708254545637141,5.408534838287542,7.3313887412855365,3.118988438938304
0.41285492161203724,0.4481842387259271,0.4871675560349028,5.490162939634865,7.220546581764244,3.097582090278462
0.4348534388362776,0.45086514233903596,0.49218332098644335,5.291936771404087,6.494552688862471,3.070809427738335
0.40227182748572066,0.45858423776369367,0.4964856592071945,6.226105012010776,8.011110541585968,2.6581375160038836
0.4085174877519679,0.4700008472598806,0.5721271210260587,6.4887727504255075,8.953834562908012,2.6237870282039
0.41833412963835176,0.46126563579081326,0.5534868362277262,6.062950371234102,8.862628036951705,2.575258554463383
0.5537685180154364,0.4426502906380592,0.5634011549489663,7.10893796260793,9.889166788201063,2.9524068439056905
0.541266860882903,0.36802886187593536,0.5367789999919345,7.657248470710532,10.544283003841505,3.274168409165847
0.4662453228282896,0.34876596213880107,0.5342483459541568,7.519745245359144,10.541681767807368,3.395751624685652
0.4603607777922964,0.33161724363872863,0.5101929891357949,7.588477069099627,10.471393254343877,3.2691009662507553
0.4373154013082662,0.3629436938560546,0.4519184464911783,7.791677368371323,13.226272602538922,3.7297598435710078
0.4587462100641792,0.3580135958424654,0.46061438140361455,7.063781495996482,13.090631900505072,3.8546910289113074
0.4973032701573175,0.3513076721565394,0.44142962406555175,6.5913126882304,12.620686660634869,4.077840837429369
0.5286120250320537,0.34672416887153684,0.4357427492940076,7.021629873575315,13.111716336215274,4.208966188998399
0.4039754791322615,0.38568930197990975,0.403112756062102,6.613411685973749,12.739929500357256,4.363007783102015
0.3895520750324983,0.36377755618262864,0.405252157873571,5.916417566560068,12.24562149120569,4.215746758020279
0.391595119295969,0.4156060423711025,0.39271227931493924,5.927206927854612,12.218022483257057,3.9769007197963004
0.4044919785245416,0.4469535695939481,0.37913826016100477,5.8910563488480685,12.157115272498013,4.013617884233868
0.40681822543826224,0.40558066172570123,0.3868120186008438,5.644883637848557,9.09345392736199,3.550080632301207
0.39142538154786455,0.39442863020104274,0.41720528448270217,5.650463628845319,8.305477360876285,3.6726302679021843
0.3354620967755249,0.414393860502375,0.34618455977838214,5.223078734681959,7.856018444067723,3.4824744282934073
0.25269640737837634,0.46113432224735124,0.4324381424032326,5.535279222535662,9.044218312567246,3.286172932792072
0.2036491075213883,0.43779300852179376,0.44009132713531524,4.939168333848247,8.884591403322164,2.586781088362258
0.22953184894334533,0.500242687072029,0.5627181292277434,4.969954308338591,8.879925561170552,2.4518470470083398
0.25437360400681425,0.45773909920396805,0.5749878293869694,5.521536727456193,10.215567311796729,2.530831733226296
0.25768660819195993,0.41276889576564574,0.7104603972848523,6.226848922530464,11.73536355501603,2.3942982934418455
0.2794088413860371,0.4354997117038844,0.8569312029319601,6.2115472867072805,11.783888027147851,2.416850184713591
0.2692272485251504,0.4351043918598836,0.8340149861340622,6.573981491182032,13.678741750087756,2.676363926411005
0.2688018657740944,0.4098229698989983,0.8630439949260423,6.7372386971627485,14.084268805490938,2.814304938540183
0.2773015896690792,0.3536360372937105,0.830793165471631,6.139086368270426,12.718747990425781,2.7570730121359786
0.29471493395193943,0.3628964879157065,0.8510739351481958,6.150544088725952,12.739825053806197,2.7314964066658947
0.3288174618100992,0.49334976913791223,1.186004603759553,6.278077828018636,12.670347140512416,2.6623005539078113
0.3203246737823417,0.6213814241851564,1.3417021276353471,5.648892287412736,11.582802186021008,2.6073783204857057
0.3017492267132027,0.6400629051754144,1.3027803248352368,4.927478755186021,9.822319342248313,2.5764037334875156
0.28156346173555236,0.6443221423598182,1.2530440749518041,6.187702544275162,9.790989026164118,2.5448792156854063
0.37545943833900514,0.646387394155927,1.3112990059941598,5.840622055857675,6.471297659835506,2.146417525962335
0.41231085358335623,0.6474005131455697,1.2936395905723397,5.676901909128834,4.714900885404274,1.8252555369505623
0.4185223670503685,0.6447314872199499,1.2856900865606826,5.484624347299694,4.781026616202497,1.8174566371140548
0.42005559105676005,0.6365416383762197,1.2670083913343584,5.1447090448215596,3.5025037164559425,2.100679733421747
0.38170369592271197,0.4869715821575261,0.987073075430868,4.902244977828733,3.768191684942425,2.0770069092561534
0.3857959472677764,0.4079317358292419,1.0314379720458793,4.706054297699733,3.4880714436742672,2.0171326857538903
0.39443539955579027,0.45929563245387117,1.395535538799615,4.458920546609086,3.7635610922998404,2.030864714708129
0.39185225598677204,0.49136748780417255,1.553112333456115,2.3282899154489822,3.3652978136955345,2.0607903982621
0.29976331755332686,0.5853025608523598,1.5457156716438318,2.227533532502537,3.521175460181551,1.7204710126602138
0.24657154666194936,0.65706431362705,1.549956675447845,3.778740031681936,3.9353839071612815,1.8088234597530084
0.2565024770059726,1.1344214522939355,1.7509978517394442,4.090747164877824,5.031510380204381,2.1827164899866127
0.327391096404039,1.3035651365930379,2.008785111281597,4.0871438758691525,4.8968407752157255,1.9050434596707297
0.32450874030193816,1.5964515070907943,2.1243011279203325,4.156351563274683,4.518951768776315,1.8513476817031123
0.3445778094065397,1.689236245954819,2.026121650713748,4.161168508906624,4.606342861289575,2.186323036513034
0.32571787094392685,1.6739384025391788,1.774637322534179,4.203033019535247,4.505554072164522,2.2306319508743884
0.3269704852566706,1.657975101234644,1.6055373313250105,4.188668816897808,5.317387734081557,2.2423801417236855
0.3413269872752058,1.6264459156176045,1.6522116278659753,4.020036742337691,5.424688980301958,2.1594263122566675
0.4424579381751471,1.5969415472499298,1.7778283494343283,2.5538357011065784,6.196097162158383,2.38305957343188
0.4449109073197761,1.3022255246013341,1.6331555449279989,1.934786453736625,5.417065121476321,2.103849066482793
0.3857976384668946,1.1317522415371593,1.3441807913762145,1.8135340354691842,5.94983010683985,2.128312503480351
0.3952171553071409,0.7305326494252092,1.29332946683321,1.5570952354076972,6.042182241508375,2.127590288592561
0.37834345809315567,0.47545855297520706,1.4910755327729714,1.6300789994906932,6.176737154745692,1.855851553278742
0.41627358026275957,1.0893684109207626,1.5112032121690036,2.126306103505583,9.206005019930673,2.0254818003526838
0.4681095707277585,1.1094780817289545,1.5416240950122784,3.8614130389678127,9.35131060144636,2.4611560718999117
0.5316445135681126,1.4172728407194073,1.4957120406561892,4.572897870648139,9.910588505009281,3.0963810870568156
0.7350964097039973,1.5928282309028894,1.3494174634802343,4.873010471400727,9.44447667504963,3.030522495128468
0.7414615271736732,1.6048387103857706,1.2955263577515794,5.2318034581305595,9.651650569826753,3.0113206623137305
0.7403488572153158,1.6089992910102742,1.260699107802131,5.729340684496756,9.954928985985447,3.029626764082722
0.7377806952394069,1.5847645100083005,1.027683841467815,5.712335527082297,9.925487037019753,3.0588836613480495
0.7350551160145754,1.5653285188072867,0.645761140916201,5.694606360663514,9.749105162663193,3.0491148562883263
0.7250484209189234,1.2332944646320894,0.6104571498374829,5.80988299194883,7.701629489813547,3.068460068449971
0.7505529403593737,1.2251632902727179,0.5296183142992928,6.898460575238244,10.441767908015327,3.4480617241757576
0.7155192719917715,0.8978266500248767,0.4621116768018766,8.56566921882465,13.12083013896892,3.0524382025008125
0.4613700624494387,0.7340476814724225,0.788598223114317,8.809071178932435,13.531063458404997,2.8948920635169304
0.4903594737352209,0.8565639696414861,0.8243045583375537,8.712000459667752,13.384618680640884,3.140592531044301
0.5726503902070164,0.8516390384687397,0.8386320464235555,8.545467265152114,12.997849745831,3.29270388683224
0.5961588734641413,1.0450383539223136,0.8834147403120696,8.952916435772813,13.613295595132907,3.506077397747944
0.6876576142149852,1.1193307931592085,0.8938152936163045,8.962518398620837,13.718262850950229,3.456352734340813
0.6833567606004207,1.1021521843198565,0.8860078670250011,8.752316426281368,13.346180627382376,3.3143588501202883
0.6631712833761254,1.1060583416754728,0.9113261295838733,7.587710233543495,11.206716130597869,2.537592834583644
0.6971703697208987,1.0891247497936642,0.8981356166608685,5.220680355184198,7.279119973245512,2.7902697230431777
0.7254714621281887,1.2890994043974944,0.7700521093977253,4.710598941003782,6.498138101435928,3.206479542141307
0.6971165596221085,1.2811278550354264,0.7998708291896669,4.812708562013663,7.791032275362276,3.050183188757865
0.635417257324972,1.2918566701764498,0.8376787443561086,4.887047644565005,8.322360315062108,2.9344843036462733
0.664153345400242,1.1426317472992737,0.7941065049513764,4.111871262264054,7.5587437252810314,2.7119876862782144
0.6034560068105994,1.2154373648925934,0.8038107218823167,4.627002608064456,8.903067841527607,2.8385162401502013
0.6619596819042969,1.4275117788528129,0.8192777650382096,4.939472207209018,10.042282329876382,3.9224328425284507
0.8126422347327241,1.5180179542153438,1.0279764336911488,4.383679156822922,10.325254250244416,3.9369706785793146
0.7849389077188055,1.5741505077683802,1.02355648254698,4.520959410751467,10.193766122480511,3.8277473863420393
0.8736240024900037,1.3737058459214397,1.0555378657326557,5.4074104002649195,10.750088742366627,3.550378784122721
0.9276576074402879,1.34987655031924,0.9921825679625408,5.214943462456114,9.852525988081354,3.537951417422491
0.9843130681239609,1.3803099903641496,0.9407886070314748,4.935393411707852,9.338479041931656,3.5651115081648213
0.9540196405365935,1.3957355242204743,0.9495609772825343,5.83623873552545,9.701453030042787,3.543298785366725
0.9326497818387659,1.2986226911772136,0.9876287274562843,6.576950528616207,10.173286329112052,4.979928711793876
0.8937177317424603,1.1001068062839237,0.9900406731133499,6.567152866361906,12.146156400841306,4.60574469421155
0.7373588209662987,0.9593666824145896,0.7838243409543926,6.707177829277506,11.640280287182001,4.59616949543202
0.7395195354884089,0.8973155215468069,0.8406067091974267,7.285086851188377,12.206019702679018,4.453043276869043
0.5862648975783786,0.9584695138237862,0.6848119236061312,7.124113981700479,13.580081755775964,4.42326657169899
0.48795406036299105,0.8971126922272464,0.6786828908954226,7.069128717104478,13.52961140180802,4.3493913454678355
0.3496827178879565,0.82979041799959,0.6748800946431341,7.044778548378711,13.538684566148437,4.345381206722366
0.33421493667848284,0.783474766704785,0.6619981227008241,6.322829363226266,13.194447816995964,4.411973168354172
0.3306214710672042,0.7234497052605663,0.5818383391915998,5.328827176631088,11.958456528000884,2.564527525650593
0.3458539227904977,0.6558287085215389,0.5572917004163402,5.22301483994495,8.90244627830359,1.756422027664998
0.3093394529134142,0.6476310718162771,0.4893800289463233,5.007209069622109,8.864249091934097,1.7181490863194173
0.2629160953617514,0.5625513997018105,0.3314545328484518,3.8162665585617623,8.176191817046236,1.6779524125196486
0.22713509521684333,0.2455003100692818,0.21640055632607147,2.68642595044234,4.558767931793181,1.574905942651584
0.22549222726130844,0.17666901148394198,0.21723489709151883,2.7544300633448806,4.662386071850705,1.569908477740427
0.2220693995894151,0.1787370940829505,0.20266595034799104,2.8107183154571604,4.896476333617392,1.3490995229422373
0.22123491912273244,0.2054572523954703,0.18631351236116178,2.7828190778038877,5.895003810630971,1.1210911104818202
0.20452792485136917,0.21697353104526504,0.15329842395361015,2.3235224825474043,6.522536308310567,1.0438014936627118
0.1335587716385777,0.20253527421137893,0.1463503424223972,1.8903973609243798,6.236859558113562,0.848505663792281
0.1389157029264543,0.21797518761362839,0.175920836009437,1.9983409257484464,6.417179990779522,0.8867352766254959
0.14104255149329809,0.2870306615949875,0.16635978822118394,2.477179933005225,6.832550734082372,0.9124898963420093
0.20606621105733378,0.3712055967264553,0.1621430576023107,2.588879553005438,7.9075025757899455,1.0506095867092236
0.22997023936386538,0.3889328342176227,0.19756971051053088,2.782451256801508,9.412646279707923,1.2823600117873655
0.23021551364703124,0.3848429760766055,0.22409042961501568,2.69979699700749,9.282962808314734,1.2423567557155428
0.2288576004015262,0.3734269187837753,0.23098557338803968,2.6810108984944,8.556178499951656,1.1357415070680872
0.23064233227167721,0.3669135061277307,0.22662218615154708,2.6512207474913567,7.885007313721707,1.1038759211306415
0.2292245856633485,0.36705214993764884,0.21467830025705206,2.667312410540062,7.956918255645726,1.1015246952276414
0.2253295116442225,0.36642700228128705,0.18961423033518474,2.8113911164453533,8.160981485653778,1.0525913914702254
0.22674609554125869,0.3116696470172031,0.18774000822204773,2.352104690718397,7.659512447495438,1.0233692875002014
