0.560507516399,0.895366363149,0.564495555329,4.42725963771,8.21463441201,4.40173732319,74.1973377595,4.65327334783,168.669690066,321.523582943,317.847868926
0.49585066105,0.728888301777,0.517326004078,4.67347116542,8.0192767745,7.97449347879,77.8513697655,4.64839010153,127.86307387,286.092060807,239.35991109
0.506538633601,0.746602824455,0.489898975491,4.97099996426,8.09601797276,8.13435101273,80.5750828741,4.90192325266,98.9230315014,220.447413969,192.219692228
0.501857040527,0.700684270739,0.493103978788,4.92544110794,7.87443652045,8.2374473013,82.8666075352,5.00039937723,83.5193838394,167.221543034,144.906475547
0.496846778711,0.718600837057,0.447346653448,4.83389446398,6.94760993067,8.27300021911,83.7521233497,4.99716040814,65.9335580991,127.980158397,125.071229027
0.486685156106,0.687951161313,0.404661249566,4.78488854836,6.49400563914,8.45204363571,83.3579672051,4.94484791423,50.7737320588,101.574627238,100.11853192
0.45472940901,0.687809718739,0.342972306583,4.74890149995,6.6442435462,8.37778133804,81.2007427995,4.8259940207,39.8064285228,78.134304976,67.9829600011
0.32292608866,0.670981535556,0.343967116374,3.97942516731,6.90298652965,8.22576094278,78.0139117397,4.64208345769,28.4662396245,58.3646124115,52.2901380908
0.328358752287,0.631414653275,0.421722302374,3.38434853834,5.06183695743,8.45290063476,73.9917097029,4.31128211775,21.4277983725,37.2516238664,38.859872379
0.406457252816,0.674627301188,0.511197670503,3.56724094351,6.02870126515,5.19639577417,72.0653030289,4.2277752858,16.5663305219,26.7745985948,29.4150593121
0.423394465064,0.72533262212,0.569968674658,3.77313641564,6.38198739675,4.82792950252,70.9247803002,4.01325356913,11.53694081,18.907559511,22.9147317666
0.459304393925,0.80895403025,0.566214132401,4.03523740996,8.25391800559,4.52360608623,72.2407501934,4.15195688198,9.12001332075,14.3767904448,18.3560958782
0.476566982826,0.781619144339,0.592703231121,4.63947725591,8.71632791255,4.67281014027,76.4415504804,4.48280881873,6.99973314115,9.36473297158,13.9125024234
0.4891664679,0.925328033486,0.626269168009,5.71223953032,8.6855466185,4.83302484821,80.9083895954,4.80600047429,5.98574860514,6.81805370916,11.8422377078
0.481484145618,0.995000914223,0.681478064451,6.1322506437,9.11826459198,6.45545851891,91.4556969073,5.09327545023,5.37432729421,4.55026905334,10.5119226621
0.444446726212,0.926627976637,0.750626322993,6.24290016867,8.63675378564,6.82912205537,90.2383329139,5.00176119672,4.91798607768,3.4202425963,9.73188850622
0.441228553389,0.93662174336,0.717840469143,6.36741313067,9.27217561169,6.45344649073,91.2408373493,4.94959520611,4.70486331084,2.70837742618,9.01729946249
0.365572105356,0.881092715829,0.644229169629,6.08046341002,8.65883825904,6.35288169057,82.2915801155,4.44641534234,4.51986508606,2.35798427345,8.6999234759
0.38111815814,0.900357419865,0.589643919583,5.83309092802,8.25443939593,6.43818084675,82.317011457,4.44942877264,4.34628378767,2.04244764349,8.43561111405
0.570232603375,1.08333969422,0.591247983946,5.55724742655,7.54640581225,6.63699693414,88.5566385643,4.95422439421,4.23611763634,1.86477509834,8.1182908323
0.591986665664,1.10841467903,0.579674212326,5.420757495,7.73769614522,6.85853454857,86.260012166,4.7849101739,4.12206889444,1.73646844584,7.91624978866
0.590729462478,1.02396097618,0.602533416587,4.43196414764,8.31042445966,6.47301631383,84.2992475313,4.63003936445,4.01707961837,1.64922709058,7.70484074752
0.605784778568,0.954390728812,0.579325676591,4.52590792729,7.84186701289,5.6780547584,77.5189561758,4.54050154211,3.93049832832,1.59051204251,7.49476987379
0.616054731175,0.993397039235,0.477734814877,4.64041458954,7.88108191446,5.27399503331,75.8627723836,4.50175371124,3.84547367319,1.54373774056,7.30840156274
0.613225218856,0.993814436014,0.431317978827,4.72073004409,7.27736456033,5.23679071525,73.3397888816,4.4099090786,3.76318757861,1.50336146695,7.13065351214
0.599895138539,0.975123217714,0.481566987763,4.70597956454,7.33929872812,5.02727117129,73.0911308735,4.42712059608,3.68424882539,1.46353714197,6.96114372836
0.575370746757,0.911575539782,0.590472173277,4.7982895029,7.52248944203,4.91533305773,70.7930797737,4.37559077341,3.60825884634,1.42620558328,6.79981315735
0.374912684165,0.588393502385,0.633797012364,5.15979556646,6.61306850706,4.68208322002,57.6871491721,3.50316761898,3.53503481288,1.39105052886,6.64605591603
0.382391889263,0.544246785669,0.646095918324,5.26104236238,5.90744707495,4.39356888891,55.9768899539,3.37240714706,3.46421296217,1.35703596898,6.49962802767
0.386019863838,0.490064840594,0.63659037132,5.38365614787,6.22917997394,4.54018632114,54.6238406431,3.45943847598,3.39679138116,1.32477400703,6.35770540136
0.381834744212,0.574495794248,0.641737664654,4.89071152832,6.2589871253,3.7939074104,49.7251467997,3.23122659128,3.33248473429,1.2955911851,6.22417462658
0.359511295913,0.52895458247,0.634640007846,4.70694557671,6.27850018696,3.84098748489,51.4489181787,3.18904430459,3.26987674675,1.26813928404,6.09798570102
0.357643147366,0.545819397388,0.636909349587,4.51478820313,6.47279255935,3.83135007307,55.5311162883,3.31000024688,3.209680628,1.24028689975,5.97435218936
