Timestamp,Milliseconds,X,Y,Z
2018-09-11 17:02:49,1,0.597214,-0.2856903,1.1012125
2018-09-11 17:02:49,21,0.8232597,-0.13475657,1.3596597
2018-09-11 17:02:49,40,1.4163154,-0.5446334,0.98679686
2018-09-11 17:02:49,60,1.119189,-0.58040047,0.2828188
2018-09-11 17:02:49,83,-0.017509699,-0.6196966,-0.8490329
2018-09-11 17:02:49,101,-0.023891449,-1.5353289,-1.6246419
2018-09-11 17:02:49,121,-1.6094115,0.06358099,-2.0313396
2018-09-11 17:02:49,140,-1.1620785,0.11606169,-1.0398126
2018-09-11 17:02:49,160,-0.7992618,-0.5694885,-0.11208534
2018-09-11 17:02:49,181,1.0026133,-1.6263146,0.8101287
2018-09-11 17:02:49,200,-0.046218038,-1.374239,0.5526929
2018-09-11 17:02:49,220,-2.1175442,-1.1866765,0.77772856
2018-09-11 17:02:49,241,-2.4975152,-0.5566411,0.69942
2018-09-11 17:02:49,260,0.7261617,-1.9286327,1.0236673
2018-09-11 17:02:49,280,2.1777236,-1.9399028,1.1164498
2018-09-11 17:02:49,301,0.5135958,-0.97373676,-0.92763615
2018-09-11 17:02:49,320,-0.26319242,-1.0613236,-1.6012793
2018-09-11 17:02:49,341,-0.021585226,-1.4577489,-1.9992075
2018-09-11 17:02:49,360,1.6982386,-1.5615406,-2.0514932
2018-09-11 17:02:49,380,2.2792943,-2.1512265,-2.1900487
2018-09-11 17:02:49,401,0.2823596,-2.5050745,-1.5538259
2018-09-11 17:02:49,420,-2.094417,-2.2875905,-0.82569075
2018-09-11 17:02:49,440,-2.1752033,-2.4168186,-1.0838089
2018-09-11 17:02:49,461,-0.52529144,-3.1846004,-0.5031333
2018-09-11 17:02:49,480,0.07262325,-2.5932012,-0.17018342
2018-09-11 17:02:49,500,-1.0916529,-1.9505653,0.35450387
2018-09-11 17:02:49,521,-2.2333407,-1.8944979,0.9972124
2018-09-11 17:02:49,540,-4.064789,-1.6149745,-2.274124
2018-09-11 17:02:49,561,-7.7421417,-1.4776611,-3.4579313
2018-09-11 17:02:49,580,-6.04908,-2.0467725,-5.1111817
2018-09-11 17:02:49,601,-2.0345726,-3.1242018,-3.9533176
2018-09-11 17:02:49,621,-1.265892,-2.4640083,0.82199764
2018-09-11 17:02:49,640,-1.9550037,-2.70099,4.8197517
2018-09-11 17:02:49,661,2.8960114,-2.8086538,7.83167
2018-09-11 17:02:49,680,8.868139,-0.50252926,3.678777
2018-09-11 17:02:49,700,13.169897,0.038175583,1.2350612
2018-09-11 17:02:50,721,11.406818,1.7142929,-0.16184068
2018-09-11 17:02:50,740,12.671017,3.111257,2.253633
2018-09-11 17:02:50,760,14.456101,4.016589,-1.3774686
2018-09-11 17:02:50,781,11.547426,2.9110343,-22.2668
2018-09-11 17:02:50,800,4.731159,2.6595044,-9.782933
2018-09-11 17:02:50,820,0.3601923,0.7448549,-4.9962745
2018-09-11 17:02:50,841,-2.7780008,-1.6192245,-1.3889537
2018-09-11 17:02:50,860,-10.803587,-2.4675686,4.8575273
2018-09-11 17:02:50,881,-11.472118,-3.4394279,3.2962708
2018-09-11 17:02:50,900,-4.406162,-1.1567667,-4.688842
2018-09-11 17:02:50,921,-0.92526865,-1.6396651,-4.999002
2018-09-11 17:02:50,940,-0.98404217,-3.9027407,-5.004579
2018-09-11 17:02:50,961,-3.0260043,3.2551255,-6.644942
2018-09-11 17:02:50,980,0.75313854,-3.1315584,-3.1302013
2018-09-11 17:02:50,1000,-2.0410008,1.1825678,2.1066875
2018-09-11 17:02:50,1021,1.5888367,-0.9498925,2.2345672
2018-09-11 17:02:50,1040,0.9814367,-0.28055716,2.673616
2018-09-11 17:02:50,1060,0.62852573,-0.746145,3.0941749
2018-09-11 17:02:50,1081,-0.20105648,-0.5111296,-3.9031765
2018-09-11 17:02:50,1100,-0.844862,-1.4695561,-0.09709239
2018-09-11 17:02:50,1121,2.0462837,-6.5963697,0.8531251
2018-09-11 17:02:50,1140,4.1997576,-7.901099,-0.17663264
2018-09-11 17:02:50,1161,0.92821026,-0.95042634,1.3642781
