Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-09 22:34:30,0,-0.28524083,-0.6292917,0.39024547,0.6085541,0.17453292
2018-09-09 22:34:30,21,-0.28530473,-0.6310571,0.39069358,0.6064047,0.17453292
2018-09-09 22:34:30,43,-0.2864937,-0.6318394,0.39061284,0.60508007,0.17453292
2018-09-09 22:34:30,60,-0.2884156,-0.6324456,0.3902704,0.60375327,0.17453292
2018-09-09 22:34:30,81,-0.29073882,-0.6329035,0.38976696,0.60248303,0.17453292
2018-09-09 22:34:30,100,-0.29228204,-0.6338154,0.38969854,0.6008197,0.17453292
2018-09-09 22:34:30,120,-0.29374138,-0.6344871,0.38950625,0.5995223,0.17453292
2018-09-09 22:34:30,140,-0.29456326,-0.6350644,0.38930213,0.59863967,0.17453292
2018-09-09 22:34:30,160,-0.2945894,-0.6358932,0.3894067,0.59767824,0.17453292
2018-09-09 22:34:30,180,-0.29427242,-0.636512,0.3893133,0.59723645,0.17453292
2018-09-09 22:34:30,200,-0.2939481,-0.63651884,0.3892778,0.597412,0.17453292
2018-09-09 22:34:30,221,-0.29413137,-0.6358129,0.38922793,0.59810567,0.17453292
2018-09-09 22:34:30,241,-0.29463977,-0.6349016,0.38912803,0.5988879,0.17453292
2018-09-09 22:34:30,260,-0.2946567,-0.63396657,0.3892415,0.5997957,0.17453292
2018-09-09 22:34:30,281,-0.295478,-0.6322538,0.38866913,0.6015681,0.17453292
2018-09-09 22:34:30,300,-0.29705673,-0.63039553,0.3867019,0.60400367,0.17453292
2018-09-09 22:34:30,320,-0.300225,-0.6277954,0.38391486,0.6069162,0.17453292
2018-09-09 22:34:30,341,-0.30317387,-0.6246602,0.382581,0.6095219,0.17453292
2018-09-09 22:34:30,360,-0.3077395,-0.6211294,0.38099414,0.61183184,0.17453292
2018-09-09 22:34:30,380,-0.31149936,-0.61811227,0.38094527,0.6130139,0.17453292
2018-09-09 22:34:30,400,-0.3118246,-0.6158754,0.38389373,0.6132605,0.17453292
2018-09-09 22:34:30,421,-0.31138748,-0.61574876,0.38581383,0.6124042,0.17453292
2018-09-09 22:34:30,440,-0.31078148,-0.61701214,0.38641202,0.6110619,0.17453292
2018-09-09 22:34:30,460,-0.30885315,-0.6183684,0.38771328,0.60984313,0.17453292
2018-09-09 22:34:30,481,-0.30645156,-0.6204023,0.3881078,0.60873705,0.17453292
2018-09-09 22:34:30,500,-0.3059507,-0.6210735,0.38759464,0.6086315,0.17453292
2018-09-09 22:34:30,520,-0.3057191,-0.6212633,0.3867148,0.6091136,0.17453292
2018-09-09 22:34:30,540,-0.3052293,-0.62148637,0.3856911,0.60978043,0.17453292
2018-09-09 22:34:30,561,-0.30429408,-0.6217838,0.3856421,0.6099756,0.17453292
2018-09-09 22:34:30,580,-0.3032644,-0.62176836,0.38602453,0.61026216,0.17453292
2018-09-09 22:34:30,601,-0.30249444,-0.6218431,0.38635156,0.61036116,0.17453292
2018-09-09 22:34:30,621,-0.3025245,-0.6218007,0.38635755,0.61038566,0.17453292
2018-09-09 22:34:30,641,-0.30279812,-0.62182295,0.38605925,0.61041605,0.17453292
2018-09-09 22:34:30,660,-0.30276603,-0.6218045,0.38598457,0.610498,0.17453292
2018-09-09 22:34:30,680,-0.30241632,-0.6220915,0.385859,0.6104583,0.17453292
2018-09-09 22:34:30,700,-0.30172423,-0.62270576,0.38588086,0.61016065,0.17453292
2018-09-09 22:34:30,721,-0.30106446,-0.6230589,0.38616914,0.60994357,0.17453292
2018-09-09 22:34:30,740,-0.3008093,-0.6231483,0.3862762,0.60991037,0.17453292
2018-09-09 22:34:31,760,-0.30075452,-0.6233028,0.3863415,0.6097381,0.17453292
2018-09-09 22:34:31,781,-0.30084017,-0.62338,0.3864027,0.60957813,0.17453292
2018-09-09 22:34:31,800,-0.30094454,-0.62327737,0.3868763,0.60933113,0.17453292
2018-09-09 22:34:31,821,-0.3005525,-0.6234308,0.3876869,0.6088523,0.17453292
2018-09-09 22:34:31,840,-0.29945523,-0.62328416,0.3891141,0.60863256,0.17453292
2018-09-09 22:34:31,860,-0.29851738,-0.62353307,0.39008266,0.6082182,0.17453292
2018-09-09 22:34:31,880,-0.29822314,-0.62406623,0.3899184,0.607921,0.17453292
2018-09-09 22:34:31,900,-0.29810166,-0.6246248,0.3901858,0.60723495,0.17453292
2018-09-09 22:34:31,921,-0.29769713,-0.62518555,0.39090797,0.60639125,0.17453292
2018-09-09 22:34:31,940,-0.2970305,-0.62584805,0.3914943,0.6056561,0.17453292
2018-09-09 22:34:31,960,-0.29647842,-0.62678194,0.39161506,0.6048823,0.17453292
2018-09-09 22:34:31,981,-0.29603338,-0.62776554,0.39154056,0.604128,0.17453292
2018-09-09 22:34:31,1000,-0.2958979,-0.6294175,0.39083827,0.6029291,0.17453292
2018-09-09 22:34:31,1020,-0.2965014,-0.6317446,0.38935035,0.60115886,0.17453292
2018-09-09 22:34:31,1041,-0.29837713,-0.63625246,0.38623008,0.5974783,0.17453292
2018-09-09 22:34:31,1060,-0.3024239,-0.6456507,0.3809368,0.5886953,0.17453292
2018-09-09 22:34:31,1080,-0.31419638,-0.6592367,0.36954808,0.57456225,0.17453292
2018-09-09 22:34:31,1100,-0.3369411,-0.6774316,0.34619,0.5547158,0.17453292
2018-09-09 22:34:31,1121,-0.37529925,-0.70924425,0.30798918,0.5111416,0.17453292
2018-09-09 22:34:31,1140,-0.4155244,-0.74665,0.25728464,0.45128474,0.17453292
2018-09-09 22:34:31,1161,-0.4627638,-0.741685,0.23969872,0.42225298,0.17453292
2018-09-09 22:34:31,1180,-0.5081227,-0.7075749,0.25433695,0.4200735,0.17453292
2018-09-09 22:34:31,1200,-0.5228988,-0.68326116,0.29696456,0.41417763,0.17453292
2018-09-09 22:34:31,1221,-0.51194704,-0.68410677,0.32990572,0.40133578,0.17453292
2018-09-09 22:34:31,1240,-0.5051392,-0.6914019,0.343871,0.38542253,0.17453292
2018-09-09 22:34:31,1260,-0.50394845,-0.69709754,0.34545395,0.37517002,0.17453292
2018-09-09 22:34:31,1280,-0.5154311,-0.68847054,0.3475951,0.37351942,0.17453292
2018-09-09 22:34:31,1301,-0.528488,-0.6758868,0.35853302,0.36787432,0.17453292
2018-09-09 22:34:31,1320,-0.535659,-0.6711034,0.3623095,0.3625209,0.17453292
2018-09-09 22:34:31,1340,-0.53825074,-0.6718019,0.36351037,0.3561299,0.17453292
2018-09-09 22:34:31,1360,-0.5371017,-0.67373955,0.36276108,0.35496646,0.17453292
2018-09-09 22:34:31,1381,-0.5308953,-0.67666274,0.3599068,0.36158657,0.17453292
2018-09-09 22:34:31,1400,-0.5244499,-0.6788094,0.3560191,0.37070265,0.17453292
2018-09-09 22:34:31,1420,-0.5230913,-0.6801038,0.34670076,0.3789894,0.17453292
2018-09-09 22:34:31,1440,-0.52817994,-0.67904216,0.34294257,0.37725073,0.17453292
2018-09-09 22:34:31,1461,-0.5337543,-0.6760872,0.3438142,0.37390408,0.17453292
2018-09-09 22:34:31,1480,-0.5342642,-0.6758196,0.34402204,0.37346816,0.17453292
