Milliseconds,X,Y,Z
2861,0.89556885,-2.0151215,1.2541809
2882,1.4100952,-2.7288513,0.8824005
2901,1.8212891,-3.0100708,0.333786
2921,2.1152954,-2.9525452,0.2741394
2941,3.2125244,-1.9235077,0.31781006
2962,3.827179,-0.83906555,1.0208893
2981,3.4340973,-0.04118347,1.0123596
3001,2.3986511,1.2946625,0.5063629
3022,2.4178314,0.2507019,0.35403442
3042,1.9597626,0.7023773,0.40623474
3061,0.89024353,-0.030532837,0.5841217
3081,-0.18247986,-0.20736694,0.7545624
3101,-1.5204468,-0.9029846,1.2776184
3122,-3.2632294,-1.3471985,1.8272858
3141,-4.982559,-1.739212,1.6845398
3161,-5.8326416,0.42114258,0.650177
3181,-2.475998,3.1141357,-0.41722107
3201,-0.31243896,3.5530243,-0.39804077
3221,-1.0890198,1.7761536,0.2730713
3242,-0.65971375,2.4099884,0.4509735
3261,-0.47009277,1.2978516,0.64164734
3282,-0.66185,0.30395508,1.1007843
3301,-0.30604553,-0.5802002,1.4438019
3321,0.02418518,0.0973053,1.2669678
3342,-0.15797424,1.1700287,1.622757
3361,-0.040802002,1.7772217,1.5833435
3381,0.025253296,1.9007874,1.4427338
3402,0.26812744,1.2754822,1.5066528
3421,0.4811859,1.144455,1.5077057
3442,0.54615784,1.0805359,1.526886
3463,0.6292572,0.86109924,1.5226288
3481,0.48970032,0.7694855,1.557785
3501,-0.058914185,0.21128845,1.0144958
3522,-0.35610962,0.300766,1.0858612
3541,0.1871643,1.3404694,1.0517731
3561,0.3874359,1.0539093,0.8280792
3582,0.45454407,1.1412659,0.64378357
3601,0.7272644,2.48349,0.09837341
3621,0.36720276,1.4736176,0.7566986
3642,0.1275177,0.6118164,1.3308716
3661,0.14349365,0.4584198,1.3777466
3681,0.15307617,0.43392944,1.433136
3701,-0.03866577,0.25177002,1.4288788
3722,-0.43495178,-0.13705444,1.2626953
3741,-0.5169678,-0.41828918,0.6586914
3761,-0.38381958,-0.29045105,-0.09017944
3782,-0.19952393,0.1015625,-0.48114014
3801,0.103012085,0.61395264,-0.6515808
3821,0.3512268,0.4552307,-0.4779358
3841,-0.2996521,0.36254883,-0.21801758
3862,-0.26130676,-0.05822754,0.11541748
3881,-0.21336365,-0.018814087,-0.31495667
3901,-0.11323547,-0.15409851,-1.6294861
3922,-0.21231079,-0.46728516,-2.1653137
3941,-0.22721863,-0.13598633,-2.103531
3961,0.042297363,0.16227722,-1.7946014
3982,-0.040802002,0.15483093,-1.2076416
4001,-0.09300232,0.16867065,-0.493927
4021,-0.09725952,0.37213135,-0.2041626
4042,0.05934143,-0.05290222,-0.43640137
4061,0.09449768,-0.040115356,-0.669693
4081,0.039093018,0.2688141,-0.95518494
4101,0.07318115,-0.05290222,-0.36289978
4122,0.015655518,0.14416504,-0.2744751
4141,-0.103652954,0.7066345,-0.24891663
4161,-0.3230896,1.1007843,-1.0414734
4181,-0.33587646,0.7066345,-0.31282043
4202,-0.20484924,0.40196228,0.39770508
4221,-3.2043457E-4,0.09623718,0.39663696
4241,-0.15585327,0.36254883,0.032318115
4261,0.019927979,0.029129028,-0.06355286
4281,0.0082092285,0.08558655,0.037643433
4301,0.025253296,0.2688141,0.17932129
4321,0.0572052,0.39344788,0.2922516
4342,0.048690796,0.5042267,0.34976196
4361,-0.017364502,0.39663696,0.23898315
4381,-0.13346863,0.061080933,-0.014556885
4401,-0.26237488,-0.13172913,-0.25956726
4421,-0.30178833,-0.019882202,-0.27340698
4441,-0.22721863,0.10475159,-0.31176758
4461,-0.2442627,0.08345032,-0.4555664
4481,-0.36143494,0.10475159,-0.5983124
4501,-0.44985962,0.065338135,-0.655838
4522,-0.49246216,-0.053970337,-0.69418335
4541,-0.5702362,-0.020950317,-0.7474518
4561,-0.5883484,0.014205933,-0.88168335
4582,-0.70658875,-0.06781006,-0.9530487
4601,-0.741745,-0.037994385,-0.9977875
4621,-0.7694397,-0.18925476,-1.0457306
4641,-0.78541565,-0.38952637,-1.1139069
4662,-0.7960663,-0.43959045,-1.1778259
4681,-0.8205719,-0.45770264,-1.2396088
4701,-0.8258972,-0.4779358,-1.3322906
4722,-0.8482666,-0.48114014,-1.3653107
4741,-0.8290863,-0.56954956,-1.419632
4761,-0.8471985,-0.7154999,-1.450531
4782,-0.80885315,-0.71868896,-1.4100494
4801,-0.76197815,-0.7069702,-1.3834229
4822,-0.7715759,-0.9210968,-1.4292297
4841,-0.82803345,-1.10112,-1.3514557
4861,-0.78222656,-0.96051025,-1.3248291
4882,-0.9324188,-1.0414734,-1.3312225
4901,-0.90153503,-0.9434662,-1.2651672
4921,-1.030426,-0.93281555,-1.0361328
4942,-1.030426,-0.9530487,-0.99139404
4961,-1.0410767,-0.9189606,-0.8742218
4981,-0.90260315,-0.589798,-0.7953949
5002,-0.7832794,-0.5216217,-0.60684204
5021,-0.49246216,-0.37141418,-0.4427948
5041,-0.2911377,0.030181885,-0.4502411
5062,-0.18460083,-0.026275635,-0.3767395
5081,-0.040802002,-0.11149597,-0.18925476
5101,0.020980835,-0.037994385,0.03552246
5122,0.1594696,0.028060913,0.112213135
5141,0.28730774,0.16015625,0.16015625
5161,0.32139587,0.2773285,0.17932129
5181,0.42791748,0.32206726,0.2688141
5201,0.49395752,0.31674194,0.2592163
5222,0.5546875,0.30715942,0.20275879
5241,0.6388397,0.26560974,0.33699036
5261,0.53871155,0.4541626,0.4030304
5282,0.5823822,0.2464447,0.33911133
5301,0.7592163,0.7194214,0.3327179
5321,0.578125,1.1870728,0.33166504
5341,0.2340393,0.5777283,0.21235657
5361,-0.05570984,-0.07846069,0.13565063
5381,-0.2485199,-0.40657043,0.041900635
5401,-0.19419861,-0.30110168,-0.06568909
5422,-0.21124268,-0.2233429,-0.09870911
5441,-0.22721863,-0.37034607,0.012084961
5461,-0.1388092,-0.36076355,0.100494385
5482,-0.08766174,-0.14984131,0.15055847
5501,-0.08872986,0.026992798,0.22619629
5521,-0.13241577,0.110076904,0.2975769
5542,-0.22402954,0.02166748,0.30290222
5561,-0.28793335,-0.07740784,0.333786
5581,-0.24319458,-0.21055603,0.37001038
