Timestamp,Milliseconds,centimeters
2018-09-11 17:21:13,2,5.000305
2018-09-11 17:21:13,22,5.000305
2018-09-11 17:21:13,41,5.000305
2018-09-11 17:21:13,61,5.000305
2018-09-11 17:21:13,82,5.000305
2018-09-11 17:21:13,101,5.000305
2018-09-11 17:21:13,121,5.000305
2018-09-11 17:21:13,142,5.000305
2018-09-11 17:21:13,161,5.000305
2018-09-11 17:21:13,182,5.000305
2018-09-11 17:21:13,201,5.000305
2018-09-11 17:21:13,221,5.000305
2018-09-11 17:21:13,241,5.000305
2018-09-11 17:21:13,262,5.000305
2018-09-11 17:21:13,281,5.000305
2018-09-11 17:21:13,302,5.000305
2018-09-11 17:21:13,321,5.000305
2018-09-11 17:21:13,341,5.000305
2018-09-11 17:21:13,362,5.000305
2018-09-11 17:21:13,381,5.000305
2018-09-11 17:21:13,403,5.000305
2018-09-11 17:21:13,421,5.000305
2018-09-11 17:21:13,442,5.000305
2018-09-11 17:21:13,462,5.000305
2018-09-11 17:21:13,481,5.000305
2018-09-11 17:21:13,502,5.000305
2018-09-11 17:21:13,521,5.000305
2018-09-11 17:21:13,541,5.000305
2018-09-11 17:21:13,562,5.000305
2018-09-11 17:21:13,581,5.000305
2018-09-11 17:21:13,601,5.000305
2018-09-11 17:21:13,622,5.000305
2018-09-11 17:21:13,641,5.000305
2018-09-11 17:21:13,663,5.000305
2018-09-11 17:21:13,684,5.000305
2018-09-11 17:21:13,701,5.000305
2018-09-11 17:21:13,722,5.000305
2018-09-11 17:21:13,741,5.000305
2018-09-11 17:21:13,761,5.000305
2018-09-11 17:21:13,782,5.000305
2018-09-11 17:21:13,802,5.000305
2018-09-11 17:21:13,821,5.000305
2018-09-11 17:21:13,841,5.000305
2018-09-11 17:21:13,862,5.000305
2018-09-11 17:21:14,881,5.000305
2018-09-11 17:21:14,901,5.000305
2018-09-11 17:21:14,922,5.000305
2018-09-11 17:21:14,941,5.000305
2018-09-11 17:21:14,961,5.000305
2018-09-11 17:21:14,982,5.000305
2018-09-11 17:21:14,1001,5.000305
2018-09-11 17:21:14,1022,5.000305
2018-09-11 17:21:14,1041,5.000305
2018-09-11 17:21:14,1061,5.000305
2018-09-11 17:21:14,1081,5.000305
2018-09-11 17:21:14,1102,5.000305
2018-09-11 17:21:14,1121,5.000305
2018-09-11 17:21:14,1141,5.000305
2018-09-11 17:21:14,1162,5.000305
2018-09-11 17:21:14,1181,5.000305
2018-09-11 17:21:14,1201,5.000305
2018-09-11 17:21:14,1222,5.000305
2018-09-11 17:21:14,1242,5.000305
2018-09-11 17:21:14,1261,5.000305
2018-09-11 17:21:14,1282,5.000305
2018-09-11 17:21:14,1301,5.000305
2018-09-11 17:21:14,1321,5.000305
2018-09-11 17:21:14,1342,5.000305
2018-09-11 17:21:14,1361,5.000305
2018-09-11 17:21:14,1381,5.000305
2018-09-11 17:21:14,1402,5.000305
2018-09-11 17:21:14,1421,5.000305
2018-09-11 17:21:14,1441,5.000305
2018-09-11 17:21:14,1461,5.000305
2018-09-11 17:21:14,1483,5.000305
2018-09-11 17:21:14,1501,5.000305
2018-09-11 17:21:14,1522,5.000305
2018-09-11 17:21:14,1541,5.000305
2018-09-11 17:21:14,1563,0.0
2018-09-11 17:21:14,1581,0.0
2018-09-11 17:21:14,1602,0.0
2018-09-11 17:21:14,1621,0.0
2018-09-11 17:21:14,1641,0.0
2018-09-11 17:21:14,1662,0.0
2018-09-11 17:21:14,1681,0.0
2018-09-11 17:21:14,1701,0.0
2018-09-11 17:21:14,1722,0.0
2018-09-11 17:21:14,1741,0.0
2018-09-11 17:21:14,1761,0.0
2018-09-11 17:21:14,1782,0.0
2018-09-11 17:21:14,1801,0.0
2018-09-11 17:21:14,1822,0.0
2018-09-11 17:21:14,1841,0.0
2018-09-11 17:21:14,1861,0.0
2018-09-11 17:21:15,1882,0.0
2018-09-11 17:21:15,1901,0.0
2018-09-11 17:21:15,1921,0.0
2018-09-11 17:21:15,1941,0.0
2018-09-11 17:21:15,1962,0.0
2018-09-11 17:21:15,1981,0.0
2018-09-11 17:21:15,2001,0.0
2018-09-11 17:21:15,2022,0.0
2018-09-11 17:21:15,2041,0.0
2018-09-11 17:21:15,2062,0.0
2018-09-11 17:21:15,2081,0.0
2018-09-11 17:21:15,2102,0.0
2018-09-11 17:21:15,2121,0.0
2018-09-11 17:21:15,2141,0.0
2018-09-11 17:21:15,2162,0.0
2018-09-11 17:21:15,2181,0.0
2018-09-11 17:21:15,2201,0.0
2018-09-11 17:21:15,2222,0.0
2018-09-11 17:21:15,2241,0.0
2018-09-11 17:21:15,2261,0.0
2018-09-11 17:21:15,2282,0.0
2018-09-11 17:21:15,2301,0.0
2018-09-11 17:21:15,2321,0.0
2018-09-11 17:21:15,2342,0.0
2018-09-11 17:21:15,2361,0.0
2018-09-11 17:21:15,2381,0.0
2018-09-11 17:21:15,2402,0.0
2018-09-11 17:21:15,2421,0.0
2018-09-11 17:21:15,2441,0.0
2018-09-11 17:21:15,2461,0.0
2018-09-11 17:21:15,2482,0.0
2018-09-11 17:21:15,2501,0.0
2018-09-11 17:21:15,2522,0.0
2018-09-11 17:21:15,2541,0.0
2018-09-11 17:21:15,2561,0.0
2018-09-11 17:21:15,2581,0.0
2018-09-11 17:21:15,2601,0.0
2018-09-11 17:21:15,2622,0.0
2018-09-11 17:21:15,2641,0.0
2018-09-11 17:21:15,2661,0.0
2018-09-11 17:21:15,2682,0.0
2018-09-11 17:21:15,2701,0.0
2018-09-11 17:21:15,2721,0.0
2018-09-11 17:21:15,2742,0.0
2018-09-11 17:21:15,2761,0.0
2018-09-11 17:21:15,2781,0.0
2018-09-11 17:21:15,2802,0.0
2018-09-11 17:21:15,2821,0.0
2018-09-11 17:21:15,2842,0.0
2018-09-11 17:21:15,2861,0.0
2018-09-11 17:21:16,2882,0.0
2018-09-11 17:21:16,2901,0.0
2018-09-11 17:21:16,2921,0.0
2018-09-11 17:21:16,2942,0.0
2018-09-11 17:21:16,2961,0.0
2018-09-11 17:21:16,2981,0.0
2018-09-11 17:21:16,3002,0.0
2018-09-11 17:21:16,3022,0.0
2018-09-11 17:21:16,3041,0.0
2018-09-11 17:21:16,3061,0.0
2018-09-11 17:21:16,3082,0.0
2018-09-11 17:21:16,3101,0.0
2018-09-11 17:21:16,3122,0.0
2018-09-11 17:21:16,3141,0.0
2018-09-11 17:21:16,3161,0.0
2018-09-11 17:21:16,3182,0.0
2018-09-11 17:21:16,3201,0.0
2018-09-11 17:21:16,3223,0.0
2018-09-11 17:21:16,3241,0.0
2018-09-11 17:21:16,3262,0.0
2018-09-11 17:21:16,3281,0.0
2018-09-11 17:21:16,3301,0.0
2018-09-11 17:21:16,3322,0.0
2018-09-11 17:21:16,3341,0.0
2018-09-11 17:21:16,3361,0.0
2018-09-11 17:21:16,3382,0.0
2018-09-11 17:21:16,3401,0.0
2018-09-11 17:21:16,3421,0.0
2018-09-11 17:21:16,3442,0.0
2018-09-11 17:21:16,3461,0.0
2018-09-11 17:21:16,3481,0.0
2018-09-11 17:21:16,3502,0.0
2018-09-11 17:21:16,3521,0.0
2018-09-11 17:21:16,3542,0.0
2018-09-11 17:21:16,3561,0.0
2018-09-11 17:21:16,3581,0.0
2018-09-11 17:21:16,3602,0.0
2018-09-11 17:21:16,3621,0.0
2018-09-11 17:21:16,3641,0.0
2018-09-11 17:21:16,3662,0.0
2018-09-11 17:21:16,3681,0.0
2018-09-11 17:21:16,3702,0.0
2018-09-11 17:21:16,3721,0.0
2018-09-11 17:21:16,3742,0.0
2018-09-11 17:21:16,3761,0.0
2018-09-11 17:21:16,3781,0.0
2018-09-11 17:21:16,3802,0.0
2018-09-11 17:21:16,3821,0.0
2018-09-11 17:21:16,3841,0.0
2018-09-11 17:21:16,3862,0.0
2018-09-11 17:21:17,3881,0.0
2018-09-11 17:21:17,3901,0.0
2018-09-11 17:21:17,3922,0.0
2018-09-11 17:21:17,3941,0.0
2018-09-11 17:21:17,3962,0.0
2018-09-11 17:21:17,3981,0.0
2018-09-11 17:21:17,4001,0.0
2018-09-11 17:21:17,4021,0.0
2018-09-11 17:21:17,4042,0.0
2018-09-11 17:21:17,4061,0.0
2018-09-11 17:21:17,4081,0.0
2018-09-11 17:21:17,4101,0.0
2018-09-11 17:21:17,4122,0.0
2018-09-11 17:21:17,4141,0.0
2018-09-11 17:21:17,4162,0.0
2018-09-11 17:21:17,4181,0.0
2018-09-11 17:21:17,4201,0.0
2018-09-11 17:21:17,4222,0.0
2018-09-11 17:21:17,4241,0.0
2018-09-11 17:21:17,4261,0.0
2018-09-11 17:21:17,4282,0.0
2018-09-11 17:21:17,4301,0.0
2018-09-11 17:21:17,4321,0.0
2018-09-11 17:21:17,4342,0.0
2018-09-11 17:21:17,4361,0.0
2018-09-11 17:21:17,4381,0.0
2018-09-11 17:21:17,4402,0.0
2018-09-11 17:21:17,4421,0.0
2018-09-11 17:21:17,4441,0.0
2018-09-11 17:21:17,4461,0.0
2018-09-11 17:21:17,4482,0.0
2018-09-11 17:21:17,4501,0.0
2018-09-11 17:21:17,4521,0.0
2018-09-11 17:21:17,4542,0.0
2018-09-11 17:21:17,4561,0.0
2018-09-11 17:21:17,4581,0.0
2018-09-11 17:21:17,4602,0.0
2018-09-11 17:21:17,4621,0.0
2018-09-11 17:21:17,4641,0.0
2018-09-11 17:21:17,4661,0.0
2018-09-11 17:21:17,4682,0.0
2018-09-11 17:21:17,4701,0.0
2018-09-11 17:21:17,4721,0.0
2018-09-11 17:21:17,4742,0.0
2018-09-11 17:21:17,4761,0.0
2018-09-11 17:21:17,4781,0.0
2018-09-11 17:21:17,4802,0.0
2018-09-11 17:21:17,4822,0.0
2018-09-11 17:21:17,4841,0.0
2018-09-11 17:21:17,4861,0.0
2018-09-11 17:21:18,4881,0.0
2018-09-11 17:21:18,4902,0.0
2018-09-11 17:21:18,4921,0.0
2018-09-11 17:21:18,4941,0.0
2018-09-11 17:21:18,4961,0.0
2018-09-11 17:21:18,4982,0.0
2018-09-11 17:21:18,5001,0.0
2018-09-11 17:21:18,5022,0.0
2018-09-11 17:21:18,5041,0.0
2018-09-11 17:21:18,5061,0.0
2018-09-11 17:21:18,5082,0.0
2018-09-11 17:21:18,5101,0.0
2018-09-11 17:21:18,5121,0.0
2018-09-11 17:21:18,5141,0.0
2018-09-11 17:21:18,5162,0.0
2018-09-11 17:21:18,5181,0.0
2018-09-11 17:21:18,5201,0.0
2018-09-11 17:21:18,5221,0.0
2018-09-11 17:21:18,5242,0.0
2018-09-11 17:21:18,5261,0.0
2018-09-11 17:21:18,5281,0.0
2018-09-11 17:21:18,5302,0.0
2018-09-11 17:21:18,5321,0.0
2018-09-11 17:21:18,5341,0.0
2018-09-11 17:21:18,5361,0.0
2018-09-11 17:21:18,5381,0.0
2018-09-11 17:21:18,5401,0.0
2018-09-11 17:21:18,5422,0.0
2018-09-11 17:21:18,5441,0.0
2018-09-11 17:21:18,5461,0.0
2018-09-11 17:21:18,5482,0.0
2018-09-11 17:21:18,5501,0.0
2018-09-11 17:21:18,5521,0.0
