Timestamp,Milliseconds,centimeters
2018-09-11 19:15:40,2,5.000305
2018-09-11 19:15:40,21,5.000305
2018-09-11 19:15:40,41,5.000305
2018-09-11 19:15:40,62,5.000305
2018-09-11 19:15:40,81,5.000305
2018-09-11 19:15:40,102,5.000305
2018-09-11 19:15:40,121,5.000305
2018-09-11 19:15:40,141,5.000305
2018-09-11 19:15:40,162,5.000305
2018-09-11 19:15:40,181,5.000305
2018-09-11 19:15:40,201,5.000305
2018-09-11 19:15:40,222,5.000305
2018-09-11 19:15:40,241,5.000305
2018-09-11 19:15:40,261,5.000305
2018-09-11 19:15:40,282,5.000305
2018-09-11 19:15:40,301,5.000305
2018-09-11 19:15:40,321,5.000305
2018-09-11 19:15:40,341,5.000305
2018-09-11 19:15:40,362,5.000305
2018-09-11 19:15:40,381,5.000305
2018-09-11 19:15:40,401,5.000305
2018-09-11 19:15:40,421,5.000305
2018-09-11 19:15:40,442,5.000305
2018-09-11 19:15:40,461,5.000305
2018-09-11 19:15:40,481,5.000305
2018-09-11 19:15:40,503,5.000305
2018-09-11 19:15:41,521,5.000305
2018-09-11 19:15:41,541,5.000305
2018-09-11 19:15:41,561,5.000305
2018-09-11 19:15:41,582,5.000305
2018-09-11 19:15:41,601,5.000305
2018-09-11 19:15:41,621,5.000305
2018-09-11 19:15:41,642,5.000305
2018-09-11 19:15:41,661,5.000305
2018-09-11 19:15:41,682,5.000305
2018-09-11 19:15:41,701,5.000305
2018-09-11 19:15:41,721,5.000305
2018-09-11 19:15:41,742,5.000305
2018-09-11 19:15:41,761,5.000305
2018-09-11 19:15:41,781,5.000305
2018-09-11 19:15:41,801,5.000305
2018-09-11 19:15:41,822,5.000305
2018-09-11 19:15:41,841,5.000305
2018-09-11 19:15:41,862,5.000305
2018-09-11 19:15:41,881,5.000305
2018-09-11 19:15:41,901,5.000305
2018-09-11 19:15:41,921,5.000305
2018-09-11 19:15:41,942,5.000305
2018-09-11 19:15:41,961,5.000305
2018-09-11 19:15:41,981,5.000305
2018-09-11 19:15:41,1001,5.000305
2018-09-11 19:15:41,1022,5.000305
2018-09-11 19:15:41,1041,5.000305
2018-09-11 19:15:41,1061,5.000305
2018-09-11 19:15:41,1082,5.000305
2018-09-11 19:15:41,1101,5.000305
2018-09-11 19:15:41,1123,5.000305
2018-09-11 19:15:41,1142,5.000305
2018-09-11 19:15:41,1161,5.000305
2018-09-11 19:15:41,1181,5.000305
2018-09-11 19:15:41,1201,5.000305
2018-09-11 19:15:41,1222,5.000305
2018-09-11 19:15:41,1241,5.000305
2018-09-11 19:15:41,1261,5.000305
2018-09-11 19:15:41,1282,5.000305
2018-09-11 19:15:41,1301,5.000305
2018-09-11 19:15:41,1321,5.000305
2018-09-11 19:15:41,1341,5.000305
2018-09-11 19:15:41,1362,5.000305
2018-09-11 19:15:41,1381,5.000305
2018-09-11 19:15:41,1401,5.000305
2018-09-11 19:15:41,1421,5.000305
2018-09-11 19:15:41,1442,5.000305
2018-09-11 19:15:41,1461,5.000305
2018-09-11 19:15:41,1481,5.000305
2018-09-11 19:15:41,1501,5.000305
2018-09-11 19:15:42,1521,5.000305
2018-09-11 19:15:42,1542,5.000305
2018-09-11 19:15:42,1561,5.000305
2018-09-11 19:15:42,1581,5.000305
2018-09-11 19:15:42,1601,5.000305
2018-09-11 19:15:42,1621,5.000305
2018-09-11 19:15:42,1641,5.000305
2018-09-11 19:15:42,1661,5.000305
2018-09-11 19:15:42,1681,5.000305
2018-09-11 19:15:42,1701,5.000305
2018-09-11 19:15:42,1722,5.000305
2018-09-11 19:15:42,1741,5.000305
2018-09-11 19:15:42,1761,5.000305
2018-09-11 19:15:42,1782,5.000305
2018-09-11 19:15:42,1801,5.000305
2018-09-11 19:15:42,1821,5.000305
2018-09-11 19:15:42,1841,5.000305
2018-09-11 19:15:42,1862,5.000305
2018-09-11 19:15:42,1881,5.000305
2018-09-11 19:15:42,1901,5.000305
2018-09-11 19:15:42,1922,5.000305
2018-09-11 19:15:42,1941,5.000305
2018-09-11 19:15:42,1961,5.000305
2018-09-11 19:15:42,1981,5.000305
2018-09-11 19:15:42,2002,5.000305
2018-09-11 19:15:42,2021,5.000305
2018-09-11 19:15:42,2041,5.000305
2018-09-11 19:15:42,2062,5.000305
2018-09-11 19:15:42,2081,5.000305
2018-09-11 19:15:42,2102,5.000305
2018-09-11 19:15:42,2121,5.000305
2018-09-11 19:15:42,2141,5.000305
2018-09-11 19:15:42,2161,5.000305
2018-09-11 19:15:42,2182,5.000305
2018-09-11 19:15:42,2201,5.000305
2018-09-11 19:15:42,2221,5.000305
2018-09-11 19:15:42,2242,5.000305
2018-09-11 19:15:42,2261,5.000305
2018-09-11 19:15:42,2281,5.000305
2018-09-11 19:15:42,2301,5.000305
2018-09-11 19:15:42,2322,5.000305
2018-09-11 19:15:42,2341,5.000305
2018-09-11 19:15:42,2361,5.000305
2018-09-11 19:15:42,2382,5.000305
2018-09-11 19:15:42,2401,5.000305
2018-09-11 19:15:42,2422,5.000305
2018-09-11 19:15:42,2441,5.000305
2018-09-11 19:15:42,2461,5.000305
2018-09-11 19:15:42,2481,5.000305
2018-09-11 19:15:42,2501,5.000305
2018-09-11 19:15:43,2522,5.000305
2018-09-11 19:15:43,2541,5.000305
2018-09-11 19:15:43,2561,5.000305
2018-09-11 19:15:43,2581,5.000305
2018-09-11 19:15:43,2602,5.000305
2018-09-11 19:15:43,2621,5.000305
2018-09-11 19:15:43,2641,5.000305
2018-09-11 19:15:43,2661,5.000305
2018-09-11 19:15:43,2682,5.000305
2018-09-11 19:15:43,2701,5.000305
2018-09-11 19:15:43,2721,5.000305
2018-09-11 19:15:43,2741,5.000305
2018-09-11 19:15:43,2762,5.000305
2018-09-11 19:15:43,2781,5.000305
2018-09-11 19:15:43,2801,5.000305
2018-09-11 19:15:43,2821,5.000305
2018-09-11 19:15:43,2841,5.000305
2018-09-11 19:15:43,2862,5.000305
2018-09-11 19:15:43,2881,5.000305
2018-09-11 19:15:43,2901,5.000305
2018-09-11 19:15:43,2922,5.000305
2018-09-11 19:15:43,2941,5.000305
2018-09-11 19:15:43,2961,5.000305
2018-09-11 19:15:43,2981,5.000305
2018-09-11 19:15:43,3002,5.000305
2018-09-11 19:15:43,3021,5.000305
2018-09-11 19:15:43,3041,5.000305
2018-09-11 19:15:43,3062,5.000305
2018-09-11 19:15:43,3081,5.000305
2018-09-11 19:15:43,3101,5.000305
2018-09-11 19:15:43,3121,5.000305
2018-09-11 19:15:43,3142,5.000305
2018-09-11 19:15:43,3161,5.000305
2018-09-11 19:15:43,3181,5.000305
2018-09-11 19:15:43,3202,5.000305
2018-09-11 19:15:43,3221,5.000305
2018-09-11 19:15:43,3242,5.000305
2018-09-11 19:15:43,3261,5.000305
2018-09-11 19:15:43,3281,5.000305
2018-09-11 19:15:43,3302,5.000305
2018-09-11 19:15:43,3321,5.000305
2018-09-11 19:15:43,3341,5.000305
2018-09-11 19:15:43,3361,5.000305
2018-09-11 19:15:43,3381,5.000305
2018-09-11 19:15:43,3402,5.000305
2018-09-11 19:15:43,3421,5.000305
2018-09-11 19:15:43,3441,5.000305
2018-09-11 19:15:43,3462,5.000305
2018-09-11 19:15:43,3481,5.000305
2018-09-11 19:15:43,3501,5.000305
2018-09-11 19:15:44,3521,5.000305
2018-09-11 19:15:44,3542,5.000305
2018-09-11 19:15:44,3561,5.000305
2018-09-11 19:15:44,3581,5.000305
2018-09-11 19:15:44,3602,5.000305
2018-09-11 19:15:44,3621,5.000305
2018-09-11 19:15:44,3641,5.000305
2018-09-11 19:15:44,3662,5.000305
2018-09-11 19:15:44,3681,5.000305
2018-09-11 19:15:44,3701,5.000305
2018-09-11 19:15:44,3722,5.000305
2018-09-11 19:15:44,3741,5.000305
2018-09-11 19:15:44,3761,5.000305
2018-09-11 19:15:44,3781,5.000305
2018-09-11 19:15:44,3802,5.000305
2018-09-11 19:15:44,3821,5.000305
2018-09-11 19:15:44,3841,5.000305
2018-09-11 19:15:44,3861,5.000305
2018-09-11 19:15:44,3882,5.000305
