Timestamp,Milliseconds,centimeters
2018-09-11 16:49:13,4,5.000305
2018-09-11 16:49:13,25,5.000305
2018-09-11 16:49:13,44,5.000305
2018-09-11 16:49:13,63,5.000305
2018-09-11 16:49:13,83,5.000305
2018-09-11 16:49:13,103,5.000305
2018-09-11 16:49:13,124,5.000305
2018-09-11 16:49:13,143,5.000305
2018-09-11 16:49:13,163,5.000305
2018-09-11 16:49:13,183,5.000305
2018-09-11 16:49:13,204,5.000305
2018-09-11 16:49:13,223,5.000305
2018-09-11 16:49:13,243,5.000305
2018-09-11 16:49:13,264,5.000305
2018-09-11 16:49:13,283,5.000305
2018-09-11 16:49:13,303,5.000305
2018-09-11 16:49:13,324,5.000305
2018-09-11 16:49:13,343,5.000305
2018-09-11 16:49:13,363,5.000305
2018-09-11 16:49:13,384,5.000305
2018-09-11 16:49:13,403,5.000305
2018-09-11 16:49:13,423,5.000305
2018-09-11 16:49:13,444,5.000305
2018-09-11 16:49:13,463,5.000305
2018-09-11 16:49:13,483,5.000305
2018-09-11 16:49:13,504,5.000305
2018-09-11 16:49:13,524,5.000305
2018-09-11 16:49:13,544,5.000305
2018-09-11 16:49:13,563,5.000305
2018-09-11 16:49:13,584,5.000305
2018-09-11 16:49:13,603,5.000305
2018-09-11 16:49:13,624,5.000305
2018-09-11 16:49:13,643,5.000305
2018-09-11 16:49:13,663,5.000305
2018-09-11 16:49:14,684,5.000305
2018-09-11 16:49:14,703,5.000305
2018-09-11 16:49:14,723,5.000305
2018-09-11 16:49:14,744,5.000305
2018-09-11 16:49:14,763,5.000305
2018-09-11 16:49:14,783,5.000305
2018-09-11 16:49:14,804,5.000305
2018-09-11 16:49:14,824,5.000305
2018-09-11 16:49:14,843,5.000305
2018-09-11 16:49:14,863,5.000305
2018-09-11 16:49:14,884,5.000305
2018-09-11 16:49:14,903,5.000305
2018-09-11 16:49:14,924,5.000305
2018-09-11 16:49:14,943,5.000305
2018-09-11 16:49:14,963,5.000305
2018-09-11 16:49:14,983,5.000305
2018-09-11 16:49:14,1004,5.000305
2018-09-11 16:49:14,1023,5.000305
2018-09-11 16:49:14,1043,5.000305
2018-09-11 16:49:14,1064,5.000305
2018-09-11 16:49:14,1083,5.000305
2018-09-11 16:49:14,1103,5.000305
2018-09-11 16:49:14,1123,0.0
2018-09-11 16:49:14,1144,0.0
2018-09-11 16:49:14,1163,0.0
2018-09-11 16:49:14,1183,0.0
2018-09-11 16:49:14,1204,0.0
2018-09-11 16:49:14,1223,0.0
2018-09-11 16:49:14,1243,0.0
2018-09-11 16:49:14,1264,0.0
2018-09-11 16:49:14,1283,0.0
2018-09-11 16:49:14,1303,0.0
2018-09-11 16:49:14,1323,0.0
2018-09-11 16:49:14,1343,0.0
2018-09-11 16:49:14,1363,0.0
2018-09-11 16:49:14,1384,5.000305
2018-09-11 16:49:14,1403,5.000305
2018-09-11 16:49:14,1423,5.000305
2018-09-11 16:49:14,1444,5.000305
2018-09-11 16:49:14,1463,5.000305
2018-09-11 16:49:14,1483,5.000305
2018-09-11 16:49:14,1504,0.0
2018-09-11 16:49:14,1523,0.0
2018-09-11 16:49:14,1544,0.0
2018-09-11 16:49:14,1563,0.0
2018-09-11 16:49:14,1584,0.0
2018-09-11 16:49:14,1603,0.0
2018-09-11 16:49:14,1624,0.0
2018-09-11 16:49:14,1643,0.0
2018-09-11 16:49:14,1663,0.0
2018-09-11 16:49:15,1684,0.0
2018-09-11 16:49:15,1703,0.0
2018-09-11 16:49:15,1723,0.0
2018-09-11 16:49:15,1744,0.0
2018-09-11 16:49:15,1763,0.0
2018-09-11 16:49:15,1783,0.0
2018-09-11 16:49:15,1803,0.0
2018-09-11 16:49:15,1823,0.0
2018-09-11 16:49:15,1844,0.0
2018-09-11 16:49:15,1863,0.0
2018-09-11 16:49:15,1883,0.0
2018-09-11 16:49:15,1904,0.0
2018-09-11 16:49:15,1923,0.0
2018-09-11 16:49:15,1944,0.0
2018-09-11 16:49:15,1963,0.0
2018-09-11 16:49:15,1983,0.0
2018-09-11 16:49:15,2003,0.0
2018-09-11 16:49:15,2023,0.0
2018-09-11 16:49:15,2043,0.0
2018-09-11 16:49:15,2064,0.0
2018-09-11 16:49:15,2083,0.0
2018-09-11 16:49:15,2103,0.0
2018-09-11 16:49:15,2124,0.0
2018-09-11 16:49:15,2143,0.0
2018-09-11 16:49:15,2163,0.0
2018-09-11 16:49:15,2183,0.0
2018-09-11 16:49:15,2203,0.0
2018-09-11 16:49:15,2224,0.0
2018-09-11 16:49:15,2243,0.0
2018-09-11 16:49:15,2263,0.0
2018-09-11 16:49:15,2284,0.0
2018-09-11 16:49:15,2303,0.0
2018-09-11 16:49:15,2323,0.0
2018-09-11 16:49:15,2344,0.0
2018-09-11 16:49:15,2363,0.0
2018-09-11 16:49:15,2384,0.0
2018-09-11 16:49:15,2403,0.0
2018-09-11 16:49:15,2423,0.0
2018-09-11 16:49:15,2444,0.0
2018-09-11 16:49:15,2463,0.0
2018-09-11 16:49:15,2484,0.0
2018-09-11 16:49:15,2503,0.0
2018-09-11 16:49:15,2524,0.0
2018-09-11 16:49:15,2543,0.0
2018-09-11 16:49:15,2564,0.0
2018-09-11 16:49:15,2583,0.0
2018-09-11 16:49:15,2603,0.0
2018-09-11 16:49:15,2624,0.0
2018-09-11 16:49:15,2643,0.0
2018-09-11 16:49:15,2664,0.0
2018-09-11 16:49:16,2683,0.0
2018-09-11 16:49:16,2703,0.0
2018-09-11 16:49:16,2724,0.0
2018-09-11 16:49:16,2743,0.0
2018-09-11 16:49:16,2764,0.0
2018-09-11 16:49:16,2783,0.0
2018-09-11 16:49:16,2803,0.0
2018-09-11 16:49:16,2824,0.0
2018-09-11 16:49:16,2843,0.0
2018-09-11 16:49:16,2863,0.0
2018-09-11 16:49:16,2883,0.0
2018-09-11 16:49:16,2903,0.0
2018-09-11 16:49:16,2923,0.0
2018-09-11 16:49:16,2943,0.0
2018-09-11 16:49:16,2964,0.0
2018-09-11 16:49:16,2983,0.0
2018-09-11 16:49:16,3003,0.0
2018-09-11 16:49:16,3024,0.0
2018-09-11 16:49:16,3043,0.0
2018-09-11 16:49:16,3063,0.0
2018-09-11 16:49:16,3084,0.0
2018-09-11 16:49:16,3103,0.0
2018-09-11 16:49:16,3123,0.0
2018-09-11 16:49:16,3144,0.0
2018-09-11 16:49:16,3163,0.0
2018-09-11 16:49:16,3184,0.0
2018-09-11 16:49:16,3204,0.0
2018-09-11 16:49:16,3223,0.0
2018-09-11 16:49:16,3243,0.0
2018-09-11 16:49:16,3264,0.0
2018-09-11 16:49:16,3283,0.0
2018-09-11 16:49:16,3304,0.0
2018-09-11 16:49:16,3323,0.0
2018-09-11 16:49:16,3343,0.0
2018-09-11 16:49:16,3364,0.0
2018-09-11 16:49:16,3383,0.0
2018-09-11 16:49:16,3404,0.0
2018-09-11 16:49:16,3423,0.0
2018-09-11 16:49:16,3444,0.0
2018-09-11 16:49:16,3463,0.0
2018-09-11 16:49:16,3483,0.0
2018-09-11 16:49:16,3503,0.0
2018-09-11 16:49:16,3523,0.0
2018-09-11 16:49:16,3544,0.0
2018-09-11 16:49:16,3563,0.0
2018-09-11 16:49:16,3583,0.0
2018-09-11 16:49:16,3603,0.0
2018-09-11 16:49:16,3624,0.0
2018-09-11 16:49:16,3643,0.0
2018-09-11 16:49:16,3663,0.0
2018-09-11 16:49:17,3684,0.0
2018-09-11 16:49:17,3703,0.0
2018-09-11 16:49:17,3723,0.0
2018-09-11 16:49:17,3744,0.0
2018-09-11 16:49:17,3763,0.0
2018-09-11 16:49:17,3783,0.0
2018-09-11 16:49:17,3803,0.0
2018-09-11 16:49:17,3823,0.0
2018-09-11 16:49:17,3843,0.0
2018-09-11 16:49:17,3863,0.0
2018-09-11 16:49:17,3884,0.0
2018-09-11 16:49:17,3903,0.0
2018-09-11 16:49:17,3923,0.0
2018-09-11 16:49:17,3944,0.0
2018-09-11 16:49:17,3963,0.0
2018-09-11 16:49:17,3984,0.0
2018-09-11 16:49:17,4003,0.0
2018-09-11 16:49:17,4023,0.0
2018-09-11 16:49:17,4043,0.0
2018-09-11 16:49:17,4064,0.0
2018-09-11 16:49:17,4086,0.0
2018-09-11 16:49:17,4103,0.0
2018-09-11 16:49:17,4123,0.0
2018-09-11 16:49:17,4144,0.0
2018-09-11 16:49:17,4163,0.0
2018-09-11 16:49:17,4183,0.0
2018-09-11 16:49:17,4204,0.0
2018-09-11 16:49:17,4223,0.0
2018-09-11 16:49:17,4244,0.0
2018-09-11 16:49:17,4263,0.0
2018-09-11 16:49:17,4283,0.0
2018-09-11 16:49:17,4304,0.0
2018-09-11 16:49:17,4323,0.0
2018-09-11 16:49:17,4343,0.0
2018-09-11 16:49:17,4363,0.0
2018-09-11 16:49:17,4384,0.0
2018-09-11 16:49:17,4403,0.0
2018-09-11 16:49:17,4423,0.0
2018-09-11 16:49:17,4444,0.0
2018-09-11 16:49:17,4463,0.0
2018-09-11 16:49:17,4483,0.0
2018-09-11 16:49:17,4504,0.0
2018-09-11 16:49:17,4523,0.0
2018-09-11 16:49:17,4543,0.0
2018-09-11 16:49:17,4563,0.0
2018-09-11 16:49:17,4583,0.0
2018-09-11 16:49:17,4604,0.0
2018-09-11 16:49:17,4623,0.0
2018-09-11 16:49:17,4643,0.0
2018-09-11 16:49:17,4664,0.0
2018-09-11 16:49:18,4683,0.0
2018-09-11 16:49:18,4704,0.0
2018-09-11 16:49:18,4723,0.0
2018-09-11 16:49:18,4743,0.0
2018-09-11 16:49:18,4764,0.0
2018-09-11 16:49:18,4783,0.0
2018-09-11 16:49:18,4803,0.0
2018-09-11 16:49:18,4824,0.0
2018-09-11 16:49:18,4843,0.0
2018-09-11 16:49:18,4864,0.0
2018-09-11 16:49:18,4883,0.0
2018-09-11 16:49:18,4903,0.0
2018-09-11 16:49:18,4923,0.0
2018-09-11 16:49:18,4943,0.0
2018-09-11 16:49:18,4964,0.0
2018-09-11 16:49:18,4983,0.0
2018-09-11 16:49:18,5004,0.0
2018-09-11 16:49:18,5024,0.0
2018-09-11 16:49:18,5043,0.0
2018-09-11 16:49:18,5063,0.0
2018-09-11 16:49:18,5083,0.0
2018-09-11 16:49:18,5104,0.0
2018-09-11 16:49:18,5123,0.0
2018-09-11 16:49:18,5143,0.0
2018-09-11 16:49:18,5164,0.0
2018-09-11 16:49:18,5183,0.0
2018-09-11 16:49:18,5203,0.0
2018-09-11 16:49:18,5224,0.0
2018-09-11 16:49:18,5243,0.0
2018-09-11 16:49:18,5263,0.0
2018-09-11 16:49:18,5284,0.0
2018-09-11 16:49:18,5303,0.0
2018-09-11 16:49:18,5323,0.0
2018-09-11 16:49:18,5343,0.0
2018-09-11 16:49:18,5363,0.0
2018-09-11 16:49:18,5384,0.0
2018-09-11 16:49:18,5403,0.0
2018-09-11 16:49:18,5423,0.0
2018-09-11 16:49:18,5444,0.0
2018-09-11 16:49:18,5463,0.0
2018-09-11 16:49:18,5483,0.0
2018-09-11 16:49:18,5504,0.0
2018-09-11 16:49:18,5523,0.0
2018-09-11 16:49:18,5543,0.0
2018-09-11 16:49:18,5564,0.0
2018-09-11 16:49:18,5583,0.0
2018-09-11 16:49:18,5603,0.0
2018-09-11 16:49:18,5624,0.0
2018-09-11 16:49:18,5643,0.0
2018-09-11 16:49:18,5663,0.0
2018-09-11 16:49:19,5684,0.0
2018-09-11 16:49:19,5704,0.0
2018-09-11 16:49:19,5723,0.0
2018-09-11 16:49:19,5744,0.0
2018-09-11 16:49:19,5763,0.0
2018-09-11 16:49:19,5783,0.0
2018-09-11 16:49:19,5804,0.0
2018-09-11 16:49:19,5824,0.0
2018-09-11 16:49:19,5843,0.0
2018-09-11 16:49:19,5863,0.0
2018-09-11 16:49:19,5884,0.0
2018-09-11 16:49:19,5903,0.0
2018-09-11 16:49:19,5923,0.0
2018-09-11 16:49:19,5944,0.0
2018-09-11 16:49:19,5963,0.0
2018-09-11 16:49:19,5983,0.0
2018-09-11 16:49:19,6004,0.0
2018-09-11 16:49:19,6023,0.0
2018-09-11 16:49:19,6044,0.0
2018-09-11 16:49:19,6063,0.0
2018-09-11 16:49:19,6083,0.0
2018-09-11 16:49:19,6104,0.0
2018-09-11 16:49:19,6123,0.0
2018-09-11 16:49:19,6143,0.0
2018-09-11 16:49:19,6164,0.0
2018-09-11 16:49:19,6183,0.0
2018-09-11 16:49:19,6203,0.0
2018-09-11 16:49:19,6224,0.0
2018-09-11 16:49:19,6243,0.0
2018-09-11 16:49:19,6263,0.0
2018-09-11 16:49:19,6284,0.0
2018-09-11 16:49:19,6303,0.0
2018-09-11 16:49:19,6323,0.0
2018-09-11 16:49:19,6344,0.0
2018-09-11 16:49:19,6363,0.0
2018-09-11 16:49:19,6383,0.0
2018-09-11 16:49:19,6404,0.0
2018-09-11 16:49:19,6423,0.0
2018-09-11 16:49:19,6444,0.0
2018-09-11 16:49:19,6463,0.0
2018-09-11 16:49:19,6483,0.0
2018-09-11 16:49:19,6504,0.0
2018-09-11 16:49:19,6523,0.0
2018-09-11 16:49:19,6544,0.0
2018-09-11 16:49:19,6563,0.0
2018-09-11 16:49:19,6583,0.0
2018-09-11 16:49:19,6604,0.0
2018-09-11 16:49:19,6623,0.0
2018-09-11 16:49:19,6643,0.0
2018-09-11 16:49:19,6663,0.0
2018-09-11 16:49:20,6684,0.0
2018-09-11 16:49:20,6703,0.0
2018-09-11 16:49:20,6724,0.0
2018-09-11 16:49:20,6744,0.0
2018-09-11 16:49:20,6763,0.0
2018-09-11 16:49:20,6784,0.0
2018-09-11 16:49:20,6803,0.0
2018-09-11 16:49:20,6824,0.0
2018-09-11 16:49:20,6843,0.0
2018-09-11 16:49:20,6864,0.0
2018-09-11 16:49:20,6883,0.0
2018-09-11 16:49:20,6903,0.0
2018-09-11 16:49:20,6924,0.0
2018-09-11 16:49:20,6943,0.0
2018-09-11 16:49:20,6963,0.0
2018-09-11 16:49:20,6984,0.0
2018-09-11 16:49:20,7003,0.0
2018-09-11 16:49:20,7023,0.0
2018-09-11 16:49:20,7044,0.0
2018-09-11 16:49:20,7063,0.0
2018-09-11 16:49:20,7083,0.0
2018-09-11 16:49:20,7103,0.0
2018-09-11 16:49:20,7123,0.0
2018-09-11 16:49:20,7143,0.0
2018-09-11 16:49:20,7164,0.0
2018-09-11 16:49:20,7183,0.0
2018-09-11 16:49:20,7203,0.0
2018-09-11 16:49:20,7224,0.0
2018-09-11 16:49:20,7243,0.0
2018-09-11 16:49:20,7264,0.0
2018-09-11 16:49:20,7283,0.0
2018-09-11 16:49:20,7303,0.0
2018-09-11 16:49:20,7324,0.0
2018-09-11 16:49:20,7343,0.0
2018-09-11 16:49:20,7363,0.0
2018-09-11 16:49:20,7384,0.0
2018-09-11 16:49:20,7403,0.0
2018-09-11 16:49:20,7423,0.0
2018-09-11 16:49:20,7444,0.0
2018-09-11 16:49:20,7464,0.0
2018-09-11 16:49:20,7483,0.0
2018-09-11 16:49:20,7503,0.0
2018-09-11 16:49:20,7524,0.0
2018-09-11 16:49:20,7543,0.0
2018-09-11 16:49:20,7563,0.0
2018-09-11 16:49:20,7584,0.0
2018-09-11 16:49:20,7603,0.0
2018-09-11 16:49:20,7623,0.0
2018-09-11 16:49:20,7643,0.0
2018-09-11 16:49:20,7663,0.0
2018-09-11 16:49:21,7683,0.0
2018-09-11 16:49:21,7703,0.0
2018-09-11 16:49:21,7724,0.0
2018-09-11 16:49:21,7743,0.0
2018-09-11 16:49:21,7763,0.0
2018-09-11 16:49:21,7783,0.0
2018-09-11 16:49:21,7803,0.0
2018-09-11 16:49:21,7823,0.0
2018-09-11 16:49:21,7844,0.0
2018-09-11 16:49:21,7863,0.0
