Timestamp,Milliseconds,centimeters
2018-09-09 22:31:20,2,0.0
2018-09-09 22:31:20,21,0.0
2018-09-09 22:31:20,42,0.0
2018-09-09 22:31:20,61,0.0
2018-09-09 22:31:20,81,0.0
2018-09-09 22:31:20,102,0.0
2018-09-09 22:31:20,121,0.0
2018-09-09 22:31:20,141,0.0
2018-09-09 22:31:20,161,0.0
2018-09-09 22:31:20,181,0.0
2018-09-09 22:31:20,201,0.0
2018-09-09 22:31:20,221,0.0
2018-09-09 22:31:20,241,0.0
2018-09-09 22:31:20,261,0.0
2018-09-09 22:31:20,282,0.0
2018-09-09 22:31:20,301,0.0
2018-09-09 22:31:20,322,0.0
2018-09-09 22:31:20,341,0.0
2018-09-09 22:31:20,361,0.0
2018-09-09 22:31:20,382,0.0
2018-09-09 22:31:20,401,0.0
2018-09-09 22:31:20,421,0.0
2018-09-09 22:31:20,442,0.0
2018-09-09 22:31:20,462,0.0
2018-09-09 22:31:20,481,0.0
2018-09-09 22:31:20,501,0.0
2018-09-09 22:31:20,521,0.0
2018-09-09 22:31:20,542,0.0
2018-09-09 22:31:20,561,0.0
2018-09-09 22:31:20,581,0.0
2018-09-09 22:31:20,601,0.0
2018-09-09 22:31:20,622,0.0
2018-09-09 22:31:20,641,0.0
2018-09-09 22:31:20,662,0.0
2018-09-09 22:31:20,681,0.0
2018-09-09 22:31:20,701,0.0
2018-09-09 22:31:20,722,0.0
2018-09-09 22:31:20,741,0.0
2018-09-09 22:31:20,761,0.0
2018-09-09 22:31:20,781,0.0
2018-09-09 22:31:20,802,0.0
2018-09-09 22:31:20,821,0.0
2018-09-09 22:31:20,842,0.0
2018-09-09 22:31:21,861,0.0
2018-09-09 22:31:21,881,0.0
2018-09-09 22:31:21,903,0.0
2018-09-09 22:31:21,921,0.0
2018-09-09 22:31:21,942,0.0
2018-09-09 22:31:21,961,0.0
2018-09-09 22:31:21,981,0.0
2018-09-09 22:31:21,1002,0.0
2018-09-09 22:31:21,1021,0.0
2018-09-09 22:31:21,1041,0.0
2018-09-09 22:31:21,1062,0.0
2018-09-09 22:31:21,1081,0.0
2018-09-09 22:31:21,1101,0.0
2018-09-09 22:31:21,1121,0.0
