Timestamp,Milliseconds,centimeters
2018-09-11 17:10:28,3,5.000305
2018-09-11 17:10:28,21,5.000305
2018-09-11 17:10:28,41,5.000305
2018-09-11 17:10:28,61,5.000305
2018-09-11 17:10:28,81,5.000305
2018-09-11 17:10:28,102,5.000305
2018-09-11 17:10:28,121,5.000305
2018-09-11 17:10:28,141,5.000305
2018-09-11 17:10:28,161,5.000305
2018-09-11 17:10:28,182,5.000305
2018-09-11 17:10:28,201,5.000305
2018-09-11 17:10:29,221,5.000305
2018-09-11 17:10:29,241,5.000305
2018-09-11 17:10:29,262,5.000305
2018-09-11 17:10:29,281,5.000305
2018-09-11 17:10:29,301,5.000305
2018-09-11 17:10:29,321,5.000305
2018-09-11 17:10:29,342,5.000305
2018-09-11 17:10:29,361,5.000305
2018-09-11 17:10:29,382,5.000305
2018-09-11 17:10:29,401,5.000305
2018-09-11 17:10:29,422,5.000305
2018-09-11 17:10:29,441,5.000305
2018-09-11 17:10:29,461,5.000305
2018-09-11 17:10:29,482,5.000305
2018-09-11 17:10:29,501,5.000305
2018-09-11 17:10:29,521,5.000305
2018-09-11 17:10:29,542,5.000305
2018-09-11 17:10:29,561,5.000305
2018-09-11 17:10:29,581,5.000305
2018-09-11 17:10:29,601,5.000305
2018-09-11 17:10:29,622,5.000305
2018-09-11 17:10:29,641,5.000305
2018-09-11 17:10:29,661,5.000305
2018-09-11 17:10:29,681,5.000305
2018-09-11 17:10:29,702,5.000305
2018-09-11 17:10:29,721,5.000305
2018-09-11 17:10:29,741,5.000305
2018-09-11 17:10:29,761,5.000305
2018-09-11 17:10:29,781,5.000305
2018-09-11 17:10:29,802,5.000305
2018-09-11 17:10:29,821,5.000305
2018-09-11 17:10:29,841,5.000305
2018-09-11 17:10:29,861,5.000305
2018-09-11 17:10:29,881,5.000305
2018-09-11 17:10:29,902,5.000305
2018-09-11 17:10:29,921,5.000305
2018-09-11 17:10:29,941,5.000305
2018-09-11 17:10:29,962,5.000305
2018-09-11 17:10:29,981,5.000305
2018-09-11 17:10:29,1001,0.0
2018-09-11 17:10:29,1021,0.0
2018-09-11 17:10:29,1041,0.0
2018-09-11 17:10:29,1062,0.0
2018-09-11 17:10:29,1081,0.0
2018-09-11 17:10:29,1101,0.0
2018-09-11 17:10:29,1122,5.000305
2018-09-11 17:10:29,1141,5.000305
2018-09-11 17:10:29,1161,5.000305
2018-09-11 17:10:29,1181,5.000305
2018-09-11 17:10:29,1201,5.000305
2018-09-11 17:10:30,1222,5.000305
2018-09-11 17:10:30,1241,0.0
2018-09-11 17:10:30,1261,0.0
2018-09-11 17:10:30,1282,0.0
2018-09-11 17:10:30,1301,0.0
2018-09-11 17:10:30,1321,0.0
2018-09-11 17:10:30,1341,0.0
2018-09-11 17:10:30,1362,0.0
2018-09-11 17:10:30,1381,0.0
2018-09-11 17:10:30,1401,0.0
2018-09-11 17:10:30,1421,0.0
2018-09-11 17:10:30,1442,0.0
2018-09-11 17:10:30,1461,0.0
