Timestamp,Milliseconds,centimeters
2018-09-09 23:11:51,1,0.0
2018-09-09 23:11:51,20,0.0
2018-09-09 23:11:51,40,0.0
2018-09-09 23:11:51,61,0.0
2018-09-09 23:11:51,80,0.0
2018-09-09 23:11:51,100,0.0
2018-09-09 23:11:51,121,0.0
2018-09-09 23:11:51,140,0.0
2018-09-09 23:11:51,160,0.0
2018-09-09 23:11:51,181,0.0
2018-09-09 23:11:51,200,0.0
2018-09-09 23:11:52,221,0.0
2018-09-09 23:11:52,240,0.0
2018-09-09 23:11:52,261,0.0
2018-09-09 23:11:52,280,0.0
2018-09-09 23:11:52,300,0.0
2018-09-09 23:11:52,320,0.0
2018-09-09 23:11:52,341,0.0
2018-09-09 23:11:52,361,0.0
2018-09-09 23:11:52,380,0.0
2018-09-09 23:11:52,400,0.0
2018-09-09 23:11:52,420,0.0
2018-09-09 23:11:52,441,0.0
2018-09-09 23:11:52,460,0.0
2018-09-09 23:11:52,480,0.0
2018-09-09 23:11:52,501,0.0
2018-09-09 23:11:52,520,0.0
2018-09-09 23:11:52,541,0.0
2018-09-09 23:11:52,561,0.0
2018-09-09 23:11:52,580,0.0
2018-09-09 23:11:52,600,0.0
2018-09-09 23:11:52,620,0.0
2018-09-09 23:11:52,641,0.0
2018-09-09 23:11:52,660,0.0
2018-09-09 23:11:52,681,0.0
2018-09-09 23:11:52,701,0.0
2018-09-09 23:11:52,720,0.0
2018-09-09 23:11:52,742,0.0
2018-09-09 23:11:52,760,0.0
2018-09-09 23:11:52,780,0.0
2018-09-09 23:11:52,801,0.0
2018-09-09 23:11:52,820,0.0
2018-09-09 23:11:52,840,0.0
2018-09-09 23:11:52,860,0.0
2018-09-09 23:11:52,881,0.0
2018-09-09 23:11:52,900,0.0
2018-09-09 23:11:52,920,0.0
2018-09-09 23:11:52,941,0.0
2018-09-09 23:11:52,960,0.0
2018-09-09 23:11:52,980,0.0
2018-09-09 23:11:52,1000,0.0
2018-09-09 23:11:52,1021,0.0
2018-09-09 23:11:52,1040,0.0
2018-09-09 23:11:52,1060,0.0
2018-09-09 23:11:52,1081,0.0
2018-09-09 23:11:52,1100,0.0
2018-09-09 23:11:52,1120,0.0
2018-09-09 23:11:52,1141,0.0
2018-09-09 23:11:52,1160,0.0
2018-09-09 23:11:52,1180,0.0
2018-09-09 23:11:52,1200,0.0
2018-09-09 23:11:53,1220,0.0
2018-09-09 23:11:53,1240,0.0
2018-09-09 23:11:53,1260,0.0
2018-09-09 23:11:53,1281,0.0
2018-09-09 23:11:53,1300,0.0
2018-09-09 23:11:53,1320,0.0
2018-09-09 23:11:53,1341,0.0
2018-09-09 23:11:53,1360,0.0
2018-09-09 23:11:53,1380,0.0
2018-09-09 23:11:53,1400,0.0
2018-09-09 23:11:53,1420,0.0
2018-09-09 23:11:53,1441,0.0
2018-09-09 23:11:53,1460,0.0
2018-09-09 23:11:53,1480,0.0
2018-09-09 23:11:53,1500,0.0
2018-09-09 23:11:53,1520,0.0
2018-09-09 23:11:53,1541,0.0
2018-09-09 23:11:53,1560,0.0
2018-09-09 23:11:53,1580,0.0
2018-09-09 23:11:53,1601,0.0
2018-09-09 23:11:53,1620,0.0
2018-09-09 23:11:53,1640,0.0
2018-09-09 23:11:53,1661,0.0
2018-09-09 23:11:53,1680,0.0
2018-09-09 23:11:53,1700,0.0
2018-09-09 23:11:53,1721,0.0
2018-09-09 23:11:53,1740,0.0
2018-09-09 23:11:53,1760,0.0
2018-09-09 23:11:53,1781,0.0
2018-09-09 23:11:53,1800,0.0
2018-09-09 23:11:53,1820,0.0
2018-09-09 23:11:53,1841,0.0
2018-09-09 23:11:53,1860,0.0
2018-09-09 23:11:53,1880,0.0
2018-09-09 23:11:53,1900,0.0
2018-09-09 23:11:53,1921,0.0
2018-09-09 23:11:53,1940,0.0
2018-09-09 23:11:53,1960,0.0
2018-09-09 23:11:53,1981,0.0
2018-09-09 23:11:53,2000,0.0
2018-09-09 23:11:53,2020,0.0
2018-09-09 23:11:53,2041,0.0
2018-09-09 23:11:53,2060,0.0
2018-09-09 23:11:53,2080,0.0
2018-09-09 23:11:53,2101,0.0
2018-09-09 23:11:53,2120,0.0
2018-09-09 23:11:53,2140,0.0
2018-09-09 23:11:53,2160,0.0
2018-09-09 23:11:53,2181,0.0
2018-09-09 23:11:53,2200,0.0
2018-09-09 23:11:54,2220,0.0
2018-09-09 23:11:54,2240,0.0
2018-09-09 23:11:54,2261,0.0
2018-09-09 23:11:54,2280,0.0
2018-09-09 23:11:54,2300,0.0
2018-09-09 23:11:54,2321,0.0
2018-09-09 23:11:54,2340,0.0
2018-09-09 23:11:54,2360,0.0
2018-09-09 23:11:54,2381,0.0
2018-09-09 23:11:54,2400,0.0
2018-09-09 23:11:54,2420,0.0
2018-09-09 23:11:54,2441,0.0
2018-09-09 23:11:54,2460,0.0
2018-09-09 23:11:54,2480,0.0
2018-09-09 23:11:54,2500,0.0
2018-09-09 23:11:54,2521,0.0
2018-09-09 23:11:54,2540,0.0
2018-09-09 23:11:54,2560,0.0
2018-09-09 23:11:54,2581,0.0
2018-09-09 23:11:54,2600,0.0
2018-09-09 23:11:54,2620,0.0
2018-09-09 23:11:54,2640,0.0
2018-09-09 23:11:54,2661,0.0
2018-09-09 23:11:54,2680,0.0
2018-09-09 23:11:54,2700,0.0
2018-09-09 23:11:54,2721,0.0
2018-09-09 23:11:54,2740,0.0
2018-09-09 23:11:54,2760,0.0
2018-09-09 23:11:54,2781,0.0
2018-09-09 23:11:54,2800,0.0
2018-09-09 23:11:54,2820,0.0
2018-09-09 23:11:54,2840,0.0
2018-09-09 23:11:54,2860,0.0
2018-09-09 23:11:54,2881,0.0
2018-09-09 23:11:54,2900,0.0
2018-09-09 23:11:54,2920,0.0
2018-09-09 23:11:54,2941,0.0
2018-09-09 23:11:54,2960,0.0
2018-09-09 23:11:54,2980,0.0
2018-09-09 23:11:54,3000,0.0
2018-09-09 23:11:54,3020,0.0
