Timestamp,Milliseconds,X,Y,Z,cos,headingAccuracy
2018-09-11 17:03:55,2,0.17214748,0.22142409,0.72787166,0.62573117,0.2617994
2018-09-11 17:03:55,22,0.17889948,0.22171354,0.72317725,0.6291683,0.2617994
2018-09-11 17:03:55,42,0.18288249,0.22311713,0.7201989,0.6309408,0.2617994
2018-09-11 17:03:55,62,0.18592487,0.22472315,0.7179082,0.63209116,0.2617994
2018-09-11 17:03:55,82,0.1905782,0.22665326,0.71392643,0.6345213,0.2617994
2018-09-11 17:03:55,102,0.19428803,0.22831507,0.71104664,0.6360323,0.2617994
2018-09-11 17:03:55,123,0.19967525,0.23039244,0.70805573,0.6369507,0.2617994
2018-09-11 17:03:55,142,0.20722003,0.23293541,0.7044365,0.6376286,0.2617994
2018-09-11 17:03:55,162,0.21321113,0.23437825,0.7018945,0.63792783,0.2617994
2018-09-11 17:03:55,183,0.22129959,0.23386997,0.69875586,0.63880485,0.2617994
2018-09-11 17:03:55,202,0.22628114,0.22909322,0.6969555,0.6407544,0.2617994
2018-09-11 17:03:55,222,0.22883238,0.22749534,0.6964459,0.6409717,0.2617994
2018-09-11 17:03:55,245,0.23495246,0.22532722,0.6931966,0.6430424,0.2617994
2018-09-11 17:03:55,262,0.2413158,0.22461613,0.6895121,0.6448933,0.2617994
2018-09-11 17:03:55,283,0.25331658,0.22530612,0.68350524,0.64644295,0.2617994
2018-09-11 17:03:55,302,0.26719952,0.22552878,0.6773099,0.6472963,0.2617994
2018-09-11 17:03:55,322,0.2819857,0.21931805,0.6746999,0.6458821,0.2617994
2018-09-11 17:03:55,343,0.2954166,0.20835641,0.67483044,0.6433665,0.2617994
2018-09-11 17:03:55,362,0.31159756,0.19386207,0.6729119,0.6422726,0.2617994
2018-09-11 17:03:55,382,0.33496436,0.17544118,0.66552836,0.64349926,0.2617994
2018-09-11 17:03:55,402,0.36615407,0.15157449,0.65233535,0.64607656,0.2617994
2018-09-11 17:03:56,423,0.40380165,0.12369795,0.63569355,0.64617085,0.2617994
2018-09-11 17:03:56,442,0.44418558,0.097819366,0.6199683,0.6393511,0.2617994
2018-09-11 17:03:56,462,0.48023513,0.08026823,0.6098355,0.62532544,0.2617994
2018-09-11 17:03:56,483,0.50950736,0.06459547,0.6033993,0.61003196,0.2617994
2018-09-11 17:03:56,502,0.5376739,0.04056649,0.59498835,0.5960285,0.2617994
2018-09-11 17:03:56,523,0.5655922,0.009133469,0.5855254,0.58067375,0.2617994
2018-09-11 17:03:56,542,0.5889286,-0.022417502,0.5761267,0.5663379,0.2617994
2018-09-11 17:03:56,563,0.60710454,-0.054160856,0.5696008,0.5514033,0.2617994
2018-09-11 17:03:56,583,0.62049836,-0.08586086,0.56868494,0.5331108,0.2617994
2018-09-11 17:03:56,603,0.63216466,-0.11655311,0.5710881,0.5105307,0.2617994
2018-09-11 17:03:56,622,0.6451654,-0.14682484,0.5729443,0.48367238,0.2617994
2018-09-11 17:03:56,642,0.65912175,-0.17788644,0.57231015,0.45428628,0.2617994
2018-09-11 17:03:56,663,0.66858613,-0.2095324,0.5725612,0.42574924,0.2617994
2018-09-11 17:03:56,682,0.67297834,-0.24136679,0.57434016,0.39871746,0.2617994
2018-09-11 17:03:56,703,0.67895466,-0.27047047,0.5753611,0.36718652,0.2617994
2018-09-11 17:03:56,722,0.69044876,-0.29633754,0.57317597,0.3270075,0.2617994
2018-09-11 17:03:56,742,0.7117126,-0.33280298,0.5574702,0.26820567,0.2617994
2018-09-11 17:03:56,762,0.7227493,-0.35659996,0.5440797,0.23333907,0.2617994
2018-09-11 17:03:56,783,0.7303825,-0.39747176,0.5250922,0.18120657,0.2617994
2018-09-11 17:03:56,802,0.72801894,-0.41969055,0.520603,0.15106554,0.2617994
2018-09-11 17:03:56,822,0.72002554,-0.44065276,0.52474385,0.10969173,0.2617994
2018-09-11 17:03:56,842,0.70899534,-0.45144355,0.5386619,0.058031213,0.2617994
2018-09-11 17:03:56,863,0.7008953,-0.45153108,0.5517348,0.02130997,0.2617994
2018-09-11 17:03:56,882,-0.6981754,0.44929087,-0.5573247,0.008834617,0.2617994
2018-09-11 17:03:56,902,-0.6998615,0.4433379,-0.5589255,0.03532244,0.2617994
2018-09-11 17:03:56,923,-0.7063431,0.42950788,-0.5597976,0.056824747,0.2617994
2018-09-11 17:03:56,942,-0.71565,0.40932357,-0.56202567,0.066531055,0.2617994
2018-09-11 17:03:56,962,-0.7231874,0.3862748,-0.5691312,0.062301002,0.2617994
2018-09-11 17:03:56,982,-0.73060447,0.3643661,-0.57559663,0.046292286,0.2617994
2018-09-11 17:03:56,1002,-0.7366402,0.3551302,-0.57533497,0.015278618,0.2617994
2018-09-11 17:03:56,1023,0.74073327,-0.35242727,0.571565,0.020561017,0.2617994
2018-09-11 17:03:56,1042,0.74358773,-0.34876874,0.5681095,0.05185781,0.2617994
2018-09-11 17:03:56,1062,0.74982077,-0.34262466,0.56079394,0.07672877,0.2617994
2018-09-11 17:03:56,1083,0.7611038,-0.33380106,0.548348,0.09280223,0.2617994
2018-09-11 17:03:56,1102,0.77928805,-0.32354286,0.5265595,0.10375566,0.2617994
2018-09-11 17:03:56,1122,0.79839194,-0.31183535,0.5032864,0.10968977,0.2617994
2018-09-11 17:03:56,1142,0.8122673,-0.30342034,0.4848688,0.11428088,0.2617994
2018-09-11 17:03:56,1163,0.8229708,-0.29654497,0.46846452,0.12377848,0.2617994
2018-09-11 17:03:56,1182,0.8301396,-0.29084358,0.45547453,0.13719063,0.2617994
2018-09-11 17:03:56,1202,0.83333665,-0.2874372,0.44633418,0.15399893,0.2617994
2018-09-11 17:03:56,1223,0.83252877,-0.28748262,0.4403003,0.17431374,0.2617994
2018-09-11 17:03:56,1242,0.82951987,-0.28851387,0.43549043,0.19749579,0.2617994
2018-09-11 17:03:56,1263,0.8239517,-0.2874774,0.433972,0.22389413,0.2617994
2018-09-11 17:03:56,1282,0.8193988,-0.285,0.4292497,0.25120765,0.2617994
2018-09-11 17:03:56,1302,0.81574804,-0.28197142,0.42138776,0.27835155,0.2617994
2018-09-11 17:03:56,1323,0.81276876,-0.28003636,0.41128555,0.30303594,0.2617994
2018-09-11 17:03:56,1342,0.8070269,-0.28127354,0.40484586,0.32510394,0.2617994
2018-09-11 17:03:56,1362,0.804041,-0.28478828,0.3948634,0.3413159,0.2617994
2018-09-11 17:03:56,1383,0.8029097,-0.28931695,0.38319066,0.35326564,0.2617994
2018-09-11 17:03:56,1402,0.8015115,-0.29422456,0.3727276,0.36343548,0.2617994
2018-09-11 17:03:57,1422,0.7981561,-0.29848987,0.36485925,0.37513784,0.2617994
2018-09-11 17:03:57,1443,0.7960025,-0.3039099,0.35528553,0.38443595,0.2617994
2018-09-11 17:03:57,1462,0.79961467,-0.3125879,0.33481693,0.38833338,0.2617994
2018-09-11 17:03:57,1482,0.80628026,-0.31716987,0.31343034,0.38868603,0.2617994
2018-09-11 17:03:57,1502,0.81029683,-0.31730112,0.3039678,0.38774037,0.2617994
2018-09-11 17:03:57,1522,0.81221116,-0.31760386,0.29997432,0.38659576,0.2617994
2018-09-11 17:03:57,1542,0.81189865,-0.31651825,0.3004981,0.38773397,0.2617994
2018-09-11 17:03:57,1562,0.81010634,-0.31400838,0.3058023,0.3893731,0.2617994
2018-09-11 17:03:57,1582,0.80917776,-0.31222203,0.31056285,0.3889723,0.2617994
2018-09-11 17:03:57,1603,0.8097673,-0.31287128,0.31204337,0.38602775,0.2617994
2018-09-11 17:03:57,1622,0.810098,-0.31516904,0.30919066,0.38576007,0.2617994
2018-09-11 17:03:57,1643,0.80836684,-0.31964633,0.30603,0.38822025,0.2617994
2018-09-11 17:03:57,1662,0.8047725,-0.32399908,0.30728954,0.3910741,0.2617994
2018-09-11 17:03:57,1682,0.80047846,-0.3317695,0.31284434,0.3889623,0.2617994
2018-09-11 17:03:57,1703,0.79552996,-0.34122396,0.3220001,0.38342437,0.2617994
2018-09-11 17:03:57,1722,0.7925697,-0.34789935,0.32748863,0.3788806,0.2617994
2018-09-11 17:03:57,1742,0.7917113,-0.35067657,0.32824215,0.3774603,0.2617994
2018-09-11 17:03:57,1762,0.79163486,-0.35385898,0.32562318,0.37691864,0.2617994
2018-09-11 17:03:57,1783,0.7875733,-0.36435783,0.32090035,0.37946635,0.2617994
2018-09-11 17:03:57,1802,0.7786724,-0.38119465,0.3180245,0.38369304,0.2617994
2018-09-11 17:03:57,1822,0.7640915,-0.3983798,0.32630593,0.38856423,0.2617994
2018-09-11 17:03:57,1843,0.75092655,-0.41770592,0.33489072,0.38662553,0.2617994
2018-09-11 17:03:57,1862,0.7379959,-0.443556,0.34503442,0.3735925,0.2617994
2018-09-11 17:03:57,1882,0.72343373,-0.47262305,0.36021957,0.35144404,0.2617994
2018-09-11 17:03:57,1903,0.7133171,-0.5002366,0.36992526,0.32264122,0.2617994
2018-09-11 17:03:57,1922,0.70974976,-0.5126674,0.37038544,0.310229,0.2617994
2018-09-11 17:03:57,1942,0.70232344,-0.5172181,0.37176493,0.3178334,0.2617994
2018-09-11 17:03:57,1962,0.69615,-0.5226678,0.37058344,0.32382318,0.2617994
2018-09-11 17:03:57,1982,0.6912004,-0.5276268,0.37030357,0.32669133,0.2617994
2018-09-11 17:03:57,2002,0.68680316,-0.5298116,0.37570032,0.32626724,0.2617994
2018-09-11 17:03:57,2022,0.68083155,-0.53006786,0.38852176,0.3233378,0.2617994
2018-09-11 17:03:57,2043,0.674893,-0.52783674,0.4030031,0.32170838,0.2617994
2018-09-11 17:03:57,2062,0.6679441,-0.526719,0.4163178,0.32108775,0.2617994
2018-09-11 17:03:57,2082,0.65915436,-0.52841127,0.427295,0.32204968,0.2617994
2018-09-11 17:03:57,2103,0.65049005,-0.531793,0.43441963,0.32455885,0.2617994
2018-09-11 17:03:57,2122,0.64278203,-0.5346037,0.44044623,0.32716545,0.2617994
2018-09-11 17:03:57,2142,0.6365539,-0.5374899,0.4465027,0.32640332,0.2617994
2018-09-11 17:03:57,2163,0.6309967,-0.5407322,0.4515834,0.32484508,0.2617994
2018-09-11 17:03:57,2182,0.6264124,-0.54285204,0.4557655,0.32434085,0.2617994
2018-09-11 17:03:57,2202,0.62422293,-0.54307586,0.45898905,0.32364085,0.2617994
2018-09-11 17:03:57,2223,0.6247477,-0.5428322,0.45910126,0.32287696,0.2617994
2018-09-11 17:03:57,2242,0.6270101,-0.54143405,0.45722294,0.32350373,0.2617994
2018-09-11 17:03:57,2262,0.6245036,-0.54209363,0.45926404,0.3243551,0.2617994
2018-09-11 17:03:57,2283,0.61813873,-0.54735243,0.46242476,0.32322305,0.2617994
2018-09-11 17:03:57,2302,0.61537707,-0.55119324,0.46225882,0.32220158,0.2617994
2018-09-11 17:03:57,2323,0.6160719,-0.55682176,0.45563206,0.32063115,0.2617994
2018-09-11 17:03:57,2342,0.6200179,-0.5585325,0.4480892,0.32067946,0.2617994
2018-09-11 17:03:57,2362,0.6220964,-0.558639,0.44371137,0.32255036,0.2617994
2018-09-11 17:03:57,2383,0.6241963,-0.55798686,0.4401798,0.3244556,0.2617994
2018-09-11 17:03:57,2402,0.62652326,-0.5565016,0.43760836,0.32599613,0.2617994
2018-09-11 17:03:58,2422,0.6280479,-0.5561924,0.4363778,0.32523876,0.2617994
2018-09-11 17:03:58,2442,0.62913823,-0.55525875,0.43663907,0.32437503,0.2617994
2018-09-11 17:03:58,2463,0.62995034,-0.5542288,0.43659776,0.32461572,0.2617994
2018-09-11 17:03:58,2482,0.6299352,-0.553837,0.43547365,0.3268163,0.2617994
2018-09-11 17:03:58,2502,0.6279918,-0.5534698,0.43447927,0.33245343,0.2617994
2018-09-11 17:03:58,2523,0.627492,-0.5522528,0.43183365,0.33880726,0.2617994
2018-09-11 17:03:58,2542,0.6287054,-0.5502683,0.42902496,0.34332487,0.2617994
2018-09-11 17:03:58,2562,0.63123566,-0.54788524,0.42543063,0.3469468,0.2617994
2018-09-11 17:03:58,2582,0.63412905,-0.54641914,0.421468,0.34881407,0.2617994
2018-09-11 17:03:58,2603,0.6365609,-0.54323757,0.4200323,0.35107833,0.2617994
2018-09-11 17:03:58,2622,0.6353802,-0.53756696,0.42574668,0.3550402,0.2617994
2018-09-11 17:03:58,2642,0.63543594,-0.5330245,0.42635655,0.36100712,0.2617994
2018-09-11 17:03:58,2663,0.6348848,-0.53123516,0.42667767,0.36422074,0.2617994
2018-09-11 17:03:58,2682,0.6347984,-0.5298256,0.4282219,0.3646118,0.2617994
2018-09-11 17:03:58,2702,0.6333224,-0.529721,0.42951092,0.36581248,0.2617994
2018-09-11 17:03:58,2722,0.6310314,-0.53002447,0.4304466,0.36822435,0.2617994
2018-09-11 17:03:58,2743,0.628373,-0.53004843,0.43214875,0.37073368,0.2617994
2018-09-11 17:03:58,2762,0.6260015,-0.5300482,0.4333073,0.37338436,0.2617994
2018-09-11 17:03:58,2782,0.6250679,-0.5293552,0.43386078,0.37528387,0.2617994
2018-09-11 17:03:58,2802,0.62355113,-0.52845997,0.43522802,0.37747926,0.2617994
2018-09-11 17:03:58,2822,0.6218545,-0.52729124,0.43704545,0.3798055,0.2617994
2018-09-11 17:03:58,2843,0.6204156,-0.52690434,0.43839133,0.3811421,0.2617994
2018-09-11 17:03:58,2862,0.6191667,-0.5271761,0.439375,0.38166428,0.2617994
2018-09-11 17:03:58,2882,0.617707,-0.52763236,0.44012168,0.3825376,0.2617994
2018-09-11 17:03:58,2903,0.6164641,-0.5282305,0.44017795,0.38365087,0.2617994
2018-09-11 17:03:58,2922,0.6163713,-0.5286971,0.4395238,0.38390714,0.2617994
2018-09-11 17:03:58,2942,0.617159,-0.52958834,0.43845227,0.38263625,0.2617994
2018-09-11 17:03:58,2963,0.6173232,-0.5303877,0.43811965,0.38164395,0.2617994
2018-09-11 17:03:58,2982,0.6168401,-0.5306706,0.4384188,0.3816883,0.2617994
2018-09-11 17:03:58,3002,0.61717,-0.53116506,0.4380571,0.38088173,0.2617994
2018-09-11 17:03:58,3023,0.61824113,-0.53154904,0.43716502,0.37963176,0.2617994
2018-09-11 17:03:58,3042,0.61875284,-0.53165513,0.43690827,0.37894443,0.2617994
2018-09-11 17:03:58,3062,0.61915845,-0.53191006,0.4365189,0.3783725,0.2617994
2018-09-11 17:03:58,3083,0.61965126,-0.53238463,0.4362032,0.3772608,0.2617994
2018-09-11 17:03:58,3102,0.6193267,-0.5330483,0.4366387,0.37635168,0.2617994
2018-09-11 17:03:58,3122,0.61794263,-0.5333645,0.43767855,0.3769705,0.2617994
2018-09-11 17:03:58,3142,0.6163375,-0.53320235,0.43885723,0.3784544,0.2617994
2018-09-11 17:03:58,3163,0.6160518,-0.53345066,0.4388292,0.3786021,0.2617994
2018-09-11 17:03:58,3182,0.6159782,-0.53385556,0.43878832,0.37819827,0.2617994
2018-09-11 17:03:58,3202,0.6147952,-0.5340595,0.4396799,0.37879926,0.2617994
2018-09-11 17:03:58,3222,0.61315984,-0.53409296,0.44099113,0.379877,0.2617994
2018-09-11 17:03:58,3243,0.6130245,-0.5347351,0.44043064,0.37984243,0.2617994
2018-09-11 17:03:58,3262,0.6132876,-0.53562784,0.4395593,0.3791685,0.2617994
2018-09-11 17:03:58,3282,0.612477,-0.53647023,0.43969226,0.3791337,0.2617994
2018-09-11 17:03:58,3302,0.6106063,-0.5364029,0.44094425,0.3807887,0.2617994
2018-09-11 17:03:58,3323,0.60976446,-0.53548515,0.44183347,0.38239527,0.2617994
2018-09-11 17:03:58,3342,0.6103144,-0.5343486,0.441761,0.3831907,0.2617994
2018-09-11 17:03:58,3362,0.61100394,-0.533013,0.4417353,0.3839808,0.2617994
2018-09-11 17:03:58,3382,0.6113126,-0.53199106,0.4419384,0.38467237,0.2617994
2018-09-11 17:03:58,3403,0.61115843,-0.53153825,0.44250798,0.38488844,0.2617994
2018-09-11 17:03:59,3422,0.61007756,-0.53124475,0.44382215,0.38549486,0.2617994
2018-09-11 17:03:59,3442,0.60883546,-0.53063273,0.44497934,0.38696468,0.2617994
2018-09-11 17:03:59,3462,0.60840285,-0.53045917,0.44492635,0.3879427,0.2617994
2018-09-11 17:03:59,3483,0.6091497,-0.53077984,0.44391936,0.3874855,0.2617994
2018-09-11 17:03:59,3502,0.60957474,-0.5315339,0.44300023,0.3868347,0.2617994
2018-09-11 17:03:59,3522,0.60893816,-0.53222424,0.44286287,0.38704544,0.2617994
2018-09-11 17:03:59,3543,0.6084334,-0.5327848,0.44287354,0.3870557,0.2617994
2018-09-11 17:03:59,3562,0.60783315,-0.5329218,0.44324198,0.38738844,0.2617994
2018-09-11 17:03:59,3582,0.6078195,-0.5326352,0.44306043,0.38801113,0.2617994
2018-09-11 17:03:59,3602,0.6085826,-0.5321727,0.44261277,0.38796055,0.2617994
2018-09-11 17:03:59,3623,0.60906684,-0.5320211,0.44287154,0.38711223,0.2617994
2018-09-11 17:03:59,3642,0.6077808,-0.53185445,0.44428936,0.3877374,0.2617994
2018-09-11 17:03:59,3662,0.60616565,-0.5315396,0.4455296,0.38927147,0.2617994
2018-09-11 17:03:59,3682,0.6063903,-0.5317347,0.44482738,0.38945803,0.2617994
2018-09-11 17:03:59,3703,0.60750556,-0.53221714,0.44368136,0.3883668,0.2617994
2018-09-11 17:03:59,3722,0.6079595,-0.5326884,0.44312933,0.3876399,0.2617994
